Numfront:	
4099.40364	1680.37847
4983.51910	1421.89331
4022.74910	1761.89706
5283.57528	1396.30210
5693.71084	1377.58698
5475.52486	1392.92446
4540.14431	1474.71874
4446.29959	1495.94980
3991.87123	1830.21661
5069.72816	1413.37308
5145.60579	1408.70646
5663.16678	1378.68121
4380.85375	1514.47477
4723.20396	1442.31027
5622.65358	1386.59270
4025.20406	1753.12454
5145.60579	1408.70646
4071.50772	1695.05219
4042.12226	1728.05553
4717.78949	1451.91855
4173.68298	1625.99975
4148.62486	1632.06538
5039.18410	1414.46731
4866.61352	1429.80479
4809.41302	1433.79004
5653.19764	1385.49847
4570.68837	1473.62451
4476.84365	1494.85556
4753.74802	1441.21604
5253.03121	1397.39633
4501.96459	1488.52380
4146.16990	1640.83790
4127.69288	1651.07888
5197.36621	1404.82233
4267.67822	1569.85982
4253.85949	1571.70894
	
NSGA-II_15:	79
5748.51798	1353.95444
3815.40369	1863.91517
4490.70779	1488.76043
3837.83459	1823.32285
4932.21745	1423.94465
4283.43427	1526.90538
5179.57826	1393.73734
3823.74060	1851.60712
3849.74348	1789.97068
5653.74052	1356.24939
5252.70596	1388.96640
4262.94827	1530.87145
5347.93614	1382.56501
5499.24166	1366.69476
3918.32920	1719.55002
3849.32743	1816.76905
4863.15274	1426.50799
4089.72496	1598.11905
5112.82396	1399.10322
3990.81980	1663.03150
4089.03523	1612.03128
3889.79355	1738.83613
3949.52990	1682.38655
3919.17901	1705.83279
4635.39321	1468.61902
4727.34076	1449.81189
5163.32311	1396.56524
4237.37154	1542.74519
4018.08417	1640.92034
3948.84017	1696.29878
4581.93145	1471.51784
4358.51005	1505.67433
4446.00792	1498.46299
5733.90113	1354.26298
4323.62786	1514.72310
5613.75066	1364.02063
4540.77731	1479.32137
4197.59162	1550.47973
4135.59191	1582.94709
3972.41084	1673.11578
4698.60620	1453.89844
3870.77790	1782.33875
3889.44158	1753.50984
4048.43505	1617.47410
5423.58474	1373.62891
4764.99110	1439.10938
4994.53534	1405.27693
3872.87536	1763.90514
4140.50183	1574.17457
5563.47506	1365.49403
4357.71766	1511.72984
4013.70074	1653.76073
5283.70273	1383.76574
4734.44704	1440.20361
4182.96257	1560.87503
3906.86537	1729.75506
3921.63397	1697.06027
4584.03244	1468.83312
4400.97279	1501.24159
5082.27990	1400.19745
5025.07941	1404.18270
5378.48020	1381.47078
3993.27476	1654.25898
3951.98485	1673.61403
4986.03191	1413.04818
4041.59667	1639.08702
3875.33032	1755.13262
3815.40369	1863.91517
4044.05163	1630.31450
5468.69760	1367.78899
4801.65800	1438.33919
3892.24851	1730.06361
5253.15867	1384.85997
4822.19160	1435.12413
3863.42143	1788.48478
4156.30172	1569.83478
4958.69451	1418.97177
4672.12915	1458.87132
4673.76744	1456.35196
	
NSGA-II_16:	82
5911.90748	1351.54597
3873.51539	1840.42170
3897.32852	1810.51465
3901.94142	1776.46134
5407.20116	1390.12815
3974.27293	1672.22430
3914.61496	1751.06272
3886.18893	1815.02309
4354.91005	1517.08140
5290.28293	1390.65670
5764.44519	1353.16875
5881.36341	1352.64020
3911.66055	1774.83856
3883.23452	1838.79892
3999.35552	1651.54198
4729.66318	1450.41792
3939.69755	1730.38040
3925.75455	1746.55429
4446.00792	1498.46299
4181.46478	1562.40878
5259.73887	1391.75093
5089.31281	1402.98198
5025.07941	1404.18270
5669.66772	1355.46370
5499.24166	1366.69476
5195.50547	1392.95165
5563.47506	1365.49403
3998.60892	1670.29298
4059.85152	1625.97471
3969.23421	1695.46985
5468.69760	1367.78899
4994.53534	1405.27693
4615.59522	1469.09392
4040.64542	1632.18693
4137.09562	1576.04700
3950.83714	1725.87197
4297.83045	1521.82268
3961.17434	1713.84707
3969.23421	1695.46985
4854.31986	1429.25945
4734.44704	1440.20361
4400.97279	1501.24159
4187.87249	1552.10251
4933.85575	1421.42529
5422.63486	1383.62880
4948.47260	1421.11675
4095.80572	1595.40205
4358.51005	1505.67433
4034.23770	1642.49320
5638.85454	1359.89632
4091.42229	1608.24244
4121.50000	1592.13988
4212.20848	1550.17119
5733.90113	1354.26298
4258.27122	1534.33138
5119.85687	1401.88775
5134.14822	1398.47850
4222.75468	1543.05374
4256.54055	1541.17773
4070.72313	1616.08437
4389.05411	1504.58010
4798.65486	1436.68545
4823.77580	1430.35368
4562.35251	1474.88864
4505.32465	1488.45189
4476.31161	1493.84313
4130.68790	1586.35327
4673.76744	1456.35196
4156.30172	1569.83478
5594.01913	1364.39980
5639.12366	1356.55793
5164.96141	1394.04588
5164.69228	1397.38427
4581.93145	1471.51784
4272.66740	1529.24868
4640.71615	1462.76215
4521.30437	1482.00609
4506.68751	1482.31464
4688.38430	1456.04342
5408.01800	1383.93734
4764.99110	1439.10938
4659.37126	1461.43467
	
NSGA-II_17:	83
5594.01913	1364.39980
3802.88230	1941.63954
3812.56450	1893.03747
3837.83459	1823.32285
5443.32460	1375.25169
3849.32743	1816.76905
5335.78031	1380.27543
3849.74348	1789.97068
5112.82396	1399.10322
5499.24166	1366.69476
5177.05736	1397.90250
3815.40369	1863.91517
3823.74060	1851.60712
4283.43427	1526.90538
4173.70841	1569.74183
4811.47569	1437.68540
4764.99110	1439.10938
3990.81980	1663.03150
4140.50183	1574.17457
4986.03191	1413.04818
4584.03244	1468.83312
3870.77790	1782.33875
4893.69680	1425.41376
5253.15867	1384.85997
4537.23157	1481.22040
4043.52514	1626.24662
3948.84017	1696.29878
3972.41084	1673.11578
4089.72496	1598.11905
4506.68751	1482.31464
4431.51685	1500.14736
4659.37126	1461.43467
5563.47506	1365.49403
4994.53534	1405.27693
3889.44158	1753.50984
4187.87249	1552.10251
4460.62477	1498.15445
4041.59667	1639.08702
4197.59162	1550.47973
4323.62786	1514.72310
5244.65524	1392.63121
5082.27990	1400.19745
5025.07941	1404.18270
4734.44704	1440.20361
3872.87536	1763.90514
4551.38739	1472.61208
3921.63397	1697.06027
3906.86537	1729.75506
4727.34076	1449.81189
4248.55209	1535.95416
4400.97279	1501.24159
4389.05411	1504.58010
4113.82878	1593.22107
5305.23625	1381.36966
3918.32920	1719.55002
4863.15274	1426.50799
5468.69760	1367.78899
4358.51005	1505.67433
3993.27476	1654.25898
4499.58124	1491.92291
4852.73566	1434.02990
4698.60620	1453.89844
4068.86104	1616.97585
3951.98485	1673.61403
4018.08417	1640.92034
4614.57650	1467.73889
4135.59191	1582.94709
4222.75468	1543.05374
3875.33032	1755.13262
3889.79355	1738.83613
4048.43505	1617.47410
4932.21745	1423.94465
3949.52990	1682.38655
3892.24851	1730.06361
3919.17901	1705.83279
5207.60143	1396.80827
4958.69451	1418.97177
4084.81504	1606.89157
4933.85575	1421.42529
4297.83045	1521.82268
4842.01976	1436.59117
4476.31161	1493.84313
4002.76173	1649.66955
	
NSGA-II_18:	82
5991.52680	1404.00690
4002.80222	1956.78568
5960.98274	1405.10113
5464.36521	1405.38212
4117.78731	1667.41778
4220.83516	1608.17494
4872.20585	1459.59502
4011.21613	1935.79417
5433.82115	1406.47635
4014.24072	1908.70525
4045.45581	1771.65482
4184.15981	1627.38041
4142.12330	1665.48646
4083.21194	1725.57389
4069.26894	1741.74777
4043.30275	1797.78603
4161.66277	1631.85052
4058.12935	1746.25621
5303.20285	1422.46614
4228.03526	1591.81315
4186.74536	1611.16820
4053.09063	1769.50176
5212.95881	1424.15106
4112.74860	1690.66334
4673.22526	1483.95126
5333.74691	1421.37191
5034.53913	1427.62700
5339.04369	1408.77130
4535.51075	1511.45574
4004.98628	1944.93849
4035.93034	1830.20978
4036.89431	1810.03205
4142.86991	1646.73546
4303.11104	1570.58209
4804.99489	1461.45945
4152.58904	1645.11269
4094.35153	1721.06545
4476.36218	1531.90111
4293.46151	1581.67014
4546.69130	1504.66470
4774.45083	1462.55368
4973.85953	1443.77535
4903.15652	1448.85806
5369.58775	1407.67707
5029.24235	1440.22760
4748.20309	1473.82458
4577.23536	1503.57047
4762.81995	1473.51604
4410.93593	1542.04411
4445.81811	1532.99534
4486.01170	1520.81305
4027.63987	1846.26529
4261.82114	1589.93714
4444.72180	1540.16810
4699.37505	1483.78473
4581.57348	1495.61593
4394.33470	1553.33951
4021.80876	1886.08820
4022.80222	1870.32803
4398.67282	1545.38497
5118.18135	1426.44602
5159.86066	1424.23782
5065.08319	1426.53277
4262.91745	1582.76437
4363.79064	1554.43374
4713.77123	1478.70203
4638.65308	1490.87465
4352.61008	1561.22478
5029.24235	1440.22760
4019.15517	1898.30376
5129.31659	1425.33205
4337.99322	1561.53332
4020.64916	1896.45924
4022.80222	1870.32803
4025.45581	1858.11247
4933.70059	1447.76383
4612.11755	1494.52170
4102.00480	1710.68895
4506.49771	1516.84699
4105.87843	1700.76995
4841.66179	1460.68925
4041.80876	1799.63055
	
NSGA-II_19:	85
5328.48212	1391.77150
3881.26784	1835.53482
3909.47310	1805.62777
3893.94138	1810.13621
3953.59934	1731.29778
3970.51753	1706.22877
3966.74808	1728.49588
3910.85957	1785.06720
4505.82683	1486.58366
3994.99307	1681.99795
4985.68952	1419.95317
4569.12748	1466.44684
5010.81046	1413.62140
4083.84847	1612.58916
3935.33511	1760.83638
4140.50183	1574.17457
3927.57149	1777.46247
4170.91858	1569.52624
4823.77580	1430.35368
4038.86853	1646.43069
5082.39913	1409.93672
4347.96385	1512.79178
4727.06619	1440.37014
4658.34241	1455.26943
4475.28277	1487.67789
5097.01599	1409.62817
3941.66549	1749.17820
4068.86104	1616.97585
4272.66740	1529.24868
4055.33647	1629.09688
4419.61776	1495.10389
4132.41851	1589.09688
3989.95436	1705.24351
4513.46248	1473.87283
4911.52036	1425.27420
4839.93169	1428.95889
4414.60317	1503.82625
4358.51005	1505.67433
4063.95112	1625.74837
4099.21193	1593.52961
3994.86427	1696.47099
4752.18713	1434.03837
5226.34939	1396.55042
5201.22845	1402.88219
4450.16183	1494.00966
5297.93806	1392.86574
4287.28426	1528.94013
4297.83045	1521.82268
4187.87249	1552.10251
4689.41586	1451.07265
4237.37154	1542.74519
4312.44731	1521.51414
4212.20848	1550.17119
4123.54792	1591.59830
4955.14546	1421.04740
4633.22148	1461.60119
4323.62786	1514.72310
4248.55209	1535.95416
4696.52213	1441.46437
4635.84254	1457.61272
4146.58259	1571.45756
4014.39299	1670.66151
4688.88648	1454.17520
4870.47575	1427.86466
5256.89345	1395.45619
5041.35452	1412.52717
4782.73119	1432.94414
3936.75557	1757.95072
5165.02077	1405.35218
5170.68439	1403.97642
3999.90299	1673.22543
4599.67155	1465.35261
4024.98558	1652.54311
5134.47671	1406.44641
4182.96257	1560.87503
4043.77845	1637.65817
4094.30201	1602.30213
4222.75468	1543.05374
4544.00655	1472.77860
4452.78289	1490.02119
4020.07567	1661.31563
5297.93806	1392.86574
4528.07934	1473.56429
4711.13899	1441.15583
4389.05411	1504.58010
	
NSGA-II_20:	89
6387.38212	1367.72920
3957.20228	1917.26402
6015.80119	1379.87656
5762.47973	1384.26741
3968.73623	1860.69548
3963.44520	1894.17697
5039.18410	1414.46731
4595.80931	1467.29274
4159.72257	1633.32157
3997.16227	1796.73512
4192.92915	1628.88883
6308.64409	1367.86603
5362.31330	1396.16527
5283.57528	1396.30210
4897.15758	1428.71056
5731.93567	1385.36164
5554.26288	1392.78764
4398.92893	1518.02185
5227.91028	1403.72809
6130.97131	1375.29203
6193.47397	1372.45056
4866.61352	1429.80479
4809.41302	1433.79004
3958.87237	1904.86287
4975.89560	1428.57374
4303.54343	1555.10958
4251.26285	1585.95416
5194.03406	1409.74595
4099.40364	1680.37847
3991.87123	1830.21661
4429.47299	1516.92762
6278.10003	1368.96026
6224.01804	1371.35633
5115.29604	1409.88277
5622.65358	1386.59270
5584.80694	1391.69341
3996.77803	1817.08490
4378.20303	1545.26524
4220.91196	1609.40039
4126.91672	1665.54032
4101.85860	1671.60595
4129.37168	1656.76780
5444.98080	1394.01870
5392.85736	1395.07104
4659.90330	1462.44710
4149.22927	1649.53390
4250.57313	1599.86638
4778.86896	1434.88428
4476.84365	1494.85556
4753.74802	1441.21604
4685.02424	1456.11533
4570.68837	1473.62451
5014.06316	1420.79907
4349.84939	1552.08973
4715.56830	1455.02110
4723.20396	1442.31027
4302.85371	1569.02181
4256.17277	1577.18164
5653.19764	1385.49847
5475.52486	1392.92446
4021.89930	1775.61429
4302.47873	1574.16178
4198.30880	1615.46602
4540.14431	1474.71874
4378.89276	1531.35301
5115.29604	1409.88277
4446.29959	1495.94980
4042.12226	1728.05553
4064.97386	1725.24557
4983.51910	1421.89331
4022.74910	1761.89706
4225.82188	1600.62787
4078.47167	1699.39197
4069.05276	1703.82471
4532.41479	1483.48860
4034.62298	1748.69180
4068.20295	1717.54194
3999.61723	1787.96260
3989.41627	1838.98913
3971.19119	1851.92296
6100.42725	1376.38626
6046.34525	1378.78233
4441.38967	1504.72232
5253.03121	1397.39633
4375.79619	1551.77656
4501.96459	1488.52380
4080.92663	1690.61945
3957.20228	1917.26402
4039.66730	1736.82805
	
NSGA-II_21:	80
5911.90748	1351.54597
3812.99881	1869.36966
3875.33032	1755.13262
3866.24563	1791.70004
5881.36341	1352.64020
5764.44519	1353.16875
3889.44158	1753.50984
3827.11008	1867.74688
3892.24851	1730.06361
3906.86537	1729.75506
4044.05163	1630.31450
4498.34724	1481.11928
5252.70596	1388.96640
5025.07941	1404.18270
5195.50547	1392.95165
4358.51005	1505.67433
4989.23857	1417.87754
3829.91701	1844.30065
4919.94662	1432.16547
4181.46478	1562.40878
4673.76744	1456.35196
3919.17901	1705.83279
4933.85575	1421.42529
4476.31161	1493.84313
4389.05411	1504.58010
4018.08417	1640.92034
5669.66772	1355.46370
4130.68790	1586.35327
5457.94146	1374.94315
4734.44704	1440.20361
4256.54055	1541.17773
3990.81980	1663.03150
3936.25083	1696.75173
4764.99110	1439.10938
4081.64164	1613.04137
3976.32084	1671.68272
4994.53534	1405.27693
4089.72496	1598.11905
5347.48343	1386.67144
5644.29472	1362.92640
5468.69760	1367.78899
4657.73297	1463.95402
4811.47569	1437.68540
4197.59162	1550.47973
4272.66740	1529.24868
5563.47506	1365.49403
5408.01800	1383.93734
3951.98485	1673.61403
4727.51197	1455.32357
5283.25003	1387.87217
5499.24166	1366.69476
5733.90113	1354.26298
5628.36752	1363.71209
4431.51685	1500.14736
3844.01100	1816.01637
3840.99053	1829.07710
4187.87249	1552.10251
4222.75468	1543.05374
3857.90873	1804.00809
4323.62786	1514.72310
4822.19160	1435.12413
4048.43505	1617.47410
5082.27990	1400.19745
4614.57650	1467.73889
3949.52990	1682.38655
3993.27476	1654.25898
4528.89130	1480.02505
4541.56970	1473.26586
5164.96141	1394.04588
5112.82396	1399.10322
4032.70103	1640.61179
4297.83045	1521.82268
4874.66480	1432.81222
3921.63397	1697.06027
4729.15026	1452.80421
4262.94827	1530.87145
4137.09562	1576.04700
5432.85676	1381.48382
4572.11376	1472.17163
4108.93106	1591.90684
	
NSGA-II_22:	88
5366.17554	1394.22514
3848.17149	1888.85941
5256.89345	1395.45619
4947.16922	1427.41829
3861.08061	1879.24918
3862.26548	1860.57514
3912.33859	1780.23568
5170.68439	1403.97642
5086.92240	1409.03687
3908.56914	1802.50279
4870.47575	1427.86466
4752.18713	1434.03837
5226.34939	1396.55042
4985.68952	1419.95317
4569.12748	1466.44684
4312.44731	1521.51414
3994.99307	1681.99795
3877.99881	1854.18017
3879.18368	1835.50613
3941.45975	1757.14424
4696.52213	1441.46437
4083.84847	1612.58916
4043.77845	1637.65817
4513.46248	1473.87283
3969.40624	1716.83602
4419.61776	1495.10389
3894.47514	1830.78706
4024.98558	1652.54311
4038.86853	1646.43069
4212.20848	1550.17119
4262.94827	1530.87145
4248.55209	1535.95416
4389.05411	1504.58010
3948.68942	1740.07030
4839.93169	1428.95889
4782.73119	1432.94414
4068.86104	1616.97585
3966.80664	1726.55002
4414.60317	1503.82625
3941.72405	1747.23234
3953.59934	1731.29778
3926.95545	1779.92714
3985.13439	1705.92023
4014.39299	1670.66151
3895.42040	1805.30469
5056.37834	1410.13110
4187.87249	1552.10251
3928.01250	1766.13585
3999.90299	1673.22543
4135.59191	1582.94709
4358.51005	1505.67433
4099.21193	1593.52961
4063.95112	1625.74837
4955.14546	1421.04740
4544.00655	1472.77860
5010.81046	1413.62140
4727.06619	1440.37014
5201.22845	1402.88219
4633.22148	1461.60119
4450.16183	1494.00966
4222.75468	1543.05374
4505.82683	1486.58366
4237.37154	1542.74519
3970.51753	1706.22877
4123.54792	1591.59830
4506.68751	1482.31464
4689.41586	1451.07265
4170.91858	1569.52624
4599.67155	1465.35261
4602.67741	1462.69543
4146.58259	1571.45756
4635.84254	1457.61272
4452.78289	1490.02119
4688.88648	1454.17520
3894.91615	1819.46044
3990.69021	1694.31897
4181.46478	1562.40878
4283.43427	1526.90538
5041.35452	1412.52717
4658.34241	1455.26943
4475.28277	1487.67789
4094.30201	1602.30213
4055.33647	1629.09688
5086.92240	1409.03687
4020.07567	1661.31563
4140.50183	1574.17457
4333.34699	1513.10032
4323.62786	1514.72310
	
NSGA-II_23:	86
5895.98027	1352.33166
3802.99881	1859.36966
3819.91701	1834.30065
4171.97780	1566.99822
5881.36341	1352.64020
5748.51798	1353.95444
4987.98713	1416.56881
4645.11234	1466.99624
3870.96454	1752.58065
3885.58140	1752.27211
3870.29160	1778.37817
4551.38739	1472.61208
4506.68751	1482.31464
5653.74052	1356.24939
3817.11008	1857.74688
3894.09642	1726.51511
4476.31161	1493.84313
5337.31499	1389.02004
4863.15274	1426.50799
4283.43427	1526.90538
5733.90113	1354.26298
5025.07941	1404.18270
5089.31281	1402.98198
4140.50183	1574.17457
4358.51005	1505.67433
4187.87249	1552.10251
5179.57826	1393.73734
4932.21745	1423.94465
4415.58965	1500.93305
3996.90056	1660.31450
3947.32825	1693.79810
4041.59667	1639.08702
5563.47506	1365.49403
4537.23157	1481.22040
4858.24282	1435.28051
4095.80572	1595.40205
5259.73887	1391.75093
5628.36752	1363.71209
3921.63397	1697.06027
4994.53534	1405.27693
4415.58965	1500.93305
4673.76744	1456.35196
4084.81504	1606.89157
5578.09192	1365.18549
4018.08417	1640.92034
3911.16823	1717.43405
3849.30246	1801.29731
4764.99110	1439.10938
4318.71794	1523.49562
5438.56206	1382.84311
4323.62786	1514.72310
4727.89883	1451.49549
5499.24166	1366.69476
3836.62475	1826.52514
4222.75468	1543.05374
4258.27122	1534.33138
4933.85575	1421.42529
5274.35573	1391.44238
4598.64929	1468.52458
4013.17425	1649.69286
4734.44704	1440.20361
3951.98485	1673.61403
4135.59191	1582.94709
5468.69760	1367.78899
3844.96166	1814.21709
4043.52514	1626.24662
3844.96166	1814.21709
4048.43505	1617.47410
3862.21159	1791.68708
3988.09166	1670.37518
4811.47569	1437.68540
5457.94146	1374.94315
5163.32311	1396.56524
3896.55138	1717.74259
3859.75663	1800.45960
5119.85687	1401.88775
3919.17901	1705.83279
3999.35552	1651.54198
3949.52990	1682.38655
3972.41084	1673.11578
4130.68790	1586.35327
5367.85906	1387.92581
5408.01800	1383.93734
4058.15419	1615.85133
4704.31150	1455.25773
5443.32460	1375.25169
	
NSGA-II_24:	82
5804.16920	1370.12559
3834.99842	1879.10097
5034.55051	1426.44133
4498.34724	1481.11928
3868.92216	1831.95486
3857.42932	1838.50865
5392.04387	1396.37938
3878.75712	1800.72375
4062.65014	1646.08271
4159.10034	1589.94278
4123.51083	1596.24305
3869.33821	1805.15648
5361.49981	1397.47361
4715.81535	1461.91354
4358.51005	1505.67433
3852.75424	1862.36018
4068.02978	1632.65990
3892.47009	1779.09094
3937.92393	1734.73582
4225.29674	1551.32073
5609.38395	1381.04189
5773.62514	1371.21982
4444.18960	1502.29669
3938.77374	1721.01859
5472.32479	1394.02001
4766.77582	1447.38796
3909.38828	1754.02193
4606.78133	1470.41677
4479.38668	1495.39924
5061.27890	1412.16137
3950.64761	1707.81333
4027.06063	1652.38298
4649.14242	1469.65342
4210.66769	1561.71603
4164.80073	1576.88800
4874.66480	1432.81222
3843.33533	1866.79292
4118.73860	1608.87212
4662.44633	1462.99078
5091.82297	1411.06714
3971.57958	1688.79983
4200.39024	1570.58773
4572.11376	1472.17163
3990.71763	1682.74432
4087.16783	1626.60439
4022.28840	1665.01205
5578.83989	1382.13612
5508.71277	1388.95338
5292.30763	1399.52154
4797.31988	1446.29373
4262.94827	1530.87145
4975.08211	1429.88207
4109.31969	1613.30485
3921.26215	1740.81667
4258.03835	1539.64397
4292.92053	1530.59520
3941.22870	1712.24607
3904.34396	1765.88568
5656.95625	1378.64582
4323.62786	1514.72310
4448.84262	1496.49347
4801.65800	1438.33919
4541.56970	1473.26586
5177.94780	1404.73537
5131.75998	1409.96005
4174.28770	1572.29856
4297.83045	1521.82268
4844.12074	1433.90645
4389.05411	1504.58010
4919.94662	1432.16547
4215.57760	1552.94351
4740.97841	1454.48754
3969.12463	1697.57236
3996.70974	1675.82921
5726.05284	1373.61589
5217.88481	1403.62828
3904.34396	1765.88568
5261.76357	1400.61577
5478.16870	1390.04761
5695.50878	1374.71012
3911.84324	1745.24941
4093.15994	1619.68928
	
NSGA-II_25:	87
5944.74727	1372.64528
3873.51539	1840.42170
5780.91304	1383.87013
3897.32852	1810.51465
5603.77968	1388.98942
3901.94142	1776.46134
5603.77968	1388.98942
5446.80649	1389.07617
3974.27293	1672.22430
3911.66055	1774.83856
3883.23452	1838.79892
3999.35552	1651.54198
3939.69755	1730.38040
3886.18893	1815.02309
3914.61496	1751.06272
4870.47575	1427.86466
3998.60892	1670.29298
3969.23421	1695.46985
5101.21592	1411.05428
3965.02599	1717.69872
4949.21378	1427.72783
4358.51005	1505.67433
5376.88895	1395.57899
4505.82683	1486.58366
4986.70092	1426.79959
4130.68790	1586.35327
5292.30763	1399.52154
5897.58193	1376.44413
5828.07838	1380.07128
4187.87249	1552.10251
3925.75455	1746.55429
4687.24818	1456.69456
4513.46248	1473.87283
4091.42229	1608.24244
5074.44548	1421.72011
4691.50754	1450.18672
4635.84254	1457.61272
4212.20848	1550.17119
4161.43161	1574.11568
4333.34699	1513.10032
5075.17713	1414.54459
4414.60317	1503.82625
4171.97780	1566.99822
4452.78289	1490.02119
4137.09562	1576.04700
4696.52213	1441.46437
4419.61776	1495.10389
4095.80572	1595.40205
5029.16366	1422.36685
4040.64542	1632.18693
4070.72313	1616.08437
4389.05411	1504.58010
5795.52990	1383.56158
4508.44789	1482.59519
4059.85152	1625.97471
4839.93169	1428.95889
4782.73119	1432.94414
4283.43427	1526.90538
5330.13760	1396.50217
5402.92773	1392.08869
4312.44731	1521.51414
4569.12748	1466.44684
4544.00655	1472.77860
4752.18713	1434.03837
4727.06619	1440.37014
4323.62786	1514.72310
4222.75468	1543.05374
4121.50000	1592.13988
5446.80649	1389.07617
5248.42887	1402.53405
4450.16183	1494.00966
4633.22148	1461.60119
4181.46478	1562.40878
4034.23770	1642.49320
4025.04980	1648.27981
3965.01573	1725.48646
4602.67741	1462.69543
4599.67155	1465.35261
5145.09468	1408.04177
5175.63874	1406.94754
5217.88481	1403.62828
3950.83714	1725.87197
4237.37154	1542.74519
4258.27122	1534.33138
4963.83063	1427.41929
4105.52485	1593.77927
4248.55209	1535.95416
	
NSGA-II_26:	76
5748.51798	1353.95444
3873.51539	1840.42170
3897.32852	1810.51465
3901.94142	1776.46134
3974.27293	1672.22430
4095.80572	1595.40205
4137.09562	1576.04700
3883.23452	1838.79892
3911.66055	1774.83856
3925.75455	1746.55429
3886.18893	1815.02309
3914.61496	1751.06272
5335.78031	1380.27543
5653.74052	1356.24939
3999.35552	1651.54198
3998.60892	1670.29298
4581.93145	1471.51784
3969.23421	1695.46985
4987.42907	1414.88521
4727.34076	1449.81189
4187.87249	1552.10251
4254.14666	1540.38678
5468.69760	1367.78899
3950.83714	1725.87197
4034.23770	1642.49320
5253.15867	1384.85997
5563.47506	1365.49403
5733.90113	1354.26298
4506.68751	1482.31464
5392.77155	1378.06153
4541.56970	1473.26586
4130.68790	1586.35327
3939.69755	1730.38040
4181.46478	1562.40878
4040.64542	1632.18693
4673.76744	1456.35196
4811.47569	1437.68540
4262.94827	1530.87145
4091.42229	1608.24244
5134.14822	1398.47850
4023.69151	1649.61066
4221.65836	1550.22650
4329.22244	1519.15572
3964.83021	1712.22430
4933.85575	1421.42529
5499.24166	1366.69476
4734.44704	1440.20361
5082.27990	1400.19745
5438.20159	1373.32037
3961.17434	1713.84707
4297.83045	1521.82268
4059.85152	1625.97471
4659.37126	1461.43467
5252.70596	1388.96640
4863.15274	1426.50799
5608.31048	1360.99055
5179.57826	1393.73734
5025.07941	1404.18270
5221.89278	1393.39902
4614.57650	1467.73889
4222.75468	1543.05374
4358.51005	1505.67433
4070.72313	1616.08437
4333.34699	1513.10032
5305.23625	1381.36966
4476.31161	1493.84313
4357.71766	1511.72984
4171.97780	1566.99822
4994.53534	1405.27693
4822.19160	1435.12413
4764.99110	1439.10938
4431.51685	1500.14736
4466.49392	1494.49692
4389.05411	1504.58010
4893.69680	1425.41376
4050.13239	1627.59749
	
NSGA-II_27:	90
5705.25384	1384.51574
3873.51539	1840.42170
3901.94142	1776.46134
3897.32852	1810.51465
3974.27293	1672.22430
3886.18893	1815.02309
5626.51582	1384.65256
4870.47575	1427.86466
3939.69755	1730.38040
3925.75455	1746.55429
3914.61496	1751.06272
4949.21378	1427.72783
3883.23452	1838.79892
3998.60892	1670.29298
5165.66043	1408.90004
3969.23421	1695.46985
3911.66055	1774.83856
3950.83714	1725.87197
3999.35552	1651.54198
4040.64542	1632.18693
3962.36404	1705.57646
5418.29897	1393.17279
5010.81046	1413.62140
4985.68952	1419.95317
5201.22845	1402.88219
4752.18713	1434.03837
5448.84303	1392.07856
5256.89345	1395.45619
5086.92240	1409.03687
5527.58106	1391.94173
5335.63148	1395.31937
5335.63148	1395.31937
4419.61776	1495.10389
4696.52213	1441.46437
4095.80572	1595.40205
4212.20848	1550.17119
4297.83045	1521.82268
4414.60317	1503.82625
4658.34241	1455.26943
4070.72313	1616.08437
4187.87249	1552.10251
4091.42229	1608.24244
4839.93169	1428.95889
4782.73119	1432.94414
5170.68439	1403.97642
5041.35452	1412.52717
4059.85152	1625.97471
4691.50754	1450.18672
4513.46248	1473.87283
4955.14546	1421.04740
4727.06619	1440.37014
4569.12748	1466.44684
4544.00655	1472.77860
5226.34939	1396.55042
4222.75468	1543.05374
4025.04980	1648.27981
4171.97780	1566.99822
4358.51005	1505.67433
4121.50000	1592.13988
4272.66740	1529.24868
4688.88648	1454.17520
4633.22148	1461.60119
4450.16183	1494.00966
4347.96385	1512.79178
4323.62786	1514.72310
4248.55209	1535.95416
5595.97176	1385.74679
5558.12512	1390.84750
4181.46478	1562.40878
4130.68790	1586.35327
4034.23770	1642.49320
4452.78289	1490.02119
4602.67741	1462.69543
4599.67155	1465.35261
4137.09562	1576.04700
4389.05411	1504.58010
3969.23421	1695.46985
4137.09562	1576.04700
4312.44731	1521.51414
4237.37154	1542.74519
4156.30172	1569.83478
5056.37834	1410.13110
4512.96409	1480.81074
4105.52485	1593.77927
4009.07465	1649.91920
4635.84254	1457.61272
4373.12691	1505.36579
4498.28596	1485.55202
4080.44226	1614.46159
4508.44789	1482.59519
	
NSGA-II_28:	88
5539.44800	1388.06561
3805.72149	1912.51724
3815.40369	1863.91517
5262.24903	1399.83608
3837.83459	1823.32285
3849.32743	1816.76905
3864.27965	1788.34790
5369.02194	1399.29667
3918.32920	1719.55002
4874.66480	1432.81222
3849.74348	1789.97068
3823.74060	1851.60712
5148.62212	1406.76632
5200.89178	1405.36293
4137.09562	1576.04700
4801.65800	1438.33919
4614.57650	1467.73889
4457.83045	1497.79144
3872.87536	1763.90514
4089.03523	1612.03128
4661.06109	1466.31492
5056.36899	1420.93389
4766.77582	1447.38796
4743.28220	1454.04328
