Numfront:	
6431.17595	2022.89576
6528.09696	2003.51097
6413.60236	2031.18003
6401.29387	2033.34215
6241.69537	2098.51081
6668.67026	1970.25660
6552.55590	1987.72710
	
NSGA-II_15:	69
7174.04025	1891.55917
6173.63355	2169.25880
6903.13193	1913.98557
6743.43452	1922.07266
7059.70047	1893.98557
6190.13637	2139.25880
7059.70047	1893.98557
6980.70552	1899.84344
6227.25824	2105.64719
6912.42125	1909.84344
6177.13074	2156.89812
6210.75543	2135.64719
6214.25261	2123.28651
6315.91443	2034.43399
6314.43863	2043.69608
6971.41620	1903.98557
6242.53688	2093.28651
6282.65717	2086.05676
6535.43728	1960.35005
6531.06059	1963.09919
6286.15436	2073.69608
6284.13298	2076.79467
6241.06108	2102.54861
6300.63579	2046.79467
6287.63016	2064.43399
6299.15999	2056.05676
6433.39424	1996.45826
6214.25261	2123.28651
6452.39847	1984.76975
6421.86441	2004.83548
6743.43452	1922.07266
6716.99743	1924.49907
6675.15025	1932.07266
6648.71316	1934.49907
6596.48813	1953.74323
6561.87436	1957.92365
6434.87004	1987.19616
6366.10014	2015.17189
6265.85447	2088.56515
6364.62434	2024.43399
6609.51699	1943.80895
6465.42733	1974.83548
6456.13800	1978.97761
6496.24110	1969.65994
6600.22767	1947.95109
6396.91392	2009.99635
6333.44286	2032.00758
6482.95575	1972.40907
6383.62857	2012.74548
6414.44235	2007.56994
6504.62350	1965.52560
6350.82150	2027.53257
6627.04541	1941.38255
6434.87004	1987.19616
6366.10014	2015.17189
6364.25664	2026.83204
6716.99743	1924.49907
6695.32969	1931.38255
6627.04541	1941.38255
6648.71316	1934.49907
6599.34486	1953.09919
6971.41620	1903.98557
6980.70552	1899.84344
6572.90777	1955.52560
6504.62350	1965.52560
6695.32969	1931.38255
6675.15025	1932.07266
6572.90777	1955.52560
6346.72821	2029.25844
	
NSGA-II_16:	76
6811.62089	1870.84849
5899.41467	2085.53211
6803.01301	1872.18264
6714.73078	1874.70014
5939.04433	2067.22259
5930.22844	2080.35657
5992.89675	2049.33004
5993.10477	2037.53022
6637.83863	1886.03429
6371.66143	1933.62936
6580.89828	1894.31856
6574.14427	1904.25283
6493.74897	1917.06082
6365.80357	1937.77149
6575.04042	1898.46070
6076.38204	2012.10729
6042.86151	2029.75898
6176.57784	1989.06953
6467.62239	1920.16954
6077.47979	2004.24507
6706.12290	1876.03429
6067.77416	2013.44144
6193.00187	1973.21855
6310.09934	1952.58374
6476.23027	1918.83539
6288.78317	1960.36274
6108.29356	1999.06953
6215.42828	1971.50282
6394.08784	1931.91363
6603.32469	1892.60283
6624.57210	1889.42150
6415.33525	1928.73229
6692.85637	1879.42150
6428.60178	1925.34509
6046.45800	2021.22044
6557.46682	1906.74497
6183.29625	1982.41492
6269.89402	1961.88439
5958.31880	2065.50687
5918.68913	2083.81638
6505.49393	1914.01093
6448.55358	1922.29521
6045.48944	2022.55459
5980.38888	2054.12401
5960.91874	2062.50124
6309.11623	1955.74805
6116.90144	1997.73538
6246.24206	1966.32727
6232.42352	1966.70885
6130.71997	1997.35380
6342.23137	1941.67164
6014.97917	2032.80886
5961.11442	2055.83974
6535.90666	1910.16954
6099.90620	2002.52934
6012.37923	2035.81449
6671.60896	1882.60283
6313.94710	1947.52951
6187.14401	1977.36068
6292.09992	1958.04300
6657.79043	1882.98441
6154.37193	1992.91092
6034.25364	2031.09313
6023.58705	2031.47471
6001.71264	2036.19607
5962.08297	2054.50559
6524.56274	1911.88527
5921.28907	2080.81075
6319.80497	1943.38737
6161.98008	1990.19391
6223.81565	1968.04300
5982.98883	2051.11838
6254.84993	1964.99312
6139.32785	1996.01965
6350.83925	1940.33749
6328.41284	1942.05322
	
NSGA-II_17:	77
7386.55832	1923.53827
6182.01394	2314.19742
7201.60013	1951.73887
7119.28553	1952.49472
7311.97502	1930.42954
6965.38038	1975.72233
6515.38191	2074.40607
7335.84764	1925.25400
6615.99757	2043.40837
6369.47804	2113.60817
6367.92760	2122.09340
6876.65494	1982.61360
7306.63065	1938.64809
6270.02605	2217.29963
6691.60320	2024.11745
6281.09492	2189.81383
7224.08170	1947.45600
6226.73477	2256.32506
7026.24225	1969.89949
7386.55832	1923.53827
6922.36328	1975.81528
6214.10452	2273.80570
6274.97518	2201.47039
6580.20543	2055.76905
6582.30527	2049.12743
6978.68332	1971.69109
6842.96264	1988.33266
7031.58661	1961.68094
6322.82818	2156.72696
7119.28553	1952.49472
7068.57485	1954.21045
6546.51313	2061.48811
6662.03521	2030.46159
6467.78309	2080.27482
6242.55571	2249.07420
6218.48275	2270.47235
6256.05620	2221.43661
6391.35245	2108.88681
6453.86536	2087.91414
6884.34852	1980.99083
6760.76468	2004.19053
7268.38252	1941.01891
6405.27018	2101.24749
6637.54902	2036.83983
6817.28687	1994.27613
6626.60608	2042.69035
6749.82174	2010.04104
6195.42683	2294.21623
6189.06580	2305.42847
6424.29738	2094.25828
6293.25107	2187.38742
6308.85833	2160.86394
6719.70176	2013.37955
6529.29964	2066.76675
6912.50667	1979.86447
6489.65750	2075.55346
7245.95611	1942.73464
7068.57485	1954.21045
6328.55268	2137.45971
6333.89705	2129.24116
6327.44843	2148.10981
6250.04267	2231.93299
7244.50989	1946.19445
6296.46210	2177.85143
6243.65997	2238.42410
6802.90376	1999.64006
6204.29240	2283.73672
6301.80647	2169.63288
7044.70222	1959.38599
7001.10973	1969.97536
6444.35808	2091.24749
6346.05320	2126.81476
6202.47870	2285.44729
6786.76341	2000.09424
6742.12817	2011.66382
6727.39534	2011.75677
6310.67204	2159.15337
	
NSGA-II_18:	80
7148.56093	1912.01346
6034.62855	2202.07363
6948.38240	1913.20881
7148.56093	1912.01346
6792.61002	1930.62373
6916.85657	1926.90365
6053.97569	2185.83419
6066.01171	2149.73832
6656.86307	1968.90049
6606.47973	1969.48722
6531.37064	1989.20020
6436.49666	2006.83948
6537.62724	1981.22443
6721.92792	1954.47884
6769.24589	1942.49973
6390.57932	2025.94578
6774.59026	1934.28119
6149.83911	2098.46774
6325.00845	2037.96159
6213.56277	2066.62744
6334.99156	2032.93265
6039.26384	2193.30468
6450.51365	2001.90612
6071.35607	2141.51977
6683.84012	1958.59946
6110.37752	2119.25365
6250.12030	2059.67732
6097.56050	2123.49888
6750.70374	1945.61534
6545.26656	1978.86375
6421.16801	2009.98586
6409.94184	2022.89499
6948.38240	1913.20881
6943.03803	1921.42736
6419.90005	2015.84373
6305.64593	2041.01239
6304.37797	2046.87025
6209.48636	2068.98812
6115.72188	2111.03510
6208.21840	2074.84598
6114.45392	2116.89297
6513.74073	1992.55858
6300.30156	2049.23093
6737.29263	1950.88710
6382.18774	2028.48948
6234.75559	2063.26906
6497.70983	1997.46295
6294.33860	2057.38237
6123.11589	2104.14898
6199.50670	2085.97561
6474.70579	2001.05469
6570.53579	1973.14469
6365.64238	2028.65080
6668.47541	1959.83051
6127.19230	2101.78830
6350.27767	2032.24253
6079.70767	2138.67442
6085.05204	2130.45588
6658.13103	1963.04263
6185.67379	2086.62744
6174.74011	2090.76957
6153.91552	2096.10706
6277.35966	2058.06365
6354.35408	2029.88185
6178.81652	2088.40889
6080.97563	2132.81656
6070.08811	2147.37764
6943.03803	1921.42736
6204.08574	2082.68983
6591.11502	1970.71828
6298.55248	2054.70527
6204.14199	2077.20666
6557.42271	1976.43734
6777.24531	1931.85478
6482.34511	1998.69401
6309.72233	2038.65171
6049.89929	2188.19487
6665.82036	1962.25692
6415.82364	2018.20441
6119.79829	2108.67442
	
NSGA-II_19:	81
6986.10233	1861.65212
5859.82803	2212.14181
5932.27288	2083.57803
6784.93863	1869.51445
5930.26666	2099.43589
5871.48900	2171.15162
5870.06201	2192.14181
5875.56541	2168.79094
6835.64930	1867.79872
6510.11769	1925.08435
5943.20656	2079.43589
6040.84937	2027.17922
6600.00922	1907.60371
5922.03890	2103.57803
6482.38541	1933.94784
6024.41228	2037.17922
6889.21221	1865.50377
5885.79939	2148.79094
5880.35250	2153.51230
6667.31482	1895.85858
5987.53263	2049.43589
5890.58648	2133.51230
6838.50154	1867.21950
6935.39165	1863.36785
6779.08076	1873.65658
6520.85559	1918.18293
5952.78637	2071.21735
6632.62153	1895.98093
6255.38598	1984.37812
6221.08868	1985.71227
5905.35245	2120.66006
6009.40703	2044.71453
6039.69839	2036.48910
6932.53941	1863.94707
5918.47545	2113.51230
6881.82874	1865.66280
5967.01913	2061.79657
6565.15640	1911.74584
6626.76366	1900.12307
6294.60325	1969.26830
6268.13740	1973.95069
6772.46843	1881.87513
5894.66289	2131.15162
6398.64033	1944.48810
6130.00009	2012.65551
6429.45411	1939.31256
6488.53187	1927.00746
6172.38800	1995.57347
6316.47766	1964.54694
6156.37146	1996.15269
6062.72378	2022.45786
6060.21189	2024.12842
6376.76593	1949.20946
6300.46112	1965.12617
6689.18923	1891.13722
6536.87213	1917.60371
6748.61000	1884.70014
6717.47350	1885.27936
6105.56660	2016.73880
5863.90444	2209.78113
5971.09554	2059.43589
6455.06988	1937.20511
6695.04709	1886.99509
6542.73000	1913.46157
5868.16706	2199.78113
6082.08630	2019.40706
6771.03641	1882.98441
6341.74689	1958.82788
6322.33553	1960.40481
6197.65723	1989.85441
6178.24586	1991.43133
5959.64365	2069.43589
6673.17269	1891.71645
6392.78247	1948.63023
6370.90806	1953.35159
6488.24328	1929.80571
6365.17835	1954.68575
6261.24384	1980.23599
6262.27953	1978.09283
6412.22706	1942.92417
6150.51359	2000.29483
	
NSGA-II_20:	77
7376.56969	1884.13515
6193.45429	2307.97235
6212.20364	2213.49734
6210.57298	2266.27544
7220.49167	1886.80241
7088.52431	1890.78587
6322.37787	2090.83370
7196.55892	1888.35946
6984.30695	1910.12389
7136.56772	1890.54501
7328.52628	1884.37601
7268.53508	1886.56155
6926.82009	1911.44008
6198.35413	2290.49171
7057.90460	1906.66898
6444.76177	2013.44602
6878.77668	1911.68094
7010.74404	1907.69749
6852.33959	1914.10735
6644.32904	1964.54777
6272.78279	2111.56064
6247.13166	2156.63832
6346.16034	2052.70811
7376.56969	1884.13515
7328.52628	1884.37601
7268.53508	1886.56155
6301.84346	2108.06345
6244.91795	2178.26110
7082.66644	1894.92801
6708.37703	1943.25099
6393.10025	2041.97021
6739.06371	1939.95833
6687.61301	1947.01155
6320.90206	2100.09580
6541.27715	1983.21362
6765.50079	1937.53193
6443.28596	2022.70811
6271.30698	2120.82273
6253.42774	2128.06345
6326.80529	2069.21093
6394.57606	2032.70811
6475.57555	2008.27047
6219.14980	2207.89822
6207.57354	2280.35840
7076.05411	1903.14655
6788.41871	1933.52124
6734.68702	1942.70747
6483.95795	2004.13613
6813.04505	1918.73416
6251.21403	2149.68623
6344.33371	2066.78452
6599.48003	1973.10961
6665.40711	1950.85294
6795.03103	1925.30270
6650.94137	1956.32922
6539.80134	1992.47571
6562.04117	1979.45306
6809.49677	1919.82641
6840.87949	1917.15723
6245.65585	2165.90042
6325.32948	2078.47302
6251.95193	2137.32555
6627.14809	1966.73605
6511.62600	1997.76257
6209.79034	2268.77598
6232.11318	2184.05415
6229.06238	2191.00336
6560.28386	1982.41949
6355.70568	2048.04560
6298.81727	2109.26568
6219.84296	2201.13666
6580.69880	1976.70392
6373.23411	2045.61919
6425.38984	2027.53257
6344.68453	2061.97021
6528.80696	1995.57430
6412.10449	2030.28171
	
NSGA-II_21:	84
7215.19005	1922.02750
6212.34933	2222.31118
6850.03044	1939.60109
6979.41720	1939.46229
6297.26928	2132.92619
6343.29640	2080.59200
6341.84770	2096.62791
7141.22014	1927.74656
6306.27481	2117.67404
6391.73886	2051.71299
6397.85963	2038.21580
6293.26918	2135.31336
6283.89529	2149.58650
6244.81217	2189.96932
6376.42565	2070.51075
6383.62455	2056.43435
6273.85099	2165.22147
6574.53521	1985.31327
6354.85333	2078.98859
6250.30515	2184.30786
6665.55112	1969.65993
6244.74645	2199.96932
6330.29077	2098.23132
6508.63977	2009.08893
6231.57292	2209.95050
6257.81780	2172.33000
6321.25957	2115.08922
7081.47374	1931.96177
6415.73888	2030.97508
7070.48908	1932.15942
6839.04578	1939.79874
6417.21468	2021.71299
6261.81790	2169.94283
6744.32442	1952.22515
6653.39497	1972.08634
7179.55022	1923.94087
6325.49840	2105.31336
7045.83391	1933.87515
6532.73677	1990.68646
6676.82643	1959.65993
6787.95352	1943.94087
6216.34942	2219.92401
6719.66925	1953.94087
7024.34998	1937.68083
6768.25152	1947.03588
6699.96724	1957.03588
6471.16927	2013.91339
6814.39061	1941.51447
6404.74449	2034.07367
6555.87758	1988.06240
6448.02846	2016.53744
7004.07237	1937.74656
6509.30531	2003.11287
6521.46146	2000.68646
6745.11070	1949.65993
7130.23547	1927.94420
7116.56497	1929.46229
6233.29942	2204.33435
6601.02104	1980.68646
6643.86386	1974.96740
6380.06163	2062.93716
6326.06704	2105.28687
6490.87128	2010.81838
6624.16185	1978.06240
6429.37083	2019.28658
6281.83377	2152.88728
6670.96857	1963.80207
6526.87890	1994.82860
7190.53489	1923.74323
6380.06163	2062.93716
6229.80224	2216.69503
7105.58031	1929.65993
6244.88533	2185.20265
6230.37088	2216.66854
6277.61004	2159.94283
6310.27491	2115.28687
6586.69136	1982.88686
6277.04140	2159.96932
6415.72916	2033.87602
6606.39336	1979.79186
7024.34998	1937.68083
6364.26950	2072.93716
6428.19935	2021.51534
6364.26950	2072.93716
	
NSGA-II_22:	87
7062.07096	1905.09206
6052.70169	2225.90237
6901.92814	1906.28741
6879.50173	1908.00314
6805.03803	1910.13906
6595.80118	1949.44985
6326.11481	2010.95354
6088.33381	2177.69071
6083.69852	2186.45965
6499.57593	1975.50537
6069.17434	2204.74393
6277.03928	2027.39063
6782.61162	1911.85478
6573.37477	1951.16558
6155.63148	2105.11762
6150.44531	2109.75131
6309.67773	2020.95354
6167.16817	2086.76624
6737.09705	1930.33670
6464.06331	1978.21129
6367.90374	2006.18702
6194.35370	2066.80453
6272.40399	2036.15958
6224.13618	2049.75131
6322.18647	2019.10636
6527.86020	1969.64750
6158.45647	2097.89587
6632.66409	1947.02345
6255.96690	2046.15958
6218.35151	2054.98479
6061.41339	2214.77275
6441.63690	1979.92702
6505.43379	1971.36323
6392.56137	1996.36411
6714.67064	1932.05243
6098.37611	2167.96298
6112.25052	2147.37163
6118.68144	2145.46946
6163.09176	2089.12692
6162.53288	2095.53519
6084.25740	2180.05139
6057.33698	2217.13343
6056.77810	2223.54169
6129.93182	2122.11199
6107.61523	2156.14057
6386.70350	2000.50624
6123.31673	2136.70052
6567.51691	1955.30772
6776.75376	1915.99692
6746.81948	1924.21546
6549.29836	1961.16558
6758.53521	1921.85478
6296.40180	2024.33984
6650.87375	1940.61622
6696.26813	1938.11478
6198.98899	2058.03558
6345.47733	2007.90275
6537.58263	1963.52626
6246.56258	2048.03558
6173.84020	2079.16521
6673.30015	1938.90049
6345.47733	2007.90275
6198.98899	2058.03558
6182.55190	2068.03558
6260.60219	2037.39063
6134.00822	2119.75131
6708.81277	1936.19457
6673.30015	1938.90049
6638.52196	1942.88131
6535.99107	1969.00255
6425.19981	1989.92702
6422.06055	1994.55279
6103.01140	2159.19403
6075.59109	2193.61430
6435.77903	1984.06915
6177.91661	2076.80453
6178.47549	2070.39626
6119.24032	2139.06120
6256.52578	2039.75131
6129.37294	2128.52026
6102.45252	2165.60230
6145.81002	2118.52026
6414.98777	1994.64838
6901.92814	1906.28741
6125.29653	2130.88094
6073.80963	2195.97498
6070.95580	2202.38325
	
NSGA-II_23:	67
7151.10854	1888.08921
5979.81176	2180.33147
6914.88839	1891.42771
6913.41258	1900.68981
6710.13495	1902.16562
5996.05873	2132.46739
5988.25855	2176.05457
6048.65937	2080.70984
6031.02005	2100.70984
6013.22205	2125.43120
6683.69786	1904.59202
6613.24484	1906.01726
6174.10748	2013.45361
6014.50553	2110.55116
6122.57765	2021.83083
6175.58328	2004.19151
6069.06876	2068.17497
6066.66429	2076.45924
6532.68962	1924.16273
6121.10184	2031.09293
6162.56824	2017.82750
6103.22260	2038.33365
6583.95552	1910.15940
6231.34755	1993.85510
6291.10537	1973.16499
6267.67391	1985.59139
6556.12108	1911.73632
6134.73380	2019.40443
6469.15518	1937.04379
6085.58328	2058.33365
6613.24484	1906.01726
6442.84519	1937.58731
6388.59996	1955.18926
6088.42381	2051.67215
6586.80775	1908.44367
6022.14485	2108.19048
6075.95362	2064.03283
6538.10707	1918.30487
6394.01740	1949.33139
6543.96493	1914.16273
6399.87527	1945.18926
6473.53186	1934.29465
6321.91914	1967.98944
6303.26151	1970.73858
6187.73943	2001.76511
6412.03141	1942.76285
6206.39706	1999.01597
6100.57995	2049.24575
6110.10746	2034.19151
6278.49532	1980.35792
6490.95930	1931.80205
6520.53347	1926.58914
6503.11545	1929.37564
6376.44381	1957.61566
6359.02578	1960.40217
6250.25588	1988.37790
6028.45552	2102.33262
6004.50553	2128.19048
6238.09974	1990.80431
6102.37381	2043.45361
6284.35318	1976.21578
6334.07529	1965.56304
6218.55320	1996.58956
6346.86964	1962.82858
6430.68904	1940.01371
6442.71809	1939.47020
6096.06313	2049.31147
	
NSGA-II_24:	77
7032.24436	1908.48781
6177.23107	2187.93353
6186.00001	2156.70247
6184.87039	2185.57285
6935.35425	1912.33946
7017.33132	1909.82196
6209.08622	2128.41820
6209.03422	2150.39730
6235.83963	2095.64655
6234.37667	2109.29713
6284.38330	2043.93082
6281.57485	2057.49373
6893.47984	1917.06082
6495.60805	1978.11032
6314.92573	2037.49373
6220.39273	2121.57014
6334.79428	2019.20946
6292.02262	2041.57014
6317.86563	2025.71227
6590.12156	1962.71679
6600.88669	1949.31256
6856.35930	1918.19732
6558.23692	1964.65692
6452.30805	1993.52042
6777.86849	1935.24303
6273.93553	2059.85441
6268.93641	2069.85441
6591.59737	1953.45469
6814.48490	1922.91868
6365.60805	2014.03392
6325.50495	2023.35159
6698.87355	1941.10089
6639.71257	1947.01760
6474.08360	1979.14373
6212.75341	2123.93082
6504.89737	1973.96819
6524.47155	1973.45469
6642.76110	1944.59120
6261.29709	2072.21509
6260.12379	2079.92014
6920.44121	1913.67361
6841.44626	1919.53147
6390.02913	2005.64655
6790.28253	1928.39497
6462.24760	1989.31256
6387.48246	2011.67324
6464.79428	1983.28587
6799.57185	1924.25283
6313.89703	2039.20946
6355.01868	2018.63023
6721.75605	1938.73333
6385.83246	2013.45469
6252.48447	2082.28082
6760.58193	1936.43838
6739.04262	1937.53798
6618.17326	1948.11721
6660.04767	1943.39585
6681.58698	1942.29624
6422.14450	1998.63023
6357.96873	2016.39460
6249.06787	2088.13868
6243.47895	2093.28587
6193.63933	2154.34179
6406.95777	1999.14373
6431.43383	1994.48810
6401.92010	1999.20946
6528.72319	1969.37828
6397.66845	2003.28587
6697.16821	1942.25934
6548.94760	1968.79906
6575.52349	1963.46157
6814.48490	1922.91868
6428.48223	1998.11032
6437.77155	1993.96819
6681.58698	1942.29624
6533.76087	1969.31256
6392.63078	2003.35159
	
NSGA-II_25:	81
7297.29093	1899.39613
6252.33184	2213.39646
6258.09675	2187.53860
7225.07847	1900.59149
6301.51007	2164.13437
6310.90644	2145.16240
6330.04884	2142.73084
6330.26148	2128.65959
7075.90782	1927.54207
7129.08915	1925.24712
6281.34264	2182.36306
6713.03218	2001.98371
6694.71148	2004.27462
6373.67481	2105.25536
6521.40299	2056.67101
6894.17884	1957.37325
6575.54517	2047.13991
6575.68231	2038.89197
6391.20323	2102.82895
6876.60524	1961.51538
7009.79389	1934.69672
6660.02655	2019.62303
6745.10115	1992.67383
7043.34949	1930.42266
6551.25665	2047.59876
6956.78825	1952.33604
6425.05295	2094.09049
6723.29145	1995.34209
6604.26228	2029.95944
7189.93906	1909.00768
7161.42124	1913.79807
6636.33125	2020.64956
6828.55426	1970.95719
7037.49163	1934.56480
6932.22076	1956.47176
6279.97116	2182.81724
6543.47956	2056.47109
6631.60909	2026.18800
6624.85690	2029.23879
6371.03580	2121.05764
6955.44679	1955.07829
6509.58970	2062.08614
6790.04401	1983.42876
6401.80706	2099.26604
6347.78991	2126.23318
6477.55152	2075.74003
6544.64888	2051.49546
7195.79693	1904.86554
6799.97429	1979.88971
7003.93602	1938.83885
6981.21392	1943.62925
6684.45221	2010.91624
6460.02309	2078.16644
6670.28582	2012.98141
6669.88685	2016.37550
6975.35605	1947.77138
6487.71529	2066.80750
6434.70966	2084.44682
6372.19900	2114.51745
6832.06135	1967.36636
6779.05572	1985.00568
6803.48138	1976.29889
6751.85333	1989.62303
6596.48519	2038.83177
6860.62323	1961.64730
7142.79129	1922.50486
6354.31976	2121.75817
6456.58407	2079.72546
7155.56338	1917.94021
6481.89750	2073.44508
6603.23738	2035.78098
6843.04964	1965.78944
6413.07764	2098.10759
7219.22061	1904.73362
6814.46967	1974.72197
6932.22076	1956.47176
6773.19785	1989.14782
6489.33403	2065.98089
6434.70966	2084.44682
6352.13589	2123.93823
7219.22061	1904.73362
	
NSGA-II_26:	69
7050.66986	1881.49344
6470.20041	2208.73592
6915.09902	1920.97306
6760.44797	1925.29049
7046.98034	1890.75554
6743.16140	1926.48584
6994.10131	1891.49344
6692.16370	1935.29049
6654.23218	1946.48584
6978.69607	1900.75554
6478.84961	2142.81073
6484.76614	2127.09246
6488.01059	2108.40848
6530.38298	2040.34862
6473.57785	2161.68111
6529.73803	2059.70367
6674.87713	1936.48584
6650.54266	1955.74794
6600.54266	1984.03221
6563.11660	2010.86900
6926.01469	1915.63557
6982.38559	1891.49344
6942.97013	1914.89767
6470.73585	2203.39156
6471.74607	2188.06788
6491.50778	2096.04780
6490.03789	2108.22208
6634.74567	1958.84652
6584.74567	1987.13079
6550.40492	2022.64357
6545.97998	2028.81930
6481.22052	2139.73409
6961.74063	1901.49344
6482.73883	2127.27886
6506.54071	2078.22208
6946.65964	1905.63557
6471.91614	2176.30952
6512.79768	2066.69276
6922.68642	1919.61903
6604.23218	1974.77011
6622.88140	1973.45299
6692.16370	1935.29049
6760.44797	1925.29049
6671.18761	1945.74794
6515.36042	2061.16198
6958.37537	1905.63557
6580.52072	2001.73726
6604.23218	1974.77011
6621.18761	1974.03221
6624.87713	1964.77011
6472.45158	2170.96515
6529.73803	2059.70367
6671.51875	1945.29049
6498.85761	2091.16198
6546.51542	2023.47493
6530.91842	2035.00425
6496.83030	2091.34839
6493.53508	2095.86140
6943.33137	1909.61903
6499.79205	2084.33208
6581.05616	1996.39289
6584.21023	1992.47516
6513.33312	2061.34839
6500.32749	2078.98771
6626.57091	1964.19089
6530.91842	2035.00425
6530.38298	2040.34862
6571.29136	2005.52463
6571.29136	2005.52463
	
NSGA-II_27:	79
7653.63339	1886.24156
6500.63466	2229.90466
6502.46808	2180.10293
7632.41518	1887.57571
6521.88197	2103.01401
7524.44657	1890.09320
6500.75235	2212.52934
7503.22837	1891.42736
6513.11303	2134.24507
6511.23702	2148.87187
7414.56251	1896.82043
7137.30695	1916.69912
7059.38091	1919.72400
7001.21752	1928.10986
7242.58341	1912.07231
7169.26497	1912.99678
6930.49443	1928.92037
6654.21540	2020.11572
7285.67603	1906.01680
7352.46748	1905.34509
6532.75382	2085.52100
6640.16624	2037.09042
6677.09646	2004.77823
6500.75235	2212.52934
6554.62822	2080.79964
6676.08981	2015.39436
6511.23702	2148.87187
6777.79850	1963.26766
6698.97086	2000.05687
6830.80413	1945.62834
6829.14857	1951.34678
6704.21540	1991.83145
6555.63487	2070.18351
6788.59042	1958.54630
7373.68568	1904.01093
7263.80162	1910.73816
6691.76792	2002.27124
6604.44718	2053.53439
6560.04167	2067.67652
7008.42047	1925.89549
6891.33345	1934.83708
6668.88686	2017.60873
6577.50928	2065.46215
6750.67956	1976.21444
6587.16061	2054.72974
6582.75382	2057.23673
6635.75945	2039.59741
6776.14294	1968.98610
6632.14581	2044.86166
7264.45782	1907.35095
6803.26188	1956.03931
7374.34188	1900.62373
6740.76127	1984.60310
6609.03502	2050.00838
6626.32159	2048.81303
6876.66200	1937.34407
6856.26751	1938.39999
6726.08981	1987.11009
7042.09434	1920.91935
7393.34430	1898.15458
6841.59605	1940.90698
6757.22103	1974.19213
6537.16061	2083.01401
7151.97841	1914.19213
7023.09192	1923.38850
6913.20786	1930.11572
7393.34430	1898.15458
7503.22837	1891.42736
6761.47148	1971.49308
6738.59042	1986.83057
6799.67291	1958.54630
6898.53640	1932.62271
6718.88686	1989.32446
6814.47711	1953.85376
7040.37849	1922.19315
7632.41518	1887.57571
6852.67854	1940.90698
6579.14018	2062.50098
6630.51491	2047.82283
	
NSGA-II_28:	77
7059.01009	1882.69567
6309.15591	2225.30839
6311.22533	2188.46033
6310.12447	2223.97424
7026.81048	1885.22517
6962.11998	1886.54732
6316.99024	2162.60247
6332.78238	2116.03392
6351.19440	2068.16984
6314.35893	2187.12618
6330.60590	2139.26210
6346.39804	2092.69355
6443.00005	2004.98204
6414.64871	2021.49173
6326.86168	2156.09277
6584.29131	1952.19202
6716.36328	1928.66601
6327.01747	2141.89179
6929.92037	1889.07682
6854.67473	1902.46403
6345.42949	2094.02771
6804.69574	1907.36109
6343.10865	2108.22869
6599.74653	1945.61613
6567.00474	1953.38737
6764.99985	1919.68129
6558.39687	1954.72152
6474.02184	1988.00667
6537.75191	1964.72152
6717.61445	1924.20501
6803.18529	1913.00966
6648.07900	1938.66601
6435.29366	2011.49173
6422.35510	2014.98204
6371.83935	2058.16984
6358.90079	2061.66015
6413.83581	2032.51826
6634.81247	1942.05322
6905.17963	1894.83159
6836.89535	1904.83159
6668.03080	1935.61613
6379.54574	2051.66015
6546.35979	1963.38737
6403.82970	2039.86032
6519.66868	1978.20659
6336.37082	2113.40423
6771.95396	1915.13234
6453.37689	1998.00667
6389.92258	2044.68478
6839.76169	1903.79818
6908.04596	1893.79818
6617.03310	1944.42078
6737.20763	1921.91005
6922.95900	1892.46403
6526.40652	1973.03104
6412.43757	2038.52617
6697.19212	1931.01545
6684.87266	1931.97625
7041.72352	1883.89102
6944.83341	1887.74267
6887.89306	1896.02694
6819.60879	1906.02694
6591.13865	1946.95028
6668.03080	1935.61613
6495.89625	1983.28531
6786.86700	1913.79818
6506.76363	1980.23543
6861.63609	1899.07682
6872.98002	1897.36109
6342.65381	2109.52423
6752.68039	1920.64209
6962.11998	1886.54732
6467.28401	1993.18222
6551.65903	1959.89707
6461.98477	1996.67252
6398.53045	2043.35063
6482.62972	1986.67252
	
NSGA-II_29:	83
6916.56288	1869.93639
5919.60326	2252.63972
5956.87047	2152.91389
5964.57557	2118.92660
6884.36327	1872.46589
6819.67277	1873.78804
5926.76649	2227.91837
5943.01347	2180.05428
5937.07794	2204.74916
5920.83097	2252.61324
5927.99420	2227.89188
5935.85023	2204.77564
6079.93007	2030.88665
6681.83223	1895.51391
5997.00396	2083.71566
6341.47205	1964.93428
6405.46977	1952.54831
6514.23967	1924.57258
5948.32860	2166.79068
5950.89312	2165.16790
6060.57503	2047.38947
6040.30041	2049.19617
6363.89846	1963.21855
6263.30662	1986.76443
6651.70077	1900.86650
6573.65596	1916.45768
6011.97235	2081.55685
6078.45427	2040.14875
6781.61530	1880.45968
5984.77942	2097.30382
6289.75632	1977.36068
6110.74385	2025.71111
6160.60417	2018.76099
6802.38620	1874.98339
6448.31172	1940.85787
6556.36940	1917.65303
5973.11744	2105.04981
6225.94996	1995.96080
6468.27514	1935.10310
6029.61167	2061.55685
5944.24118	2180.02780
6195.45216	1999.86012
6787.47316	1876.31754
6304.22206	1971.88439
6256.76374	1990.78526
5967.14010	2117.30382
6713.33103	1890.45968
6020.94536	2065.69898
6038.82460	2058.45827
6751.38850	1883.78804
6326.42796	1968.04300
6431.02515	1942.05322
6624.65367	1907.65303
6148.10175	2022.55459
6387.43658	1954.40375
5979.36464	2103.71566
6704.25864	1893.79818
6125.78794	2022.60238
6584.93128	1911.93397
6485.56171	1933.90775
