Numfront:	
5627.15116	2551.90816
5652.95315	2426.74063
6767.62677	1600.67843
5799.63775	1987.39627
5894.75648	1877.38996
5663.89549	2317.88884
5637.06468	2504.33955
5626.63176	2583.34935
5653.46258	2396.89865
5847.23616	1911.96407
5663.86386	2349.49580
5637.58408	2472.89836
6919.52172	1580.45041
5803.58224	1971.34075
5726.96353	2127.23818
5777.92419	2048.75165
5701.30549	2204.64907
5679.26457	2271.73111
6436.25094	1636.68731
5628.56750	2545.11284
5742.33260	2081.08044
5639.26005	2449.89630
6340.42344	1651.56641
5661.70012	2372.33209
5623.75505	2585.06508
6648.09123	1612.05009
6050.61710	1719.15584
5784.74539	2030.98041
5708.12668	2186.87783
5792.96591	2008.32057
5797.49794	2004.19283
5720.29169	2148.16248
5723.01904	2143.29369
6502.86971	1626.92919
6782.27465	1600.23113
7141.37405	1573.50917
	
NSGA-II_16:	76
8037.22941	1475.19072
5454.33625	2406.37382
7287.60697	1477.61713
6355.45464	1611.86104
5469.96761	2366.88685
5767.12680	1850.29441
5682.85374	1939.68524
5760.49643	1874.00986
6621.43856	1569.03054
6196.16079	1649.95684
6182.19123	1665.79642
5918.03835	1706.61834
7218.80799	1491.67319
5905.12858	1736.61834
7253.52413	1482.73709
6230.16136	1641.94584
5484.72872	2273.97994
6876.28710	1525.13494
6510.37680	1585.08605
6071.12947	1681.85193
7100.88503	1495.32217
6551.90564	1574.15246
6112.65831	1670.91833
5613.84219	2044.51271
5512.46821	2219.82193
5480.17283	2327.52655
5595.66013	2056.33066
6283.95301	1616.13119
6439.30653	1589.03054
6000.05920	1685.79642
5909.07307	1720.56282
5567.25996	2120.15833
5798.87482	1828.24742
5893.58267	1754.39049
5484.01804	2293.97994
5531.31095	2198.33433
5737.08580	1880.96387
5557.58400	2154.10281
5850.69851	1773.67457
6954.80337	1515.37682
6688.11103	1552.87736
6389.45936	1598.78968
5676.22337	1963.40069
5536.92390	2172.04978
5634.75654	2006.74147
5950.21204	1695.55556
6889.04474	1519.95940
5846.75403	1789.73008
5509.18441	2226.20778
5833.76529	1796.00917
7173.48276	1493.50501
5629.01773	2008.45720
5643.84745	1984.29919
6234.10585	1625.89032
5802.81931	1812.19191
7054.04455	1505.61768
6826.43993	1534.89408
6779.51044	1538.14224
5506.85526	2246.10648
5455.04693	2386.37382
7006.23375	1507.37627
6729.66327	1547.90138
5705.63648	1931.58274
5728.12051	1894.90836
5473.80177	2345.75124
5558.29467	2134.10281
5709.58097	1915.52723
5875.71547	1768.43628
5488.67321	2257.92443
5789.90954	1842.19191
5658.55154	1968.63897
5824.80001	1809.95366
5617.78667	2028.45720
5882.87220	1762.61179
5582.75036	2086.33066
5571.20445	2104.10281
	
NSGA-II_17:	73
7322.62032	1477.65528
5467.00032	2532.74630
5467.97326	2421.91584
6074.57210	1679.90530
7284.08981	1487.41442
5476.61758	2400.43662
7179.19677	1491.35011
6374.66125	1622.52755
5484.41434	2336.34743
6238.68814	1638.34228
5762.82059	1849.93433
5485.03444	2274.23163
6288.53530	1628.58314
5484.94252	2332.44923
6853.75521	1534.61332
5994.14667	1683.72061
5546.79221	2162.53050
6668.63673	1565.56951
5561.31580	2149.68948
6486.50470	1585.56951
6436.65753	1595.32865
6106.74578	1668.84253
6599.10381	1570.69143
6897.82355	1521.10925
5561.34743	2118.08252
5802.51674	1787.00932
6176.27870	1663.72061
5652.63901	1966.56316
6226.53902	1655.78204
6566.93012	1581.75420
6785.22444	1535.98734
5642.49236	2002.72090
7110.78003	1502.29250
6967.35648	1515.98734
7041.24710	1507.41442
5754.26605	1872.88398
5494.71774	2256.46039
5623.10520	2006.38139
5718.24369	1876.40016
5646.90021	1968.27889
5944.29950	1693.47975
6767.67186	1542.55588
6735.37728	1545.74648
5778.72174	1825.11182
6717.82470	1552.31502
6404.48385	1606.39143
5912.12582	1704.54253
5908.18133	1720.59804
5589.74760	2054.25485
5585.14243	2079.98002
5618.50003	2032.10656
5876.43331	1742.64503
5604.38832	2052.43782
5571.03072	2100.31128
5856.28140	1774.11110
5509.49013	2226.45947
5680.94160	1940.32913
5684.88609	1924.27362
7305.06773	1484.22382
6997.06473	1511.35011
5533.28514	2188.35697
5609.59812	2032.20787
5528.07533	2208.58693
5798.57226	1803.06484
7140.48828	1497.65528
5714.29920	1892.45567
5712.63372	1899.50693
5860.22589	1758.05559
6878.80083	1532.05164
6468.95211	1592.13805
5834.69043	1775.94655
5565.29192	2102.02701
5513.43462	2210.40396
	
NSGA-II_18:	81
7270.25942	1480.49772
5514.10891	2431.68573
5526.02341	2304.15752
6826.43993	1534.89408
5705.29006	1932.99724
5712.63372	1899.50693
6074.57210	1679.90530
6176.27870	1663.72061
5994.14667	1683.72061
5544.07566	2266.38628
5661.76567	1973.66494
6495.79330	1591.49396
7192.85114	1496.76982
6421.75394	1595.59908
5908.18133	1720.59804
6106.74578	1668.84253
6753.77865	1540.02638
5525.41493	2344.78010
5517.34270	2426.15058
5912.12582	1704.54253
7058.41913	1505.13494
5517.95118	2385.52800
5624.68304	2081.17806
5852.41793	1792.78449
7024.33630	1510.25490
6988.88621	1510.25686
6954.80337	1515.37682
6234.10585	1625.89032
6534.35305	1580.72100
5676.94121	1937.60943
5944.29950	1693.47975
6230.16136	1641.94584
5520.82789	2383.81227
5793.50760	1827.55089
6190.24826	1647.88103
6876.28710	1525.13494
5866.28990	1771.62457
6283.95301	1616.13119
6268.18868	1620.77036
6704.91537	1554.92344
5761.21427	1848.21860
5522.18114	2350.31525
6371.90678	1605.35822
6586.62844	1574.32500
5659.80056	1998.66478
5876.43331	1742.64503
5873.19109	1767.06461
7088.12739	1500.49772
6318.03584	1611.01122
6926.74116	1521.90211
5735.97119	1893.23810
5578.28159	2160.58889
5823.90828	1809.98887
6655.06820	1564.68258
5827.85276	1793.93336
5746.03873	1884.27411
5796.90678	1810.11610
5548.06433	2237.07548
5789.56312	1843.60640
5585.14696	2129.56236
7142.95603	1496.78215
6665.05370	1556.29848
6714.90087	1546.53934
5600.32250	2093.50685
5563.10604	2196.64440
7226.93398	1491.64986
6371.90678	1605.35822
5585.14696	2129.56236
6792.35710	1540.01404
5642.24483	2043.26706
5643.66924	2024.69147
5554.88552	2219.30424
6625.50622	1567.81204
5628.62752	2065.12254
5537.25447	2284.15752
5654.90030	2004.69147
7231.72892	1490.25686
5749.98321	1868.21860
5672.99672	1953.66494
5596.37801	2109.56236
5574.33710	2176.64440
	
NSGA-II_19:	73
7301.70522	1476.45868
5479.36559	2419.08721
5494.22832	2305.84744
5531.31095	2198.33433
5646.90021	1968.27889
7263.17471	1486.21782
5762.82059	1849.93433
5778.72174	1825.11182
5639.63913	2001.53840
5563.02042	2157.43582
6404.48385	1606.39143
7179.19677	1491.35011
5596.37801	2109.56236
5530.70247	2238.95690
5493.61984	2346.47002
6557.57497	1581.62502
6065.21694	1679.77612
6106.74578	1668.84253
5802.51674	1787.00932
6486.50470	1585.56951
5994.14667	1683.72061
5912.12582	1704.54253
5758.87611	1865.98984
5872.48882	1758.70054
5570.28150	2124.17632
6853.75521	1534.61332
5482.59938	2413.55206
6396.45666	1623.59604
5607.32118	2083.05948
7020.33200	1506.21782
6243.01925	1643.89758
5607.89803	2074.04386
5483.20786	2372.92948
6599.10381	1570.69143
6785.22444	1535.98734
6967.35648	1515.98734
6176.27870	1663.72061
6907.73289	1521.09590
5623.10520	2006.38139
7080.80378	1503.55968
7119.57318	1496.45868
6436.65753	1595.32865
5944.29950	1693.47975
6772.46680	1541.16288
6292.86641	1634.13844
5844.78598	1771.59876
6656.95202	1563.77300
6342.48757	1633.59033
5607.92966	2042.43690
5798.51310	1811.83183
6735.37728	1545.74648
5908.18133	1720.59804
5876.43331	1742.64503
5712.63372	1899.50693
5527.46868	2244.49206
5490.38605	2352.00517
5546.48649	2162.27881
6691.30894	1559.25054
6205.98696	1659.08339
5731.17326	1878.88806
5727.22878	1894.94357
5703.43377	1933.04607
5676.94121	1937.60943
5672.99672	1953.66494
6857.88573	1530.85504
6349.38876	1629.03037
5520.29049	2265.41636
5590.17909	2122.48639
5505.45937	2285.84744
5483.20786	2372.92948
5797.84008	1817.46293
5611.87414	2026.38139
5542.54200	2178.33433
	
NSGA-II_20:	83
7309.86268	1482.83082
5431.58181	2554.85221
5442.37952	2455.03966
5440.47027	2518.90337
6000.05920	1685.79642
7166.43913	1496.52566
7275.77841	1490.72664
6182.19123	1665.79642
7093.22744	1508.86105
6885.06591	1526.28480
6398.62740	1607.00701
6468.95211	1592.13805
6840.99757	1539.78886
5924.93954	1702.05837
6087.38582	1677.42115
6556.27873	1583.76278
5446.93541	2401.49306
6984.30709	1516.52566
7127.73064	1502.83082
6473.74706	1590.74505
5682.85374	1939.68524
5885.30254	1756.21638
5857.59970	1769.11461
6382.08873	1627.83898
5478.92297	2315.94966
5506.85526	2246.10648
6112.65831	1670.91833
7028.48946	1512.58996
5513.12889	2210.15227
5740.04250	1892.45942
5749.72579	1874.68818
5571.20445	2104.10281
5809.72050	1807.63195
5718.54625	1901.58274
6949.80389	1522.55588
5472.10178	2333.72090
6722.61964	1550.92202
5447.64609	2381.49306
5586.34843	2071.68964
5576.94325	2102.38709
5433.25779	2531.85016
6772.46680	1541.16288
5488.67321	2257.92443
5522.03080	2210.05097
5716.36819	1922.56164
5889.24703	1740.16087
6866.04319	1537.22719
6767.67186	1542.55588
6644.46704	1572.32190
5557.94825	2135.51731
5920.99505	1718.11389
6680.79240	1567.50083
6586.34617	1575.86697
6219.64246	1652.47620
5619.70602	2023.81618
5445.96691	2433.32393
5974.78671	1692.29924
6248.93178	1645.97339
6211.89949	1661.15920
5535.25543	2182.27881
5658.55154	1968.63897
5610.14343	2033.58714
5604.56204	2056.22936
5546.48649	2162.27881
5805.77601	1823.68746
6298.77894	1636.21425
5629.01773	2008.45720
5774.02799	1845.73444
5914.51953	1733.65806
7023.69452	1513.98296
5469.77263	2353.61960
7161.64418	1497.91866
6336.63112	1634.20591
5853.65522	1785.17012
5766.42546	1863.06540
5454.46728	2363.72181
5649.58626	1982.58346
5606.19895	2049.64266
6586.34617	1575.86697
5833.76529	1796.00917
5798.07278	1834.11167
5431.58181	2554.85221
5443.09020	2435.03966
	
NSGA-II_21:	77
7283.01706	1475.32217
5489.27908	2538.17684
6182.19123	1665.79642
7209.16403	1490.35995
7100.88503	1495.32217
6112.65831	1670.91833
5761.11822	1875.73444
5526.02341	2304.15752
6000.05920	1685.79642
5718.54625	1901.58274
5625.57477	2081.14284
5774.02799	1845.73444
5548.06433	2237.07548
6087.38582	1677.42115
5879.10362	1769.14041
5519.53499	2367.11181
6194.92110	1650.11552
6753.77865	1540.02638
5734.93360	1888.36379
6318.03584	1611.01122
6395.31243	1601.41178
5600.32250	2093.50685
5559.29538	2217.07548
5500.42241	2480.60698
5501.38797	2436.16498
5924.93954	1702.05837
5914.51953	1733.65806
5577.57091	2180.58889
6232.86615	1626.04900
5651.13686	2040.71176
5889.24703	1740.16087
5705.63648	1931.58274
6966.32132	1510.35995
7001.64385	1505.08131
5515.49573	2414.44925
6948.76874	1516.92850
5809.72050	1807.63195
5796.81073	1837.63195
6889.04474	1519.95940
5497.54570	2482.32271
5585.14696	2129.56236
5870.13834	1783.08490
5682.85374	1939.68524
5826.10785	1794.41299
6839.19757	1529.71854
6718.45612	1545.30502
6282.71332	1616.28986
6268.18868	1620.77036
6703.93148	1549.78552
6569.79847	1583.27791
6473.74706	1590.74505
7065.56250	1500.60082
5658.36649	1991.09973
5805.77601	1823.68746
6529.87614	1586.37400
6602.94134	1567.91514
6228.92167	1642.10452
5950.21204	1695.55556
5525.99178	2335.76448
5672.95325	1966.18805
6796.06252	1539.95940
5636.01501	2055.40435
5490.95506	2515.17478
5515.59050	2383.16732
7247.69454	1480.60082
7244.48656	1485.08131
5544.07566	2266.38628
5578.28159	2160.58889
6430.63495	1596.13314
5505.33246	2420.10947
5651.84754	2020.71176
5563.10604	2196.64440
6638.26386	1562.63650
6668.60896	1555.06416
6803.87505	1534.99718
6853.72221	1525.23804
5540.13118	2282.44179
	
NSGA-II_22:	79
7268.60964	1481.79742
5442.46304	2511.64254
5446.93541	2401.49306
5446.05043	2489.92681
6080.48463	1681.98111
6258.06012	1615.71520
6566.93012	1581.75420
6208.21295	1625.47434
6370.65923	1600.83711
6913.34580	1520.12947
7125.18609	1495.49225
7230.14195	1487.16936
5532.97941	2188.10529
6172.52044	1663.57683
5918.03835	1706.61834
6000.05920	1685.79642
5558.29467	2134.10281
6843.81287	1525.25139
6799.74453	1538.75546
5799.46399	1803.02962
5616.10796	2038.45720
6486.50470	1585.56951
6943.05405	1515.49225
7086.47760	1501.79742
5840.60296	1778.02235
5808.42928	1789.08513
5478.92297	2315.94966
5484.01804	2293.97994
6112.65831	1670.91833
6731.21376	1540.12947
5472.10178	2333.72090
5571.20445	2104.10281
6436.65753	1595.32865
5893.58267	1754.39049
6987.23642	1511.55656
5869.43607	1774.72083
6718.45612	1545.30502
6258.06012	1615.71520
5724.15622	1878.47596
5591.05497	2082.05583
5715.19093	1892.42045
5595.66013	2056.33066
5643.84745	1984.29919
5905.12858	1736.61834
5546.48649	2162.27881
5950.21204	1695.55556
5667.00361	1964.45192
7048.00992	1507.16936
5784.63427	1827.18763
5766.10639	1850.90308
5690.79862	1926.34942
5582.75036	2086.33066
5508.47373	2246.20778
6599.10381	1570.69143
5760.17858	1874.95978
5711.24644	1908.47596
5447.64609	2381.49306
5469.77263	2353.61960
5513.12889	2210.15227
6637.29826	1563.39268
5629.01773	2008.45720
6987.23642	1511.55656
5686.85413	1942.40494
5488.67321	2257.92443
7056.76934	1506.43464
5522.03080	2210.05097
6194.92110	1650.11552
6191.45604	1657.75484
6681.36660	1549.88861
5508.52373	2235.87744
5619.45514	2018.22816
6469.90041	1591.07797
5751.27667	1875.06109
5946.74698	1703.19488
5445.33975	2509.92681
6668.60896	1555.06416
5878.40136	1760.77635
5484.72872	2273.97994
5567.25996	2120.15833
	
NSGA-II_23:	81
7283.01706	1475.32217
5461.09250	2507.45702
6535.12657	1585.38351
6439.30653	1589.03054
7210.40372	1490.20127
7100.88503	1495.32217
6352.69453	1623.24381
6106.74578	1668.84253
6212.72561	1633.98198
5718.24369	1876.40016
6262.57277	1624.22284
5994.14667	1683.72061
5908.60699	1731.58225
5607.89803	2074.04386
5494.19669	2337.45440
5531.27932	2229.94129
6081.47328	1675.34534
6176.27870	1663.72061
5509.40386	2269.79193
5805.41429	1807.27187
6190.24826	1647.88103
5469.59287	2437.85490
5607.92966	2042.43690
5531.31095	2198.33433
5809.41793	1782.44936
5599.42928	2112.03902
5667.31648	1959.32516
6805.11474	1534.83850
6766.53629	1534.85083
5919.02701	1699.98257
5485.72794	2375.44956
5484.76842	2401.79939
5785.62293	1820.55186
5480.82393	2417.85490
5535.25543	2182.27881
7001.64385	1505.08131
5883.33450	1738.08506
5489.67243	2359.39405
5526.75506	2251.88093
6967.56101	1510.20127
6551.90564	1574.15246
5494.22832	2305.84744
5834.69043	1775.94655
5646.90021	1968.27889
5851.68717	1767.03880
6845.05256	1525.09271
6732.45345	1539.97079
6716.68912	1544.60997
6389.45936	1598.78968
6889.04474	1519.95940
6944.29374	1515.33357
5714.24004	1901.22266
5944.29950	1693.47975
6604.18103	1567.75646
5769.72178	1845.37436
5678.54753	1939.32516
5683.21762	1934.50265
6372.75724	1620.02074
5570.28150	2124.17632
6839.19757	1529.71854
6638.26386	1562.63650
6682.60629	1549.72993
5465.75060	2484.01263
7248.93423	1480.44214
7244.48656	1485.08131
5623.10520	2006.38139
5546.48649	2162.27881
5694.44868	1914.50265
5784.91225	1840.55186
5642.95572	1984.33441
5566.33701	2140.23183
5758.49073	1865.37436
6426.54889	1594.20609
5465.03698	2491.40151
7037.09394	1505.07936
5467.91690	2460.85696
5603.37377	2095.98351
7071.17677	1499.95940
5522.81057	2267.93645
6376.70172	1603.96522
5611.87414	2026.38139
	
NSGA-II_24:	78
7283.01706	1475.32217
5496.73238	2520.95210
5503.74865	2438.52566
5526.02341	2304.15752
5503.03754	2504.89659
6561.07367	1582.36978
6176.27870	1663.72061
5525.82833	2368.81272
6106.74578	1668.84253
5994.14667	1683.72061
5919.02701	1699.98257
5792.16025	1832.03586
5803.80797	1805.55614
5908.60699	1731.58225
5578.28159	2160.58889
6486.50470	1585.56951
5517.95118	2385.52800
6396.55212	1601.25310
6081.47328	1675.34534
6318.03584	1611.01122
7236.17659	1485.61768
5559.29538	2217.07548
6766.53629	1534.85083
6234.10585	1625.89032
6224.33110	1642.76107
5767.40478	1863.65863
5883.33450	1738.08506
6879.13540	1519.97275
5845.96321	1782.47517
5600.32250	2093.50685
7160.50861	1490.21361
6604.18103	1567.75646
6669.84865	1554.90548
7066.80219	1500.44214
7001.64385	1505.08131
5863.18259	1769.55114
5639.72475	2040.74698
7100.88503	1495.32217
7160.50861	1490.21361
6591.42339	1572.93200
6268.18868	1620.77036
6732.45345	1539.97079
5712.63372	1899.50693
7248.93423	1480.44214
5585.14696	2129.56236
5654.90030	2004.69147
6967.56101	1510.20127
5548.06433	2237.07548
6190.24826	1647.88103
5944.29950	1693.47975
5635.91409	2061.17806
6436.65753	1595.32865
5708.68923	1915.56245
5676.94121	1937.60943
5768.11546	1843.65863
5661.76567	1973.66494
5544.07566	2266.38628
5517.85641	2416.80993
6805.11474	1534.83850
5750.84447	1892.48147
6914.58549	1519.97079
5625.17278	2081.68362
5514.97971	2418.52566
6845.05256	1525.09271
5563.10604	2196.64440
5665.71015	1957.60943
5672.99672	1953.66494
5867.12708	1753.49562
5827.85276	1793.93336
6682.60629	1549.72993
6283.95301	1616.13119
6716.68912	1544.60997
5537.25447	2284.15752
5632.07052	2071.45987
5643.66924	2024.69147
5596.37801	2109.56236
5574.33710	2176.64440
5756.11952	1882.92878
	
NSGA-II_25:	75
7247.69454	1480.60082
5448.45676	2491.34278
7035.85424	1505.23804
5674.60305	1955.38067
7065.56250	1500.60082
6469.90041	1591.07797
6172.47053	1658.96464
5589.74760	2054.25485
7212.77336	1493.22487
6585.38875	1574.48368
5456.43790	2452.28521
5759.92490	1876.40016
5607.92966	2042.43690
5458.75217	2420.70164
6065.21694	1679.77612
6731.21376	1540.12947
5718.24369	1876.40016
6370.65923	1600.83711
5566.33701	2140.23183
5994.14667	1683.72061
6966.32132	1510.35995
5802.51674	1787.00932
5502.10844	2277.23431
5561.56688	2161.66666
6106.74578	1668.84253
5513.12889	2210.15227
5860.22589	1758.05559
7136.63277	1496.65633
5762.82059	1849.93433
5613.54261	2016.15235
6208.21295	1625.47434
6803.87505	1534.99718
6540.97068	1587.13349
6258.06012	1615.71520
6440.19215	1595.71520
5450.13274	2468.34073
6913.34580	1520.12947
5472.10178	2333.72090
5684.88609	1924.27362
5798.51310	1811.83183
5479.22869	2316.20134
6853.72221	1525.23804
6329.13038	1611.77071
5462.69666	2404.64612
5944.29950	1693.47975
5506.85526	2246.10648
5583.47397	2090.20906
5578.72714	2121.33689
6602.94134	1567.91514
6540.97068	1587.13349
5844.78598	1771.59876
5494.22832	2305.84744
6681.36660	1549.88861
6204.26846	1641.52985
6176.41502	1642.90913
5710.29556	1917.27817
6329.13038	1611.77071
5912.12582	1704.54253
5908.18133	1720.59804
5468.20824	2383.28338
5876.43331	1742.64503
5498.17280	2289.79193
5646.90021	1968.27889
5769.15915	1834.88278
5469.77263	2353.61960
5536.92390	2172.04978
6258.06012	1615.71520
5623.10520	2006.38139
5532.97941	2188.10529
5642.95572	1984.33441
5714.24004	1901.22266
6836.16963	1531.80658
6635.23591	1564.72454
5465.33153	2384.99911
6652.78850	1558.15600
	
NSGA-II_26:	76
7255.75861	1502.26532
5430.80678	2501.29665
6933.00780	1528.89045
5451.49774	2385.34470
6430.53076	1610.42225
5446.63478	2484.91841
7043.91832	1526.90255
5924.06736	1716.03350
5908.99359	1743.07322
7112.33506	1515.96016
7217.22811	1512.02446
6205.65485	1651.73268
6146.38010	1683.30268
5488.58037	2277.83159
5450.05120	2437.40823
5846.24537	1779.79819
6249.94286	1628.21838
5593.59925	2058.10650
5475.95342	2337.57255
5559.39333	2163.90388
6282.11654	1617.15560
6025.34528	1690.03604
5619.03509	2053.16221
6239.73769	1646.61272
5761.12143	1868.12576
5447.17449	2439.12396
5623.01236	2026.28855
5876.81990	1754.13599
5814.07169	1790.86097
5808.36888	1830.02326
6353.18681	1613.21112
6562.14813	1566.43693
6633.21840	1562.49244
5540.67645	2209.96031
5664.19396	1970.41481
5872.87542	1770.19151
5810.12720	1806.91648
5705.34294	1928.02396
6096.41555	1686.09155
5591.99440	2089.88107
6852.07675	1540.06592
6789.58425	1542.58528
5729.79863	1880.25180
5765.06592	1852.07024
6178.55378	1672.23990
5676.84837	1957.51659
5569.14356	2105.87865
5567.53871	2137.65323
5716.96871	1919.12648
5626.95685	2010.23304
6462.70444	1599.35947
5498.26366	2260.06035
5464.05774	2365.85773
5488.18833	2327.73440
5546.39365	2182.18597
5513.03605	2230.05943
6528.06529	1571.55689
6524.12081	1587.61240
5488.54874	2309.43855
6509.55266	1593.30396
5993.17160	1701.09881
5956.24104	1704.97072
6898.92496	1534.01041
5561.79990	2139.36896
5522.71935	2212.28819
5652.39268	2005.28875
6742.73603	1548.64079
5680.79286	1941.46108
5728.04031	1903.35858
5574.88237	2104.16293
6671.48884	1557.86205
6705.57168	1552.74209
7078.25223	1521.08012
7221.67578	1507.38528
5521.93796	2229.95813
5656.33717	1989.23323
	
NSGA-II_27:	81
6951.69595	1530.02695
5462.89072	2423.32302
6437.43195	1605.86228
6337.78022	1609.35947
6133.63761	1676.27894
6808.27240	1543.72178
6903.39637	1538.43626
5467.54589	2387.26751
6565.42969	1563.72178
5798.51310	1811.83183
5494.22832	2305.84744
6636.49996	1559.77730
5994.14667	1683.72061
6266.70995	1613.30396
5674.60305	1955.38067
5646.90021	1968.27889
6065.21694	1679.77612
6524.50588	1573.62883
5907.44916	1734.99614
6707.40187	1552.38075
5694.44868	1914.50265
5912.12582	1704.54253
5583.44234	2121.81602
5834.69043	1775.94655
5585.80312	2070.31036
5509.18441	2226.20778
5463.60140	2403.32302
6151.00621	1670.22343
5506.82363	2277.71344
5607.92966	2042.43690
5872.96826	1750.28435
5718.24369	1876.40016
5714.24004	1901.22266
5883.33450	1738.08506
6196.71186	1661.89136
6176.27870	1663.72061
5499.84127	2279.56289
6761.42419	1549.77730
5469.77263	2353.61960
6708.85324	1550.02695
5536.92390	2172.04978
5678.54753	1939.32516
6950.24458	1532.38075
6904.84774	1536.08246
5506.85526	2246.10648
5583.47397	2090.20906
6234.53626	1624.36673
6519.12231	1581.71557
6494.04486	1587.57332
6210.97643	1633.75126
5613.54261	2016.15235
5555.54168	2160.05224
5809.41793	1782.44936
5919.02701	1699.98257
5623.10520	2006.38139
5535.25543	2182.27881
5760.51292	1860.98959
5802.51674	1787.00932
5769.72178	1845.37436
5778.72174	1825.11182
6204.07524	1638.31122
5639.55654	2001.76920
5476.04626	2317.66539
5589.74760	2054.25485
5531.31095	2198.33433
5513.12889	2210.15227
5869.02377	1766.33986
5738.07445	1874.32810
5570.28150	2124.17632
6488.66128	1595.66005
5690.50419	1930.55816
5566.33701	2140.23183
5472.10178	2333.72090
6462.70444	1599.35947
5968.87417	1690.22343
5944.29950	1693.47975
6779.92351	1546.08246
5642.95572	1984.33441
6241.43745	1619.80677
5851.68717	1767.03880
5774.77725	1841.16733
	
NSGA-II_28:	80
8019.88187	1478.07131
5447.10088	2457.40034
8015.08692	1479.46431
7270.25942	1480.49772
5447.64609	2381.49306
6065.21694	1679.77612
6988.88621	1510.25686
5911.61747	1723.67740
5834.69043	1775.94655
6495.79330	1591.49396
5451.59058	2365.43754
5883.33450	1738.08506
7088.12739	1500.49772
5484.01804	2293.97994
5560.63675	2138.08252
5919.02701	1699.98257
5809.41793	1782.44936
6176.27870	1663.72061
5585.09244	2090.31036
5508.47373	2246.20778
5785.62293	1820.55186
5585.80312	2070.31036
5561.34743	2118.08252
5509.18441	2226.20778
6942.56242	1522.58345
6106.74578	1668.84253
6778.50994	1546.52794
5994.14667	1683.72061
6430.63495	1596.13314
7265.46448	1481.89072
5623.10520	2006.38139
5694.44868	1914.50265
6377.98119	1606.60202
6318.03584	1611.01122
5805.41429	1807.27187
5646.90021	1968.27889
7214.01305	1493.06619
6876.28710	1525.13494
5738.07445	1874.32810
6586.62844	1574.32500
5546.48649	2162.27881
7154.40271	1497.94623
5680.94160	1940.32913
5471.44109	2343.39056
5669.99299	1962.27481
5760.51292	1860.98959
6728.66278	1556.28708
5609.59812	2032.20787
5532.97941	2188.10529
6215.53491	1631.23925
6190.24826	1647.88103
5480.76762	2320.02607
5522.03080	2210.05097
7049.24961	1507.01068
6821.64499	1536.28708
5867.12708	1753.49562
7159.19766	1496.55323
5776.03377	1858.23625
5560.13485	2160.33405
5483.64433	2318.31034
5718.24369	1876.40016
6529.87614	1586.37400
6787.56215	1541.40704
6211.59043	1647.29476
5680.94160	1940.32913
5944.29950	1693.47975
5598.64951	2054.15355
6675.35338	1558.05290
6636.47561	1564.56586
6268.18868	1620.77036
5642.95572	1984.33441
5714.29920	1892.45567
5488.67321	2257.92443
5565.29192	2102.02701
5781.67844	1836.60737
5484.72872	2273.97994
7054.04455	1505.61768
6670.55844	1559.44590
5513.12889	2210.15227
5589.74760	2054.25485
	
NSGA-II_29:	76
8032.63951	1472.89577
5458.75217	2420.70164
7283.01706	1475.32217
7001.64385	1505.08131
5467.90251	2383.03170
5643.50103	1985.71368
6495.79330	1591.49396
7066.80219	1500.44214
6318.03584	1611.01122
7197.63834	1491.13683
6889.04474	1519.95940
5758.87611	1865.98984
5652.81274	1970.35470
5634.05789	2010.97728
5680.51558	1957.45648
5582.40394	2087.74515
6805.11474	1534.83850
5472.10178	2333.72090
5461.08132	2400.80294
6176.27870	1663.72061
5872.48882	1758.70054
5566.33701	2140.23183
7171.95530	1491.37769
5509.18441	2226.20778
5570.28150	2124.17632
6065.21694	1679.77612
6215.53491	1631.23925
6106.74578	1668.84253
5690.79862	1926.34942
5610.14343	2033.58714
5531.31095	2198.33433
5478.92297	2315.94966
5513.12889	2210.15227
5994.14667	1683.72061
6744.42710	1551.64790
6430.63495	1596.13314
6950.00843	1516.76982
5506.85526	2246.10648
6586.62844	1574.32500
6377.98119	1606.60202
5778.72174	1825.11182
5502.10844	2277.23431
5802.51674	1787.00932
7265.46448	1481.89072
5619.45514	2018.22816
7100.88503	1495.32217
6688.11103	1552.87736
5469.77263	2353.61960
6638.26386	1562.63650
5705.40137	1919.09854
6183.73698	1648.67404
6254.73771	1626.11929
5944.29950	1693.47975
5560.13485	2160.33405
6211.22499	1646.64981
5724.15622	1878.47596
5844.78598	1771.59876
5495.89678	2295.61840
6283.95301	1616.13119
6854.96190	1525.07936
5912.12582	1704.54253
5908.18133	1720.59804
5876.43331	1742.64503
5494.22832	2305.84744
5762.82059	1849.93433
6761.97969	1545.07936
6787.56215	1541.40704
5720.21173	1894.53148
6529.87614	1586.37400
5595.59676	2070.17384
5536.92390	2172.04978
5798.57226	1803.06484
5606.19895	2049.64266
5506.85526	2246.10648
6268.18868	1620.77036
5546.48649	2162.27881
	
NSGA-II_30:	82
7012.92813	1555.10922
5424.56848	2540.44706
7003.91833	1566.09941
6652.03244	1571.07797
6613.50194	1580.83711
6469.90041	1591.07797
6361.64942	1611.82731
6258.06012	1615.71520
6074.57210	1679.90530
5478.92297	2315.94966
5994.14667	1683.72061
5437.04432	2482.78249
6370.65923	1600.83711
6172.52044	1663.57683
5907.44916	1734.99614
6440.19215	1595.71520
6106.74578	1668.84253
5514.45946	2216.65509
5589.74760	2054.25485
5912.12582	1704.54253
6208.21295	1625.47434
5834.52742	1780.73363
5506.85526	2246.10648
