Numfront:	
6678.54160	2102.98243
6488.64712	2179.56712
6639.14397	2117.05884
6919.11721	2046.18411
7169.78530	2029.09519
6432.31329	2230.70176
6764.81153	2086.11839
7208.47354	2025.18284
6875.71298	2056.11839
6886.10143	2053.07539
6695.97639	2099.64393
7145.73612	2030.81092
6399.03642	2269.90855
6866.74638	2061.29393
6808.21576	2076.18411
6710.08329	2096.41389
6599.18185	2126.41389
6408.17115	2250.70176
7277.82906	2017.58089
	
NSGA-II_16:	83
7988.09429	1998.80996
6690.29342	2327.65950
6732.68413	2270.57058
6758.35609	2224.71271
6746.47191	2246.62609
6695.70399	2323.71501
7519.31776	2023.01814
7437.22558	2025.67599
6876.41739	2157.11423
7761.95029	2012.91671
6735.96538	2251.80163
7683.17507	2014.22053
7168.25899	2069.91268
6816.55098	2195.10801
6698.67065	2307.65950
6715.70399	2293.71501
7942.27213	2000.04102
6868.87919	2173.41939
6795.84030	2196.82374
6820.44064	2184.20315
7132.62379	2071.45421
7879.47647	2000.88202
6968.28081	2116.66712
7833.65431	2002.11308
7319.69940	2037.71068
6921.66353	2147.75918
7053.54245	2090.65058
7637.35292	2015.45158
7188.06566	2060.06447
7074.25313	2088.93485
6988.99148	2114.95139
7193.34998	2053.07699
6844.97610	2176.56383
7127.33946	2078.44170
6900.95285	2149.47491
6763.76665	2220.76823
7582.15743	2020.55603
6782.89154	2217.07339
6932.35075	2130.07136
7593.99569	2018.56031
6710.29342	2297.65950
7052.84628	2097.86247
7171.04815	2061.29553
7761.95029	2012.91671
7879.47647	2000.88202
7210.36749	2051.84593
7637.35292	2015.45158
7536.33527	2021.78708
7420.20807	2026.90705
6788.36698	2208.14763
6715.96538	2281.80163
7807.77245	2011.68565
7075.84429	2082.43203
6990.58264	2108.44858
7683.17507	2014.22053
6841.15132	2182.48742
7015.11809	2100.80926
7011.29332	2106.73285
6897.12807	2155.39850
6953.06142	2128.35563
7331.02868	2031.24683
6782.95642	2212.09212
6929.45954	2138.28990
6718.67065	2277.65950
7108.08833	2079.09353
7813.53290	2010.97331
7242.75217	2050.49190
6865.68677	2174.84810
6956.88620	2122.43203
7239.17214	2051.84593
7391.40342	2026.90705
7259.32466	2042.05046
7822.49949	2005.79777
7374.38591	2028.13810
7348.04619	2030.01577
7276.34217	2040.81940
7302.68189	2038.94173
6741.37595	2247.85715
6704.08121	2303.71501
7096.55497	2080.71631
7253.89918	2045.95804
7035.82877	2099.09353
6724.08121	2273.71501
	
NSGA-II_17:	75
7848.35544	2016.90183
6835.39606	2309.68991
7788.04656	2021.21112
7537.37847	2038.30004
7430.95045	2039.29821
7681.61855	2022.20929
6840.80662	2305.74542
6846.59141	2282.60099
7625.74617	2024.09218
7792.48307	2018.78472
6878.40887	2262.63699
7375.07808	2041.18110
7845.48007	2018.13288
7678.74317	2023.44035
7428.07508	2040.52927
6883.39331	2238.65650
7240.59660	2069.55833
7592.94989	2028.52492
7056.66010	2123.50281
7050.23498	2131.29393
6878.46908	2247.42544
7319.97997	2053.83238
7582.65552	2030.95132
7541.81498	2035.87364
6851.51564	2273.83204
6939.39807	2203.88439
7138.98993	2098.58050
6925.30100	2207.62309
7179.87041	2087.93555
7022.59566	2142.85098
7268.95637	2067.55200
6966.29900	2183.54372
7075.04109	2117.73790
6958.21238	2186.88222
7370.64157	2043.60751
7342.28180	2045.61384
7621.30966	2026.51859
6999.50228	2156.88222
6888.80387	2234.71201
6868.80387	2264.71201
6878.46908	2247.42544
6846.59141	2282.60099
6944.85370	2199.40455
6952.80181	2190.82671
6898.40887	2232.63699
6910.83984	2231.01718
6916.30468	2217.91563
7292.57404	2059.55833
7190.88885	2083.50281
7168.58701	2091.72136
7019.05498	2148.66368
6975.89520	2176.79547
6994.18515	2166.60140
7331.98743	2048.04025
7230.30223	2071.98473
7218.29477	2077.77687
6911.26765	2226.49347
6966.59090	2177.62309
7155.33495	2095.57487
7119.86828	2104.30644
7105.62720	2109.51936
7281.55561	2063.99106
6919.89044	2211.56758
6981.30576	2172.85098
7208.00040	2080.20328
7309.68560	2056.25879
7030.68229	2139.51248
7007.58890	2153.54372
7042.14836	2134.63244
7087.24620	2115.28427
7064.74672	2120.16431
7095.33282	2111.94576
7130.16265	2101.88004
6999.28929	2161.51683
6863.39331	2268.65650
	
NSGA-II_18:	73
7533.82542	1995.93088
6365.61035	2213.43016
7447.25687	1997.64661
7533.82542	1995.93088
7370.18830	2002.85264
7301.75103	2002.95408
6426.18795	2171.50995
6375.98462	2206.16511
6575.79949	2115.00713
6612.79144	2100.05599
6974.02607	2036.05266
6740.57147	2075.56799
6955.48679	2045.41619
6536.15912	2116.94727
7224.68245	2008.16011
6441.80466	2159.03837
6432.82439	2168.95162
6403.09456	2185.54119
6394.11429	2195.45443
6474.11429	2138.95162
6451.02091	2152.98286
6687.55208	2079.05829
6498.16348	2137.23589
6656.02148	2087.62959
7204.05081	2016.05266
7025.09845	2033.14158
6414.69471	2179.66230
6508.25643	2135.61311
6829.41070	2052.88147
6754.83130	2064.91616
6806.71419	2061.42585
6902.46739	2048.90649
7045.73009	2025.24903
6409.73101	2182.98286
6588.74226	2101.77172
6576.65064	2109.05829
6388.70373	2199.39892
6585.86688	2103.00278
6579.52601	2107.82723
6750.97666	2070.70829
6464.89805	2145.00713
6449.97216	2158.95162
6680.07066	2085.91386
7122.79867	2020.04300
7152.97844	2018.96374
6714.47664	2076.11151
6531.90867	2121.66863
7394.23748	2001.13692
7098.74949	2021.75873
7423.20769	1999.36234
7069.77928	2023.53330
7248.73164	2006.44438
7277.70185	2004.66981
6518.85625	2126.34128
6965.05948	2041.22820
6853.45988	2051.16574
6781.75586	2061.96937
6637.84432	2093.00278
7177.02762	2017.24801
6998.07526	2034.33693
6815.38050	2057.79721
6629.75770	2096.34128
6931.43760	2047.13192
6878.41821	2050.62222
7213.52764	2011.84480
7034.57528	2028.93372
6778.88049	2063.20043
6677.19529	2087.14491
6906.47927	2047.67544
6513.06574	2130.97851
6455.98462	2149.66230
6850.58451	2052.39680
6757.70668	2063.68510
	
NSGA-II_19:	76
7302.54773	2027.12297
6326.29156	2245.55924
7058.72191	2029.41792
7249.01484	2028.31832
6817.84144	2055.98647
7005.18902	2030.61327
7249.01484	2028.31832
6612.90837	2101.25636
6657.53789	2079.85834
6871.37433	2054.79112
6338.47357	2219.50373
7302.54773	2027.12297
6454.32931	2155.17083
6552.93613	2122.06046
6427.21036	2174.10005
6653.28744	2084.57970
6707.24565	2065.91386
6448.63696	2163.14851
6731.29484	2064.19813
6681.58708	2078.14262
6905.20937	2037.05036
6764.82204	2059.47677
6359.00808	2207.59035
6443.74320	2163.38937
6397.84963	2189.95791
6627.42885	2091.48123
6369.59418	2199.37181
6699.53492	2072.90135
6885.85432	2045.26891
6688.18973	2076.36804
6588.85919	2102.97209
6565.87912	2111.83232
6562.88453	2118.36563
6952.16963	2034.10358
6982.27794	2031.84433
6336.14292	2227.14305
6646.95179	2088.07689
6574.84571	2106.65678
6740.77286	2061.19250
6431.23592	2169.20207
6485.95552	2148.57016
6468.34278	2151.48614
6535.32339	2124.97644
6896.24277	2042.22591
6521.30991	2128.66113
6520.50351	2132.97209
6329.93965	2233.19856
6334.82549	2231.86441
6958.22876	2033.56006
6884.67486	2048.96374
6876.88773	2050.44445
6929.25855	2035.33463
6814.96606	2057.21752
6761.94667	2060.70783
6979.19282	2032.90823
6928.12045	2035.81931
6506.49003	2136.65678
6408.43574	2181.73937
6793.79225	2057.70219
6349.05968	2211.28519
6387.90123	2193.65275
6406.67586	2186.01343
6378.48864	2198.30838
6618.46225	2096.65678
6495.90393	2144.87532
6420.64982	2177.42061
6710.12103	2064.68280
6399.02314	2186.39500
6570.59526	2111.37814
6875.70827	2054.13928
6500.77541	2140.57451
6554.31121	2118.57016
6361.76706	2204.09317
6341.23255	2216.00654
6328.62222	2237.91992
6327.60899	2240.83788
	
NSGA-II_20:	70
7648.23977	2026.28523
6622.12687	2417.71839
7516.53668	2028.35729
7356.86835	2041.14540
7471.70622	2039.98007
7170.00544	2063.50608
7274.77821	2063.14438
6630.36064	2379.40887
6628.62968	2403.57625
7104.89241	2085.85661
7496.41527	2037.21752
6902.00776	2134.44653
7351.15086	2049.13090
7112.23451	2077.16354
6985.58803	2111.91166
7158.85062	2067.19076
7123.43690	2073.50608
6841.28157	2165.25016
6813.37887	2183.91601
6705.12866	2261.14369
6649.27435	2347.78609
6635.28487	2370.63993
6700.20444	2269.91263
6627.53743	2413.77390
7505.38186	2032.04198
6641.78768	2356.49779
6790.28549	2197.94725
7068.32024	2087.45056
6861.57019	2162.20028
6656.86346	2335.26674
6728.22205	2247.11245
6807.69552	2192.33908
7312.03790	2052.76817
7021.75170	2097.45056
6944.16470	2121.48960
6866.24285	2154.44653
6998.12290	2102.82376
6742.61288	2233.25472
7283.10522	2060.71797
6780.70397	2207.17038
6948.41515	2116.76824
6935.88027	2125.85614
7050.10034	2092.82376
7062.52675	2091.10803
6693.70162	2284.05477
6685.12866	2291.14369
6733.63261	2243.16796
6837.03112	2169.97152
6818.18818	2179.28140
6669.27435	2317.78609
6661.78768	2326.49779
6914.43417	2132.73080
6647.69576	2353.15929
6763.58502	2221.89174
6752.80127	2225.83623
6680.20444	2299.91263
6960.84155	2115.05251
6674.19857	2309.01715
6878.91438	2148.47777
7329.67376	2050.71797
6654.19857	2339.01715
6889.47289	2143.53443
6636.86346	2365.26674
6698.62585	2275.28583
6770.51558	2214.58887
6719.21522	2252.92515
6887.68895	2147.57187
6680.20444	2299.91263
7010.54931	2101.10803
6874.10507	2153.11238
	
NSGA-II_21:	88
8098.50493	2041.55731
6896.60376	2480.50850
7899.29732	2051.20098
6927.44572	2400.66520
6927.18174	2432.54975
7978.29227	2049.48525
8019.50998	2043.27304
7033.30824	2288.40759
6983.52954	2337.65954
6911.09620	2441.80171
7002.21733	2307.55645
7853.13658	2058.80293
7794.72211	2062.31073
6901.06128	2458.59512
6999.61507	2328.40759
6983.00150	2354.26548
8009.21561	2045.69944
7047.26945	2263.12895
7069.25650	2241.51155
7168.75841	2217.33112
7337.05644	2164.97044
6969.57004	2356.69189
7121.87922	2227.53823
6900.81162	2476.43209
7558.59190	2107.99930
7267.74234	2177.92669
7863.43095	2056.37652
7701.99283	2081.62840
7654.45827	2088.68162
7889.00295	2053.62739
7186.72353	2206.21096
7688.56137	2084.05481
7484.74414	2129.64930
7310.10302	2170.28737
7236.35050	2189.84007
7437.45647	2136.95901
7724.42774	2078.87927
7033.58150	2278.23877
6949.57004	2386.69189
7250.10302	2184.42951
7433.24861	2141.03542
7401.59010	2142.13455
7068.01747	2252.50174
7209.15844	2203.46183
6995.40721	2332.48400
6922.97387	2436.62616
7081.80499	2236.79019
7467.10482	2136.15212
7053.30824	2258.40759
6905.26914	2454.51871
7011.18392	2302.38090
6953.64063	2374.97139
7341.59010	2156.27669
7173.29207	2208.63737
6959.32339	2365.48966
7377.45647	2151.10115
7290.17725	2175.17755
7146.01285	2218.57164
7254.31088	2180.35310
7222.91904	2192.26647
7086.01285	2232.71378
6931.65358	2396.58879
7531.31268	2117.93357
7554.38404	2112.07571
7314.31088	2166.21096
7527.02591	2126.88382
7618.59190	2093.85716
7628.88628	2091.43076
7784.42774	2064.73713
7758.85575	2067.48627
7015.39178	2298.30449
7397.38224	2146.21096
7614.38404	2097.93357
7066.73970	2255.98118
7664.75264	2086.25521
7034.09500	2272.38090
7099.44431	2230.28737
7355.02156	2153.85028
7527.10482	2122.00998
7748.56137	2069.91268
7734.72211	2076.45286
7507.42594	2127.15666
7594.45827	2102.82376
7582.31773	2103.14649
6937.69237	2391.86743
7471.31268	2132.07571
7133.46437	2223.29300
7218.71118	2196.34288
	
NSGA-II_22:	77
7608.20225	2059.96992
6556.77612	2378.90007
7505.15811	2063.40138
7338.47468	2063.46711
7529.20730	2061.68565
6615.27777	2272.30742
6618.18885	2251.07636
6947.39724	2115.53228
6568.42041	2338.07245
6573.50657	2319.85390
7153.07169	2079.68130
6558.03195	2368.07245
6561.75402	2352.84456
7124.71842	2089.87537
7217.45091	2076.53687
6665.27209	2215.76890
7224.77571	2068.87767
6725.84969	2173.84868
7289.15493	2065.73324
7106.78357	2091.98473
6746.56037	2172.13295
6787.89452	2151.84433
6654.68598	2223.98744
6818.54635	2148.35403
6596.21834	2286.15907
7050.86118	2096.02544
6988.63518	2103.82343
6563.00985	2342.01693
7029.68737	2096.51011
6715.26358	2182.06723
6692.17020	2196.09847
6756.71451	2169.21408
6888.96479	2132.69381
6670.68265	2211.82441
6955.10797	2108.54479
6701.70755	2193.84868
6658.58415	2223.18739
6897.31359	2125.82779
6779.80790	2155.18284
6837.60228	2137.89984
6556.77612	2378.90007
6561.75402	2352.84456
6558.03195	2368.07245
6591.29412	2294.92801
6646.69280	2233.10063
6681.67753	2209.15615
6858.31296	2136.18411
6579.12942	2306.15907
6607.45106	2280.98353
6905.40021	2122.48928
6702.75631	2187.87992
6979.15716	2106.82907
7060.33920	2093.01980
6894.81411	2130.70783
7177.12087	2077.96557
7248.82489	2067.16194
7313.20412	2064.01751
6927.96542	2122.33748
7009.80899	2103.33876
6574.20520	2314.92801
6584.53998	2302.21458
6777.30842	2160.06287
6688.36547	2201.73766
7202.39143	2077.41517
7274.09545	2066.61154
6764.80114	2165.87557
6631.68604	2242.85782
7085.60976	2092.46940
6868.25411	2134.40954
6808.60520	2150.12860
6840.47765	2136.66879
6957.98335	2107.31374
6641.28224	2237.04512
6929.44940	2120.77355
7081.51301	2092.53513
7012.68436	2102.10771
6623.59941	2247.13188
	
NSGA-II_23:	77
6973.50028	2032.79540
6225.89375	2378.63265
6515.29191	2151.43087
6267.52804	2313.01203
6264.41137	2338.11962
6698.11761	2096.99312
6762.65608	2086.29258
6489.96079	2165.12570
6777.61355	2072.95408
6938.29628	2038.19582
6763.72582	2078.32727
6648.63482	2119.30509
6408.85766	2211.29459
6835.42984	2067.52364
6901.79626	2043.59903
6838.74042	2060.36899
6239.39093	2367.40160
6460.97728	2195.51742
6281.02523	2301.78097
6268.40464	2308.86989
6263.74122	2353.05431
6558.97743	2139.68667
6580.90012	2132.76502
6738.60690	2088.00831
6862.78960	2058.65326
6687.64148	2104.25086
6615.42543	2123.79155
6447.48009	2206.74848
6264.41137	2338.11962
6949.45109	2034.51113
6663.59230	2105.96659
6432.90684	2209.57886
6624.58564	2121.02082
6383.52655	2224.98942
6337.92171	2249.71078
6449.78193	2198.52993
6289.69629	2289.16038
6463.27911	2187.29888
6659.11095	2112.04735
6722.16679	2095.27739
6539.34109	2149.71514
6877.74707	2045.31476
6681.03364	2105.12570
6372.94044	2233.20796
6363.25283	2236.01595
6548.39132	2147.90521
6395.36048	2222.52564
6501.79472	2162.66193
6349.75564	2247.24700
6653.00619	2114.18513
6738.39471	2092.02210
6225.89375	2378.63265
6819.10408	2070.39746
6253.69385	2363.54995
6867.16097	2053.53330
6398.27156	2219.51313
6504.70580	2159.64941
6479.37469	2173.34425
6476.46361	2176.35676
6352.66672	2244.23449
6303.19347	2277.92932
6300.28239	2280.94183
6327.33561	2257.92932
6324.42453	2260.94183
6465.87750	2184.57530
6795.05489	2072.11319
6801.66274	2071.23835
6281.90182	2297.63883
6259.07389	2359.35068
6313.77958	2269.71078
6313.83842	2269.16038
6724.71916	2093.38150
6877.74707	2045.31476
6558.97743	2139.68667
6597.98409	2124.63244
6580.90012	2132.76502
6597.98409	2124.63244
	
NSGA-II_24:	79
7879.31662	2044.22053
6681.62774	2327.95309
7866.89022	2045.93626
7635.49080	2046.51548
6712.53560	2267.43959
7582.47141	2050.00578
6687.48561	2313.81095
6705.96706	2283.29746
6700.10919	2297.43959
7327.09188	2084.83546
7275.27472	2086.61003
7205.80681	2097.93404
7230.05204	2092.75850
6695.28163	2309.18057
6929.81666	2180.14618
7506.83017	2057.74654
7369.93685	2081.52744
6783.82030	2231.69262
6730.92297	2262.26405
6735.62898	2253.40835
6844.07684	2202.76340
6700.10919	2297.43959
6827.16895	2215.71345
6873.56381	2195.80640
7197.48034	2103.89302
7258.41181	2090.75217
7494.40377	2059.46226
7185.05393	2105.60875
6712.15940	2277.86702
7415.15953	2075.37897
6960.88454	2161.07490
6879.68474	2188.81891
7623.06440	2048.23121
6991.69831	2154.18362
6909.17171	2181.86191
7023.44240	2145.28276
7041.82977	2140.10722
7449.78867	2067.35481
6796.35518	2222.60472
6956.17852	2169.93059
7112.47679	2124.82857
7426.26266	2070.85200
6754.01635	2248.23281
6831.96308	2208.66023
7119.62415	2122.82422
7123.57592	2117.64344
7073.44447	2131.71985
6973.31095	2159.35917
6862.46421	2197.58786
6855.17644	2200.98194
6979.27191	2155.89935
6948.34966	2170.16280
6814.74255	2217.42918
6796.19816	2228.66023
7164.68407	2108.32576
7012.34326	2152.46789
7537.24873	2056.15425
7339.51829	2083.11973
6760.59027	2242.60472
6773.26179	2236.63596
7128.01243	2115.21703
6898.07210	2183.64337
6937.79115	2175.10614
7017.92604	2151.46662
7061.01806	2133.43558
7052.12414	2137.68081
7091.83183	2126.54430
7474.03390	2062.17927
7570.04500	2051.72151
7549.67514	2054.43852
7402.73312	2077.09470
7382.36325	2079.81171
7141.96329	2112.46789
7079.40543	2128.26003
6808.78159	2220.88899
7450.50789	2065.67646
7140.43884	2113.50130
7219.75767	2095.18490
7027.87891	2142.85635
	
NSGA-II_25:	76
7694.64321	2036.03232
6435.31606	2359.20770
6441.83393	2352.69800
7594.05226	2043.79341
7340.86201	2063.24301
7168.24603	2088.96896
7267.10108	2066.61154
7520.29133	2047.16194
7376.06601	2057.84260
7670.59403	2037.74805
7629.25626	2038.39300
7102.66458	2090.75368
6964.28771	2112.91671
6443.20503	2337.29432
6462.26446	2302.21162
6460.01832	2317.53907
6604.24313	2217.54873
7177.21263	2083.79341
6555.41534	2229.65618
6953.13289	2116.60140
6844.61044	2143.95012
6940.69597	2122.91671
7002.84065	2102.65691
6884.66975	2136.99312
6903.28479	2124.83008
6994.93954	2109.42640
7211.95918	2070.10873
7352.01683	2059.55833
7200.80436	2073.79341
6853.57703	2138.77457
6495.26874	2270.77634
6516.35716	2264.37754
7465.14943	2050.65912
6680.41962	2197.33641
6736.07133	2168.12962
6756.78201	2166.41389
7417.40378	2057.19765
6493.26378	2278.40878
6515.97942	2269.06062
7078.61539	2092.46940
6579.00708	2219.65618
7044.64730	2095.48192
7038.04465	2097.25649
6657.51214	2200.65746
6703.51301	2183.30516
6689.38621	2192.16086
6546.44875	2234.83173
6532.32196	2243.68742
7441.45297	2055.48192
6476.16668	2283.68742
6829.98529	2148.77457
6785.77909	2154.18513
6636.80146	2202.37319
6776.81250	2159.36068
6523.35537	2248.86297
7013.99547	2098.97222
7605.20707	2040.10873
7496.24215	2048.87767
7236.00836	2068.39300
6454.37549	2324.12499
6894.31819	2130.00563
6451.53319	2332.01568
6662.11581	2197.65183
6521.31708	2256.45450
6712.47960	2178.12962
6806.48977	2152.46940
6570.04049	2224.83173
7191.83777	2078.96896
6613.20972	2212.37319
6627.83487	2207.54873
6470.59262	2296.93298
6727.98471	2171.46813
6518.36213	2256.74510
7068.69648	2093.76619
6446.11611	2336.06327
6473.67190	2290.25597
	
NSGA-II_26:	87
8145.33629	2016.24627
7039.72942	2440.17780
7045.12362	2438.97511
7046.88884	2411.34791
8008.39486	2030.21958
7864.09934	2047.98394
7756.62380	2053.90753
8017.36146	2025.04403
7809.64319	2050.41723
7639.41031	2072.12607
7386.28109	2130.77204
7149.86301	2236.80523
7217.71888	2193.13831
7294.33975	2155.86152
8070.38085	2021.55373
7692.42970	2068.63577
7551.68901	2084.61867
7053.47626	2404.12229
7747.65721	2059.08307
7704.95113	2061.67877
7459.74767	2109.70815
8092.31690	2019.73657
8145.33629	2016.24627
7939.05479	2042.67647
7479.89259	2103.19845
7900.14796	2043.26258
7639.41031	2072.12607
7416.41255	2127.43354
7522.57751	2096.30391
7452.46117	2122.71218
7314.48466	2149.35182
7079.77781	2307.97580
7511.42034	2101.93690
7060.67139	2360.02064
7070.09217	2343.51782
7176.04768	2224.00767
7054.77782	2389.43453
7350.53328	2144.63046
7603.36169	2076.84743
7091.49354	2287.33085
7073.91995	2322.11794
7215.57930	2201.55450
7089.35396	2295.74705
7965.68878	2032.81527
7199.14106	2209.97643
7422.32971	2126.05068
7291.39128	2163.38306
7583.21677	2083.35713
7060.63568	2375.29239
7237.86380	2186.62861
7900.14796	2043.26258
7066.52925	2345.87850
7060.63568	2375.29239
7196.19259	2217.49797
7587.73763	2079.89731
7377.31450	2135.94759
7185.01427	2218.83212
7531.54410	2091.12837
7275.44572	2164.27771
7252.35234	2178.30895
7117.15840	2262.49905
7170.00793	2230.29554
7271.24636	2169.89276
7240.81226	2179.10707
7071.78037	2330.53413
7056.74056	2388.23183
7135.34058	2257.19205
7344.61612	2146.01331
7066.19704	2356.45726
7956.72219	2037.99082
7695.98453	2066.85431
7449.59614	2123.97863
7366.13618	2137.28174
7115.19566	2263.70175
7103.47993	2284.34670
7211.86102	2207.28045
8092.31690	2019.73657
7077.63823	2316.39200
7113.05608	2272.11794
7147.72344	2245.22143
7052.28305	2410.14521
7260.95718	2172.59737
7542.72242	2089.79422
7144.00515	2250.94737
7965.68878	2032.81527
7085.63568	2301.47299
7109.33780	2277.84388
	
NSGA-II_27:	73
7674.94747	2036.96429
6586.23064	2385.79936
7479.68897	2040.17445
7312.37708	2065.54764
7431.49765	2061.89018
7197.20355	2095.91907
6689.04660	2285.07807
6612.05279	2358.71044
6613.73115	2348.02812
6596.87559	2369.94150
6906.51864	2186.70252
7121.11605	2112.98243
7450.83432	2060.26574
6954.70996	2164.98679
6917.63155	2172.74788
6698.01319	2279.90253
7066.46255	2129.03795
7468.53415	2043.85914
7005.59997	2146.66712
7459.80091	2055.09020
6839.43820	2210.42571
7281.72525	2069.03795
6687.36824	2295.76040
6650.82825	2312.74948
6649.14990	2323.43180
6765.32329	2236.21784
7095.19246	2117.05884
7159.66899	2102.72264
7144.90022	2103.11436
7113.02942	2116.32094
7055.30773	2132.72264
7040.53896	2133.11436
6928.78637	2169.06320
6813.51461	2214.50211
7170.82381	2099.03795
6990.83120	2147.05884
6629.25133	2334.66286
6908.66496	2177.92343
6971.58976	2154.08204
7255.87790	2076.79904
7232.01749	2082.98243
7021.99281	2142.74788
6850.65094	2199.25758
7075.95102	2124.08204
6726.79553	2255.07807
6622.69775	2342.85258
6679.88445	2295.95804
6722.71912	2263.29662
7206.17014	2090.74353
6716.15058	2270.93594
7133.74540	2106.79904
6869.44023	2194.46361
7029.38414	2136.79904
6670.91785	2301.13359
6659.79485	2307.57394
6640.18330	2328.60735
6603.08620	2363.88599
6841.68435	2204.43312
6709.16801	2276.21784
6802.35979	2218.18680
6754.16847	2239.90253
6962.62316	2159.25758
6895.36382	2190.38720
6880.59505	2190.77892
6828.28338	2214.11039
6943.55514	2168.67147
7220.86268	2086.66712
7267.03272	2073.11436
6774.98685	2233.36235
6793.39320	2223.36235
6783.95344	2228.18680
6745.20188	2245.07807
6735.76212	2249.90253
	
NSGA-II_28:	75
8758.91207	2058.94877
7143.95370	2354.53564
8269.42885	2094.83008
8450.94445	2078.28990
7161.67227	2318.21345
8579.95971	2076.03769
8148.85915	2096.32094
7149.81156	2340.39350
8397.92505	2081.78020
8678.02471	2064.86548
7886.03211	2121.18110
7186.20773	2310.57413
7280.54905	2261.62654
7683.93247	2155.95971
7282.72224	2250.04273
7202.96217	2288.21345
7410.35320	2212.11468
7744.73993	2135.71496
7833.01272	2124.67141
7643.05473	2159.65945
8647.79591	2072.04735
7340.22632	2226.45100
7398.98870	2215.32137
8343.00916	2089.48525
8731.04411	2061.37517
7223.64640	2281.90828
7269.03595	2268.81168
7181.95395	2318.02594
7916.88739	2116.90016
8011.96508	2107.58248
7382.59827	2219.30323
8289.98976	2092.97555
7618.80950	2164.83499
7969.90679	2113.40986
7515.88963	2186.83604
7149.36426	2350.59115
7200.55794	2304.73329
7250.64858	2273.98722
8625.78581	2074.47376
8353.30353	2087.05884
8054.69010	2106.51859
8138.56478	2098.74735
8095.83975	2099.81124
7959.61241	2115.83627
7875.73774	2123.60751
7208.32719	2283.49209
7201.05080	2295.31251
7720.49470	2140.89050
7525.69115	2179.68827
7999.29771	2111.65889
7492.99613	2189.65945
7232.86264	2275.85277
7316.47394	2236.34790
7432.23682	2201.98276
7562.60376	2170.43632
8669.05812	2070.04102
7808.76748	2129.84695
7584.38696	2168.14136
7333.40128	2230.98159
7297.30350	2239.26586
7538.35853	2175.61186
7468.75090	2194.83499
7191.57274	2305.85277
7787.46495	2134.65106
7321.83895	2231.62654
7419.56945	2206.05916
7698.86073	2150.14245
7450.62419	2196.80721
7711.52810	2146.06605
7804.88515	2134.00611
7445.25917	2201.52857
7256.01360	2269.26586
7291.93849	2243.98722
8083.17238	2103.88765
7310.32585	2238.81168
	
NSGA-II_29:	76
7808.71657	2013.26362
6783.25626	2206.25528
6783.25626	2177.97101
7762.89441	2014.49467
7662.81377	2014.89401
6910.12813	2086.40355
7313.30413	2036.70429
7563.97222	2019.61537
7496.07687	2020.20148
7245.40878	2037.29040
7011.81333	2062.45906
6904.27026	2094.62209
6949.12883	2078.47560
7050.81403	2054.53112
6847.77489	2127.43696
6810.76413	2163.82888
6881.32523	2108.56658
7450.25471	2021.43253
7245.40878	2037.29040
7035.86251	2060.74333
6934.17731	2084.68782
7373.18614	2026.63857
7122.51805	2043.72749
6836.54383	2135.65550
7662.81377	2014.89401
7616.99161	2016.12507
7496.07687	2020.20148
7199.58662	2038.52145
7005.95546	2070.67760
6887.18310	2100.34803
6814.40916	2155.72123
6859.48886	2121.71101
7107.56653	2049.93970
7358.23462	2032.85078
7175.53744	2040.23718
7397.23532	2024.92284
7146.56723	2042.01176
7592.94243	2017.84080
6867.26126	2114.37928
6814.40916	2155.72123
7450.25471	2021.43253
7175.53744	2040.23718
7122.51805	2043.72749
7035.86251	2060.74333
7000.20120	2075.56452
7616.99161	2016.12507
7373.18614	2026.63857
6866.36710	2119.27726
6788.21997	2174.65045
6816.62199	2149.68674
6827.85305	2141.46820
6821.58570	2146.36618
6794.48732	2169.75247
6887.18310	2100.34803
6973.17801	2076.75987
7074.86321	2052.81539
7426.20553	2023.14826
7563.97222	2019.61537
7352.55449	2034.53112
7101.88640	2051.62004
6803.17810	2163.93977
6981.83215	2075.59992
7334.18544	2034.56651
6934.17731	2084.68782
7199.58662	2038.52145
7426.20553	2023.14826
7005.88133	2073.88419
6870.71992	2113.49247
6788.21997	2174.65045
6872.22497	2111.05871
6832.81676	2138.14763
6799.45102	2166.43190
6859.48886	2121.71101
7083.51735	2051.65543
7325.53130	2035.72647
6816.62199	2149.68674
	
NSGA-II_30:	77
7439.09862	1997.58089
6291.17843	2281.97459
7369.22728	2000.52767
7118.55919	2017.61659
6393.52518	2174.59507
6882.21945	2045.96659
7049.53133	2020.59340
7300.19942	2003.50448
6472.16380	2144.81947
6767.56864	2056.77022
6660.28449	2077.15180
6296.80128	2268.27975
6314.54530	2249.90253
6367.44949	2181.68399
7188.43053	2014.66981
6907.95597	2034.34381
7230.32808	2006.45126
6979.65999	2023.54018
6530.95997	2117.82888
6360.46201	2189.90253
6488.18155	2140.90711
6316.80128	2238.27975
6597.72095	2095.37034
7393.27646	1998.81194
7254.37726	2004.73553
6359.93913	2201.68399
6743.51946	2058.48595
6734.04143	2061.49158
6323.78877	2230.06121
6303.78877	2260.06121
6341.53278	2211.68399
6680.01107	2076.34816
6328.69793	2228.27975
6396.95914	2162.81361
6968.50517	2027.22487
7182.67324	2015.53916
7049.53133	2020.59340
6897.36986	2042.56236
6839.27266	2045.96659
6346.44195	2209.90253
7003.70917	2021.82445
7300.19942	2003.50448
7219.17326	2010.13595
6581.16450	2100.94448
