Numfront:	
4364.87392	1369.92231
3892.21048	1573.65914
3924.86792	1530.84965
3842.73692	1609.22687
4126.17116	1435.11006
3808.51173	1667.56929
4246.17116	1395.11006
4424.76425	1351.89127
4024.84281	1460.87497
4004.17265	1469.20163
3998.64564	1470.13706
3872.94004	1587.60410
3955.07103	1509.22687
3947.92756	1519.13392
3865.79657	1597.51114
3976.31021	1500.16231
4110.18228	1439.45486
4104.93408	1441.30239
4407.33929	1359.92231
4030.36982	1459.93953
4279.86433	1386.34111
	
NSGA-II_17:	67
4583.65586	1330.90107
3776.10710	1815.84448
3776.76659	1771.96902
3780.01215	1731.96902
4549.96269	1339.67002
3791.05732	1685.37487
4364.87392	1369.92231
4322.32970	1376.34111
3977.40646	1479.20163
3786.46751	1714.12081
4501.19048	1340.90107
4150.81863	1414.24034
4467.22963	1341.89127
4210.70897	1396.20930
3816.53485	1634.18816
3951.06508	1521.58755
4126.17116	1435.11006
4079.77306	1445.91369
4081.27246	1438.34200
3918.18117	1534.09520
3836.05018	1612.47243
3892.25401	1571.75977
4055.07530	1447.60410
4242.23843	1395.91369
3976.31021	1500.16231
4433.53646	1350.66021
3916.26076	1548.69786
3875.76014	1579.29458
4467.22963	1341.89127
4583.65586	1330.90107
4177.01580	1404.97825
4288.63654	1385.11006
3895.27547	1557.57885
3957.89113	1500.91735
4391.07108	1360.66021
3797.51268	1667.52666
3814.61445	1648.79081
3804.19942	1664.28111
4132.07585	1428.47381
4407.33929	1359.92231
3829.59482	1630.32064
3905.35259	1552.56538
4105.87868	1437.73591
3834.12977	1627.07509
3795.59227	1682.12932
4262.43937	1394.37215
3868.93409	1599.96478
4024.84281	1460.87497
4177.01580	1404.97825
3862.24735	1603.21033
3842.73692	1609.22687
3890.28862	1577.43371
3955.07103	1509.22687
3872.94004	1587.60410
3998.64564	1470.13706
4246.17116	1395.11006
4004.17265	1469.20163
4424.76425	1351.89127
3939.42035	1525.03064
4053.57589	1455.17578
3808.15763	1655.81093
3924.86792	1530.84965
3976.31021	1500.16231
4050.29195	1457.48590
4038.24140	1457.60410
4279.86433	1386.34111
4275.93160	1387.14474
	
NSGA-II_18:	67
4583.65586	1330.90107
3764.63912	1798.70707
3844.69188	1633.82953
3800.32801	1707.24617
4364.87392	1369.92231
4322.32970	1376.34111
3857.69701	1632.20676
3841.95091	1662.45905
3797.58704	1735.87569
4501.19048	1340.90107
4177.01580	1404.97825
4467.22963	1341.89127
3766.49316	1776.00115
4549.96269	1339.67002
4150.81863	1414.24034
3946.33820	1533.73658
3836.66875	1667.21067
4055.07530	1447.60410
3889.59475	1609.39796
4010.10227	1474.26559
3926.82287	1555.45231
4105.87868	1437.73591
3864.20721	1612.11380
4081.27246	1438.34200
3819.84334	1685.53044
3810.85703	1702.58451
3908.45595	1574.35854
3999.34333	1492.11380
3990.58694	1495.98132
3786.00849	1754.28542
3771.12107	1774.37837
3897.69701	1592.20676
4242.23843	1395.91369
3792.30489	1740.62731
4433.53646	1350.66021
3917.21234	1570.49103
3927.97128	1552.64281
4549.96269	1339.67002
4288.63654	1385.11006
4210.70897	1396.20930
4391.07108	1360.66021
4210.70897	1396.20930
4407.33929	1359.92231
3979.82800	1513.82953
4132.07585	1428.47381
3830.37236	1680.86878
3864.20721	1612.11380
4038.24140	1457.60410
4262.43937	1394.37215
4118.78554	1435.86312
4144.98271	1426.60102
3971.72575	1531.02074
4127.90067	1434.24034
3979.82800	1513.82953
3790.63639	1752.66264
4275.93160	1387.14474
4246.17116	1395.11006
4424.76425	1351.89127
4031.34145	1465.20103
4010.10227	1474.26559
4036.29944	1465.00349
3972.53537	1524.47448
3890.40437	1602.85171
3830.37236	1680.86878
4407.33929	1359.92231
4288.63654	1385.11006
4144.98271	1426.60102
	
NSGA-II_19:	74
4687.84953	1324.91129
3767.44534	1747.45932
4686.82347	1328.54039
4583.65586	1330.90107
3786.46751	1714.12081
3976.31021	1500.16231
3791.10084	1683.47550
4322.32970	1376.34111
4142.44141	1435.86312
4364.87392	1369.92231
3918.18117	1534.09520
3916.49069	1552.47243
3836.05018	1612.47243
3816.53485	1634.18816
3797.51268	1667.52666
4467.22963	1341.89127
3834.35970	1630.84965
3895.27547	1557.57885
4549.96269	1339.67002
4501.19048	1340.90107
4210.70897	1396.20930
3951.06508	1521.58755
3892.25401	1571.75977
4262.43937	1394.37215
4150.81863	1414.24034
3939.42035	1525.03064
3977.40646	1479.20163
4045.04374	1459.33343
3868.93409	1599.96478
3957.89113	1500.91735
4102.69287	1447.61771
3875.76014	1579.29458
4288.63654	1385.11006
3808.15763	1655.81093
3810.12301	1650.13699
3780.05567	1730.06965
4391.07108	1360.66021
4433.53646	1350.66021
3804.19942	1664.28111
3767.44534	1747.45932
3791.10084	1683.47550
4076.48912	1448.22380
4407.33929	1359.92231
4058.53598	1452.10602
4177.01580	1404.97825
4242.23843	1395.91369
3890.28862	1577.43371
3909.80395	1555.71798
4571.42330	1335.90148
3955.07103	1509.22687
3872.94004	1587.60410
4570.39724	1339.53059
4128.89003	1438.35561
4275.93160	1387.14474
3778.09029	1735.74359
3862.24735	1603.21033
3842.73692	1609.22687
4424.76425	1351.89127
4364.87392	1369.92231
4177.01580	1404.97825
4150.81863	1414.24034
3998.64564	1470.13706
4104.93408	1441.30239
3823.22160	1630.94260
4024.84281	1460.87497
4004.17265	1469.20163
4246.17116	1395.11006
4030.36982	1459.93953
4110.18228	1439.45486
3924.86792	1530.84965
3977.40646	1479.20163
3955.07103	1509.22687
4549.96269	1339.67002
4131.30330	1435.95607
	
NSGA-II_20:	65
4583.65586	1330.90107
3839.95341	1838.97132
4391.07108	1360.66021
4322.32970	1376.34111
3846.25729	1765.27520
3844.60729	1813.62520
4081.27246	1438.34200
4177.01580	1404.97825
4132.07585	1428.47381
4501.19048	1340.90107
4168.63857	1426.60102
4549.96269	1339.67002
4467.22963	1341.89127
4003.60363	1469.93953
3885.81217	1643.67933
3890.40437	1602.85171
4210.70897	1396.20930
3999.18792	1486.84095
3874.68610	1650.72517
3885.98866	1619.75312
3870.27039	1667.62658
3870.09390	1691.55279
4288.63654	1385.11006
4433.53646	1350.66021
4424.76425	1351.89127
3944.37834	1524.83311
4583.65586	1330.90107
4549.96269	1339.67002
4242.23843	1395.91369
3926.73965	1587.30923
3981.26819	1499.96478
4076.48912	1448.22380
4246.17116	1395.11006
4275.93160	1387.14474
3933.50727	1559.58274
4058.53598	1452.10602
4030.36982	1459.93953
3937.92298	1542.68132
3850.67300	1748.37378
3844.36912	1822.06990
3846.25729	1765.27520
3839.95341	1838.97132
4172.60009	1421.87966
3903.40950	1601.22893
3928.66006	1572.70657
3951.06508	1521.58755
3942.45793	1539.43577
3972.30426	1512.52299
3922.20470	1590.55478
4024.84281	1460.87497
3857.66263	1741.32270
3859.52377	1727.66684
3882.30398	1648.03739
3861.97557	1717.40174
3855.10806	1744.56826
3866.39128	1700.50032
3861.97557	1717.40174
4064.43857	1448.34200
3974.12473	1509.87182
3865.67819	1708.45421
3844.60729	1813.62520
3844.36912	1822.06990
3866.39128	1700.50032
4064.06299	1451.17059
4279.86433	1386.34111
	
NSGA-II_21:	68
4583.65586	1330.90107
3767.44534	1747.45932
4549.96269	1339.67002
3792.23046	1703.47550
4322.32970	1376.34111
4177.01580	1404.97825
4467.22963	1341.89127
3814.61445	1648.79081
4501.19048	1340.90107
4210.70897	1396.20930
3784.81751	1734.83149
3797.51268	1667.52666
4055.07530	1447.60410
4262.43937	1394.37215
4275.93160	1387.14474
4131.30330	1435.95607
3795.86268	1688.23734
3892.25401	1571.75977
3836.05018	1612.47243
3918.18117	1534.09520
4081.27246	1438.34200
4364.87392	1369.92231
3786.46751	1714.12081
3977.40646	1479.20163
3816.53485	1634.18816
3834.12977	1627.07509
3868.93409	1599.96478
3976.31021	1500.16231
3916.26076	1548.69786
4288.63654	1385.11006
3895.27547	1557.57885
3875.76014	1579.29458
4024.84281	1460.87497
4433.53646	1350.66021
3957.89113	1500.91735
3804.19942	1664.28111
4132.07585	1428.47381
4242.23843	1395.91369
4045.04374	1459.33343
4407.33929	1359.92231
3905.35259	1552.56538
3890.28862	1577.43371
3778.09029	1735.74359
3947.92756	1519.13392
4150.81863	1414.24034
3872.94004	1587.60410
3786.46751	1714.12081
4391.07108	1360.66021
4364.87392	1369.92231
4150.81863	1414.24034
3939.42035	1525.03064
3862.24735	1603.21033
3842.73692	1609.22687
4105.87868	1437.73591
4105.87868	1437.73591
4050.29195	1457.48590
4424.76425	1351.89127
3955.07103	1509.22687
3998.64564	1470.13706
4246.17116	1395.11006
3808.15763	1655.81093
4004.17265	1469.20163
3977.40646	1479.20163
3924.86792	1530.84965
3898.66585	1555.81093
3976.27684	1500.43268
3829.59482	1630.32064
4391.07108	1360.66021
	
NSGA-II_22:	70
4583.65586	1330.90107
3839.21591	1770.80576
3839.21591	1770.80576
3839.87541	1726.93031
3839.87541	1726.93031
3843.12097	1686.93031
4549.96269	1339.67002
4322.32970	1376.34111
3976.31021	1500.16231
3866.77647	1622.94649
3862.18666	1651.69243
4150.81863	1414.24034
4501.19048	1340.90107
4210.70897	1396.20930
4364.87392	1369.92231
4081.27246	1438.34200
3918.18117	1534.09520
3896.74544	1570.41359
3977.40646	1479.20163
4433.53646	1350.66021
4467.22963	1341.89127
3916.26076	1548.69786
4501.19048	1340.90107
4050.29195	1457.48590
4583.65586	1330.90107
4467.22963	1341.89127
4288.63654	1385.11006
4177.01580	1404.97825
3873.18831	1606.99765
3871.31142	1619.70094
4242.23843	1395.91369
4132.07585	1428.47381
3898.66585	1555.81093
3879.64367	1589.14944
3886.33041	1585.90388
3849.57633	1669.08209
3843.12097	1686.93031
4407.33929	1359.92231
3905.35259	1552.56538
3877.72326	1603.75210
4262.43937	1394.37215
4024.84281	1460.87497
3890.28862	1577.43371
4177.01580	1404.97825
4055.07530	1447.60410
4391.07108	1360.66021
4364.87392	1369.92231
4105.87868	1437.73591
3951.06508	1521.58755
4275.93160	1387.14474
3998.64564	1470.13706
4424.76425	1351.89127
4004.17265	1469.20163
3860.22128	1657.36637
4055.07530	1447.60410
3939.42035	1525.03064
3977.40646	1479.20163
4125.52626	1436.79856
4131.30330	1435.95607
3924.86792	1530.84965
3849.57633	1669.08209
4037.86582	1460.43268
3957.89113	1500.91735
3955.07103	1509.22687
4246.17116	1395.11006
4391.07108	1360.66021
3957.89113	1500.91735
4038.24140	1457.60410
4288.63654	1385.11006
3951.47929	1516.86619
	
NSGA-II_23:	67
5401.57960	1303.62127
3790.30105	1780.37504
4583.65586	1330.90107
5171.98194	1323.62127
5367.88643	1312.39022
5236.78077	1313.62127
4322.32970	1376.34111
4391.07108	1360.66021
4177.01580	1404.97825
3836.32018	1640.87490
4172.60009	1421.87966
3999.18792	1486.84095
3918.45117	1562.49767
3860.32694	1617.81299
3834.39977	1655.47756
3942.45793	1539.43577
3849.91192	1633.30328
3862.24735	1603.21033
3801.83713	1737.70897
3815.37760	1688.81606
4467.22963	1341.89127
3827.94296	1662.49767
3921.47264	1548.31675
3810.84264	1692.06162
3806.25284	1720.80756
3790.30105	1780.37504
4144.98271	1426.60102
4210.70897	1396.20930
5203.08760	1322.39022
4024.84281	1460.87497
3799.79747	1738.65577
3795.38176	1755.55718
3794.71676	1763.47362
3806.42693	1708.96303
4003.60363	1469.93953
3891.99374	1588.24905
4549.96269	1339.67002
3817.29801	1674.21340
4581.09276	1337.43853
4501.19048	1340.90107
3944.37834	1524.83311
3944.37834	1524.83311
3936.00112	1546.45588
3965.61752	1515.76854
4104.93408	1441.30239
3899.13720	1578.34200
3868.93409	1599.96478
4288.63654	1385.11006
3806.25284	1720.80756
3981.26819	1499.96478
4275.93160	1387.14474
4058.53598	1452.10602
4242.23843	1395.91369
3913.09541	1569.93953
4433.53646	1350.66021
4424.76425	1351.89127
3977.67646	1507.60410
4129.74634	1439.84658
3823.98475	1670.96785
3853.87012	1624.83311
4076.48912	1448.22380
4130.48425	1436.60102
4246.17116	1395.11006
3995.22640	1491.56231
4030.36982	1459.93953
4071.24091	1450.07134
4003.60363	1469.93953
	
NSGA-II_24:	83
4649.00023	1338.54039
3797.73090	1914.34967
4445.22010	1381.24632
4387.67407	1383.98043
4532.57400	1349.53059
4615.30706	1347.30934
4276.05333	1403.84862
4566.53485	1348.54039
4175.52665	1447.09418
4068.94799	1477.57885
4160.60802	1454.99723
4639.32980	1344.59591
4522.90357	1355.58610
4231.16481	1425.56435
4030.96189	1523.40787
3878.09237	1687.07625
3806.95177	1868.42302
3835.51073	1796.37072
3827.48994	1826.58061
4480.43819	1365.58610
3843.53385	1762.98958
4114.20991	1465.80086
3907.89821	1659.39796
3827.81558	1810.86304
4000.05228	1538.52794
3964.48157	1585.98132
4046.61256	1507.60410
4092.97073	1474.86542
3986.81700	1555.95607
3854.73268	1749.94571
4456.41545	1368.29953
4266.38290	1409.90414
4242.36016	1412.61757
3998.13187	1553.13060
3837.07849	1780.83780
3807.92971	1865.70613
3934.27846	1607.60410
4307.58280	1403.55301
3909.94100	1641.64465
3824.22200	1835.97245
3815.91347	1840.86956
3800.19520	1888.74302
3954.81114	1592.03683
4446.74502	1374.35505
4232.68973	1418.67308
4059.27756	1483.63436
3898.22778	1665.45347
3977.14657	1562.01159
4331.60554	1400.83957
4006.73902	1535.28239
4210.32708	1434.24034
3871.63701	1704.92446
4095.71419	1467.57885
3953.28622	1598.92811
3868.89604	1733.55398
3829.34398	1803.87469
3862.37410	1734.94971
3798.34116	1911.44894
4378.00364	1390.03594
4311.51553	1402.74938
3916.39636	1623.79643
3894.56160	1679.77463
4194.23440	1445.99493
4057.75264	1490.52563
3975.62165	1568.90286
3917.92128	1616.90516
4498.88083	1358.29953
4353.98090	1392.74938
3813.40713	1850.57481
3896.70286	1672.34475
3798.66680	1895.73137
3870.06925	1720.45739
4036.94213	1513.65961
4016.40945	1529.22687
4141.83348	1455.86312
3837.07849	1780.83780
4126.91485	1463.76617
4129.40735	1458.80991
4345.20870	1393.98043
4378.00364	1390.03594
4490.10862	1359.53059
4489.21040	1364.35505
4200.65665	1440.29586
	
NSGA-II_25:	76
4583.65586	1330.90107
3811.80009	1815.22107
4391.07108	1360.66021
4322.32970	1376.34111
3825.90652	1741.04322
3824.25652	1789.39322
4081.27246	1438.34200
4549.96269	1339.67002
4177.01580	1404.97825
4126.17116	1435.11006
4169.21578	1425.91369
4501.19048	1340.90107
3840.85124	1719.48014
4467.22963	1341.89127
4132.07585	1428.47381
3841.62480	1693.16976
3874.68610	1650.72517
3830.32223	1724.14181
3890.40437	1602.85171
4031.88373	1481.90491
3949.75273	1560.28214
3846.04051	1676.26835
4019.16209	1512.69408
3870.27039	1667.62658
4424.76425	1351.89127
4433.53646	1350.66021
3816.21580	1798.31965
4288.63654	1385.11006
4210.70897	1396.20930
3943.40950	1561.22893
4025.54050	1482.85171
3934.01796	1591.22893
4242.23843	1395.91369
4210.70897	1396.20930
3813.29876	1814.73934
4021.12479	1499.75312
3968.11966	1541.37590
3938.99379	1578.13035
4246.17116	1395.11006
4275.93160	1387.14474
3882.30398	1648.03739
3885.98866	1619.75312
4172.60009	1421.87966
3882.38125	1636.23284
3915.79192	1600.13586
3954.16844	1543.38072
4036.29944	1465.00349
3972.53537	1524.47448
3938.99379	1578.13035
4064.43857	1448.34200
4057.53862	1455.93893
4021.12479	1499.75312
4036.29944	1465.00349
3985.54050	1522.85171
3929.39006	1592.85171
4058.53388	1454.97825
3882.38125	1636.23284
3856.56952	1671.60668
3837.94011	1721.45404
4077.01580	1444.97825
3823.83368	1795.63188
3920.52414	1594.93579
3954.16844	1543.38072
3968.11966	1541.37590
3869.57465	1669.98391
4279.86433	1386.34111
3903.40950	1601.22893
3993.77455	1515.40992
3985.54050	1522.85171
3972.53537	1524.47448
3856.56952	1671.60668
4006.77968	1513.78715
4077.01580	1444.97825
3903.40950	1601.22893
3993.77455	1515.40992
4288.63654	1385.11006
	
NSGA-II_26:	72
5404.98017	1309.80835
3741.01705	1795.82014
4583.65586	1330.90107
5206.48817	1328.57730
5371.28700	1318.57730
5240.18134	1319.80835
3742.87109	1773.11422
4150.81863	1414.24034
3976.31021	1500.16231
3892.21048	1573.65914
4127.90067	1434.24034
3795.75996	1699.07562
3762.38642	1751.39849
4549.96269	1339.67002
3796.22127	1682.64351
4364.87392	1369.92231
4322.32970	1376.34111
3977.40646	1479.20163
3836.05018	1612.47243
3918.18117	1534.09520
3916.26076	1548.69786
3834.12977	1627.07509
3816.53485	1634.18816
3776.70594	1704.35924
3814.61445	1648.79081
3776.24464	1720.79134
3875.76014	1579.29458
3770.25058	1722.20745
4177.01580	1404.97825
3807.33852	1680.66588
4045.04374	1459.33343
4407.33929	1359.92231
3944.37834	1524.83311
3862.24735	1603.21033
4076.48912	1448.22380
3768.68282	1737.74038
3895.27547	1557.57885
4242.23843	1395.91369
4275.93160	1387.14474
3810.07949	1652.03637
3808.51173	1667.56929
4501.19048	1340.90107
3957.89113	1500.91735
4102.69287	1447.61771
3898.66585	1555.81093
4004.17265	1469.20163
4024.84281	1460.87497
4391.07108	1360.66021
4262.43937	1394.37215
4104.93408	1441.30239
4288.63654	1385.11006
4058.53598	1452.10602
3872.94004	1587.60410
3955.07103	1509.22687
4433.53646	1350.66021
3865.79657	1597.51114
3947.92756	1519.13392
4467.22963	1341.89127
4501.19048	1340.90107
3782.70000	1702.94313
3998.64564	1470.13706
4424.76425	1351.89127
5404.98017	1309.80835
5240.18134	1319.80835
4210.70897	1396.20930
4467.22963	1341.89127
4210.70897	1396.20930
3872.94004	1587.60410
3955.07103	1509.22687
3977.40646	1479.20163
3842.73692	1609.22687
3924.86792	1530.84965
	
NSGA-II_27:	80
5401.57960	1303.62127
3738.35938	1802.31125
5203.08760	1322.39022
4583.65586	1330.90107
5367.88643	1312.39022
5236.78077	1313.62127
3742.87109	1773.11422
3976.31021	1500.16231
3823.22160	1630.94260
3757.93505	1771.49144
3816.53485	1634.18816
3741.01705	1795.82014
3776.70594	1704.35924
3796.22127	1682.64351
4150.81863	1414.24034
3808.51173	1667.56929
3768.68282	1737.74038
4322.32970	1376.34111
3977.40646	1479.20163
3775.05594	1725.06992
3814.88485	1654.89883
3892.21048	1573.65914
3836.05018	1612.47243
3762.38642	1751.39849
3895.27547	1557.57885
3875.76014	1579.29458
3789.38674	1699.69758
4467.22963	1341.89127
4407.33929	1359.92231
4262.43937	1394.37215
4581.09276	1337.43853
3865.79657	1597.51114
3944.37834	1524.83311
4242.23843	1395.91369
4424.76425	1351.89127
4275.93160	1387.14474
4004.17265	1469.20163
4077.01580	1444.97825
3918.18117	1534.09520
3917.88418	1548.76023
4549.96269	1339.67002
3762.38642	1751.39849
3802.21533	1681.22740
3977.40646	1479.20163
3957.89113	1500.91735
4131.30330	1435.95607
4050.81863	1454.24034
4501.19048	1340.90107
3773.96497	1732.98876
3813.79389	1662.81767
4024.84281	1460.87497
4132.07585	1428.47381
4391.07108	1360.66021
4081.27246	1438.34200
3911.72581	1551.94342
4364.87392	1369.92231
4288.63654	1385.11006
3955.07103	1509.22687
4549.96269	1339.67002
3862.24735	1603.21033
4433.53646	1350.66021
4501.19048	1340.90107
4045.04374	1459.33343
3947.92756	1519.13392
3998.64564	1470.13706
3898.66585	1555.81093
4210.70897	1396.20930
4177.01580	1404.97825
3872.94004	1587.60410
4210.70897	1396.20930
4364.87392	1369.92231
4177.01580	1404.97825
4055.07530	1447.60410
4105.87868	1437.73591
3955.07103	1509.22687
3872.94004	1587.60410
3924.86792	1530.84965
3842.73692	1609.22687
3782.70000	1702.94313
4055.07530	1447.60410
	
NSGA-II_28:	67
4583.65586	1330.90107
3775.05594	1725.06992
4150.81863	1414.24034
4549.96269	1339.67002
3977.40646	1479.20163
3894.14585	1578.80991
4149.68901	1435.47140
4364.87392	1369.92231
4322.32970	1376.34111
3776.70594	1704.35924
4501.19048	1340.90107
3796.22127	1682.64351
3917.88418	1548.76023
3816.53485	1634.18816
3814.88485	1654.89883
3789.38674	1699.69758
3895.27547	1557.57885
4262.43937	1394.37215
4058.53598	1452.10602
3836.05018	1612.47243
3823.22160	1630.94260
3918.18117	1534.09520
3976.31021	1500.16231
4102.69287	1447.61771
3875.76014	1579.29458
4242.23843	1395.91369
4288.63654	1385.11006
4433.53646	1350.66021
4391.07108	1360.66021
3808.51173	1667.56929
4076.48912	1448.22380
3802.21533	1681.22740
4467.22963	1341.89127
4275.93160	1387.14474
4467.22963	1341.89127
4322.32970	1376.34111
4210.70897	1396.20930
4177.01580	1404.97825
4407.33929	1359.92231
3939.42035	1525.03064
4210.70897	1396.20930
3862.24735	1603.21033
4131.30330	1435.95607
4177.01580	1404.97825
3842.73692	1609.22687
4424.76425	1351.89127
4045.04374	1459.33343
4104.93408	1441.30239
3872.94004	1587.60410
3955.07103	1509.22687
3998.64564	1470.13706
3865.79657	1597.51114
3947.92756	1519.13392
4128.89003	1438.35561
4246.17116	1395.11006
4030.36982	1459.93953
4024.84281	1460.87497
4004.17265	1469.20163
4110.18228	1439.45486
3924.86792	1530.84965
3944.37834	1524.83311
3976.27684	1500.43268
3957.89113	1500.91735
3905.35259	1552.56538
3957.89113	1500.91735
4279.86433	1386.34111
4050.29195	1457.48590
	
NSGA-II_29:	73
5079.45468	1322.02374
3787.79259	1819.03282
4501.19048	1340.90107
4952.17801	1340.05478
3811.97753	1653.21775
4353.40200	1383.03377
4279.86433	1386.34111
5079.45468	1322.02374
4978.37518	1330.79269
3811.92028	1690.79982
3998.64564	1470.13706
3794.88820	1744.14803
3794.20164	1772.97975
4467.49731	1349.67002
4364.87392	1369.92231
3979.13031	1491.85279
3795.85164	1724.62976
4173.57589	1415.17578
3897.17350	1558.76023
3877.65818	1580.47596
3790.36920	1804.85498
3791.64264	1784.14803
3937.49994	1539.63330
3816.51248	1649.97220
3836.02781	1628.25647
4132.07585	1428.47381
4246.17116	1395.11006
3870.83213	1601.14616
3972.30426	1512.52299
3818.43289	1635.36954
4276.97577	1394.02397
3794.88820	1744.14803
4233.46623	1397.14474
4059.48058	1448.53954
3804.25041	1710.45191
4424.76425	1351.89127
3808.73197	1693.21775
4085.67775	1439.27744
3837.94822	1613.65381
3939.42035	1525.03064
3919.90503	1546.74637
4199.77306	1405.91369
4024.84281	1460.87497
4167.27504	1426.85103
4105.87868	1437.73591
4219.97399	1404.37215
4079.77306	1445.91369
3804.25041	1710.45191
3790.36920	1804.85498
4167.27504	1426.85103
3831.49285	1631.50202
3932.96499	1542.87885
4126.17116	1435.11006
3976.31021	1500.16231
4424.76425	1351.89127
4391.07108	1360.66021
3874.83807	1588.78548
3794.20164	1772.97975
3897.17350	1558.76023
3791.64264	1784.14803
3965.61752	1515.76854
3946.10710	1521.78509
3844.63496	1610.40826
3864.14538	1604.39171
4120.87694	1437.65466
4978.37518	1330.79269
4952.17801	1340.05478
4391.07108	1360.66021
4053.57589	1455.17578
3877.65818	1580.47596
3874.83807	1588.78548
4045.04374	1459.33343
4045.04374	1459.33343
	
NSGA-II_30:	72
4583.65586	1330.90107
3775.45219	1807.40906
3780.01215	1731.96902
3776.76659	1771.96902
3775.45219	1807.40906
3776.76659	1771.96902
4364.87392	1369.92231
4322.32970	1376.34111
3791.05732	1685.37487
4501.19048	1340.90107
4549.96269	1339.67002
3786.46751	1714.12081
4549.96269	1339.67002
3969.02924	1500.82440
3895.27547	1557.57885
3977.40646	1479.20163
3814.61445	1648.79081
4262.43937	1394.37215
4055.07530	1447.60410
4077.01580	1444.97825
4127.90067	1434.24034
4081.27246	1438.34200
3836.05018	1612.47243
3797.51268	1667.52666
3918.18117	1534.09520
3816.53485	1634.18816
4242.23843	1395.91369
3834.12977	1627.07509
3780.01215	1731.96902
3795.59227	1682.12932
3786.46751	1714.12081
3808.15763	1655.81093
4433.53646	1350.66021
4288.63654	1385.11006
3916.26076	1548.69786
4467.22963	1341.89127
4177.01580	1404.97825
4467.22963	1341.89127
4210.70897	1396.20930
4210.70897	1396.20930
4391.07108	1360.66021
4275.93160	1387.14474
4105.87868	1437.73591
4030.36982	1459.93953
4407.33929	1359.92231
3829.59482	1630.32064
3892.25401	1571.75977
3886.89825	1579.20163
3944.37834	1524.83311
3862.24735	1603.21033
3957.89113	1500.91735
4004.17265	1469.20163
4003.60363	1469.93953
4177.01580	1404.97825
3977.40646	1479.20163
4150.81863	1414.24034
3875.76014	1579.29458
3924.86792	1530.84965
3842.73692	1609.22687
4150.81863	1414.24034
4132.07585	1428.47381
4038.24140	1457.60410
4424.76425	1351.89127
3955.07103	1509.22687
3872.94004	1587.60410
3804.19942	1664.28111
3865.79657	1597.51114
3947.92756	1519.13392
3905.35259	1552.56538
4050.29195	1457.48590
4246.17116	1395.11006
4279.86433	1386.34111
	
Math-AUGMECON-II_1:	66
3737.38144	1805.02814
3757.68377	1737.69775
3768.32872	1725.98202
3776.70594	1704.35924
3791.05732	1685.37487
3795.59227	1682.12932
3797.51268	1667.52666
3804.19942	1664.28111
3808.15763	1655.81093
3814.61445	1648.79081
3816.53485	1634.18816
3829.59482	1630.32064
3834.12977	1627.07509
3836.05018	1612.47243
3842.73692	1609.22687
3862.24735	1603.21033
3865.79657	1597.51115
3872.94004	1587.60410
3875.76014	1579.29458
3886.89825	1579.20163
3891.23049	1563.64666
3895.27547	1557.57885
3895.27547	1557.57885
3905.35259	1552.56538
3910.74582	1541.93093
3918.18117	1534.09520
3924.86792	1530.84965
3939.42035	1525.03064
3947.92756	1519.13392
3955.07103	1509.22687
3957.89113	1500.91735
3976.31021	1500.16231
4583.65585	1330.90107
4514.74165	1339.27830
4501.19048	1340.90107
4501.19048	1340.90107
4467.22963	1341.89127
4433.53646	1350.66021
4424.76425	1351.89127
4407.33929	1359.92231
4391.07108	1360.66021
4364.87392	1369.92231
4322.32970	1376.34111
4288.63654	1385.11006
4275.93160	1387.14474
4262.43937	1394.37215
4246.17116	1395.11006
4242.23843	1395.91369
4210.70897	1396.20930
4177.01580	1404.97825
4150.81863	1414.24034
4144.98271	1426.60102
4132.07585	1428.47381
4118.78554	1435.86312
4105.87868	1437.73591
4081.27246	1438.34200
4077.01580	1444.97825
4055.07530	1447.60410
4050.29195	1457.48590
4038.24140	1457.60410
4030.36982	1459.93953
4024.84281	1460.87497
4004.17265	1469.20163
3998.64564	1470.13706
3977.40646	1479.20163
3976.31021	1500.16231
	
Math-AUGMECON-II_2:	44
3810.07949	1652.03637
3823.22160	1630.94260
3842.73692	1609.22687
3865.79657	1597.51115
3872.94004	1587.60410
3888.41039	1571.95618
3891.23049	1563.64666
3905.35259	1552.56538
3924.86792	1530.84965
3939.42035	1525.03064
3946.10710	1521.78509
3955.07103	1509.22687
3977.40646	1479.20163
3998.64564	1470.13706
4004.17265	1469.20163
4024.84281	1460.87497
4038.24140	1457.60410
4055.07530	1447.60410
4081.27246	1438.34200
4105.87868	1437.73591
4583.65586	1330.90107
4514.74165	1339.27830
4501.19048	1340.90107
4467.22963	1341.89127
4433.53646	1350.66021
4424.76425	1351.89127
4407.33929	1359.92231
4391.07108	1360.66021
4364.87392	1369.92231
4322.32970	1376.34111
4288.63654	1385.11006
4275.93160	1387.14474
4262.43937	1394.37215
4246.17116	1395.11006
4242.23843	1395.91369
4210.70897	1396.20930
4177.01580	1404.97825
4150.81863	1414.24034
4144.98271	1426.60102
4132.07585	1428.47381
4132.07585	1428.47381
4127.90067	1434.24034
4118.78554	1435.86312
4105.87868	1437.73591
	
Math-AUGMECON-II_3:	62
3757.68377	1737.69775
3757.68377	1737.69775
3768.32872	1725.98202
3770.29410	1720.30808
3776.70594	1704.35924
3782.70000	1702.94313
3791.05732	1685.37487
3795.59227	1682.12932
3797.51268	1667.52666
3804.19942	1664.28111
3808.15763	1655.81093
3810.12301	1650.13699
3816.53485	1634.18816
