Numfront:	
5441.38474	1951.75107
5824.81774	1883.13722
5407.92285	1957.66451
5470.26572	1930.21926
5718.45419	1894.30255
5822.22251	1886.53131
5720.60987	1891.35577
5571.15303	1911.94187
5677.51657	1900.77654
5674.92134	1904.17063
5552.48718	1917.86547
5555.08241	1914.47138
5693.76481	1898.66910
5468.28766	1933.58810
5470.70527	1929.77196
5486.51396	1928.11181
5448.64295	1948.59649
5815.85115	1888.31277
5573.30871	1908.99509
5822.22251	1886.53131
5552.48718	1917.86547
5697.70314	1898.06311
5677.51657	1900.77654
5700.13617	1896.88764
5468.28766	1933.58810
5452.03942	1935.69555
5580.11962	1906.76633
6142.60926	1877.21363
5718.01464	1894.74986
5570.71348	1912.38918
5683.88793	1898.99509
5589.99649	1906.44034
5708.75494	1895.05060
5708.75494	1895.05060
5704.07450	1896.28166
5561.45377	1912.68992
5555.08241	1914.47138
5683.88793	1898.99509
5561.45377	1912.68992
5573.74826	1908.54779
5595.92831	1905.10618
5579.68007	1907.21363
5726.98124	1889.57431
5721.04942	1890.90847
5589.99649	1906.44034
	
NSGA-II_18:	72
6121.84397	1862.03611
5464.11205	2110.85579
6035.83138	1885.73095
5809.79042	1886.33693
5465.24855	2096.71366
6098.63049	1868.93753
5480.88444	2055.04309
5795.48960	1896.33693
5516.66534	2022.18537
5490.81871	2053.26164
5475.18283	2094.93220
5479.74793	2069.18523
6048.65772	1877.31475
5476.14973	2084.50089
5518.83914	2006.62690
5756.00658	1900.03176
6068.06014	1875.73095
5751.48809	1907.18641
5528.77341	2004.84545
5491.78561	2042.83032
5529.74031	1994.41413
5534.25881	1987.25948
5805.27192	1893.49157
5506.23838	2033.89422
5723.77783	1910.03176
5693.91095	1925.66486
5674.40652	1933.04427
5544.19308	1985.47803
5496.30410	2035.67568
5678.92501	1925.88962
5640.35045	1949.03406
5558.13379	1977.90443
5655.51821	1939.80700
5584.88582	1968.61165
5511.85165	2025.49728
5578.42575	1970.32738
5551.67372	1979.62016
5667.15892	1934.95765
5596.47010	1968.54592
5756.00658	1900.03176
5751.48809	1907.18641
5706.63528	1923.04427
5809.79042	1886.33693
5711.15377	1915.88962
5622.30610	1950.81551
5569.71807	1977.83871
6044.13922	1884.46940
5570.94511	1976.18524
5628.76618	1949.09979
5678.92501	1925.88962
5723.77783	1910.03176
5711.15377	1915.88962
5649.05813	1941.52273
6044.84666	1882.63236
5496.30410	2035.67568
5506.23838	2033.89422
5527.27132	2006.12986
5608.29263	1954.69427
5600.37270	1965.60948
5511.85165	2025.49728
5603.77413	1961.84892
5667.10248	1939.74127
5604.89119	1958.45483
5667.10248	1939.74127
5640.52139	1944.69427
5700.37102	1923.94914
5603.77413	1961.84892
5608.29263	1954.69427
5518.83914	2006.62690
5516.66534	2022.18537
5706.63528	1923.04427
5640.52139	1944.69427
	
NSGA-II_19:	76
6012.49847	1877.70188
5368.31613	2036.38833
5735.00810	1895.18252
5832.40505	1889.19274
5996.19284	1885.40693
5908.73016	1885.47312
5385.90960	2001.46244
5381.63720	2019.10176
5838.77641	1887.41128
5902.35879	1887.25458
5709.97089	1902.88757
5690.15528	1911.04039
5374.48256	2027.87071
5378.92211	2020.33282
5431.96677	1980.81749
5568.83170	1925.40693
5439.44742	1974.95963
5484.30023	1959.10176
5523.97888	1941.26479
5504.11034	1955.40693
5619.81548	1917.76761
5371.03122	2035.15727
5371.76746	2029.10176
5410.96550	1989.10176
5506.56397	1948.90411
5551.41678	1933.04625
5542.02323	1939.48334
5417.42557	1987.38603
5490.76030	1957.38603
5608.59177	1922.98052
5653.11548	1917.05693
5393.55058	1996.74108
5516.49824	1947.12266
5476.81959	1964.95963
5561.35105	1931.26479
6006.12711	1879.48334
6002.56420	1883.62547
5459.25752	1971.26479
5681.75442	1915.59443
5669.73060	1916.10746
5586.87604	1923.62547
5631.39976	1917.70188
5716.34225	1901.10611
5422.03250	1982.59895
5502.34458	1957.32031
5612.91586	1919.93064
5409.78459	1992.10739
5445.90749	1973.24390
5575.29177	1923.69120
5465.71760	1969.54906
5683.78392	1912.82184
5516.49824	1947.12266
5561.35105	1931.26479
5431.96677	1980.81749
5422.03250	1982.59895
5476.81959	1964.95963
5388.62469	2000.23139
5608.59177	1922.98052
5653.11548	1917.05693
5728.63674	1896.96398
5728.19719	1897.41128
5403.32451	1993.82312
5908.29061	1885.92043
5568.83170	1925.40693
5530.43896	1939.54906
5406.03961	1992.59207
5670.17014	1915.66016
5466.88532	1966.74108
5457.49176	1973.17817
5530.43896	1939.54906
5631.39976	1917.70188
5542.02323	1939.48334
5551.41678	1933.04625
5466.88532	1966.74108
5506.56397	1948.90411
5457.49176	1973.17817
	
NSGA-II_20:	58
6583.99108	1911.06874
5850.26625	2155.82219
6557.34946	1915.21088
6262.83226	1923.88361
5850.84548	2125.82219
5854.80277	2096.82256
5853.90817	2124.21222
5920.87534	2003.69280
5870.43865	2055.15199
5950.92311	1987.29142
5870.43865	2069.29413
5889.90813	2033.23862
5884.17934	2045.80383
5915.14655	2016.25801
6084.67679	1964.27891
5869.54405	2082.54166
5947.51696	1999.55066
6049.66589	1964.52856
6229.81928	1929.80720
6209.04843	1937.57844
6176.03545	1943.50203
6153.41791	1946.88924
6013.28599	1969.90175
6138.46062	1950.58407
6034.70860	1968.22339
5980.92477	1981.91823
6256.46090	1925.66506
6236.19064	1928.02574
6202.67707	1939.35990
6182.40681	1941.72058
6099.63408	1960.58407
5995.88206	1978.22339
5940.26842	2003.34693
5868.23479	2089.00364
6111.81900	1954.72621
5901.40587	2025.60618
5894.83402	2029.74831
6004.70694	1973.59658
6108.45895	1955.95726
6117.03800	1952.26243
5959.50216	1983.59658
5986.14378	1979.45445
6143.67962	1948.12030
6089.89579	1961.81513
6039.92761	1965.75962
5969.24045	1982.36553
6126.77629	1951.03137
6023.02428	1968.67069
5910.22066	2019.74831
5906.33176	2022.11587
5879.25345	2049.29413
5875.36454	2051.66169
5859.72866	2093.33225
5868.52528	2085.15199
5863.61756	2090.96469
5943.62847	2002.11587
6008.06698	1972.36553
5954.28315	1986.06036
	
NSGA-II_21:	58
6648.91118	1885.13667
5510.27286	2111.07675
6367.80718	1885.13667
6215.20015	1890.25663
6046.64836	1897.95154
6350.55673	1886.31215
6023.02655	1900.90847
5894.04133	1903.07150
5520.33653	2029.27130
5519.59863	2050.89408
5513.21071	2066.35334
5512.47281	2087.97612
5870.69505	1910.22615
5510.49370	2090.29783
5790.27302	1910.84274
5578.84654	1956.92661
5516.64702	2050.89408
5515.81804	2060.50236
5546.93183	1999.13938
5540.17785	1999.27130
5571.72071	1965.14515
5566.77315	1969.13938
5657.07284	1941.45032
5559.64733	1977.35792
5527.46236	2021.05276
5539.80601	2007.35792
5547.30368	1991.05276
5730.27302	1920.84274
5620.85867	1943.84837
5556.11847	1985.19489
5760.11582	1920.22615
5887.66997	1904.85295
5662.19282	1939.77196
5559.37706	1978.83999
5602.19282	1949.77196
5700.11582	1930.22615
5680.41912	1934.29567
5620.41912	1944.29567
5597.07284	1951.45032
6029.39791	1899.12701
5527.46236	2021.05276
5537.36940	2013.47916
5532.40992	2017.05853
5552.25124	1987.05853
5771.60717	1916.76633
5711.60717	1926.76633
5539.53574	2008.83999
6046.64836	1897.95154
5680.85867	1933.84837
5547.30368	1991.05276
5783.46211	1913.07150
5723.46211	1923.07150
5783.90166	1912.62419
5723.90166	1922.62419
5706.48719	1928.44469
5766.48719	1918.44469
5597.51238	1951.00302
5536.27715	2015.19489
	
NSGA-II_22:	70
6257.20055	1858.09163
5562.83167	2010.69778
5919.76931	1893.37038
6017.16627	1887.38059
6153.43223	1865.86287
6233.98707	1864.99304
6023.53763	1885.59914
5892.57774	1903.11047
5676.03614	1965.97642
5859.76931	1903.37038
5598.95457	1991.83429
5683.48603	1958.13945
6069.77921	1883.21159
6129.77921	1873.21159
5702.15188	1952.21586
5581.49751	2004.77419
5570.47265	2005.97642
6053.41816	1885.37473
6233.98707	1864.99304
5642.07749	1980.82577
5805.98548	1917.06521
5657.93536	1972.54150
5597.22468	1996.68364
6134.76639	1871.78646
6074.76639	1881.78646
5588.68906	2002.47924
5787.31964	1922.98880
5826.20638	1914.89192
5617.62042	1985.91069
5683.48603	1958.13945
6113.85771	1874.92743
5832.57774	1913.11047
6152.99269	1866.31017
6092.99269	1876.31017
5715.71479	1948.13945
6113.41816	1875.37473
5614.99589	1991.83429
5643.47781	1977.69215
5912.95840	1895.59914
5799.17457	1919.29397
5841.10347	1909.29397
5772.42254	1928.58676
5901.10347	1899.29397
5760.56761	1932.28159
6093.43223	1875.86287
5670.55941	1966.68364
5625.70660	1982.54150
5728.00928	1943.99732
5662.47323	1970.05283
5615.32546	1990.11856
5589.13850	2000.05283
5747.00470	1936.35800
6053.85771	1884.92743
5742.46682	1938.84667
5852.95840	1905.59914
5853.39795	1905.15183
5709.34343	1949.92091
5754.19625	1934.06304
5780.94827	1924.77026
5778.79391	1926.80530
5894.73211	1901.07543
5834.73211	1911.07543
5649.84917	1975.91069
5734.38064	1942.21586
5787.31964	1922.98880
5728.33885	1942.28159
5643.80738	1975.97642
5631.18333	1981.83429
5736.09546	1940.62812
5651.56399	1974.32296
	
NSGA-II_23:	72
6170.80655	1902.83317
5794.34764	2090.42405
6067.03823	1910.60442
6134.59107	1907.06826
5799.57352	2027.92119
5797.30906	2052.74565
5797.30906	2052.74565
5795.91606	2074.46138
6066.59869	1911.05172
6030.82276	1914.83950
6134.59107	1907.06826
6170.80655	1902.83317
5970.82276	1924.83950
6005.30910	1921.34232
5795.47651	2074.90868
5918.11621	1941.99415
5813.25790	2011.86568
5799.57352	2027.92119
5802.32592	2017.92119
5884.33040	1958.04966
5863.64808	1977.36734
5874.58005	1971.31183
5917.49145	1949.76539
5856.16929	1990.31924
5814.04165	2003.77906
5875.36381	1963.22521
5856.79405	1982.54800
6021.41662	1920.46235
6007.03823	1920.60442
5945.30910	1931.34232
5961.41662	1930.46235
5872.61141	1973.22521
5811.28925	2013.77906
5856.79405	1982.54800
5814.04165	2003.77906
5823.00824	1998.60352
5875.36381	1963.22521
5927.08280	1936.81861
5893.59011	1957.74892
5936.34251	1936.51786
5832.26795	1998.30277
5898.82560	1955.68898
6021.85616	1920.01505
6030.38321	1915.28681
5970.38321	1925.28681
5961.85616	1930.01505
5927.08280	1936.81861
5823.00824	1998.60352
5952.15691	1930.76310
5832.70750	1997.85547
5894.02965	1957.30162
5943.19032	1935.93864
5802.32592	2017.92119
5854.04491	1991.51459
5915.36707	1950.96074
5909.40451	1951.99415
5848.08235	1992.54800
5837.50344	1996.24284
5936.78205	1936.07056
5902.99625	1952.12607
5841.67409	1992.67992
5945.74865	1930.89502
5841.23454	1993.12723
5902.55670	1952.57338
5943.19032	1935.93864
5909.40451	1951.99415
5848.08235	1992.54800
5952.15691	1930.76310
5837.50344	1996.24284
5811.29251	2012.74565
5872.61467	1972.19180
5898.82560	1955.68898
	
NSGA-II_24:	70
5885.16469	1962.29820
5481.60732	2096.91704
5754.11176	1977.83007
5839.00995	1977.15790
5620.08556	1998.54075
5697.96615	1997.64257
5495.74945	2069.27772
5493.61808	2081.97127
5531.48368	2040.64820
5534.06877	2028.28752
5715.05507	1987.64257
5505.10450	2056.91704
5502.53178	2063.35412
5490.96236	2084.55636
5488.38965	2090.99344
5580.94016	2008.28752
5597.37725	2002.36393
5855.44704	1971.23431
5731.49216	1981.71898
5714.40324	1991.71898
5851.32042	1974.57281
5710.27662	1995.05748
5727.36554	1985.05748
5874.66671	1967.41816
5593.25063	2005.70243
5557.94376	2018.93247
5534.06877	2028.28752
5514.06877	2048.28752
5567.92077	2014.72461
5737.86352	1979.93752
5603.83733	2000.64820
5613.62549	2000.25648
5563.52525	2015.92684
5502.19436	2064.79034
5511.88683	2050.99344
5488.38965	2090.99344
5507.76021	2054.33195
5529.30175	2043.35412
5546.37924	2025.70243
5544.00304	2026.50606
5524.00304	2046.50606
5861.81840	1969.45285
5747.74040	1979.61153
5697.96615	1997.64257
5551.48368	2020.64820
5498.40516	2066.69263
5845.38132	1975.37644
5721.42644	1985.86111
5704.33751	1995.86111
5587.40024	2006.57179
5550.50586	2022.36393
5579.96234	2010.00325
5505.10450	2056.91704
5495.74945	2069.27772
5490.96236	2084.55636
5507.76021	2054.33195
5493.61808	2081.97127
5511.88683	2050.99344
5530.50586	2042.36393
5514.06877	2048.28752
5484.26303	2094.33195
5878.79333	1964.07966
5574.38084	2013.00888
5747.74040	1979.61153
5868.72760	1968.22179
5526.37924	2045.70243
5563.52525	2015.92684
5484.26303	2094.33195
5481.60732	2096.91704
5573.45952	2014.14538
	
NSGA-II_25:	74
5943.24945	1872.97855
5448.23447	2044.59802
5936.87808	1874.76000
5839.48113	1880.74979
5738.75494	1900.74979
5788.25696	1898.38911
5464.80499	2008.64918
5460.53259	2026.28850
5450.66285	2036.28850
5672.84837	1914.95765
5472.44597	2003.92782
5705.45493	1901.46046
5457.81750	2027.51955
5453.37794	2035.05744
5627.99556	1930.81551
5698.55531	1903.62350
5617.84972	1938.54939
5680.32901	1909.09979
5635.47620	1924.95765
5497.61297	1996.80199
5738.31539	1901.19709
5717.03921	1901.39474
5809.22325	1893.68922
5814.44392	1888.45483
5467.52008	2007.41812
5497.91338	1991.10771
5654.14205	1919.03406
5549.90071	1964.57607
5486.18593	2001.49453
5592.72380	1946.18871
5573.71493	1954.40725
5618.06128	1932.59697
5820.81528	1886.67338
5662.91410	1916.73911
5686.78909	1907.38406
5524.56323	1978.16781
5600.26724	1943.08522
5582.85233	1950.72454
5542.25973	1969.29743
5519.63734	1981.65811
5514.15608	1984.59802
5540.60654	1971.94871
5627.99556	1930.81551
5567.31563	1956.93675
5566.13472	1959.94238
5505.55436	1986.38635
5487.63166	1999.04778
5559.67464	1961.65811
5794.62832	1896.60765
5833.10977	1882.53124
5832.67022	1882.97855
5802.76317	1895.40495
5544.97482	1968.06638
5502.22242	1989.29743
5653.52055	1923.17619
5589.95764	1947.89755
5531.02330	1976.45208
5717.03921	1901.39474
5698.37336	1907.31833
5653.52055	1923.17619
5641.93627	1923.24192
5562.38974	1960.42706
5575.81550	1953.82114
5478.94712	2002.72559
5698.37336	1907.31833
5599.18387	1944.47298
5618.06128	1932.59697
5611.38965	1940.26511
5606.72731	1941.36949
5491.11182	1998.00423
5537.86364	1976.18182
5538.56674	1973.34859
5538.30318	1975.73452
5507.14831	1985.80713
	
NSGA-II_26:	68
6121.84397	1862.03611
5429.61809	2089.78148
6040.56398	1879.96603
5884.35703	1885.20730
5809.79042	1886.33693
5461.17950	2025.65922
5439.55236	2088.00002
5791.16549	1893.49157
5459.28494	2042.64282
6094.34781	1866.27120
5471.11377	2023.87777
5440.22407	2073.72597
5443.58603	2060.58511
5473.25288	2013.44645
5660.30009	1933.04427
5454.19201	2044.52960
5737.38166	1907.18641
5756.00658	1900.03176
5447.21156	2054.85559
6068.06014	1875.73095
5692.52885	1923.04427
5490.66780	2005.80713
6075.72289	1873.42585
5501.73480	1999.30431
5519.14971	1991.66499
6121.84397	1862.03611
5655.51821	1939.80700
5570.98674	1973.50183
5575.76862	1966.73911
5517.41982	1996.51434
5525.60979	1989.94927
5489.66142	2011.51709
5705.15290	1917.18641
5711.15377	1915.88962
5620.62144	1950.88124
5628.76618	1949.09979
5723.77783	1910.03176
5604.89119	1958.45483
5809.79042	1886.33693
5756.00658	1900.03176
5678.92501	1925.88962
5590.75456	1966.51434
5614.20365	1955.88962
5497.12787	2004.09140
5552.36182	1980.65648
5594.39355	1959.58446
5564.00253	1975.80713
5592.13952	1965.02338
5723.77783	1910.03176
5607.99738	1956.73911
5639.24636	1943.72659
5536.04475	1989.35970
5639.24636	1943.72659
5509.29272	1998.65248
5649.05813	1941.52273
5575.76862	1966.73911
5537.77464	1984.51035
5511.66907	1997.52286
5565.91163	1973.72659
5594.39355	1959.58446
5678.92501	1925.88962
5622.30610	1950.81551
5536.04475	1989.35970
5483.18715	2011.66499
5547.28670	1980.88124
5537.77464	1984.51035
5545.90174	1982.37221
5544.23471	1982.79462
	
NSGA-II_27:	58
6180.04255	1874.39877
5316.06731	2047.80988
6037.65873	1887.41128
5866.09145	1889.28569
6058.91760	1883.26915
6163.60546	1880.32236
5327.78304	2031.95202
5326.00159	2046.02843
5493.27172	1967.63569
5397.35722	2001.95202
5498.61609	1955.27501
5392.01285	2014.31270
5765.36525	1909.28569
5572.22817	1939.28569
5818.79671	1903.42783
5625.65962	1933.42783
5656.51727	1925.20928
5429.04191	1985.27501
5666.58300	1921.06715
5709.16809	1917.63569
5421.23220	1992.59697
5625.65962	1933.42783
5849.65436	1895.20928
5818.79671	1903.42783
5368.09512	2016.67338
5672.95436	1919.28569
6171.07596	1879.57431
5390.37440	2016.50606
5849.65436	1895.20928
5337.71732	2030.17056
5508.55036	1953.49355
5438.97619	1983.49355
5407.29149	2000.17056
5725.60517	1911.71210
5532.46809	1941.71210
5715.62816	1915.91996
5522.49107	1945.91996
5361.63505	2018.38911
5351.65803	2022.59697
5452.91690	1975.91996
5462.89392	1971.71210
5859.72008	1891.06715
5469.35399	1969.99637
5538.92816	1939.99637
6180.04255	1874.39877
5345.19796	2024.31270
5480.93826	1969.93064
5743.64952	1909.93064
5550.51244	1939.93064
5515.05317	1949.35142
5445.47900	1979.35142
5344.22013	2026.02843
5413.79430	1996.02843
6037.65873	1887.41128
5732.06525	1909.99637
5414.77213	1994.31270
5446.45683	1977.63569
5516.03100	1947.63569
	
NSGA-II_28:	63
6872.44747	1890.08734
5780.92221	2034.12023
6213.91814	1911.90450
6435.41050	1910.34745
6721.86545	1899.69562
6585.99253	1900.73917
5791.57689	2018.06471
6812.54042	1898.46457
5788.23838	2032.20685
5820.05881	2003.92258
5791.57689	2018.06471
5976.88563	1969.00357
5873.84264	1990.22774
5923.10180	1982.69840
6435.41050	1910.34745
6526.08548	1909.11640
6852.71085	1896.14286
5839.86891	2000.22774
5996.11486	1956.53291
5942.33103	1970.22774
6192.88426	1917.82810
6160.13431	1925.59934
6084.49533	1939.45087
5981.45234	1960.67505
5927.66851	1974.36988
6051.74538	1947.22211
5893.65275	1986.53291
6559.88454	1908.57614
6139.10043	1931.52293
6105.52921	1933.52728
6030.71150	1953.14571
6526.08548	1909.11640
5981.45234	1960.67505
5927.66851	1974.36988
5820.05881	2003.92258
5839.86891	2000.22774
6045.37401	1949.00357
6090.86669	1937.66942
6145.47179	1929.74147
6579.62116	1902.52063
6199.25563	1916.04664
6099.15785	1935.30874
5788.23838	2032.20685
6564.95865	1906.66277
6585.99253	1900.73917
6153.76295	1927.38079
6104.50379	1934.91013
6207.54678	1913.68596
6571.33001	1904.88131
6153.76295	1927.38079
6037.08286	1951.36425
6207.54678	1913.68596
6571.33001	1904.88131
6089.84128	1939.05227
6090.86669	1937.66942
6037.08286	1951.36425
6050.71996	1948.60497
6036.05745	1952.74710
6051.74538	1947.22211
6089.84128	1939.05227
6036.05745	1952.74710
6050.71996	1948.60497
6045.37401	1949.00357
	
NSGA-II_29:	70
6836.92123	1903.95648
5880.13109	2118.32179
5957.07604	2058.61569
5954.97232	2074.66432
5898.66715	2102.94860
6642.29149	1921.88640
6585.04748	1924.08841
6374.79522	1943.95660
6494.18606	1934.24708
5922.74356	2084.66432
6733.15291	1911.72773
5921.92710	2096.00536
6790.58352	1908.19157
6428.92111	1942.46563
6040.87991	2019.81792
5932.99963	2076.89996
6642.47809	1920.55225
5997.72099	2046.89996
5976.15855	2049.81792
6836.92123	1903.95648
6790.58352	1908.19157
6582.82648	1924.53571
6730.93191	1912.17503
6686.81520	1915.96281
6538.70978	1928.32349
6366.20286	1946.18536
6124.90478	1993.51276
6136.97923	1991.21434
6684.59420	1916.41012
6066.65021	2012.75783
6021.79739	2028.61569
6466.49606	1939.86305
6236.64969	1966.83031
6190.76307	1977.51951
6296.21015	1957.27761
6536.48877	1928.77080
6054.02615	2018.61569
6019.64845	2038.72567
6084.36981	2008.72567
6431.14211	1942.01833
6138.34215	1986.44873
6314.79522	1953.95660
6205.44064	1970.52514
6001.92885	2042.75783
6330.27151	1949.88019
6525.04748	1934.08841
5983.82806	2049.32291
6192.12598	1972.75390
5904.20750	2100.03752
6111.12184	1999.43289
6296.64969	1956.83031
5948.60096	2076.44578
6525.04748	1934.08841
6249.52480	1965.04885
6270.27151	1959.88019
6073.10867	2009.81792
6258.49734	1960.97244
6111.59012	1995.74152
6085.73273	2003.96006
6165.37395	1982.04668
6144.71351	1984.66727
6231.74532	1970.26523
6171.74532	1980.26523
6093.40224	2003.46504
6021.01137	2033.96006
5915.00575	2098.87907
6475.25882	1938.23054
6066.73731	2011.59938
6477.47982	1937.78324
6330.27151	1949.88019
	
NSGA-II_30:	72
6967.00061	1877.42143
5555.32781	2151.11366
6724.87454	1885.19267
6532.36822	1889.13715
6774.49428	1881.36591
5571.55277	2119.09005
5572.80907	2092.06209
5585.68476	2077.69705
5589.37959	2056.11325
6101.39049	1924.95765
6427.85557	1898.84655
6181.25526	1921.75107
6507.72034	1895.63997
6343.97677	1903.08164
6017.51169	1929.19274
6101.39049	1924.95765
5690.63846	2009.43624
5650.45391	2031.40990
6264.61130	1912.88399
5685.29409	2021.79692
6205.90314	1915.24825
5623.70188	2040.70269
5640.00661	2037.46541
5958.71816	1936.76633
5794.16952	1976.09773
5575.23746	2083.75257
5908.00538	1952.39943
5820.92154	1966.80495
5668.26277	2029.27756
6285.18324	1910.65524
5751.71278	1984.73289
5724.96075	1994.02567
5599.82689	2050.05773
5701.08576	2003.38072
5613.25458	2046.75820
5714.51345	2000.08119
6319.32889	1909.58446
5992.86381	1935.69555
5560.30017	2137.80175
6191.12334	1919.83769
5677.48571	2027.00785
5556.84884	2145.08832
5568.10143	2126.37662
5847.95335	1962.40290
5860.50480	1953.55742
6003.31112	1929.64004
6191.70256	1915.69555
6518.16764	1889.58446
5938.14623	1938.99509
6329.77619	1903.52894
6760.29371	1881.81322
5566.58040	2132.40196
5806.72097	1967.25225
5779.96894	1976.54503
5874.70538	1953.11011
5765.91336	1984.28559
5833.75277	1962.85020
5741.26548	1990.78840
5859.92558	1957.69955
5739.16133	1993.57837
5637.90246	2040.25538
5920.90588	1948.87502
5555.32781	2151.11366
5778.74458	1980.33084
5952.34680	1938.54779
6517.58842	1893.72659
6002.73189	1933.78218
5937.56700	1943.13722
6329.19697	1907.67108
5805.49661	1971.03806
5927.69892	1945.05060
5678.71007	2023.22204
	
Math-AUGMECON-II_1:	9
5265.30475	2030.23987
6032.17221	1854.85295
5993.80673	1860.61787
5928.40389	1862.62420
5922.03253	1864.40565
5861.69570	1864.56235
5858.45015	1864.56235
5855.32434	1866.34381
5834.53806	1870.55214
	
Math-AUGMECON-II_2:	22
5265.30475	2030.23987
5268.75608	2022.95330
5273.92525	2015.05748
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5305.48230	1979.77884
5323.70860	1974.30255
5343.55259	1952.75565
5360.96750	1945.11633
6175.64680	1849.67543
6108.78288	1853.07150
6032.17221	1854.85295
5928.40389	1862.62420
5922.03253	1864.40565
5861.69570	1864.56235
5858.45015	1864.56235
5834.53806	1870.55214
5754.68183	1872.33359
5747.87092	1874.56235
5736.01599	1878.25719
5729.64463	1880.03864
	
Math-AUGMECON-II_3:	25
5265.30475	2030.23987
5273.92525	2015.05748
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5298.00166	1985.63671
5305.48230	1979.77884
6731.77932	1823.37027
6610.65437	1832.24064
6556.27592	1833.07966
6492.65744	1836.47573
6416.04676	1838.25719
6346.12331	1839.96603
6307.75783	1845.73095
6242.35499	1847.73727
6108.78288	1853.07150
6032.17221	1854.85295
6025.80085	1856.63441
6011.05718	1859.44239
5997.05228	1860.61787
5993.80673	1860.61787
5987.43537	1862.39932
5928.40389	1862.62420
5861.69570	1864.56235
5836.63688	1870.55214
	
Math-AUGMECON-II_4:	25
5265.30475	2030.23987
5268.01984	2029.00881
5268.75608	2022.95330
5270.47392	2022.34405
5273.92525	2015.05748
5281.07990	2006.28854
5282.89822	1995.31398
5285.61331	1994.08292
5305.48230	1979.77884
5323.70859	1974.30256
5324.14815	1973.85525
5342.89611	1967.09543
5343.55259	1952.75565
6731.77932	1823.37027
6702.50171	1827.60535
6608.87292	1832.24064
6561.30282	1833.07967
6416.04676	1838.25719
6346.12345	1839.96602
6279.43703	1847.73727
6242.35499	1847.73727
6224.99836	1848.83641
6172.40125	1849.67543
6108.78288	1853.07150
6032.17221	1854.85295
	
Math-AUGMECON-II_5:	18
5265.30475	2030.23987
5268.75608	2022.95330
5273.92525	2015.05748
5281.07990	2006.28854
5282.89822	1995.31398
5285.61331	1994.08292
5288.06739	1987.41816
5298.00166	1985.63671
5304.31562	1985.31071
5305.48230	1979.77884
5336.43604	1968.81116
5343.55259	1952.75565
6729.99787	1823.37027
6492.65744	1836.47573
6242.35499	1847.73727
6175.64680	1849.67543
6108.78288	1853.07150
6032.17243	1854.85294
	
Math-AUGMECON-II_6:	30
5265.30475	2030.23987
5268.75608	2022.95330
5273.92525	2015.05748
5281.07990	2006.28854
5282.89822	1995.31398
5305.48230	1979.77884
5319.02112	1976.45048
5330.16868	1972.58683
5336.43604	1968.81116
5342.89611	1967.09543
5343.55259	1952.75565
6346.12331	1839.96603
6318.62717	1844.20112
6242.35499	1847.73727
6108.78288	1853.07150
6032.17221	1854.85295
5928.40389	1862.62420
5858.45015	1864.56235
5831.29251	1870.55214
5754.68183	1872.33359
5754.24229	1872.78090
5748.31047	1874.11505
5729.64463	1880.03864
5694.68183	1882.33359
5694.24229	1882.78090
5687.87092	1884.56235
5676.01599	1888.25719
5667.23690	1892.33359
5653.95564	1892.33359
5632.23991	1892.97855
	
Math-AUGMECON-II_7:	28
5265.30475	2030.23987
5268.01984	2029.00881
5268.75608	2022.95330
5271.47118	2021.72224
5273.92525	2015.05748
5275.91073	2014.18435
5281.07990	2006.28854
5282.89822	1995.31398
5285.61331	1994.08292
5288.06739	1987.41816
5305.48230	1979.77884
6224.99836	1848.83641
6175.64702	1849.67542
6172.40125	1849.67543
5997.05228	1860.61787
5928.40389	1862.62420
5861.69570	1864.56235
5852.07879	1866.34381
5754.68183	1872.33359
5748.31047	1874.11505
5736.01599	1878.25719
5729.64463	1880.03864
5694.68183	1882.33359
5691.55603	1884.11505
5676.01599	1888.25719
5657.20119	1892.33359
5653.95564	1892.33359
5635.48546	1892.97855
	
Math-AUGMECON-II_8:	21
5265.30475	2030.23987
5268.01984	2029.00881
5268.75608	2022.95330
5273.92525	2015.05748
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5298.00165	1985.63671
5305.48230	1979.77884
5342.89611	1967.09543
5343.55259	1952.75565
5353.48686	1950.97419
6242.35499	1847.73727
6032.17221	1854.85295
5993.80673	1860.61787
5928.40389	1862.62420
5863.79452	1864.56235
5858.45015	1864.56235
5852.07879	1866.34381
5754.68183	1872.33359
5748.31047	1874.11505
	
Math-AUGMECON-II_9:	33
5265.30475	2030.23987
5268.75608	2022.95330
5278.62583	2012.95330
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5298.00166	1985.63671
5305.48229	1979.77884
5311.94238	1978.06311
5319.02112	1976.45048
5323.70860	1974.30255
5336.43604	1968.81116
5343.55259	1952.75565
5360.96750	1945.11633
5367.42758	1943.40060
5379.19380	1939.64004
5401.22595	1936.21546
5402.39263	1930.68359
6346.12331	1839.96603
6318.62715	1844.20112
6307.75783	1845.73095
6242.35499	1847.73727
6032.17221	1854.85295
5928.40389	1862.62420
5858.45015	1864.56235
5754.68183	1872.33359
5748.31047	1874.11505
5736.01599	1878.25719
5697.92739	1882.33359
5688.31047	1884.11505
5676.01599	1888.25719
5669.64463	1890.03864
