Numfront:	
8117.34648	2355.34574
8377.09520	2282.72458
8375.93675	2284.50604
8350.89043	2291.24877
8014.50003	2426.77087
8380.30433	2270.01772
8502.66082	2238.54674
7928.05867	2490.87415
	
NSGA-II_15:	80
8796.64391	2093.68509
7403.04321	2594.13918
8656.12188	2118.46307
8263.92523	2121.45622
7431.32344	2508.32442
7410.80544	2555.88327
7405.82167	2591.43455
7430.10803	2541.51501
8253.21456	2125.53263
8795.81701	2095.75715
8712.74797	2099.54296
8113.51942	2148.23855
8180.02929	2127.31409
8040.33416	2150.02001
7993.71889	2170.11296
7572.33940	2387.13714
7691.20652	2312.66053
7938.97276	2186.06444
7536.88445	2402.48000
8706.75575	2110.87711
7451.09035	2461.44493
7421.52505	2553.43652
7943.40018	2176.80234
7672.69014	2326.74910
7954.11086	2172.72593
7610.51136	2358.35972
7749.24570	2268.41955
7447.44331	2489.42066
7479.54384	2442.37200
7447.91624	2472.86515
7830.53525	2215.04145
7635.49776	2338.27365
7727.64920	2282.02774
7882.41876	2206.28001
7896.02064	2192.33552
7655.64918	2328.78668
8169.31861	2131.39049
7816.78876	2223.48486
7490.16019	2437.30668
7506.64366	2425.78311
7429.28113	2543.58707
7548.06606	2390.29037
8005.25647	2163.96450
7812.44536	2233.91182
7519.10799	2408.44319
7676.23039	2317.80342
7706.47119	2294.50031
7773.18735	2251.63768
7583.31117	2370.32868
8711.92107	2101.61501
7921.07630	2190.53351
7538.27126	2395.28996
8677.67028	2113.48744
7787.80524	2243.10819
7460.38057	2455.52523
7508.99087	2416.43495
7587.21839	2365.87560
7448.74314	2470.79310
8028.79658	2156.16847
7698.23530	2303.25879
7852.40190	2212.90564
7441.90954	2505.96374
7760.18172	2267.49555
7616.63229	2344.64454
7720.26218	2288.04288
7763.73009	2259.97613
7801.12135	2236.27250
8143.12343	2139.83344
8124.23010	2144.16215
7863.11258	2208.82923
7581.92437	2377.51872
7893.72274	2196.70253
8039.50726	2152.09207
8153.83410	2135.75704
7612.72507	2349.09762
8154.66101	2133.68498
7445.34242	2497.88591
8656.94878	2116.39102
7881.59186	2208.35207
7460.24706	2455.61130
	
NSGA-II_16:	76
8203.20626	2132.31107
7433.41254	2487.82038
8124.49342	2154.09253
8063.51112	2155.01700
7434.23944	2485.74832
7717.52905	2273.41638
8027.60654	2171.03354
7900.96563	2199.10577
7943.26779	2185.71857
7749.89528	2269.56484
8030.31799	2160.94059
7682.45136	2287.36087
7750.72219	2267.49279
7446.86349	2449.09791
7448.61059	2430.24679
7791.44819	2254.11773
8170.01313	2138.23466
7449.43750	2428.17473
7458.02449	2411.37641
7442.82643	2468.95000
7900.13873	2201.17783
8062.68422	2157.08905
7867.77250	2205.02937
7663.67199	2292.27077
7714.81760	2283.50933
7631.30575	2296.12230
7854.76687	2220.88723
7995.24030	2174.88507
8157.68655	2148.16894
7542.14291	2356.21685
7562.93579	2343.12904
7536.15366	2364.08105
7866.94560	2207.10142
7630.47885	2298.19436
7618.30012	2311.98017
7444.36338	2454.23024
7976.46093	2179.79498
7443.65333	2466.87795
7468.61059	2409.01573
7820.58055	2239.56353
7571.55681	2334.98580
7584.11380	2330.65647
7487.43838	2390.14535
7508.61640	2377.67278
7554.69991	2351.88753
7570.72990	2337.05785
7808.02355	2243.89286
7953.99580	2182.32344
7715.64450	2281.43727
8029.49109	2163.01264
7503.18684	2381.99254
7664.49889	2290.19871
8164.84780	2147.49676
7554.98145	2345.21067
7524.36485	2369.51997
7551.90211	2355.92823
7800.22944	2249.96405
7681.62446	2289.43292
7586.41651	2328.58442
7480.02940	2396.83178
7526.39445	2364.36967
7837.53170	2228.33248
7821.40745	2237.49148
7601.06496	2319.42542
7617.47322	2314.05222
7601.89186	2317.35336
7488.26528	2388.07330
7473.77295	2403.22359
7513.44965	2374.28749
7791.44819	2254.11773
7848.94471	2223.89974
8169.18622	2140.30672
7458.85139	2409.30435
7848.11781	2225.97180
7838.35860	2226.26042
7987.18893	2176.39985
	
NSGA-II_17:	85
8890.92485	2095.53274
7302.06124	2529.04551
8358.20617	2123.30387
8668.66204	2123.22076
8744.44398	2107.89342
8322.12721	2133.75117
8211.72530	2135.66455
8720.69912	2122.32616
8072.03016	2158.37047
7367.06593	2457.96272
7317.74917	2504.33361
7494.48978	2371.72001
7679.29191	2296.61874
7411.45357	2424.82517
7610.83969	2308.09257
8048.28530	2172.80321
8187.98044	2150.09729
8135.94336	2150.99189
7996.24823	2173.69782
7540.85483	2339.25790
7364.47313	2466.14229
7569.44183	2320.09890
7317.22793	2513.02897
7303.40938	2518.27810
8124.40578	2157.14036
8061.31949	2162.44688
7770.38659	2248.47544
7576.77154	2316.24539
7603.50997	2311.94608
7780.82029	2236.14525
7716.20015	2275.65700
7479.60101	2375.66617
7806.04096	2220.08974
7352.72615	2471.90720
7887.49882	2205.05300
7972.50336	2188.13055
7385.90840	2448.31547
7436.67424	2408.76965
7562.43176	2330.18988
7332.82328	2497.04704
7382.14004	2450.67615
8739.27866	2117.15552
8668.66204	2123.22076
8056.15416	2171.70898
8195.84930	2149.00306
7652.55348	2300.91805
7709.66878	2284.23187
7799.50959	2228.66461
7933.10454	2190.75172
7971.02756	2189.75333
7985.53755	2177.77422
7450.18712	2396.89722
7477.24774	2384.37129
7530.70828	2348.02685
7425.79335	2410.88068
7751.40640	2257.37631
8201.01462	2139.74096
7455.20725	2389.64962
7745.16592	2264.53096
7515.63416	2355.31341
7823.25446	2214.23187
7396.05496	2439.54653
7857.32260	2206.07906
7346.91255	2490.60256
7461.71006	2387.86817
7425.46885	2418.31547
7645.22376	2304.77156
7506.66163	2363.14024
7302.88814	2526.97346
8332.83788	2129.67477
7347.43379	2481.90720
7406.75100	2432.58953
7690.97948	2291.71252
7816.75164	2216.01333
7899.03639	2198.90453
7336.59164	2494.68636
7921.56696	2196.90018
7845.78502	2212.22752
7726.91083	2271.58059
7545.04806	2334.08236
7351.20214	2479.54653
8125.23268	2155.06830
7932.27764	2192.82377
7898.20949	2200.97659
7856.49570	2208.15111
	
NSGA-II_18:	85
8668.36127	2111.50895
7416.10389	2627.31482
7429.82527	2600.07713
7418.96529	2608.32904
7441.32265	2544.84660
7467.79011	2483.26108
8392.83702	2136.16458
8569.05057	2122.90732
7556.88120	2405.74574
7453.17763	2536.43040
7598.96083	2352.82908
7742.58449	2247.63548
7460.82224	2503.49245
7956.14627	2195.97311
7434.93702	2576.83807
7883.85182	2209.60221
7479.62875	2458.77109
7547.25627	2420.97363
7500.89122	2453.43574
7457.80489	2524.78052
7466.35678	2501.97471
8490.98382	2125.49241
8585.80501	2121.28455
8361.94044	2137.78736
7634.45267	2332.63143
7575.36013	2396.37471
8055.45379	2182.81988
7915.75866	2205.52581
8110.66967	2166.32392
8345.18599	2139.41014
8298.01583	2140.37245
8521.88040	2123.86963
8127.42411	2164.70115
8174.58286	2158.94534
8616.70159	2119.66177
7623.66025	2345.46892
8064.94482	2174.88996
7925.24968	2197.59588
7849.46775	2212.92323
7724.69354	2259.83748
8095.84140	2173.26718
7972.15110	2191.09307
8267.11925	2141.99522
8246.35615	2148.52526
8413.60012	2129.63454
7477.41504	2468.03319
7509.79357	2447.96699
7470.00382	2473.99898
7556.15862	2415.50488
7576.13582	2381.62684
7706.21461	2269.20852
7523.78009	2435.57108
7696.21944	2280.09759
7510.51615	2438.20786
7525.99380	2426.30898
8023.54696	2186.89629
7645.32588	2320.36696
7439.51962	2560.80652
7805.11827	2234.19165
7813.23829	2225.15245
7625.51591	2334.76921
8030.87667	2183.04278
7891.18154	2205.74870
8198.70512	2151.77082
7668.58140	2300.38622
7588.77295	2374.70348
7772.00624	2243.21873
7749.91421	2243.78197
7783.98235	2235.62915
7678.32849	2292.29959
7659.12698	2311.42977
7815.39960	2221.07604
8620.71024	2114.75450
7989.16288	2190.21730
7659.84956	2301.67063
7839.97672	2220.85315
8668.36127	2111.50895
8215.45957	2150.14804
8637.46469	2113.13173
8474.22937	2127.11518
8444.49670	2128.01177
7598.43959	2361.52443
8191.33731	2157.32256
7579.90418	2379.26617
7846.47953	2219.07169
	
NSGA-II_19:	84
8268.51514	2123.75117
7478.15196	2573.99107
8089.12481	2163.64028
7488.12671	2543.96583
8045.84754	2164.15657
7525.74046	2482.41533
7792.28292	2267.53499
7830.95491	2234.03749
7555.15436	2461.18428
7618.85754	2393.94287
8235.60594	2125.69457
7750.77518	2294.81436
7828.19963	2244.52247
8001.60764	2185.66809
7483.53006	2560.45367
8098.54986	2154.48126
7550.13423	2468.43188
7752.12239	2284.43443
7614.76487	2402.30022
7985.31023	2187.18943
8160.11065	2145.00537
7664.69693	2357.73754
7558.79942	2449.78934
7890.96138	2216.01333
7638.76041	2368.80304
8032.76897	2171.92455
8177.18787	2143.55353
7846.22694	2230.83090
8004.44968	2176.16290
7569.46714	2427.24599
7813.71286	2246.68877
7896.44031	2211.33157
7668.17430	2347.57198
7515.76571	2512.44058
8108.45097	2153.15819
7696.33643	2331.22784
7654.11082	2360.09822
7649.34651	2366.44236
7777.79615	2269.70128
8211.43865	2131.68109
8184.77316	2131.77533
7775.99585	2278.75885
7564.22298	2431.22944
7968.69844	2187.61148
7521.14380	2498.90317
7734.88034	2297.08571
7563.39468	2445.35660
8149.38264	2148.40050
7512.52048	2529.98237
7504.45341	2539.49577
7585.08025	2424.72663
7542.14872	2475.26068
7513.34738	2527.91031
7910.92707	2209.16527
7935.45720	2193.69224
7869.97180	2216.39817
8011.77939	2172.30939
7771.40059	2283.19158
8212.26555	2129.60904
8038.51782	2168.01009
7592.38510	2414.88531
7677.58496	2346.86083
7862.64209	2220.25168
7622.95040	2384.14740
7624.42620	2382.52463
7682.04891	2340.48994
8126.04226	2152.31496
7928.12748	2197.54576
7588.61674	2417.24599
7502.97760	2541.11855
7956.44678	2193.30741
7917.42988	2207.38381
7800.71412	2257.34060
7717.59293	2318.40610
7962.94959	2191.52595
7697.48783	2321.72100
7728.37753	2298.86716
7698.96363	2320.09822
7721.88160	2307.73754
7482.70315	2562.52572
7520.31690	2500.97523
7805.73424	2250.09300
7721.36129	2316.04542
8183.94626	2133.84739
	
NSGA-II_20:	84
8734.61882	2131.99659
7577.43716	2602.65068
8341.14196	2133.46255
7585.96530	2570.00138
7596.20610	2549.05895
7604.51760	2512.03296
7600.30973	2516.10936
7608.83788	2483.46006
8316.60058	2137.76139
7635.30422	2420.41407
8276.62547	2151.61304
7630.09819	2435.20804
7613.87265	2477.31160
8190.40217	2174.31896
8056.45093	2201.56787
7625.10460	2457.89471
8145.52965	2175.77806
7990.96554	2224.27379
7625.89033	2439.28444
7841.98310	2292.23243
7704.35861	2373.35816
7595.37920	2551.13100
8053.20128	2207.65050
7664.71812	2399.18301
7593.29502	2566.14787
8013.22505	2218.70653
7772.09862	2328.01768
8038.59334	2212.33564
8301.16686	2147.31420
8252.71215	2161.32441
7794.99639	2315.49983
8273.87257	2159.02993
8237.60858	2167.47090
7618.25178	2464.58968
8127.49108	2178.29545
7744.28376	2353.51322
7648.10724	2410.75243
7947.74078	2244.20807
7788.55971	2321.94183
8119.51246	2180.07690
7931.20536	2245.20923
7746.89259	2345.17233
8111.40845	2185.77620
7763.50347	2333.60291
8078.71045	2196.00061
7657.65947	2408.45748
7703.06590	2380.80143
7811.87834	2309.35137
7826.88514	2299.59911
7781.98240	2324.23187
7929.27936	2250.55407
7891.36156	2263.13915
7753.39540	2343.39087
8248.50429	2165.40082
7955.74674	2240.91039
7681.72899	2385.44497
8214.94356	2170.02012
8092.21817	2191.79263
7679.15258	2390.51281
7892.18847	2261.06710
7734.08957	2354.83397
7644.85645	2418.11911
8215.77046	2167.94807
7914.62175	2251.06710
7821.82619	2306.30195
8014.05196	2216.63447
7868.27514	2270.77847
7875.60486	2266.92496
7715.28096	2366.66319
7908.11894	2252.84855
7724.01280	2365.37877
7969.39647	2234.21904
7986.75767	2228.35020
7973.60433	2230.14263
7856.29903	2278.36805
7807.67048	2313.42778
7903.91108	2256.92496
7668.92598	2395.10660
7674.94471	2394.58922
7689.26970	2382.52105
7729.88171	2358.91038
8301.99376	2145.24214
8028.56186	2214.35096
7852.09117	2282.44446
	
NSGA-II_21:	86
8951.21301	2104.85042
7561.09821	2537.13919
8222.69267	2132.62155
8810.69098	2129.62840
8811.51788	2127.55635
8904.86640	2122.78034
8158.30749	2154.85031
8082.99754	2155.32747
7566.29363	2515.22581
7561.92511	2535.06713
8046.96298	2177.49051
7967.36034	2199.26445
7593.08328	2466.35198
7623.32408	2443.04887
8916.13533	2118.79491
7996.77424	2178.03340
7732.64836	2313.50503
7646.35836	2405.96519
7640.68244	2419.75100
7707.46400	2327.29084
7920.45204	2199.41625
8077.83221	2164.58957
7694.75712	2345.86376
8047.91985	2169.27196
7810.93460	2254.42821
7604.49629	2461.91924
7658.00267	2375.86376
7616.48839	2455.40955
7587.07449	2476.64060
7622.49718	2445.12092
7573.12932	2502.86513
7713.97765	2320.59395
8221.86577	2134.69361
8197.32438	2138.99244
8945.22079	2116.18458
7637.79265	2429.74412
7852.90898	2244.35093
7807.85527	2265.14577
7862.90712	2243.59472
7983.76861	2193.89126
7826.68306	2246.27540
7755.73737	2296.58327
7743.39154	2299.36289
7877.20562	2238.57723
7891.03815	2220.64731
7906.61951	2217.34617
7703.23446	2334.73609
7655.77225	2387.09481
7918.66827	2209.70685
7656.59915	2385.02276
7647.18526	2403.89313
7677.22320	2350.59395
7781.52071	2275.65927
7994.99046	2188.32400
7775.00706	2282.35616
7675.81968	2359.75295
7648.58878	2394.73413
7576.53443	2494.28338
8946.04769	2114.11252
8950.38611	2106.92248
7878.92024	2228.49307
7878.65557	2235.44190
8196.49748	2141.06450
8187.61498	2146.56604
7582.54322	2483.99475
7567.12053	2513.15375
7971.55357	2194.08891
7797.92897	2270.28608
7609.65864	2456.12711
7826.68306	2246.27540
7739.98891	2304.73609
8186.78808	2148.63809
7573.95622	2500.79307
8162.24670	2152.93693
7769.40280	2283.50503
7668.58878	2373.50308
7759.14000	2291.21008
8082.04066	2163.54602
8047.09295	2171.34402
8082.17064	2157.39953
7995.94734	2180.10545
7919.62514	2201.48831
7668.63621	2367.39227
7639.85554	2421.82305
7724.56375	2318.23327
7678.05010	2348.52189
	
NSGA-II_22:	79
9332.33450	2097.74162
7639.78381	2759.81317
8603.81416	2125.51275
9192.63937	2120.44755
7644.81962	2704.03577
7639.78381	2759.81317
8121.94257	2261.70706
7650.63191	2661.73019
7684.14965	2559.43524
9264.06368	2117.60970
7965.17382	2309.94617
8221.12698	2219.16371
7882.43242	2360.38332
8464.11903	2148.21868
7655.31961	2636.27093
7852.96890	2388.86524
7942.31516	2340.92399
8172.13131	2261.16417
8535.54334	2145.38083
8336.36393	2200.00142
7920.75799	2356.26779
7653.88628	2654.98456
7663.25596	2625.07978
7647.44084	2687.54534
7672.73138	2569.43524
8517.59086	2148.21868
7665.82996	2604.15660
7670.51767	2578.69733
8304.94373	2204.41295
7684.87606	2539.21680
8598.64884	2134.77485
9327.16918	2107.00372
8458.95370	2157.48077
8078.49227	2290.57875
8029.44852	2303.32788
8202.29919	2238.03408
7946.34603	2328.81654
7714.47906	2485.71961
7722.52427	2481.16160
8048.99057	2295.19541
8299.41428	2207.36169
8081.44389	2281.31665
7790.06733	2436.22691
8256.74492	2210.87943
8099.81466	2269.29664
7997.84496	2303.95685
8355.57185	2184.65577
7810.10539	2417.01806
8173.08818	2252.94562
9297.25682	2111.68611
8568.73648	2139.45724
8429.04134	2162.16316
7647.30733	2687.63141
7644.81962	2704.03577
7794.35693	2425.17088
7726.81386	2470.10556
7880.15290	2376.96248
7878.69308	2383.91948
7688.82065	2535.94493
8098.85122	2279.05578
7768.57358	2446.09488
8395.84821	2168.08676
7827.47336	2405.10468
8340.02141	2190.46846
8253.79812	2213.17439
7923.01641	2348.80966
8355.76782	2178.51418
8377.89573	2170.92460
7710.18946	2496.77565
7701.47343	2501.57748
7657.53332	2627.00883
7837.22044	2397.01806
7670.15738	2590.35842
7742.56232	2461.95274
7752.82513	2454.24769
7697.18383	2512.63351
7691.05107	2524.71388
8198.26832	2250.14153
8195.32151	2252.43648
	
NSGA-II_23:	86
9212.01695	2115.93982
7545.74569	2600.65713
8832.04451	2139.87811
8569.61667	2140.37245
7545.74569	2600.65713
8273.94505	2154.40369
9049.91814	2129.92328
7553.33668	2552.52969
7587.25055	2479.90452
7555.56710	2541.29863
7567.92525	2499.72859
8916.34533	2129.97107
8407.51786	2154.35590
7588.44325	2452.16974
7570.15567	2488.49753
7678.29045	2334.16618
7632.30519	2367.41955
7739.67415	2282.76034
7881.72711	2216.79225
8522.71526	2146.87526
8538.72009	2141.99522
8869.44391	2136.47388
7770.73708	2273.17599
8189.64424	2164.31074
8002.22703	2189.91760
7806.18770	2246.09395
7917.91997	2201.44940
8057.61510	2178.74347
8030.87667	2183.04278
7777.80332	2259.05672
8064.94482	2174.88996
7589.27015	2450.09768
7825.69614	2228.45463
7627.88093	2381.94326
8142.74282	2166.76437
8023.54696	2186.89629
7750.82336	2277.24282
7592.47670	2424.97876
7853.26147	2222.08326
7590.24628	2436.20981
8196.14705	2162.52928
8838.54733	2138.09666
7732.82248	2294.04114
9181.12037	2117.56260
8885.44875	2131.59384
8243.04847	2156.02647
8227.04363	2160.90650
8095.84140	2173.26718
9165.11553	2122.44264
7648.87656	2355.39724
7693.73959	2329.15422
7954.36481	2195.97311
7645.92494	2364.65933
7605.15858	2414.49051
7664.32569	2350.38528
7723.07539	2302.12776
7710.26026	2303.99140
7807.21722	2237.82566
7789.77943	2251.46714
7925.24968	2197.59588
7555.56710	2541.29863
7553.33668	2552.52969
7567.92525	2499.72859
8437.59378	2153.18043
9079.99406	2128.74781
7696.69120	2319.89212
7609.48018	2396.21732
7703.83562	2310.67588
8491.81867	2148.49804
9134.21895	2124.06542
7815.94906	2236.54125
8111.84624	2168.38715
8569.61667	2140.37245
7623.38833	2390.12548
9110.09327	2125.71542
8467.69299	2150.14804
7665.48744	2343.82782
7615.30171	2396.18099
7883.85182	2209.60221
7972.15110	2191.09307
7972.15110	2191.09307
7764.23426	2274.95744
7608.07666	2405.37632
7891.18154	2205.74870
8111.84624	2168.38715
7655.37937	2353.61578
	
NSGA-II_24:	79
9380.57465	2186.67136
8102.42049	2650.56468
9325.09259	2200.36619
9084.90303	2200.70260
8817.96931	2258.56771
8667.47804	2259.45258
8124.84145	2607.26298
8127.76517	2566.81922
8662.31271	2268.71468
8589.96004	2269.21266
9084.42853	2201.24911
9001.55125	2201.39272
9333.67324	2193.17417
8186.43661	2475.61742
8102.62480	2636.42254
8925.22906	2222.77557
9378.02232	2192.62843
8221.62827	2443.58961
8503.73674	2291.91859
8963.92123	2221.29428
8184.47904	2493.26176
8113.30387	2613.41145
8369.45045	2338.31051
8152.12587	2530.36246
8133.37681	2548.25502
8357.01669	2348.37623
8108.28945	2628.49950
8888.84997	2239.33863
8191.27436	2469.76644
8542.87027	2289.85212
8166.47881	2519.44658
8268.40821	2411.47528
8336.93637	2354.16837
8235.24570	2432.32119
8201.62827	2464.82067
8839.00576	2245.48150
8146.47881	2540.67764
8578.42246	2275.36113
8836.45342	2251.43857
8434.93584	2315.60458
8128.53905	2554.10600
8154.20371	2524.95190
8246.09068	2423.54536
8820.04714	2253.15715
8896.36933	2231.77429
8471.22266	2307.77645
8431.30674	2325.47266
8554.88235	2283.15715
8452.14934	2309.74672
8324.56987	2362.09829
8212.10126	2446.46332
8863.74055	2241.92678
8281.70636	2390.25111
8177.90517	2509.47595
8145.65191	2542.74969
8492.19916	2298.06705
8209.58104	2461.47528
8312.96504	2370.38256
8304.78354	2378.24478
8992.64397	2213.75340
9001.07675	2201.93923
8914.02655	2226.71721
8260.45543	2414.82067
8402.42177	2331.46245
8912.77562	2230.05572
8966.47356	2215.33721
8434.10894	2317.67664
8666.65114	2261.52464
8178.81439	2501.18480
8293.24596	2384.39325
8124.01455	2609.33504
8419.63526	2325.60458
8268.85059	2401.87389
8164.91438	2520.87549
8992.16947	2214.29991
8386.66394	2332.45264
8209.88755	2455.72542
8270.10153	2398.53538
8480.59231	2306.06072
	
NSGA-II_25:	83
8486.87804	2135.17988
7555.57264	2532.02669
8406.97099	2137.69924
8061.94319	2191.15217
8141.85024	2188.63281
8372.63121	2151.64372
8006.48798	2194.60419
8061.11629	2193.22423
8318.22192	2152.28868
8180.73607	2188.45770
7898.12345	2234.15689
7965.09012	2206.61052
7975.36664	2200.46205
7558.26706	2496.24242
7557.43939	2522.73391
8381.60270	2144.07013
8283.88214	2166.23316
8292.85364	2158.65957
7557.74582	2504.93777
7876.31117	2242.82273
7697.90604	2372.67253
7676.49642	2394.19062
7646.81180	2416.61702
7721.34924	2354.19062
8213.43408	2178.23330
7579.10966	2480.51647
7735.68902	2340.24613
7601.90293	2458.44993
7826.25113	2275.03162
7756.95228	2333.69746
7602.42417	2449.75457
7822.18787	2282.82764
7706.37550	2366.09711
7668.16764	2401.33838
8234.96720	2178.10137
7572.08560	2490.99329
8258.51385	2172.60406
7904.47865	2224.47227
7617.76900	2441.27265
7943.49554	2208.61440
7758.10368	2324.19062
7713.71605	2357.32817
7923.34412	2218.10137
7772.44347	2310.24613
7661.15159	2402.67253
7683.56625	2386.61702
7588.08439	2463.69906
8317.39502	2154.36073
7846.89728	2264.05379
7587.56314	2472.39442
7658.02108	2410.10733
7732.55852	2347.68092
7997.92460	2199.08209
7769.02911	2318.49143
7798.44301	2297.26037
7713.25087	2364.19062
7830.02484	2270.66461
8206.10436	2182.08681
8188.06579	2184.60419
7572.60684	2482.29793
7939.72183	2212.98141
7639.17862	2419.75457
7860.43019	2259.39816
7624.83883	2433.69906
7632.10879	2427.32817
7866.39400	2252.84949
7697.58154	2380.10733
7767.55331	2320.11421
7879.25798	2240.52778
7781.89309	2306.16972
7743.12994	2336.09711
7804.80417	2286.72012
7676.96160	2387.32817
7801.85736	2289.01507
7556.09388	2523.33134
7690.83621	2380.24613
8272.70222	2168.14654
7864.91820	2254.47227
7557.74582	2504.93777
7901.53184	2226.76722
7999.15826	2198.45770
7775.39028	2307.95118
7796.96720	2298.88315
	
NSGA-II_26:	76
8938.31537	2106.83715
7554.61301	2629.97880
8766.89675	2133.23790
8405.59669	2134.60827
7555.43991	2627.90674
7557.54412	2568.15652
8318.46973	2156.16532
8861.07218	2126.38984
8798.62024	2129.54307
7670.50938	2416.19176
7985.07886	2273.27220
8024.06827	2251.16573
8187.65956	2188.73933
7662.48428	2426.72031
7824.93077	2323.37690
7930.43742	2289.32771
7643.87044	2450.79672
7575.92114	2514.91925
7614.74893	2474.81781
8133.12213	2217.81614
8903.97559	2120.78163
7612.51851	2486.04887
7585.33503	2496.04887
8265.90156	2157.31420
8158.24567	2209.97038
8026.36323	2239.38428
7920.62562	2303.73796
7886.95779	2319.52536
7633.62964	2471.73915
8170.42440	2196.18458
7761.17710	2358.55244
7686.91765	2410.81857
7699.92328	2394.96070
8200.66519	2172.88146
7781.73899	2349.92199
8340.36033	2150.17554
8071.41369	2221.36338
7987.69516	2263.02255
7564.04693	2552.29865
7789.76409	2339.39344
7566.27735	2541.06760
7573.69072	2526.15030
8374.70011	2136.23105
7790.59099	2337.32138
8907.41879	2108.45992
8235.00498	2158.93698
8767.72365	2131.16585
8873.07901	2122.40441
7722.22103	2384.32812
7901.02352	2310.55877
8059.87611	2227.51185
7640.06475	2461.44855
7759.71190	2370.17522
8138.12105	2211.34841
7583.10461	2507.27993
8363.98943	2140.30746
7855.82736	2321.75412
8189.12761	2179.02993
7954.18228	2274.89498
8906.59189	2110.53198
8102.31027	2219.74061
8102.31027	2219.74061
8007.66001	2256.53893
7692.80713	2405.55918
7639.23785	2463.52060
8223.46740	2165.08544
8037.07390	2235.30787
7953.35538	2276.96703
7735.08996	2378.94416
7821.48757	2335.69861
7823.46558	2334.99967
8405.59669	2134.60827
7656.87607	2434.93885
7649.47865	2442.57817
7752.32509	2371.15304
8199.83829	2174.95352
	
NSGA-II_27:	82
8678.96284	2137.29778
7743.39480	2543.65182
8539.26771	2160.00371
8600.98790	2159.07924
7825.06299	2453.14618
8174.95760	2290.74358
8498.74794	2179.26580
8646.50761	2143.22138
8472.47269	2179.87179
8368.26387	2206.46136
7965.74343	2364.68187
8185.89256	2278.88356
7914.90380	2397.57892
7943.28818	2384.61614
7782.08004	2490.27796
8156.47867	2300.11462
8537.10640	2164.08012
8031.22883	2341.97595
8231.27291	2263.00971
7891.69755	2411.39801
8260.40246	2257.85015
8226.16479	2269.38107
8088.10503	2320.12876
7989.69804	2360.47401
8397.72336	2196.22280
8419.16577	2192.70963
8251.93885	2262.06433
7853.44737	2440.18341
7944.31770	2376.34786
8451.62100	2186.78604
8676.80153	2141.37419
8631.28182	2157.23206
8506.81248	2165.92730
8421.32708	2188.63322
7824.03347	2461.41446
8302.77848	2229.16728
8263.35407	2248.58806
8504.65116	2170.00371
7757.09830	2513.72540
8395.56205	2200.29921
8129.63581	2301.63070
7839.98591	2443.26165
8159.09531	2291.39215
8359.59974	2212.31922
8281.35274	2240.83327
7798.48830	2484.90477
7913.87428	2405.84720
8353.92409	2220.40584
8322.92009	2228.97847
8016.25760	2354.93872
7926.87991	2389.98934
8064.15042	2324.33663
8204.37149	2269.51252
8329.67989	2222.66447
8120.18619	2305.70711
8013.31079	2357.23367
7854.47689	2431.91512
7769.07441	2506.13582
7770.10393	2497.86754
7752.80870	2524.78144
7747.68440	2532.59578
8021.77920	2346.05236
7875.90262	2420.24914
8194.62441	2277.59915
7776.60674	2496.08608
8064.15042	2324.33663
8115.29603	2315.57519
8453.78231	2182.70963
7799.51782	2476.63648
7808.24967	2475.35207
8091.05184	2317.83381
8052.17431	2331.92621
8293.32885	2233.24369
7866.45300	2424.32554
7992.64485	2358.17906
8633.44313	2153.15565
7817.99675	2467.26545
8042.72468	2336.00262
8361.76106	2208.24281
8108.79321	2317.35665
8347.42127	2222.18730
8197.86867	2271.29398
	
NSGA-II_28:	74
8840.52944	2149.92262
7973.69617	2702.39392
7991.74695	2585.03629
7990.76047	2635.12540
8023.66021	2519.17843
8641.64517	2213.25852
8662.32176	2200.22361
8135.57474	2414.75455
8018.31584	2553.89979
8816.13567	2163.90608
8763.03772	2164.85730
8123.85040	2442.47108
8362.58311	2290.49387
8223.74412	2358.91497
8699.73109	2182.28330
7975.66773	2690.36165
8676.81313	2194.64398
8059.21825	2500.76223
8694.60005	2193.07585
8523.99096	2244.70971
8569.51067	2228.85184
8102.86614	2459.95172
8008.90424	2580.89416
8323.72818	2327.75858
8491.60146	2250.63330
7990.45404	2649.06989
8433.06618	2270.44802
8276.18440	2352.47994
8291.33868	2333.68217
8081.83107	2482.96423
8587.29759	2227.28371
8255.07354	2355.55460
8394.73943	2285.06145
8092.96069	2465.32491
8745.25080	2166.42543
8740.11976	2177.21798
8013.36972	2558.88794
8410.14822	2282.80870
8537.12117	2234.77543
8616.80205	2216.08148
8323.99905	2316.97483
8421.11838	2270.67915
8064.97892	2492.54369
7975.86935	2675.30500
8618.27786	2214.45870
8288.28994	2347.55896
8509.38837	2249.06516
8042.06096	2504.90437
8471.29480	2263.18742
8083.30688	2481.34146
8478.58589	2254.59015
8111.36145	2451.05086
8176.89345	2388.11981
8123.85040	2442.47108
8256.13362	2352.99137
8200.82616	2371.27565
8153.97549	2400.48049
8817.61148	2162.28330
8339.66515	2302.85455
8467.20769	2264.61675
7981.64774	2670.02636
8722.33284	2178.78611
8177.72035	2386.04776
8554.90808	2233.20730
8199.35035	2372.89842
8452.44780	2267.31879
7986.99897	2657.66568
8305.59830	2331.24889
8514.20320	2247.13611
8152.49969	2402.10327
8040.58516	2506.52715
8338.18934	2304.47733
8010.14770	2570.76223
8287.46304	2349.63101
	
NSGA-II_29:	81
8519.76865	2164.29018
