Numfront:	
3205.04694	1421.08571
3131.12199	1455.67893
3266.05578	1407.49755
3251.54976	1411.08571
3500.71383	1365.87979
3043.79090	1548.82427
3276.55648	1404.51716
3041.56348	1554.07157
	
NSGA-II_18:	68
3678.56085	1354.04369
2972.03551	1628.65665
3047.83810	1526.97472
2981.44940	1609.78628
3568.50496	1363.80283
3622.12377	1362.32796
3016.81627	1580.22312
3047.45407	1542.79521
3092.65154	1482.86077
3251.95234	1420.01493
3091.65384	1497.78666
3187.51889	1437.93377
3501.02109	1374.94093
3029.21405	1552.15026
3006.99244	1585.63368
3529.13002	1371.93530
3398.70099	1388.98852
3639.18592	1362.17616
3455.13808	1380.70424
3223.52886	1425.42549
3131.83817	1461.39470
3205.94237	1432.52320
3001.92031	1603.27658
3005.42850	1595.85070
3284.63302	1411.70541
3021.07542	1562.92714
3117.87221	1466.80526
3091.29879	1501.56416
3380.01319	1389.85823
3101.06773	1478.91629
3483.46624	1375.42560
3150.25437	1457.45021
3333.26884	1399.08135
3038.42420	1545.84510
3019.80015	1571.02064
3557.45818	1366.65666
3667.51407	1356.89752
3650.23270	1359.32233
3540.17680	1369.08147
3073.05877	1510.91921
3351.68504	1395.13687
3408.12212	1386.85260
3427.02915	1383.70988
3436.45028	1381.57396
3300.58817	1407.39087
3159.43196	1452.83091
3082.88259	1505.50865
3057.66193	1521.56416
3266.21683	1415.64990
3233.53615	1423.95942
3319.00436	1403.44639
3361.59700	1393.80271
3465.05005	1379.37009
3113.59393	1472.52698
3347.67564	1397.90246
3182.93504	1449.14069
3178.14667	1449.93195
3195.93508	1433.98928
3312.96118	1406.42677
3215.11267	1429.36998
2997.57855	1604.50406
3380.01319	1389.85823
3183.24061	1443.65549
3106.61751	1477.45021
3256.20954	1417.11597
3622.12377	1362.32796
3512.06787	1372.08710
3068.78049	1516.64093
	
NSGA-II_19:	67
3650.14466	1347.98818
3066.51587	1586.59827
3070.16610	1583.96460
3072.99344	1538.28875
3540.08877	1357.74731
3098.94227	1490.58013
3097.89997	1506.81684
3593.70757	1356.27245
3082.40733	1519.41838
3076.64366	1535.65509
3446.67846	1372.00376
3245.00126	1415.56541
3247.74992	1408.41549
3162.18783	1436.76287
3455.05005	1369.37009
3351.59700	1383.80271
3483.65168	1366.03159
3374.64700	1383.06492
3303.13746	1399.63347
3180.19258	1426.48335
3170.55942	1434.12920
3212.53013	1418.43912
3276.17340	1403.00493
3256.12150	1405.78182
3160.09849	1447.56650
3089.52838	1509.45051
3116.94703	1480.30061
3284.54498	1400.37126
3431.08408	1374.78065
3472.60490	1368.88542
3233.00119	1416.78687
3639.09788	1350.84201
3621.81650	1353.26682
3408.03409	1375.51844
3152.77393	1455.63325
3431.08408	1374.78065
3149.30311	1462.96745
3319.25945	1391.84695
3343.22541	1386.43638
3327.63104	1389.21328
3204.15855	1421.07279
3188.56417	1423.84968
3505.07602	1366.01171
3086.05756	1516.78471
3142.24406	1471.48900
3529.04198	1360.60115
3516.12280	1363.15788
3115.86772	1484.40219
3505.07602	1366.01171
3650.14466	1347.98818
3639.09788	1350.84201
3621.81650	1353.26682
3610.76972	1356.12065
3157.87106	1452.81380
3610.76972	1356.12065
3107.31386	1487.94646
3125.31862	1477.66694
3133.87247	1474.12267
3144.90045	1466.43688
3312.55859	1397.49755
3398.61296	1377.65436
3160.09849	1447.56650
3408.03409	1375.51844
3309.62628	1399.49279
3390.24137	1380.28803
3384.06813	1380.92900
3086.05756	1516.78471
	
NSGA-II_20:	69
3860.14466	1347.98818
2979.76915	1629.27207
3849.09788	1350.84201
3744.57678	1351.47848
3055.57174	1527.59013
3678.56085	1354.04369
3000.57993	1612.09893
3744.57678	1351.47848
3622.12377	1362.32796
3117.81959	1488.69876
3046.15785	1546.46051
3568.50496	1363.80283
3014.72609	1586.24910
3118.81729	1473.77287
3109.40340	1492.64325
3472.69293	1380.21957
3351.68504	1395.13687
3310.58817	1407.39087
3144.03796	1457.71736
3036.94769	1552.76568
3179.93749	1438.08279
3306.30989	1413.11260
3107.54168	1499.94612
3013.16214	1596.46611
3076.51413	1517.25634
3501.02109	1374.94093
3019.39517	1582.41293
3191.99221	1435.51758
3436.45028	1381.57396
3529.13002	1371.93530
3512.06787	1372.08710
3253.00104	1421.92942
3343.26884	1399.08135
3319.00436	1403.44639
3090.61624	1506.12406
3028.80906	1563.54255
3027.53379	1571.63605
3005.31219	1605.11947
3297.38341	1416.21036
3483.46624	1375.42560
3371.59700	1393.80271
3380.01319	1389.85823
3139.75968	1463.43908
3072.49718	1521.41219
3162.27798	1448.36231
3127.23349	1469.82839
3171.52130	1442.02728
3080.79241	1511.53462
3667.51407	1356.89752
3557.45818	1366.65666
3540.17680	1369.08147
3269.05526	1421.48900
3287.96228	1418.34628
3427.02915	1383.70988
3408.12212	1386.85260
3398.70099	1388.98852
3152.45415	1453.77287
3204.20198	1433.71776
3212.61817	1429.77327
3240.94632	1424.49463
3224.67289	1427.20807
3650.23270	1359.32233
3000.57993	1612.09893
3005.31219	1605.11947
3118.81729	1473.77287
3097.71785	1505.35668
3455.13808	1380.70424
3634.52089	1361.23762
3099.03243	1502.17957
	
NSGA-II_21:	58
3650.14466	1347.98818
3204.97084	1577.61216
3207.57926	1545.49235
3204.97084	1577.61216
3218.14370	1509.54351
3215.53527	1541.66332
3415.31652	1390.59224
3239.40000	1480.70526
3458.25643	1388.81079
3237.86418	1500.97972
3510.79202	1368.61314
3286.71427	1463.57768
3387.72274	1399.15603
3344.88194	1418.72487
3533.84201	1367.87535
3593.70757	1356.27245
3274.87185	1470.67686
3364.60242	1410.16108
3486.82606	1374.02370
3339.81460	1427.86426
3614.24507	1354.18051
3296.12816	1441.83861
3286.71493	1453.13167
3318.07606	1428.02752
3582.66079	1359.12628
3286.71493	1453.13167
3277.09928	1465.42956
3259.12048	1472.14147
3387.72274	1399.15603
3368.00226	1407.71982
3237.86418	1500.97972
3218.14370	1509.54351
3557.80798	1362.46479
3639.09788	1350.84201
3315.84864	1433.27483
3298.35558	1436.59131
3626.17870	1353.39874
3259.12048	1472.14147
3567.22911	1360.32887
3543.26314	1365.73943
3471.75361	1382.30797
3459.23227	1382.58749
3318.07606	1428.02752
3298.35558	1436.59131
3296.12816	1441.83861
3459.23227	1382.58749
3483.19824	1377.17693
3471.75361	1382.30797
3315.84864	1433.27483
3342.04203	1422.61696
3567.22911	1360.32887
3543.26314	1365.73943
3340.40781	1426.72962
3215.53527	1541.66332
3342.04203	1422.61696
3483.19824	1377.17693
3486.82606	1374.02370
3368.00226	1407.71982
	
NSGA-II_22:	71
3650.14466	1347.98818
3017.56261	1634.10157
3024.04017	1585.79205
3071.80482	1528.15604
3540.08877	1357.74731
3090.42887	1502.98049
3593.70757	1356.27245
3048.01927	1571.85647
3063.66619	1538.93291
3115.64954	1486.92498
3315.76133	1397.37100
3061.12488	1553.10335
3049.58322	1561.63946
3127.51357	1470.29179
3146.22854	1465.20530
3239.97352	1419.66126
3271.68596	1412.74419
3152.73424	1454.23628
3106.66210	1500.71463
3222.38092	1425.36478
3244.25179	1413.93954
3125.28615	1475.53909
3348.44200	1389.06148
3196.93687	1441.51313
3372.40797	1383.65092
3368.39857	1386.41651
3428.84506	1375.36665
3276.93247	1405.63002
3296.88904	1402.98505
3392.36454	1381.00595
3111.37126	1492.64670
3610.76972	1356.12065
3400.73612	1378.37228
3529.04198	1360.60115
3639.09788	1350.84201
3419.42393	1377.50256
3483.65168	1366.03159
3108.88952	1495.46733
3174.60512	1442.81103
3500.71383	1365.87979
3090.42887	1502.98049
3276.93247	1405.63002
3271.68596	1412.74419
3058.89745	1558.35065
3339.72729	1391.96044
3457.17321	1370.08800
3205.05837	1439.74882
3511.76061	1363.02595
3621.81650	1353.26682
3207.28579	1434.50152
3333.36956	1397.34575
3472.60490	1368.88542
3333.36956	1397.34575
3614.24507	1354.18051
3504.18917	1363.93965
3244.25179	1413.93954
3115.64954	1486.92498
3170.32684	1448.53276
3172.37769	1448.05834
3168.09942	1453.78006
3439.38050	1374.85759
3305.26063	1400.35138
3447.75208	1372.22392
3168.09942	1453.78006
3207.28579	1434.50152
3174.60512	1442.81103
3218.10264	1431.08650
3148.45596	1459.95800
3219.03112	1429.99505
3149.38445	1458.86655
3472.60490	1368.88542
	
NSGA-II_23:	73
3744.57678	1351.47848
3032.21266	1598.14216
3678.56085	1354.04369
3744.57678	1351.47848
3568.50496	1363.80283
3622.12377	1362.32796
3080.79241	1511.53462
3071.37851	1530.40500
3054.84357	1559.24324
3056.71600	1545.74248
3351.68504	1395.13687
3037.54883	1585.10111
3380.01319	1389.85823
3040.18106	1574.58073
3512.06787	1372.08710
3436.45028	1381.57396
3108.27575	1495.84454
3319.00436	1403.44639
3141.94862	1468.52099
3046.96273	1566.23073
3427.02915	1383.70988
3483.46624	1375.42560
3472.69293	1380.21957
3144.03796	1457.71736
3139.91897	1471.27339
3224.67289	1427.20807
3309.43813	1413.64515
3107.19643	1499.94612
3119.96155	1491.92522
3162.27798	1448.36231
3171.52130	1442.02728
3310.58817	1407.39087
3501.02109	1374.94093
3557.45818	1366.65666
3540.17680	1369.08147
3667.51407	1356.89752
3134.62407	1476.58774
3529.13002	1371.93530
3132.50814	1483.57522
3069.26258	1537.39248
3080.79241	1511.53462
3398.70099	1388.98852
3343.26884	1399.08135
3292.58341	1417.67039
3204.20198	1433.71776
3253.00104	1421.92942
3179.93749	1438.08279
3212.61817	1429.77327
3650.23270	1359.32233
3071.37851	1530.40500
3127.50302	1486.55561
3064.25746	1540.37287
3371.59700	1393.80271
3297.38341	1416.21036
3153.86179	1452.30680
3090.61624	1506.12406
3455.13808	1380.70424
3374.03231	1393.68725
3343.26884	1399.08135
3240.94632	1424.49463
3191.99221	1435.51758
3099.03243	1502.17957
3301.34485	1413.72590
3279.59070	1420.97995
3634.52089	1361.23762
3418.65756	1386.34355
3269.05526	1421.48900
3281.10997	1418.92379
3408.12212	1386.85260
3153.51654	1452.30680
3090.27099	1506.12406
3144.03796	1457.71736
3232.57474	1427.12830
	
NSGA-II_24:	67
3686.34777	1347.98818
3039.34893	1695.58019
3040.20069	1597.88853
3047.59620	1564.05298
3042.42812	1592.64123
3650.14466	1347.98818
3540.08877	1357.74731
3113.98489	1481.24142
3097.58827	1501.16967
3576.29187	1357.74731
3067.31668	1555.48919
3272.67527	1408.52898
3087.22222	1517.19384
3075.36667	1534.65309
3372.40797	1383.65092
3305.35595	1400.21946
3263.48082	1414.19381
3151.25681	1454.52805
3339.72729	1391.96044
3116.21232	1475.99412
3049.82362	1558.80568
3187.95934	1442.07217
3170.97730	1445.96426
3361.79304	1391.93519
3297.71874	1406.13828
3333.68411	1394.94082
3325.31252	1397.57449
3610.76972	1356.12065
3500.71383	1365.87979
3245.08149	1417.09277
3245.08149	1417.09277
3225.36101	1425.65655
3400.73612	1378.37228
3071.57530	1550.11740
3419.42393	1377.50256
3639.09788	1350.84201
3529.04198	1360.60115
3483.65168	1366.03159
3457.17321	1370.08800
3073.13924	1539.90039
3472.60490	1368.88542
3230.80015	1422.50333
3207.67983	1433.50838
3197.78317	1436.66160
3161.15347	1451.37482
3392.36454	1381.00595
3149.02939	1459.77535
3141.43299	1459.93861
3593.70757	1356.27245
3139.20556	1465.18591
3135.93280	1467.43034
3621.81650	1353.26682
3511.76061	1363.02595
3455.32352	1371.31023
3217.50366	1428.09782
3133.70538	1472.67764
3439.38050	1374.85759
3614.24507	1354.18051
3504.18917	1363.93965
3089.44964	1511.94654
3095.36084	1506.41697
3302.30968	1405.93479
3428.84506	1375.36665
3069.54411	1550.24189
3364.77075	1389.56973
3392.36454	1381.00595
3133.70538	1472.67764
	
NSGA-II_25:	66
3650.14466	1347.98818
3010.58853	1594.35584
3036.13157	1570.20324
3076.97722	1511.54428
3058.35317	1536.71982
3540.08877	1357.74731
3050.21454	1547.49670
3593.70757	1356.27245
3119.56324	1472.67764
3103.16661	1492.60588
3244.25179	1413.93954
3239.97352	1419.66126
3050.21454	1547.49670
3097.91961	1501.21049
3276.93247	1405.63002
3455.32352	1371.31023
3169.34308	1450.07692
3140.50563	1462.34385
3333.36956	1397.34575
3174.60512	1442.81103
3058.35317	1536.71982
3191.43734	1438.55884
3076.97722	1511.54428
3368.39857	1386.41651
3296.88904	1402.98505
3376.77016	1383.78284
3315.76133	1397.37100
3269.29526	1411.54884
3500.71383	1365.87979
3639.09788	1350.84201
3472.60490	1368.88542
3529.04198	1360.60115
3483.65168	1366.03159
3395.45796	1382.91313
3172.37769	1448.05834
3621.81650	1353.26682
3511.76061	1363.02595
3216.65801	1422.50333
3269.29526	1411.54884
3340.80479	1394.98030
3147.01133	1451.37482
3207.28579	1434.50152
3424.83566	1378.13224
3212.37973	1428.22505
3348.44200	1389.06148
3216.65801	1422.50333
3121.79067	1467.43034
3451.31413	1374.07582
3507.75122	1365.79155
3621.81650	1353.26682
3433.20725	1375.49857
3610.76972	1356.12065
3305.26063	1400.35138
3404.87909	1380.77721
3147.01133	1451.37482
3121.79067	1467.43034
3207.28579	1434.50152
3102.19789	1495.48877
3142.73306	1457.09655
3144.78391	1456.62212
3348.44200	1389.06148
3422.64284	1379.61975
3415.41453	1380.26816
3444.27674	1374.16406
3511.76061	1363.02595
3610.76972	1356.12065
	
NSGA-II_26:	78
3650.14466	1347.98818
3061.39498	1762.66818
3065.35306	1666.81031
3064.00340	1730.54836
3593.70757	1356.27245
3540.08877	1357.74731
3067.96148	1634.69049
3064.00340	1730.54836
3061.39498	1762.66818
3198.57108	1437.40047
3073.37263	1600.49865
3072.99163	1627.37117
3122.99999	1505.65607
3300.10944	1407.33363
3085.14555	1583.22032
3192.06538	1448.36950
3272.67527	1408.52898
3231.25176	1429.09095
3400.73612	1378.37228
3086.63224	1564.98932
3226.00524	1436.20512
3372.40797	1383.65092
3121.73969	1523.52529
3339.72729	1391.96044
3173.35041	1453.45599
3259.57991	1423.81231
3129.50569	1494.68704
3144.36031	1494.65570
3166.84471	1464.42501
3361.79304	1391.93519
3305.35595	1400.21946
3325.31252	1397.57449
3392.36454	1381.00595
3500.71383	1365.87979
3152.49894	1483.87883
3247.45460	1424.58449
3154.72636	1478.63153
3367.16146	1390.76508
3419.42393	1377.50256
3639.09788	1350.84201
3610.76972	1356.12065
3529.04198	1360.60115
3106.96172	1536.26754
3511.76061	1363.02595
3457.17321	1370.08800
3268.39700	1414.25070
3621.81650	1353.26682
3593.70757	1356.27245
3483.65168	1366.03159
3114.07305	1529.86770
3472.60490	1368.88542
3070.76420	1632.61847
3305.35595	1400.21946
3229.02433	1434.33825
3504.18917	1363.93965
3650.14466	1347.98818
3621.81650	1353.26682
3483.65168	1366.03159
3529.04198	1360.60115
3540.08877	1357.74731
3082.91813	1588.46762
3075.60005	1595.25135
3093.13794	1554.02029
3100.45602	1547.23657
3439.38050	1374.85759
3428.84506	1375.36665
3146.58773	1489.40840
3447.75208	1372.22392
3119.51227	1528.77259
3333.68411	1394.94082
3111.84563	1535.11500
3247.45460	1424.58449
3171.12299	1458.70329
3127.27827	1499.93434
3194.29280	1443.12220
3090.91051	1559.26760
3102.68344	1541.98927
3472.60490	1368.88542
	
NSGA-II_27:	60
3650.14466	1347.98818
3034.08401	1588.37356
3040.56157	1540.06404
3066.51041	1492.35542
3125.46599	1448.24147
3593.70757	1356.27245
3540.08877	1357.74731
3195.11267	1419.36998
3057.09652	1511.22580
3049.97547	1521.19367
3113.82534	1464.78183
3171.99235	1430.37503
3147.79774	1446.94357
3108.93105	1477.07972
3169.77864	1439.63713
3220.15613	1416.97928
3049.97547	1521.19367
3483.65168	1366.03159
3090.47638	1486.94486
3104.41144	1483.65220
3227.79335	1411.06046
3299.30288	1394.49192
3323.26884	1389.08135
3319.25945	1391.84695
3247.74992	1408.41549
3343.22541	1386.43638
3057.09652	1511.22580
3351.59700	1383.80271
3266.62220	1402.80144
3444.27674	1374.16406
3639.09788	1350.84201
3621.81650	1353.26682
3610.76972	1356.12065
3511.76061	1363.02595
3408.03409	1375.51844
3370.28480	1382.93300
3284.23043	1402.77619
3426.72189	1374.64873
3472.60490	1368.88542
3149.43196	1442.83091
3158.14667	1439.93195
3428.78286	1374.64873
3507.75122	1365.79155
3529.04198	1360.60115
3256.21683	1405.64990
3500.71383	1365.87979
3390.24137	1380.28803
3593.70757	1356.27245
3290.58817	1397.39087
3398.61296	1377.65436
3379.70593	1380.79708
3457.11102	1369.37009
3540.08877	1357.74731
3446.67846	1372.00376
3099.19109	1484.04590
3284.54498	1400.37126
3223.53615	1413.95942
3475.28009	1368.66526
3531.71718	1360.38098
3455.05005	1369.37009
	
NSGA-II_28:	66
3650.14466	1347.98818
3004.75440	1608.05240
3540.08877	1357.74731
3593.70757	1356.27245
3127.55534	1437.43784
3011.23159	1589.64641
3064.30978	1491.25510
3639.09788	1350.84201
3022.20942	1560.55902
3227.79335	1411.06046
3319.25945	1391.84695
3323.26884	1389.08135
3284.23043	1402.77619
3266.62220	1402.80144
3610.76972	1356.12065
3105.20119	1479.66660
3063.05508	1501.90005
3511.76061	1363.02595
3455.05005	1369.37009
3020.64548	1570.77603
3012.79553	1579.42939
3054.89589	1510.12548
3113.82534	1464.78183
3026.87850	1556.72285
3151.52130	1432.02728
3081.23522	1485.07716
3044.43103	1527.07560
3036.29240	1537.85247
3035.01713	1545.94597
3195.11267	1419.36998
3047.77484	1520.09335
3123.23857	1453.48877
3126.30063	1448.08279
3111.02039	1466.27609
3299.30288	1394.49192
3160.23601	1429.12832
3180.19258	1426.48335
3390.24137	1380.28803
3444.27674	1374.16406
3343.22541	1386.43638
3247.74992	1408.41549
3118.14144	1456.30822
3351.59700	1383.80271
3500.71383	1365.87979
3472.60490	1368.88542
3529.04198	1360.60115
3483.65168	1366.03159
3408.03409	1375.51844
3370.28480	1382.93300
3096.99046	1482.94558
3621.81650	1353.26682
3223.53615	1413.95942
3446.67846	1372.00376
3222.54683	1418.17463
3290.58817	1397.39087
3426.72189	1374.64873
3107.67658	1473.25834
3426.72189	1374.64873
3507.75122	1365.79155
3212.53013	1418.43912
3184.20198	1423.71776
3593.70757	1356.27245
3256.12150	1405.78182
3125.46599	1448.24147
3398.61296	1377.65436
3379.70593	1380.79708
	
NSGA-II_29:	59
3686.34777	1347.98818
3063.40441	1536.57303
3089.35325	1488.86440
3079.93935	1507.73478
3072.81830	1517.70265
3063.40441	1536.57303
3540.08877	1357.74731
3650.14466	1347.98818
3593.70757	1356.27245
3132.84931	1463.49009
3130.24465	1477.27590
3152.59880	1435.04714
3351.59700	1383.80271
3483.65168	1366.03159
3150.50946	1445.85077
3455.05005	1369.37009
3431.08408	1374.78065
3141.22090	1460.85642
3408.03409	1375.51844
3374.64700	1383.06492
3276.17340	1403.00493
3256.12150	1405.78182
3143.18490	1453.91752
3228.52772	1414.34561
3247.74992	1408.41549
3639.09788	1350.84201
3621.81650	1353.26682
3610.76972	1356.12065
3176.56476	1429.63658
3390.24137	1380.28803
3505.07602	1366.01171
3312.55859	1397.49755
3343.22541	1386.43638
3446.67846	1372.00376
3327.63104	1389.21328
3160.97039	1432.41347
3188.56417	1423.84968
3204.15855	1421.07279
3284.54498	1400.37126
3300.03725	1397.77706
3472.60490	1368.88542
3148.28203	1451.09807
3516.12280	1363.15788
3531.71718	1360.38098
3106.27869	1482.68646
3097.72483	1486.23073
3114.65027	1480.05279
3180.19258	1426.48335
3319.25945	1391.84695
3398.61296	1377.65436
3220.15613	1416.97928
3212.53013	1418.43912
3529.04198	1360.60115
3315.63163	1395.00017
3300.03725	1397.77706
3384.06813	1380.92900
3125.31862	1477.66694
3507.75122	1365.79155
3475.28009	1368.66526
	
NSGA-II_30:	68
3650.14466	1347.98818
3025.46400	1655.16528
3025.75675	1654.25222
3033.05997	1622.76125
3540.08877	1357.74731
3065.83333	1520.04070
3593.70757	1356.27245
3036.70698	1596.90339
3037.60367	1576.48137
3064.93664	1540.46272
3223.53615	1413.95942
3483.65168	1366.03159
3610.76972	1356.12065
3370.28480	1382.93300
3455.05005	1369.37009
3047.01756	1557.61099
3039.83109	1571.23406
3091.78217	1472.33208
3084.59570	1485.95515
3075.24722	1501.17033
3068.06075	1514.79340
3214.34170	1419.62425
3121.83817	1451.39470
3140.53595	1449.21833
3290.58817	1397.39087
3077.47465	1495.92303
3312.65391	1397.36563
3284.54498	1400.37126
3248.57961	1411.56871
3323.26884	1389.08135
3256.21683	1405.64990
3379.70593	1380.79708
3444.27674	1374.16406
3343.22541	1386.43638
3276.17340	1403.00493
3390.24137	1380.28803
3181.66102	1427.93377
3177.93761	1432.80272
3158.54070	1438.93882
3472.60490	1368.88542
3639.09788	1350.84201
3621.81650	1353.26682
3529.04198	1360.60115
3511.76061	1363.02595
3408.03409	1375.51844
3500.71383	1365.87979
3144.69502	1448.49574
3149.43196	1442.83091
3446.67846	1372.00376
3094.00959	1467.08478
3351.59700	1383.80271
3049.24498	1552.36369
3058.42535	1552.32877
3112.01435	1456.80526
3103.83342	1461.67422
3253.17056	1411.36522
3323.26884	1389.08135
3426.72189	1374.64873
3195.94237	1422.52320
3064.93664	1540.46272
3163.65627	1438.21328
3060.65277	1547.08147
3082.36827	1491.20246
3315.63163	1395.00017
3398.61296	1377.65436
3256.21683	1405.64990
3195.94237	1422.52320
3351.59700	1383.80271
	
Math-AUGMECON-II_1:	41
2887.48596	1659.21037
2920.85683	1617.39026
2923.85372	1599.87711
2947.93013	1565.66925
2968.87252	1555.33546
2973.15080	1549.61374
2980.13420	1540.97855
2987.49657	1530.15992
3006.89741	1517.57371
3011.17568	1511.85199
3032.11807	1501.51820
3036.39635	1495.79648
3044.23931	1492.20052
3048.51759	1486.47880
3070.46261	1467.77887
3075.96279	1460.28714
3080.24107	1454.56542
3099.96155	1446.00163
3123.92752	1440.59107
3127.55534	1437.43784
3151.52130	1432.02728
3160.23601	1429.12832
3184.20198	1423.71776
3223.53615	1413.95942
3247.74992	1408.41549
3256.12150	1405.78182
3650.14466	1347.98818
3639.09788	1350.84201
3639.09788	1350.84201
3621.81650	1353.26682
3614.24507	1354.18051
3593.70757	1356.27245
3540.08877	1357.74731
3511.76061	1363.02596
3504.18917	1363.93965
3483.65168	1366.03159
3455.05005	1369.37009
3426.72189	1374.64873
3408.03409	1375.51844
3390.24137	1380.28803
3351.59700	1383.80271
	
Math-AUGMECON-II_2:	49
2987.49657	1530.15992
3006.89741	1517.57371
3011.17568	1511.85199
3028.25772	1506.57335
3030.89617	1503.28820
3048.51759	1486.47880
3050.74213	1476.34266
3074.74089	1462.05714
3075.96279	1460.28714
3095.68328	1451.72335
3099.96155	1446.00163
3123.27706	1443.15957
3151.52130	1432.02728
3160.23601	1429.12832
3180.19258	1426.48335
3184.20198	1423.71776
3195.11267	1419.36998
3212.53013	1418.43912
3220.15613	1416.97928
3223.53615	1413.95942
3247.74992	1408.41549
3256.12150	1405.78182
3650.14466	1347.98818
3639.09788	1350.84201
3621.81650	1353.26682
3610.76972	1356.12065
3593.70757	1356.27245
3540.08877	1357.74731
3531.71718	1360.38098
3529.04198	1360.60115
3511.76061	1363.02596
3504.18917	1363.93965
3483.65168	1366.03159
3475.28009	1368.66526
3472.60490	1368.88542
3455.05005	1369.37009
3446.67846	1372.00376
3426.72189	1374.64873
3408.03409	1375.51844
3398.61296	1377.65436
3390.24137	1380.28803
3379.70593	1380.79708
3370.28480	1382.93300
3351.59700	1383.80271
3343.22541	1386.43638
3323.26885	1389.08135
3319.25945	1391.84695
3299.30288	1394.49192
3290.58817	1397.39087
	
Math-AUGMECON-II_3:	50
2897.03147	1647.17934
2923.85372	1599.87711
2936.28948	1582.20960
2943.65185	1571.39097
2964.85557	1559.49131
2967.65060	1557.10547
2975.85592	1546.70027
2987.49657	1530.15992
2991.77485	1524.43819
3006.89741	1517.57371
3030.89617	1503.28820
3036.39635	1495.79648
3044.23931	1492.20052
3048.51759	1486.47880
3050.74213	1476.34266
3055.02040	1470.62093
3070.46259	1467.77888
3074.74089	1462.05714
3075.96279	1460.28714
3099.96155	1446.00163
3127.55534	1437.43784
3151.52130	1432.02728
3650.14466	1347.98818
3639.09788	1350.84201
3621.81650	1353.26682
3610.76972	1356.12065
3540.08877	1357.74731
3529.04198	1360.60115
3511.76061	1363.02596
3500.71383	1365.87979
3483.65168	1366.03159
3455.05005	1369.37009
3446.67846	1372.00376
3426.72189	1374.64873
3408.03409	1375.51844
3398.61296	1377.65436
3379.70593	1380.79708
3351.59700	1383.80271
3343.22541	1386.43638
3323.26884	1389.08136
3299.30288	1394.49192
3290.58817	1397.39087
3284.54498	1400.37126
3266.62220	1402.80144
3256.21683	1405.64990
3227.79335	1411.06046
3220.15613	1416.97928
3212.53013	1418.43912
3195.11267	1419.36998
3184.20198	1423.71776
	
Math-AUGMECON-II_4:	50
2934.23796	1590.26135
2941.42731	1581.52711
2973.15080	1549.61374
2987.49657	1530.15992
2991.77485	1524.43819
3006.89741	1517.57371
3028.25772	1506.57335
3030.89617	1503.28820
3035.27092	1499.06388
3036.39635	1495.79648
3044.23931	1492.20052
3048.51759	1486.47880
3050.74213	1476.34266
3055.02040	1470.62093
3070.46261	1467.77887
3074.74089	1462.05714
3095.68328	1451.72335
3099.96155	1446.00163
3123.27706	1443.15957
3123.92752	1440.59107
3127.55534	1437.43784
3147.79840	1436.49755
3151.52130	1432.02728
3160.23601	1429.12832
3167.51889	1427.93377
3180.19258	1426.48335
3184.20198	1423.71776
3195.11265	1419.36998
3650.14466	1347.98818
3639.09788	1350.84201
3621.81650	1353.26682
3540.08877	1357.74731
3531.71718	1360.38098
3511.76061	1363.02596
3500.71383	1365.87979
3475.28009	1368.66526
3472.60490	1368.88542
3455.05005	1369.37009
3426.72189	1374.64873
3408.03409	1375.51844
3398.61296	1377.65436
3379.70593	1380.79708
3370.28480	1382.93300
3351.59700	1383.80271
3343.22541	1386.43638
3323.26884	1389.08136
3299.30288	1394.49192
3290.58817	1397.39087
3284.23043	1402.77619
3266.62220	1402.80144
	
Math-AUGMECON-II_5:	54
2920.85683	1617.39026
2975.85592	1546.70027
2991.77485	1524.43819
3006.89741	1517.57371
3035.27092	1499.06388
3044.23931	1492.20052
3045.60651	1489.49131
3050.74213	1476.34266
3055.02040	1470.62093
3075.96279	1460.28714
3080.24107	1454.56542
3099.96155	1446.00163
3123.92752	1440.59107
3127.55534	1437.43784
3151.52130	1432.02728
3167.51889	1427.93377
3184.20198	1423.71776
3195.11267	1419.36998
3220.15613	1416.97928
3223.53615	1413.95942
3227.79335	1411.06046
3247.74992	1408.41549
3256.21683	1405.64990
3266.62220	1402.80144
3284.23043	1402.77619
3650.14466	1347.98818
3639.09788	1350.84201
3621.81650	1353.26682
3610.76972	1356.12065
3593.70757	1356.27245
3540.08877	1357.74731
3529.04198	1360.60115
3511.76061	1363.02596
3500.71383	1365.87979
3483.65168	1366.03159
3472.60490	1368.88542
3455.05005	1369.37009
3446.67846	1372.00376
3444.27674	1374.16406
3426.72189	1374.64873
3408.03409	1375.51844
3408.03409	1375.51844
3398.61296	1377.65436
3390.24137	1380.28803
3379.70593	1380.79708
3379.70593	1380.79708
3370.28480	1382.93300
3351.59700	1383.80271
3343.22541	1386.43638
3323.26884	1389.08136
3319.25945	1391.84695
3299.30288	1394.49192
3290.58817	1397.39087
3284.54498	1400.37126
	
Math-AUGMECON-II_6:	37
2980.13420	1540.97855
2991.77485	1524.43819
3011.17568	1511.85199
3036.39635	1495.79648
3045.60651	1489.49131
3048.51759	1486.47880
3050.74213	1476.34266
3055.02040	1470.62093
3070.46261	1467.77887
3080.24107	1454.56542
3095.68328	1451.72335
3099.96155	1446.00163
3123.27706	1443.15957
3127.55534	1437.43784
3151.52130	1432.02728
3160.23601	1429.12832
3184.20198	1423.71776
3195.11267	1419.36998
3212.53013	1418.43912
