Numfront:	
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
	
Math-AUGMECON-II_8:	27
1786.95351	1078.71169
1788.22443	1046.36086
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
1921.44875	963.66895
1921.44875	963.66895
2462.24802	896.21082
2371.31624	903.18680
2312.18416	912.31708
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2109.17209	931.54367
2090.30499	932.66779
2068.59916	933.58505
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
	
Math-AUGMECON-II_9:	24
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
1921.44876	963.66895
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
	
Math-AUGMECON-II_10:	23
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1821.60951	1005.76454
1844.54595	997.57135
1857.98087	979.77522
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54368
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1913.37125	966.57019
1903.86973	974.76337
1857.98087	979.77522
	
Math-AUGMECON-II_11:	26
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1903.86973	974.76337
1913.37122	966.57019
1921.44876	963.66895
1940.24109	948.77405
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
	
Math-AUGMECON-II_12:	26
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
1921.44876	963.66895
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2109.17208	931.54367
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
	
Math-AUGMECON-II_13:	31
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1808.17459	1023.56067
1821.60951	1005.76454
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
1921.44875	963.66895
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
1921.44878	963.66895
	
Math-AUGMECON-II_14:	24
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1821.60951	1005.76454
1844.54595	997.57135
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54368
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1913.37125	966.57018
1903.86973	974.76337
1857.98087	979.77522
	
Math-AUGMECON-II_15:	25
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1844.54595	997.57135
1857.98087	979.77522
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54368
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1913.37125	966.57018
1913.37125	966.57018
1903.86973	974.76337
1857.98087	979.77522
	
Math-AUGMECON-II_16:	30
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37122	966.57019
1921.44875	963.66895
1921.44875	963.66895
1940.24109	948.77405
1940.24109	948.77405
1999.37322	939.64376
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
2054.04621	939.03210
1999.37322	939.64376
	
Math-AUGMECON-II_17:	15
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1821.60951	1005.76454
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
1940.24109	948.77405
2462.24802	896.21082
2371.31624	903.18680
2218.66306	917.47878
2127.73128	924.45476
2113.17834	929.90181
2054.04621	939.03210
1999.37322	939.64376
	
Math-AUGMECON-II_18:	30
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
1921.44876	963.66895
1921.44876	963.66895
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
	
Math-AUGMECON-II_19:	24
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
1921.44876	963.66895
1921.44876	963.66895
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2109.17209	931.54368
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
1999.37322	939.64376
1940.24109	948.77405
	
Math-AUGMECON-II_20:	21
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1821.60951	1005.76454
1844.54595	997.57135
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54368
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1913.37125	966.57018
1903.86973	974.76337
1857.98087	979.77522
	
Math-AUGMECON-II_21:	28
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1838.03071	1002.57541
1844.54595	997.57135
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
1921.44876	963.66895
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
	
Math-AUGMECON-II_22:	18
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1857.98087	979.77522
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
	
Math-AUGMECON-II_23:	27
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1808.17459	1023.56067
1821.60951	1005.76454
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2109.17209	931.54367
2109.17208	931.54367
2090.30499	932.66779
2068.59916	933.58505
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
1913.37125	966.57019
	
Math-AUGMECON-II_24:	31
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1838.03071	1002.57541
1844.54595	997.57135
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
1913.37122	966.57019
1921.44876	963.66895
1940.24109	948.77405
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2109.17208	931.54367
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
	
Math-AUGMECON-II_25:	22
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1821.60951	1005.76454
1844.54595	997.57135
1857.98087	979.77522
2462.24802	896.21082
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54368
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1913.37125	966.57019
1903.86973	974.76337
1857.98087	979.77522
	
Math-AUGMECON-II_26:	29
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37122	966.57019
1921.44876	963.66895
1940.24109	948.77405
1999.37322	939.64376
2462.24802	896.21082
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
	
Math-AUGMECON-II_27:	26
1786.95351	1078.71169
1788.22443	1046.36086
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
1913.37122	966.57019
2462.24802	896.21082
2371.31624	903.18680
2312.18416	912.31708
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2109.17209	931.54367
2090.30499	932.66779
2068.59916	933.58505
1999.37322	939.64376
1940.24109	948.77405
1921.44878	963.66895
1913.37125	966.57019
	
Math-AUGMECON-II_28:	14
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
2371.31624	903.18680
2312.18411	912.31709
2218.66328	917.47876
2127.73128	924.45476
2113.17834	929.90181
2068.59916	933.58505
2054.04621	939.03210
1999.37322	939.64376
1940.24109	948.77405
1921.44882	963.66894
	
Math-AUGMECON-II_29:	31
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1808.17459	1023.56067
1821.60951	1005.76454
1821.60951	1005.76454
1838.03071	1002.57541
1838.03071	1002.57541
1844.54595	997.57135
1844.54595	997.57135
1857.98087	979.77522
1857.98087	979.77522
1903.86973	974.76337
1913.37125	966.57019
2462.24802	896.21082
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2312.18411	912.31709
2218.66306	917.47878
2127.73128	924.45476
2109.17209	931.54367
2090.30499	932.66779
2090.30499	932.66779
2068.59916	933.58505
1999.37322	939.64376
1940.24109	948.77405
1940.24109	948.77405
1921.44878	963.66895
1913.37125	966.57019
	
Math-AUGMECON-II_30:	29
1786.95351	1078.71169
1788.22443	1046.36086
1801.65935	1028.56472
1808.17459	1023.56067
1821.60951	1005.76454
1838.03071	1002.57541
1844.54595	997.57135
1857.98087	979.77522
1903.86973	974.76337
1913.37122	966.57019
1921.44876	963.66895
1940.24109	948.77405
1940.24109	948.77405
1999.37322	939.64376
2054.04621	939.03210
2462.24802	896.21082
2462.24802	896.21082
2371.31624	903.18680
2371.31624	903.18680
2342.49471	912.31709
2312.18411	912.31709
2218.66306	917.47878
2204.11011	922.92584
2127.73128	924.45476
2113.17834	929.90181
2109.17209	931.54367
2090.30499	932.66779
2068.59916	933.58505
2054.04621	939.03210
