Numfront:	
3392.79913	1297.27700
3312.01585	1323.71408
3175.50177	1422.05767
3517.05214	1255.29789
3514.64762	1259.58209
3262.92794	1339.96367
3520.37403	1253.65850
	
NSGA-II_16:	83
3973.67809	1198.80616
3145.73673	1600.98706
3146.72057	1553.59367
3146.15728	1597.42415
3558.87256	1241.35340
3839.08828	1217.51098
3623.90072	1240.21690
3894.06013	1207.02470
3959.08828	1205.88820
3774.06013	1218.64748
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3439.40604	1289.46197
3398.52554	1291.35340
3853.67809	1210.42894
3485.82108	1265.29789
3678.87256	1229.73063
3758.49052	1221.51208
3169.37074	1484.33513
3465.50487	1278.30352
3184.63355	1439.29839
3188.15910	1430.39752
3263.38810	1349.04143
3181.62952	1444.67158
3179.20865	1453.17517
3163.94583	1498.21191
3166.36671	1489.70832
3502.46233	1262.37993
3169.67504	1472.82242
3632.76411	1239.05845
3553.14615	1247.27700
3517.05214	1255.29789
3392.79913	1297.27700
3847.95168	1216.35253
3967.95168	1204.72975
3444.05133	1286.03579
3480.09467	1271.22148
3356.70512	1305.29789
3310.88426	1322.37993
3277.97790	1341.95939
3269.11451	1343.11783
3175.78407	1462.11127
3193.88551	1424.47393
3325.47406	1315.29789
3202.69295	1399.16647
3241.64401	1359.72375
3196.16338	1413.44052
3305.15785	1328.30352
3175.47566	1472.35404
3148.35123	1538.28110
3208.41936	1393.24287
3215.32078	1392.50497
3235.11444	1373.99780
3527.64151	1251.35340
3342.11531	1312.37993
3367.29449	1301.35340
3147.14111	1550.03076
3230.16345	1382.56055
3235.11444	1373.99780
3289.14017	1333.06225
3752.76411	1227.43567
3157.41626	1512.48597
3176.20461	1458.54836
3774.06013	1218.64748
3160.94180	1503.58510
3224.43704	1388.48414
3471.23128	1272.37993
3319.74765	1321.22148
3153.99168	1521.42207
3151.77580	1529.34500
3202.01228	1404.10803
3240.96335	1364.66531
3247.37043	1353.80015
3453.99584	1282.37993
3544.28276	1248.43544
3383.93574	1298.43544
3511.32573	1261.22148
3513.05170	1258.43544
3191.16313	1425.02433
3283.70431	1336.03579
3352.70468	1308.43544
3254.27184	1353.06225
	
NSGA-II_17:	68
3973.67809	1198.80616
3191.03012	1609.83099
3743.90072	1228.59412
3638.49052	1233.13486
3853.67809	1210.42894
3959.08828	1205.88820
3209.79475	1481.39371
3758.49052	1221.51208
3192.01396	1562.43760
3205.39860	1526.12386
3839.08828	1217.51098
3244.99479	1433.24287
3288.32118	1396.89780
3236.61756	1454.86565
3293.23517	1379.65802
3533.71782	1267.15569
3199.28507	1530.26600
3388.11891	1331.10017
3599.99199	1245.43996
3193.64462	1547.12503
3513.40160	1280.16132
3491.89739	1281.10017
3552.44515	1265.30804
3967.95168	1204.72975
3382.39250	1337.02377
3752.76411	1227.43567
3224.00995	1474.49435
3281.41976	1397.63570
3429.93934	1317.15569
3623.90072	1240.21690
3314.97926	1368.97570
3300.13659	1378.92012
3281.28069	1407.80886
3558.17156	1259.38444
3450.12765	1301.83808
3403.91507	1328.92012
3435.53784	1308.92012
3268.46475	1418.36284
3527.99141	1273.07928
3471.58118	1294.10580
3367.80270	1344.10580
3572.21635	1254.85059
3418.75773	1318.97570
3346.34917	1351.83808
3415.34954	1324.23773
3259.20998	1426.34351
3261.56333	1419.10074
3226.36329	1467.25158
3515.80612	1275.87712
3486.17098	1287.02377
3477.30759	1288.18221
3373.52911	1338.18221
3444.40124	1307.76167
3847.95168	1216.35253
3594.26558	1251.36355
3632.76411	1239.05845
3278.35513	1409.49934
3329.27851	1366.46648
3340.62276	1357.76167
3233.04030	1461.39371
3321.88067	1368.23780
3251.89620	1432.50497
3356.74900	1348.23780
3457.02906	1301.10017
3460.52748	1298.23780
3331.75936	1358.92012
3585.40218	1252.52200
3425.65915	1318.23780
	
NSGA-II_18:	79
3973.67809	1198.80616
3143.74901	1588.30224
3144.73284	1540.90885
3143.74901	1588.30224
3742.82907	1228.64748
3959.08828	1205.88820
3774.06013	1218.64748
3839.08828	1217.51098
3623.90072	1240.21690
3894.06013	1207.02470
3853.67809	1210.42894
3558.87256	1241.35340
3678.87256	1229.73063
3638.49052	1233.13486
3398.52554	1291.35340
3894.06013	1207.02470
3678.87256	1229.73063
3148.75107	1504.50225
3171.28500	1427.29391
3146.36350	1525.59628
3233.86153	1355.42293
3250.73729	1353.11783
3182.81482	1401.43605
3176.15333	1418.91669
3167.55201	1446.47278
3447.32255	1277.60299
3286.97553	1327.60299
3427.00634	1290.60862
3758.49052	1221.51208
3228.99320	1363.80015
3527.64151	1251.35340
3303.61678	1324.68503
3367.29449	1301.35340
3463.96380	1274.68503
3752.76411	1227.43567
3160.89052	1463.95343
3392.79913	1297.27700
3441.59614	1283.52658
3553.14615	1247.27700
3847.95168	1216.35253
3632.76411	1239.05845
3432.73275	1284.68503
3325.47406	1315.29789
3281.24912	1333.52658
3219.50839	1375.97678
3255.60562	1344.74061
3209.42724	1382.37650
3502.46233	1262.37993
3478.55361	1267.60299
3166.27374	1463.17314
3511.32573	1261.22148
3266.65931	1340.60862
3520.37403	1253.65850
3156.02219	1472.33065
3224.01704	1375.29446
3328.79595	1313.65850
3187.68315	1393.05882
3204.55891	1390.75372
3154.74392	1489.03100
3150.38173	1489.18968
3204.55891	1390.75372
3187.68315	1393.05882
3489.14297	1263.65850
3342.11531	1312.37993
3967.95168	1204.72975
3272.38573	1334.68503
3352.70468	1308.43544
3224.95425	1367.78361
3544.28276	1248.43544
3383.93574	1298.43544
3310.88426	1322.37993
3145.85736	1533.81482
3166.77989	1454.95459
3155.25006	1480.81246
3155.25006	1480.81246
3149.87559	1497.40822
3360.02701	1303.65850
3149.87559	1497.40822
3314.20615	1320.74054
	
NSGA-II_19:	81
3973.67809	1198.80616
3170.60346	1601.86345
3853.67809	1210.42894
3638.49052	1233.13486
3959.08828	1205.88820
3743.90072	1228.59412
3758.49052	1221.51208
3171.58730	1554.47007
3171.02401	1598.30054
3839.08828	1217.51098
3228.24034	1434.86565
3274.56393	1398.13983
3417.16062	1318.92012
3276.48072	1381.28080
3223.27609	1453.85889
3491.89739	1281.10017
3558.17156	1259.38444
3552.44515	1265.30804
3422.02895	1310.54289
3318.25047	1360.54289
3471.58118	1294.10580
3179.27896	1518.73555
3450.12765	1301.83808
3513.40160	1280.16132
3264.66532	1399.25848
3185.59298	1507.44374
3216.28586	1463.01649
3582.08029	1254.16139
3380.25920	1331.28080
3185.39249	1514.59341
3967.95168	1204.72975
3632.76411	1239.05845
3594.26558	1251.36355
3530.39593	1268.79508
3435.53784	1308.92012
3387.16062	1330.54289
3394.84901	1324.19876
3283.38214	1380.54289
3251.71030	1419.98561
3235.14176	1434.12775
3197.34697	1486.44257
3599.99199	1245.43996
3623.90072	1240.21690
3191.23344	1490.58471
3264.52624	1409.43164
3172.71181	1547.37604
3313.38214	1368.92012
3244.80888	1420.72351
3173.21796	1539.15749
3332.84027	1353.46085
3331.75936	1358.92012
3436.61875	1303.46085
3189.25090	1500.54438
3177.29642	1528.69521
3519.12801	1274.23773
3222.76994	1462.07743
3205.44864	1483.68535
3533.71782	1267.15569
3313.38214	1368.92012
3211.46068	1471.83657
3752.76411	1227.43567
3847.95168	1216.35253
3486.17098	1287.02377
3477.30759	1288.18221
3242.45554	1427.96629
3291.07053	1374.19876
3373.52911	1338.18221
3367.80270	1344.10580
3572.21635	1254.85059
3460.52748	1298.23780
3356.74900	1348.23780
3207.80198	1476.44257
3259.39868	1413.64148
3346.34917	1351.83808
3223.27609	1453.85889
3401.75042	1323.46085
3297.97194	1373.46085
3346.34917	1351.83808
3172.00784	1550.90715
3242.83014	1427.78361
3173.63850	1535.59458
	
NSGA-II_20:	73
3973.67809	1198.80616
3145.39960	1560.69433
3151.48685	1489.83835
3147.31986	1548.33365
3623.90072	1240.21690
3839.08828	1217.51098
3558.87256	1241.35340
3894.06013	1207.02470
3678.87256	1229.73063
3774.06013	1218.64748
3959.08828	1205.88820
3743.90072	1228.59412
3853.67809	1210.42894
3638.49052	1233.13486
3398.52554	1291.35340
3203.81981	1412.54394
3318.20658	1317.60299
3478.55361	1267.60299
3758.49052	1221.51208
3204.51875	1394.86565
3262.92794	1339.96367
3360.02701	1303.65850
3423.27496	1289.96367
3243.46981	1355.42293
3500.05782	1266.66413
3339.71080	1316.66413
3286.83667	1334.74061
3446.72837	1284.68503
3967.95168	1204.72975
3463.96380	1274.68503
3297.89037	1330.60862
3553.14615	1247.27700
3392.79913	1297.27700
3847.95168	1216.35253
3632.76411	1239.05845
3312.48017	1323.52658
3238.63251	1368.76144
3147.04225	1552.47579
3233.76418	1377.13866
3520.37403	1253.65850
3544.28276	1248.43544
3383.93574	1298.43544
3354.30060	1309.58209
3223.97688	1379.40639
3458.23739	1280.60862
3187.28759	1422.56370
3238.63251	1368.76144
3204.51875	1394.86565
3166.54426	1449.28953
3161.95354	1453.52461
3157.47969	1474.36710
3514.64762	1259.58209
3192.70710	1419.62380
3752.76411	1227.43567
3505.78423	1260.74054
3472.82720	1273.52658
3155.88907	1480.58471
3166.82187	1445.14739
3172.38018	1442.20749
3160.03328	1465.88529
3200.62699	1418.22403
3303.61678	1324.68503
3182.41926	1430.94092
3152.61137	1482.74432
3301.42648	1327.65857
3209.38708	1386.48843
3248.33814	1347.04571
3182.00285	1435.08306
3161.67593	1457.66675
3209.38708	1386.48843
3248.33814	1347.04571
3156.03547	1474.52578
3350.97871	1311.22148
	
NSGA-II_21:	73
3973.67809	1198.80616
3140.15550	1551.01046
3147.08103	1526.31322
3147.49166	1481.40339
3201.87740	1415.48166
3558.87256	1241.35340
3150.93735	1440.36170
3894.06013	1207.02470
3678.87256	1229.73063
3204.36453	1385.57975
3959.08828	1205.88820
3839.08828	1217.51098
3743.90072	1228.59412
3623.90072	1240.21690
3774.06013	1218.64748
3149.69553	1463.60725
3853.67809	1210.42894
3638.49052	1233.13486
3206.56839	1367.78361
3398.52554	1291.35340
3169.56149	1423.50267
3148.06487	1478.91983
3478.55361	1267.60299
3318.20658	1317.60299
3149.69553	1463.60725
3443.90968	1288.34089
3243.46981	1355.42293
3248.33814	1347.04571
3500.05782	1266.66413
3339.71080	1316.66413
3967.95168	1204.72975
3632.76411	1239.05845
3472.82720	1273.52658
3262.92794	1339.96367
3758.49052	1221.51208
3423.27496	1289.96367
3360.02701	1303.65850
3383.93574	1298.43544
3261.84703	1345.42293
3192.70710	1419.62380
3354.30060	1309.58209
3514.64762	1259.58209
3553.14615	1247.27700
3847.95168	1216.35253
3752.76411	1227.43567
3392.79913	1297.27700
3312.48017	1323.52658
3774.06013	1218.64748
3221.15820	1360.70157
3213.46981	1367.04571
3544.28276	1248.43544
3303.61678	1324.68503
3290.15857	1333.10122
3517.05214	1255.29789
3502.46233	1262.37993
3461.77350	1277.65857
3301.42648	1327.65857
3527.49985	1253.65850
3446.72837	1284.68503
3283.33825	1337.60299
3345.43721	1310.74054
3505.78423	1260.74054
3176.46291	1422.76477
3228.05961	1359.96367
3463.96380	1274.68503
3276.43684	1338.34089
3458.23739	1280.60862
3297.89037	1330.60862
3520.37403	1253.65850
3356.70512	1305.29789
3342.11531	1312.37993
3450.50559	1283.10122
3286.83667	1334.74061
	
NSGA-II_22:	77
3973.67809	1198.80616
3106.35176	1589.66624
3742.82907	1228.64748
3558.87256	1241.35340
3894.06013	1207.02470
3678.87256	1229.73063
3959.08828	1205.88820
3839.08828	1217.51098
3623.90072	1240.21690
3774.06013	1218.64748
3853.67809	1210.42894
3638.49052	1233.13486
3107.59359	1566.42069
3170.99414	1394.64264
3169.75231	1417.88819
3175.33734	1377.78361
3423.27496	1289.96367
3115.68807	1486.76830
3118.07564	1465.67428
3109.22425	1551.10811
3111.61182	1530.01409
3119.70630	1450.36170
3138.33044	1433.50267
3169.56149	1423.50267
3170.99414	1394.64264
3758.49052	1221.51208
3398.52554	1291.35340
3255.60562	1344.74061
3137.55946	1445.48166
3245.20578	1348.34089
3114.05741	1502.08088
3212.23875	1365.42293
3432.73275	1284.68503
3272.38573	1334.68503
3217.10708	1357.04571
3752.76411	1227.43567
3189.92714	1370.70157
3967.95168	1204.72975
3441.59614	1283.52658
3478.55361	1267.60299
3392.79913	1297.27700
3471.23128	1272.37993
3847.95168	1216.35253
3632.76411	1239.05845
3318.20658	1317.60299
3231.69689	1349.96367
3314.20615	1320.74054
3230.61598	1355.42293
3286.97553	1327.60299
3447.32255	1277.60299
3113.24248	1514.70151
3342.11531	1312.37993
3367.29449	1301.35340
3303.61678	1324.68503
3112.81558	1525.32643
3144.44397	1429.36054
3356.70512	1305.29789
3527.64151	1251.35340
3489.14297	1263.65850
3328.79595	1313.65850
3553.14615	1247.27700
3281.24912	1333.52658
3350.97871	1311.22148
3774.06013	1218.64748
3206.56839	1367.78361
3463.96380	1274.68503
3182.23875	1377.04571
3262.92794	1339.96367
3151.34539	1428.62263
3527.64151	1251.35340
3485.82108	1265.29789
3517.05214	1255.29789
3383.93574	1298.43544
3544.28276	1248.43544
3128.38917	1449.62380
3502.46233	1262.37993
3505.78423	1260.74054
	
NSGA-II_23:	69
3973.67809	1198.80616
3153.43492	1553.74996
3632.76411	1239.05845
3847.95168	1216.35253
3156.43895	1548.37677
3558.87256	1241.35340
3774.06013	1218.64748
3157.45315	1517.34336
3967.95168	1204.72975
3894.06013	1207.02470
3678.87256	1229.73063
3742.82907	1228.64748
3638.49052	1233.13486
3193.22564	1406.54731
3191.80040	1423.40634
3174.67355	1474.18497
3177.26654	1454.63740
3227.00043	1375.25550
3228.42567	1358.39647
3178.69178	1437.77837
3430.54244	1287.65857
3265.32709	1346.03579
3398.52554	1291.35340
3894.06013	1207.02470
3853.67809	1210.42894
3553.14615	1247.27700
3392.79913	1297.27700
3447.32255	1277.60299
3286.97553	1327.60299
3511.32573	1261.22148
3350.97871	1311.22148
3472.36287	1273.71408
3312.01585	1323.71408
3367.29449	1301.35340
3752.76411	1227.43567
3489.14297	1263.65850
3328.79595	1313.65850
3527.64151	1251.35340
3171.98700	1486.11231
3270.19542	1337.65857
3213.54564	1388.23780
3758.49052	1221.51208
3245.20578	1348.34089
3168.76818	1496.74499
3160.45718	1511.97017
3165.76414	1502.11818
3216.47119	1386.54731
3252.10720	1347.60299
3204.27934	1402.41532
3281.24912	1333.52658
3441.59614	1283.52658
3478.55361	1267.60299
3356.70512	1305.29789
3318.20658	1317.60299
3181.69581	1432.40518
3210.00575	1396.49173
3220.04845	1380.01925
3235.32709	1357.65857
3520.37403	1253.65850
3853.67809	1210.42894
3398.52554	1291.35340
3967.95168	1204.72975
3973.67809	1198.80616
3239.47937	1354.26448
3517.05214	1255.29789
3774.06013	1218.64748
3472.82720	1273.52658
3312.48017	1323.52658
3210.00575	1396.49173
	
NSGA-II_24:	70
3973.67809	1198.80616
3149.89866	1539.23494
3158.15361	1459.66995
3156.98302	1517.77317
3967.95168	1204.72975
3847.95168	1216.35253
3632.76411	1239.05845
3894.06013	1207.02470
3774.06013	1218.64748
3558.87256	1241.35340
3742.82907	1228.64748
3678.87256	1229.73063
3853.67809	1210.42894
3638.49052	1233.13486
3174.79491	1445.91954
3187.22132	1428.43890
3678.87256	1229.73063
3354.30060	1309.58209
3218.90769	1394.39298
3304.74837	1326.01918
3227.33894	1373.65507
3152.11469	1526.15039
3553.14615	1247.27700
3433.86433	1286.01918
3398.52554	1291.35340
3457.31773	1280.74054
3222.47061	1382.03230
3163.02194	1451.29273
3198.27122	1404.88613
3527.64151	1251.35340
3367.29449	1301.35340
3299.88004	1334.39640
3273.51731	1336.01918
3514.64762	1259.58209
3489.14297	1263.65850
3328.79595	1313.65850
3392.79913	1297.27700
3483.41656	1269.58209
3323.06954	1319.58209
3244.44960	1367.25024
3256.22258	1361.87705
3222.47061	1382.03230
3189.83998	1425.62403
3273.51731	1336.01918
3752.76411	1227.43567
3210.04420	1399.51294
3264.61003	1348.37986
3433.86433	1286.01918
3259.16418	1356.57303
3758.49052	1221.51208
3360.02701	1303.65850
3520.37403	1253.65850
3268.64898	1344.39640
3193.40289	1413.26335
3299.88004	1334.39640
3398.52554	1291.35340
3758.49052	1221.51208
3558.87256	1241.35340
3553.14615	1247.27700
3514.64762	1259.58209
3392.79913	1297.27700
3328.79595	1313.65850
3489.14297	1263.65850
3192.08965	1420.06167
3465.09539	1276.01918
3193.40289	1413.26335
3254.29585	1364.95026
3312.01585	1323.71408
3472.36287	1273.71408
3268.64898	1344.39640
	
NSGA-II_25:	76
3973.67809	1198.80616
3133.94513	1593.15009
3134.92897	1545.75670
3134.36568	1589.58718
3558.87256	1241.35340
3623.90072	1240.21690
3959.08828	1205.88820
3839.08828	1217.51098
3743.90072	1228.59412
3894.06013	1207.02470
3638.49052	1233.13486
3678.87256	1229.73063
3774.06013	1218.64748
3184.37178	1405.60355
3183.12995	1428.84911
3398.52554	1291.35340
3222.89597	1384.86565
3223.32284	1366.16083
3678.87256	1229.73063
3436.78386	1288.34089
3853.67809	1210.42894
3758.49052	1221.51208
3169.10896	1450.64029
3520.37403	1253.65850
3360.02701	1303.65850
3514.64762	1259.58209
3276.43684	1338.34089
3500.05782	1266.66413
3339.71080	1316.66413
3135.34951	1542.19379
3478.55361	1267.60299
3318.20658	1317.60299
3206.11586	1394.92123
3169.83792	1436.83461
3303.61678	1324.68503
3553.14615	1247.27700
3392.79913	1297.27700
3312.48017	1323.52658
3752.76411	1227.43567
3342.11531	1312.37993
3472.82720	1273.52658
3270.71043	1344.26448
3967.95168	1204.72975
3502.46233	1262.37993
3261.84703	1345.42293
3136.55963	1530.44413
3191.27319	1404.86565
3230.22426	1365.42293
3245.06693	1355.47851
3217.55793	1392.01870
3151.93868	1493.35719
3160.88747	1459.61226
3154.57511	1481.87135
3544.28276	1248.43544
3383.93574	1298.43544
3157.46289	1468.54836
3354.30060	1309.58209
3157.15448	1478.79113
3458.23739	1280.60862
3297.89037	1330.60862
3172.84195	1431.46142
3145.62466	1504.64900
3774.06013	1218.64748
3632.76411	1239.05845
3463.96380	1274.68503
3847.95168	1216.35253
3142.20008	1513.58510
3139.98420	1521.50803
3222.08101	1389.40639
3251.96834	1354.74061
3446.72837	1284.68503
3286.83667	1334.74061
3853.67809	1210.42894
3256.12062	1351.34652
3179.74337	1430.72351
3148.93465	1498.73038
	
NSGA-II_26:	78
3973.67809	1198.80616
3111.98950	1579.01441
3117.46949	1562.06798
3118.45332	1514.67460
3623.90072	1240.21690
3558.87256	1241.35340
3894.06013	1207.02470
3678.87256	1229.73063
3774.06013	1218.64748
3959.08828	1205.88820
3839.08828	1217.51098
3638.49052	1233.13486
3742.82907	1228.64748
3120.08398	1499.36202
3853.67809	1210.42894
3186.21372	1408.62263
3129.25428	1495.21989
3398.52554	1291.35340
3132.45901	1467.64827
3209.67701	1382.28196
3188.09005	1395.07018
3212.23875	1365.42293
3161.47604	1429.62380
3113.62016	1563.70183
3156.60771	1438.00102
3130.82835	1482.96084
3328.79595	1313.65850
3303.61678	1324.68503
3248.33814	1347.04571
3502.46233	1262.37993
3463.96380	1274.68503
3118.45332	1514.67460
3151.08315	1450.78924
3231.69689	1349.96367
3752.76411	1227.43567
3200.70893	1391.28080
3281.24912	1333.52658
3632.76411	1239.05845
3478.55361	1267.60299
3847.95168	1216.35253
3517.05214	1255.29789
3471.23128	1272.37993
3392.79913	1297.27700
3447.32255	1277.60299
3286.97553	1327.60299
3423.27496	1289.96367
3205.57726	1382.90357
3758.49052	1221.51208
3146.94219	1460.85485
3527.64151	1251.35340
3367.29449	1301.35340
3158.38917	1438.00102
3175.23185	1421.14199
3489.14297	1263.65850
3356.70512	1305.29789
3141.14188	1466.91037
3967.95168	1204.72975
3553.14615	1247.27700
3441.59614	1283.52658
3430.54244	1287.65857
3318.20658	1317.60299
3432.73275	1284.68503
3272.38573	1334.68503
3485.82108	1265.29789
3255.60562	1344.74061
3544.28276	1248.43544
3383.93574	1298.43544
3170.64634	1425.48166
3180.10018	1412.76477
3217.10708	1357.04571
3310.88426	1322.37993
3270.19542	1337.65857
3513.05170	1258.43544
3342.11531	1312.37993
3217.10708	1357.04571
3345.43721	1310.74054
3258.92751	1343.10122
3180.10018	1412.76477
	
NSGA-II_27:	80
4445.93631	1191.47527
3115.62671	1629.66586
3973.67809	1198.80616
4428.42855	1198.55731
3121.71396	1558.80988
3117.96751	1613.74226
3127.09954	1535.79226
3128.17778	1494.47007
3774.06013	1218.64748
3558.87256	1241.35340
3959.08828	1205.88820
3623.90072	1240.21690
3894.06013	1207.02470
3678.87256	1229.73063
3243.46981	1355.42293
3743.90072	1228.59412
3839.08828	1217.51098
3853.67809	1210.42894
3202.22519	1384.64264
3187.28759	1422.56370
3206.56839	1367.78361
3520.37403	1253.65850
3478.55361	1267.60299
3318.20658	1317.60299
3758.49052	1221.51208
3169.56149	1423.50267
3423.27496	1289.96367
3312.48017	1323.52658
3194.19337	1399.49736
3190.27071	1412.79348
3398.52554	1291.35340
3360.02701	1303.65850
3221.15820	1360.70157
3162.08292	1438.80325
3126.67900	1539.35517
3123.25902	1548.15294
3638.49052	1233.13486
3248.33814	1347.04571
3967.95168	1204.72975
3262.92794	1339.96367
3847.95168	1216.35253
3553.14615	1247.27700
3502.46233	1262.37993
3261.84703	1345.42293
3632.76411	1239.05845
3213.46981	1367.04571
3201.00113	1393.83912
3339.71080	1316.66413
3500.05782	1266.66413
3122.83848	1551.71585
3354.30060	1309.58209
3163.72557	1430.58471
3133.56336	1471.45244
3290.15857	1333.10122
4440.20990	1197.39886
3276.43684	1338.34089
3436.78386	1288.34089
3145.51784	1443.30160
3140.55281	1462.75631
3129.72284	1483.81312
3202.22519	1384.64264
3301.42648	1327.65857
3544.28276	1248.43544
3383.93574	1298.43544
3392.79913	1297.27700
3752.76411	1227.43567
3472.82720	1273.52658
3463.96380	1274.68503
3132.72640	1479.15749
3141.67732	1455.66228
3458.23739	1280.60862
3117.26936	1621.44731
3145.10143	1447.44374
3514.64762	1259.58209
3638.49052	1233.13486
3450.50559	1283.10122
3128.17778	1494.47007
3129.30230	1487.37604
3342.11531	1312.37993
3350.97871	1311.22148
	
NSGA-II_28:	77
3959.08828	1205.88820
3142.25057	1539.80086
3142.25057	1539.80086
3144.67158	1437.04228
3853.67809	1210.42894
3638.49052	1233.13486
3732.23970	1232.59197
3774.06013	1218.64748
3839.08828	1217.51098
3623.90072	1240.21690
3558.87256	1241.35340
3145.91341	1413.79673
3398.52554	1291.35340
3427.00634	1290.60862
3190.08592	1387.78361
3192.09178	1376.16083
3447.32255	1277.60299
3847.95168	1216.35253
3768.33372	1224.57107
3255.60562	1344.74061
3198.99320	1375.42293
3213.83587	1365.47851
3167.65749	1403.11440
3152.81482	1413.05882
3183.18451	1388.52151
3254.27184	1353.06225
3181.39529	1396.29276
3513.05170	1258.43544
3502.46233	1262.37993
3328.79595	1313.65850
3281.24912	1333.52658
3392.79913	1297.27700
3553.14615	1247.27700
3632.76411	1239.05845
3489.14297	1263.65850
3367.29449	1301.35340
3527.64151	1251.35340
3463.96380	1274.68503
3303.61678	1324.68503
3432.73275	1284.68503
3177.73865	1396.71469
3735.56160	1230.95258
3743.90072	1228.59412
3272.38573	1334.68503
3220.73729	1364.74061
3174.55891	1402.37650
3247.37043	1353.80015
3237.51740	1354.68503
3345.43721	1310.74054
3520.37403	1253.65850
3505.78423	1260.74054
3360.02701	1303.65850
3310.88426	1322.37993
3325.47406	1315.29789
3430.54244	1287.65857
3558.87256	1241.35340
3270.19542	1337.65857
3544.28276	1248.43544
3383.93574	1298.43544
3314.20615	1320.74054
3266.65931	1340.60862
3478.55361	1267.60299
3342.11531	1312.37993
3286.97553	1327.60299
3759.47033	1225.72952
3352.70468	1308.43544
3318.20658	1317.60299
3286.97553	1327.60299
3230.61598	1355.42293
3471.23128	1272.37993
3224.88957	1361.34652
3623.90072	1240.21690
3759.47033	1225.72952
3517.05214	1255.29789
3356.70512	1305.29789
3474.55317	1270.74054
3228.42567	1358.39647
	
NSGA-II_29:	85
4193.64705	1203.84488
3143.30955	1553.40114
3198.72076	1457.04228
3162.95569	1489.51578
3591.19427	1273.67511
3161.71386	1512.76134
3199.96259	1433.79673
3175.97064	1484.63575
3647.71894	1272.64171
3249.47947	1396.16083
3858.45949	1238.17358
3686.21748	1260.33661
3187.58756	1465.51048
3150.58066	1521.22954
3145.36075	1534.52565
3241.73234	1413.05882
4073.64705	1215.46765
3430.84725	1323.67511
3898.84153	1234.76935
3843.86968	1245.25562
3361.11766	1345.98021
4114.02910	1212.06342
3144.94021	1538.08857
3143.73009	1549.83823
3497.41710	1308.34089
3994.02910	1223.68620
3937.37596	1234.61067
3730.83417	1260.17793
3651.21622	1268.39647
3466.18604	1318.34089
3737.75800	1254.45199
3305.83902	1368.34089
3286.38089	1383.80015
3236.86401	1421.43605
4179.05725	1210.92692
4152.56352	1211.90474
3817.37596	1246.23344
3377.75892	1343.06225
3322.48028	1365.42293
3482.82730	1315.42293
4032.56352	1223.52752
3898.84153	1234.76935
3778.84153	1246.39212
3291.24922	1375.42293
3280.71053	1386.16083
3231.19365	1423.79673
3346.52786	1353.06225
3188.00811	1461.94757
3151.00121	1517.66662
4072.94557	1220.12329
3206.86401	1433.05882
3857.75800	1242.82921
3545.37341	1290.75715
3515.73827	1301.90380
3489.63944	1313.06225
3765.83543	1252.11807
3329.74775	1363.11783
3304.75811	1373.80015
3256.38089	1395.42293
3425.12084	1329.59871
3392.34872	1335.98021
3385.02639	1340.75715
3355.39125	1351.90380
3264.06928	1389.07880
3214.55239	1426.71469
3764.25173	1253.47416
3670.81223	1265.45657
3521.46468	1295.98021
3978.45949	1226.55080
3952.94557	1231.74606
4059.05725	1222.54969
3778.84153	1246.39212
4032.56352	1223.52752
3169.06922	1485.37365
4187.92064	1209.76847
3585.46786	1279.59871
3506.87488	1303.06225
3730.83417	1260.17793
3337.07008	1358.34089
3538.10594	1293.06225
3399.61620	1333.67511
3559.96322	1283.67511
3552.69574	1285.98021
3576.60447	1280.75715
3416.25745	1330.75715
	
NSGA-II_30:	83
4290.24399	1191.16684
3105.81945	1597.23757
3973.67809	1198.80616
4275.65418	1198.24888
3111.59534	1540.28958
3109.65997	1584.87689
3558.87256	1241.35340
3959.08828	1205.88820
3742.82907	1228.64748
3839.08828	1217.51098
3678.87256	1229.73063
3774.06013	1218.64748
3853.67809	1210.42894
3623.90072	1240.21690
3894.06013	1207.02470
3153.14072	1415.60355
3192.09178	1376.16083
3638.49052	1233.13486
3149.52657	1434.81980
3198.99320	1375.42293
3160.04214	1414.86565
3894.06013	1207.02470
3187.74858	1393.01986
3126.07620	1471.13354
3125.95889	1487.28506
3427.00634	1290.60862
3398.52554	1291.35340
3478.55361	1267.60299
3116.12379	1520.53708
3125.89030	1491.84422
3147.60631	1447.18048
3213.83587	1365.47851
3130.62482	1455.82096
3502.46233	1262.37993
3489.14297	1263.65850
3303.61678	1324.68503
3122.05797	1507.54014
3383.93574	1298.43544
3544.28276	1248.43544
3463.96380	1274.68503
3112.28326	1532.89776
3752.76411	1227.43567
3109.65997	1584.87689
3847.95168	1216.35253
3632.76411	1239.05845
3553.14615	1247.27700
3513.05170	1258.43544
3472.82720	1273.52658
3272.38573	1334.68503
3230.61598	1355.42293
3392.79913	1297.27700
3345.43721	1310.74054
3281.24912	1333.52658
3239.47937	1354.26448
4284.51758	1197.09043
3174.88481	1404.92123
3447.32255	1277.60299
3286.97553	1327.60299
3187.46338	1401.28080
3758.49052	1221.51208
3131.04124	1451.67883
3517.05214	1255.29789
3224.88957	1361.34652
3266.65931	1340.60862
3367.29449	1301.35340
3245.20578	1348.34089
3318.20658	1317.60299
3356.70512	1305.29789
3967.95168	1204.72975
3441.59614	1283.52658
3432.73275	1284.68503
3328.79595	1313.65850
