Numfront:	
9132.08328	2296.95687
8850.50301	2529.58056
8907.77256	2432.52449
8811.22014	2594.92450
8976.48807	2367.31481
8926.88344	2411.48219
9184.10279	2279.75663
9083.32396	2318.35008
9090.92200	2312.35035
9845.21451	2172.21224
9059.19718	2325.58582
8857.62195	2502.49164
8818.33908	2567.83557
8892.48288	2463.34774
8892.42073	2474.48782
8788.04142	2665.01125
8814.34051	2593.85061
8786.07795	2676.43649
8784.14769	2681.11752
8794.12173	2638.51151
9638.84315	2191.07573
	
NSGA-II_15:	80
9914.36886	2189.86436
8789.48043	2901.19140
9568.58271	2209.43407
9718.27029	2200.67399
9238.19416	2259.82210
9339.63956	2252.50277
9425.11323	2252.39419
9774.88142	2197.18368
8791.15545	2849.24898
8790.03646	2900.04428
9857.75773	2193.35466
9518.25032	2246.53632
8941.47577	2470.40094
9520.95027	2230.66513
8905.65963	2471.59629
8842.13711	2650.06229
9555.97237	2223.12890
9914.36886	2189.86436
9857.75773	2193.35466
9774.88142	2197.18368
8866.37676	2536.94023
8897.10308	2525.62753
8952.38394	2453.21090
9461.63919	2250.02663
9469.94751	2248.56517
9193.24839	2277.30274
9110.01438	2303.98948
9140.04309	2300.12086
8824.84238	2655.92016
9160.66610	2287.76018
9008.53897	2378.40884
8959.77685	2447.40379
8798.79647	2828.72929
8993.06799	2416.67973
9073.50468	2328.71084
9189.99113	2286.56483
8988.89364	2428.48954
9217.57115	2272.18278
8857.06419	2591.32229
8854.07109	2630.32459
9048.04780	2351.27605
9001.14607	2384.21595
9089.39137	2316.35016
8795.40047	2832.16006
8799.05879	2805.48176
8997.76376	2397.17778
8993.96259	2402.98490
9037.65576	2359.49459
8799.36444	2789.28459
8855.54690	2611.80039
8809.17276	2732.83542
8805.08527	2753.67148
8858.54000	2572.79809
8861.23713	2567.72398
8904.18383	2490.12049
8820.59735	2673.00908
8862.48303	2553.04649
8804.19067	2767.36631
8813.41779	2715.74650
8810.06737	2719.14059
8800.84025	2770.76040
8823.94777	2669.61499
8901.17329	2504.06007
8900.59209	2508.88943
8857.64539	2586.49293
8799.94564	2784.45523
8899.69748	2522.58426
8963.67058	2431.29752
9012.43271	2362.30257
8963.67058	2431.29752
8818.20613	2685.94540
8816.70362	2689.11534
9012.43271	2362.30257
8902.06790	2490.36524
9048.94240	2337.58121
8862.13173	2554.02915
8814.31239	2702.05167
9038.16719	2356.35016
9048.94240	2337.58121
8853.59527	2636.70773
	
NSGA-II_16:	81
10027.35271	2206.20647
8717.00991	2766.57296
9654.78060	2209.00756
10027.35271	2206.20647
8722.47282	2707.68671
8720.02492	2752.87813
9561.64351	2214.86543
9654.64914	2213.08397
9382.76110	2240.49427
8930.74639	2411.91949
9445.45669	2239.35974
9510.92081	2222.18475
9356.90385	2252.11705
8926.85265	2428.02575
9561.51206	2218.94184
9475.89819	2234.63641
8726.06455	2688.91777
9220.36835	2278.31421
8904.03108	2436.32250
8760.11182	2659.46248
9113.51176	2321.31984
8842.57363	2484.73858
9211.73069	2287.11198
9163.36816	2305.05695
9021.38555	2351.58501
9374.12345	2249.29204
8773.30938	2621.71541
8774.19623	2600.68889
8771.23494	2638.69176
8827.44470	2499.23016
8792.82471	2559.94084
9317.42845	2253.59285
9122.14942	2312.52208
8981.61859	2385.56847
8777.78797	2581.91994
8823.85296	2517.99910
8826.55009	2512.92499
8822.95836	2531.69394
8984.45054	2374.24120
8807.95364	2545.44926
8841.67902	2498.43341
8778.68257	2568.22511
9257.42845	2274.82391
8960.82470	2401.93937
9043.98554	2349.22433
8858.01704	2482.72046
9257.42845	2274.82391
8961.03647	2392.74014
9047.24281	2339.96224
9175.42258	2295.79485
9445.58815	2235.28334
9092.18857	2322.48160
9000.93384	2373.80404
9285.56955	2269.29204
8873.45874	2452.83220
8903.13647	2450.01734
9018.12829	2360.84711
9004.19110	2364.54194
8872.56413	2466.52703
8775.09084	2586.99405
9308.79079	2262.39062
9149.56533	2307.41763
8873.45874	2452.83220
9194.37964	2294.01340
9285.70101	2265.21563
8903.13647	2450.01734
8772.09774	2625.99635
9496.17940	2232.04042
8740.20669	2680.63349
9317.29699	2257.66926
8869.86700	2471.60114
9066.33132	2334.10437
8793.81151	2553.73353
8946.88750	2405.63420
9077.20366	2330.00272
9510.78935	2226.26116
9496.31085	2227.96401
8967.25608	2387.19813
9194.51110	2289.93699
8755.33562	2666.14191
8744.98289	2673.95406
	
NSGA-II_17:	81
9930.27186	2189.18601
8723.87812	2829.44822
9841.37567	2200.58175
9602.30365	2205.69571
8727.13539	2820.18613
8727.15997	2766.27939
9297.73213	2230.47316
9375.13524	2230.41707
9200.67203	2255.19452
8953.13023	2398.16007
9457.73213	2209.24211
9872.86875	2189.24211
8964.96530	2366.24453
9515.13524	2209.18601
9544.90054	2205.75180
8930.10437	2405.38842
9141.10738	2289.20049
9012.92760	2333.36787
9252.78636	2247.95380
9412.78636	2226.72275
8882.95778	2491.65395
9102.45311	2289.40239
8775.60315	2664.26391
8992.68556	2355.98644
9091.09148	2296.66562
9027.54649	2316.84255
9007.90270	2351.05041
8829.95132	2576.00040
8810.59341	2620.07463
8893.77523	2459.87250
8960.37540	2386.31025
9457.60068	2213.31852
9266.58920	2245.59312
9169.52910	2270.31448
9155.72627	2272.67516
8925.51447	2425.45415
8849.05712	2539.91746
8821.07850	2589.17956
8893.11984	2479.87580
8834.23577	2559.85174
9189.17896	2266.53416
8737.98170	2742.52571
8853.64702	2519.85174
8819.74585	2599.98319
9872.73730	2193.31852
9841.50713	2196.50534
9426.37051	2216.50534
8902.36904	2451.65395
8802.15229	2624.19155
8774.92761	2679.47531
8798.89503	2633.45365
8780.19306	2644.19818
8744.03103	2725.10841
9286.23905	2241.81280
9072.49226	2299.36191
8874.36397	2499.87250
9384.90054	2226.98286
8824.33576	2579.91746
8860.79141	2513.57870
9199.51320	2264.68103
9286.37051	2237.73639
9426.23905	2220.58175
8747.28829	2715.84632
8766.93207	2681.63845
8755.28382	2713.68317
9046.14572	2314.14626
8916.29263	2440.58648
8844.61880	2555.30454
8730.41723	2757.01729
8981.32394	2363.24967
9071.31017	2304.52235
9144.36464	2279.93839
9016.18487	2324.10578
8763.67481	2690.90055
8758.54109	2704.42108
8925.51447	2425.45415
8913.03536	2449.84858
9057.50734	2306.88303
8889.18532	2479.93823
8776.93579	2653.46028
8850.38976	2529.11383
	
NSGA-II_18:	77
10150.27893	2174.44760
8743.30506	2703.46572
10008.30076	2177.03868
9785.06066	2178.29924
9643.08249	2180.89033
9785.06066	2178.29924
9150.48368	2280.11354
9526.13972	2206.58951
9455.61535	2211.49480
9371.83086	2221.33012
9642.95104	2184.96673
9198.68671	2253.37081
9455.74680	2207.41839
9571.08549	2189.10887
9531.83086	2200.09907
9197.39642	2266.93372
9371.69941	2225.40653
8785.04370	2614.56399
8772.16816	2622.55549
8943.33619	2398.62867
9070.37548	2301.61460
8962.97998	2364.42081
9015.43851	2340.37681
9295.16115	2243.76941
9100.46778	2287.57867
8828.42916	2545.32265
8841.65299	2516.24122
8808.10801	2580.30013
9250.80104	2246.13009
8881.78119	2456.26198
8788.30096	2605.30189
9039.36400	2312.65815
8989.78982	2361.92025
9167.54378	2268.49077
8748.52580	2682.77839
8756.50974	2675.98497
8866.39504	2494.62485
8912.05222	2437.18381
8928.11905	2403.56471
9570.95403	2193.18528
9020.97126	2335.08456
8958.39007	2384.48654
9153.74094	2270.85145
9080.26029	2291.27339
9326.30408	2228.64945
9004.50307	2351.80205
8762.75427	2657.28373
8990.70023	2354.16273
9295.74680	2228.64945
9295.61535	2232.72585
8767.57826	2642.62122
8792.89087	2585.23617
8916.64212	2417.11808
9025.56116	2315.01883
9264.60387	2243.76941
8877.19129	2476.32770
8890.37500	2448.04343
9055.52201	2305.05931
8745.26854	2692.04048
8833.01907	2525.25693
8811.80920	2570.27246
8869.65230	2485.36276
8851.93741	2510.29322
8820.93028	2553.56054
8913.38486	2426.38018
8878.52393	2465.52407
8829.76181	2534.51902
8789.63360	2594.49826
8768.91090	2631.81759
9022.30390	2324.28093
8959.72271	2373.68291
8817.67302	2562.82264
8905.59215	2443.10740
8952.85732	2389.77878
8860.53121	2502.07468
8759.76700	2666.72287
8904.17784	2445.68275
	
NSGA-II_19:	79
10991.96434	2174.39480
8966.76827	3031.72272
10759.59231	2194.77649
10567.05988	2194.84210
9279.27575	2443.85685
10336.18456	2216.93952
9060.06006	2744.04207
10207.55144	2219.56346
9105.83497	2714.66599
9732.89623	2306.47998
9269.20272	2481.50864
9976.67611	2241.66088
9038.46367	2835.33151
8970.03619	2988.01798
9048.51370	2788.09137
8969.37232	3015.42634
10450.74513	2207.29398
9213.66855	2546.82888
9106.87522	2676.51364
9070.35977	2728.18421
9001.46739	2942.87459
9219.96715	2514.66775
9931.39902	2242.11506
8999.48113	2962.36813
9442.64525	2383.47714
8980.33590	2972.16012
9834.33893	2266.83642
9418.79698	2387.32879
10066.89679	2228.61788
9022.15141	2868.03087
9752.62533	2278.90661
9018.42104	2883.98920
10162.27435	2220.01764
10532.45873	2195.22379
10127.67319	2220.39933
9905.22377	2249.95192
10506.28348	2203.06064
10101.49794	2228.23619
9808.16368	2274.67328
9676.54128	2327.21613
9471.65275	2371.50256
9187.99888	2550.61681
10388.15938	2211.35180
9568.71284	2346.78120
9696.61254	2322.98279
10957.36318	2174.77649
10885.69017	2186.11053
9336.49366	2437.50838
9399.38572	2427.32879
9041.89664	2809.09253
10021.39902	2232.11506
9133.86701	2641.90568
9142.97856	2617.76355
9400.18411	2415.28384
10878.47868	2186.49221
10813.06384	2190.90449
9522.56174	2365.01573
10471.68232	2203.44233
9773.56252	2275.05496
10370.78571	2216.55783
9242.76030	2495.52741
9012.43097	2899.60837
10778.46268	2191.28618
9005.69725	2923.85060
9175.88272	2582.39382
9153.27827	2601.90568
9613.10410	2335.43468
9235.19132	2511.58293
9710.16420	2310.71332
9117.96701	2674.66599
9849.68543	2254.18525
9635.83613	2331.20134
9123.56731	2657.76355
9066.26650	2740.19042
9029.72039	2851.97536
9539.70534	2358.75578
9368.60634	2431.40497
9183.45170	2566.33831
9870.62262	2250.33360
	
NSGA-II_20:	79
10618.08269	2135.53586
8752.55980	2985.88126
10136.77232	2143.91308
9632.03573	2170.06846
9997.25400	2166.21681
10501.99059	2140.06144
8753.92799	2900.54999
8752.91116	2982.93262
10617.95124	2139.61227
9410.69135	2232.69240
9529.11777	2194.78982
8756.86789	2858.76854
9318.62491	2233.77965
10091.82656	2161.39373
9221.56482	2258.50101
8819.37791	2700.60755
9173.36179	2285.24375
9273.67915	2251.26030
8754.94042	2896.38599
9513.60931	2207.97104
8989.66414	2373.72250
8867.44805	2567.06389
8980.28180	2397.12673
9123.34589	2292.70888
8863.13715	2590.46812
8762.83953	2818.33268
8760.12515	2849.50644
8883.17655	2562.60280
8821.04487	2671.10071
8936.59112	2466.12168
8940.90202	2442.71745
9631.90427	2174.14487
9220.27453	2272.06393
9458.49346	2216.62501
8908.23899	2488.90430
9587.08996	2187.54910
8793.92105	2734.11848
9019.62499	2363.76298
9078.82964	2329.75732
8888.61834	2537.91411
8794.55696	2717.27065
8790.66379	2743.38058
9054.76519	2358.88355
8966.47896	2399.48741
8849.33432	2592.82880
8903.37703	2508.48236
9190.42188	2273.62098
9093.38504	2302.66840
8960.87054	2437.12673
9093.25358	2306.74481
8836.22860	2640.85984
8824.30213	2661.83861
8845.86766	2611.10071
9064.96981	2349.87375
8839.48587	2631.59775
8768.88886	2803.12829
9070.06841	2332.50972
8963.01231	2417.75931
9019.75645	2359.68657
8922.57889	2477.49217
8784.07260	2772.88742
9176.61905	2275.98166
9427.48198	2227.66856
8816.12064	2709.86965
8893.02500	2523.83385
8787.17062	2756.03959
10136.64087	2147.98949
9318.49346	2237.85606
8922.78828	2468.48236
9123.21444	2296.78529
10105.62939	2159.03305
9600.89279	2185.18842
9287.48198	2248.89962
8778.02326	2788.09182
8774.26524	2801.80172
9458.62491	2212.54860
9484.17200	2212.27046
8919.32163	2486.75426
8941.03347	2438.64104
	
NSGA-II_21:	82
10007.46975	2155.47965
8709.74527	2772.04048
8728.04209	2634.33543
8718.16107	2752.81886
10007.33830	2159.55605
9774.64477	2167.55661
8818.92098	2490.91946
8815.10463	2542.43377
9495.27304	2200.20101
9622.89041	2175.47965
8850.91498	2487.78916
9415.27304	2221.43206
8879.10868	2452.87876
9679.50154	2171.98934
9774.64477	2167.55661
9718.03364	2171.04691
8745.22291	2603.61827
8800.11971	2549.95489
9242.14749	2283.08009
8962.17264	2386.99213
8990.63397	2384.61276
9268.85108	2282.38266
9167.21403	2322.98058
9317.05411	2255.63992
8878.36737	2469.63170
8882.36594	2443.61667
9542.89041	2196.71070
9151.05602	2330.57942
8913.96961	2413.73487
9622.89041	2175.47965
8738.66196	2619.12403
8759.36504	2595.33400
8796.86245	2559.21698
8770.15886	2559.91441
9001.56940	2373.18752
9090.35242	2342.82475
8897.58309	2438.68063
9272.10834	2273.12057
9212.15980	2305.49994
8947.18773	2394.51325
9357.71694	2252.60754
9450.32727	2217.68165
8733.54200	2630.97121
9229.53716	2296.77492
9197.25318	2311.70904
8917.22688	2404.47277
9119.99582	2335.28493
9021.77690	2369.49280
8741.96564	2612.88036
9718.03364	2171.04691
9316.92265	2259.71633
9287.09326	2265.59944
9119.86437	2339.36134
9370.32727	2238.91270
8912.63697	2424.53850
9486.36576	2212.56168
9577.94465	2192.96029
9396.92265	2238.48528
9406.36576	2233.79274
9450.32727	2217.68165
9542.89041	2196.71070
9182.19895	2315.45946
8992.13349	2377.03261
8765.56896	2579.98013
9045.40665	2360.30539
8854.17224	2478.52707
9602.13595	2191.91673
9286.96180	2269.67585
8931.02971	2402.11209
9088.85289	2350.40490
9233.24021	2295.44077
9602.26740	2187.84033
9212.02834	2309.57635
8958.90346	2394.51325
8867.81055	2470.70559
8766.90160	2569.17650
9059.20949	2357.94471
9075.05006	2352.76558
9181.01687	2320.61990
8713.00254	2762.77839
9474.65003	2212.56168
9367.09326	2244.36839
	
NSGA-II_22:	84
10278.81110	2169.49089
8700.60460	2816.65242
8713.70450	2699.61177
8712.20944	2802.51028
9913.59283	2173.34254
10146.71847	2172.98120
9781.50020	2176.83284
10277.42719	2171.62257
9912.20892	2175.47421
9530.76758	2196.83284
9642.10233	2192.14171
8823.39458	2503.66332
8812.53277	2528.86737
9680.05479	2184.15217
9429.32217	2204.15217
9232.65923	2265.21306
9367.93826	2227.51490
9744.93166	2182.69071
9494.19903	2202.69071
8782.65518	2578.60778
8732.09070	2675.85810
8741.06919	2653.21381
8903.83502	2385.26639
9166.12984	2281.03045
8993.79588	2354.07581
8885.79501	2426.84689
8837.03289	2495.84184
8764.61517	2620.18828
8775.01934	2613.48191
9117.26711	2293.86503
9177.26711	2272.63397
9151.14492	2288.55157
8978.74164	2357.82623
8872.15670	2434.66837
9038.74164	2336.59517
9330.87816	2231.00520
9643.48625	2190.01003
9678.67088	2186.28384
9392.75363	2210.01003
9295.69353	2234.73139
8728.83344	2685.12019
8716.96176	2690.34968
9106.12984	2302.26151
9235.69353	2255.96245
8864.55215	2450.61032
9076.37082	2315.24979
8897.09315	2409.02006
8806.73114	2546.65357
8756.10101	2628.44562
8703.86186	2807.39032
8788.42534	2566.00323
9332.26207	2228.87353
9061.18407	2319.74215
9744.93166	2182.69071
9494.19903	2202.69071
8855.07290	2454.26134
8815.79003	2519.60527
9059.08337	2332.10205
8744.32645	2643.95172
9780.11629	2178.96452
9529.38367	2198.96452
9427.93826	2206.28384
9197.47460	2268.93925
9384.37640	2221.63281
8851.81564	2463.52343
8851.58828	2468.75292
8900.35041	2399.75797
8779.39792	2587.86988
8803.47387	2555.91567
9250.74776	2252.21203
9391.36971	2212.14171
8775.91330	2602.36146
9018.53415	2340.28989
8958.53415	2361.52095
9294.30962	2236.86307
9264.55060	2249.85135
8933.79588	2375.30687
8917.63786	2382.90571
8842.31291	2488.69961
9055.10269	2334.43203
8948.78079	2367.78575
9008.78079	2346.55469
8848.33102	2478.01501
9196.09069	2271.07093
	
NSGA-II_23:	83
10060.62389	2177.88584
8710.39573	2967.70906
8713.82330	2922.14168
8717.94286	2852.30016
8868.74745	2467.55888
9702.24894	2208.75368
9984.53983	2185.20516
9797.99276	2206.88352
8919.47016	2460.23956
8819.98533	2536.55383
8807.67477	2575.32278
8721.37043	2806.73279
8718.29957	2851.00687
8710.75244	2966.41577
9626.16488	2216.07301
9522.24894	2229.98474
9590.45838	2227.78874
8775.85708	2712.49817
8968.25520	2436.08697
9852.35091	2205.94109
9446.16488	2237.30406
9683.83237	2215.99931
8856.43689	2506.32783
8738.45247	2746.66706
8778.31919	2673.72922
8735.05830	2780.80920
10046.36442	2184.70403
9503.83237	2237.23036
9880.62389	2199.11689
9379.44691	2260.06335
9112.39072	2388.40592
9313.52974	2269.66474
9122.63255	2366.13208
9268.58398	2287.14538
9342.42626	2266.54913
9054.13521	2403.99652
9434.29538	2244.10238
9614.29538	2222.87133
9804.53983	2206.43622
9928.43497	2198.62176
9349.10478	2262.02542
8770.45900	2719.29660
8746.40688	2742.07967
8798.82688	2596.61956
9410.58984	2244.94338
9025.10723	2411.18854
9244.33879	2296.68059
8997.58851	2429.99394
9163.46757	2331.22168
8854.18901	2507.55888
9098.58788	2390.76660
8838.90366	2521.59013
8786.51632	2635.38850
9135.24289	2352.43725
9397.97950	2258.63822
9963.06267	2193.29178
9060.68227	2403.54922
8804.66280	2594.25888
8792.35224	2633.02783
9872.91149	2205.48779
8762.91015	2732.98772
9300.91941	2283.35958
9154.26830	2342.47773
9195.10332	2307.56733
8734.27484	2782.07967
9176.07791	2317.52685
9312.37091	2279.15125
9172.73963	2327.52696
8793.11632	2615.32278
8805.42689	2576.55383
9215.31081	2303.87261
8784.91920	2653.66350
8778.31919	2673.72922
9006.08182	2421.14806
9089.98625	2400.76660
8727.77829	2797.89812
8784.91920	2653.66350
9695.70187	2209.20099
9515.57042	2234.50845
9590.58984	2223.71233
9934.98204	2198.17446
10052.91149	2184.25673
9089.98625	2400.76660
	
NSGA-II_24:	77
10751.66791	2183.69742
8911.04435	2829.11678
8922.61672	2716.63569
8920.65065	2790.40507
9925.40331	2244.65899
9795.13311	2245.05605
8976.43878	2571.11540
8972.44020	2597.13044
9000.79562	2563.53411
9046.82644	2470.86107
8918.68718	2801.83031
9004.62893	2541.69506
10250.29589	2217.99053
10659.49162	2187.73062
9144.87114	2371.28601
9130.87612	2404.50368
8917.57241	2826.26294
8929.14478	2713.78185
8955.35406	2632.52906
9072.27347	2466.44541
9040.48153	2492.52623
9189.81691	2353.80537
9317.99669	2309.63799
8962.43498	2607.03900
9081.68737	2431.71717
9548.60835	2273.92643
9273.05092	2327.11863
9255.59872	2342.64362
8930.25954	2689.34922
9109.93482	2411.18069
8935.71027	2666.73693
9701.64300	2247.41253
9420.91465	2284.91663
9309.00334	2321.83999
9688.60835	2252.69538
10072.06148	2232.15888
9391.64281	2303.36915
9494.56077	2278.64779
9560.91465	2263.68557
9140.28124	2391.35174
9095.49020	2429.35649
10645.14316	2191.33674
10084.23436	2228.00986
9650.78319	2257.76198
10340.29589	2207.99053
10287.98959	2217.00034
9977.70960	2235.64918
10479.18132	2200.35121
10468.29989	2204.37974
9077.09746	2451.78290
10015.40331	2234.65899
10178.58624	2224.51956
10121.92807	2227.01967
9757.43940	2246.04625
9219.64630	2347.92226
10713.97421	2184.68762
9018.63273	2505.77147
8942.96956	2651.26249
10520.60618	2195.36994
10430.60618	2205.36994
10377.98959	2207.00034
9598.60835	2262.69538
9411.92130	2297.11863
10216.27995	2223.52937
9456.86706	2279.63799
9650.91465	2253.68557
10607.44945	2192.32694
10558.29989	2194.37974
9174.83199	2361.32649
9353.81765	2308.43575
9219.77776	2343.84585
8954.06979	2633.99611
9353.94910	2304.35935
10516.87503	2199.36102
9014.63415	2531.78650
9510.91465	2274.91663
9015.54508	2518.17453
	
NSGA-II_25:	90
10358.16544	2218.64836
8686.25160	2948.46050
10321.46544	2228.58264
9591.78416	2228.98766
8688.08740	2876.26505
8698.28405	2754.73559
8696.44825	2826.93104
9499.36742	2231.45634
8804.40900	2580.27799
8733.47845	2678.79097
8693.43801	2854.35168
8733.38884	2700.69964
9322.66742	2262.62167
8804.94203	2554.44453
8885.11501	2442.07425
8918.09582	2441.33635
9002.84953	2348.66668
8856.92131	2476.98465
8691.34466	2867.00296
8758.94425	2639.21367
8870.55962	2469.16317
9047.66384	2335.26244
9017.83445	2341.14556
9279.64286	2266.39895
9462.66742	2241.39062
9419.64286	2245.16789
8736.73571	2669.52887
8944.69497	2393.53660
8808.19929	2545.18243
8788.78804	2585.18243
9097.81120	2323.72091
8755.68699	2648.47577
9225.73878	2283.26662
9279.51141	2270.47536
9243.07432	2272.25681
10321.59690	2224.50623
9499.23597	2235.53275
9419.51141	2249.24430
9359.23597	2256.76381
9182.45131	2295.19672
9146.01422	2296.97817
8935.25992	2420.02704
9084.23239	2329.40458
8847.48625	2503.47509
8720.64470	2717.70225
10358.03399	2222.72477
9462.79888	2237.31421
9322.79888	2258.54527
9047.79530	2331.18604
8943.80037	2407.23143
9198.12856	2289.73745
8881.85775	2451.33635
9101.06846	2314.45881
8972.88868	2358.62620
9137.63700	2308.60095
8778.35550	2599.21367
8785.53077	2594.44453
8827.07752	2531.01589
9242.94287	2276.33322
9222.07428	2289.06726
8968.73681	2381.58313
8929.92932	2428.67002
8750.48849	2663.67101
8921.35308	2432.07425
9383.07432	2251.02576
8753.44730	2658.78434
8853.66404	2486.24675
8726.86077	2703.55349
8938.51718	2410.76494
9359.36742	2252.68740
8823.82025	2540.27799
8958.49781	2391.17592
8706.89193	2723.56012
8837.51005	2516.98465
8703.44259	2744.77607
8969.63142	2367.88829
8775.09824	2608.47577
9017.70299	2345.22196
8769.74763	2630.38915
8986.69152	2356.26552
8773.00489	2621.12705
8834.25279	2526.24675
9182.58277	2291.12031
9114.87129	2312.09813
8703.63466	2732.82221
9144.85539	2306.46468
8853.66404	2486.24675
8703.63466	2732.82221
8804.94203	2554.44453
8773.00489	2621.12705
	
NSGA-II_26:	80
10384.08472	2179.05834
8736.84320	2862.08404
8737.31636	2707.88544
9890.53445	2211.55320
10066.78634	2192.55972
10221.30604	2190.05961
9749.16921	2214.24496
9550.83161	2237.41527
9442.23364	2258.41037
10295.31999	2186.37766
9346.76986	2279.30271
9119.47276	2343.81218
10310.63367	2185.38746
9662.00080	2217.73526
9370.37891	2260.91047
8771.73648	2670.37971
9905.84814	2210.56301
8972.67287	2418.55000
9978.02160	2199.87904
9355.06523	2261.90067
8781.45906	2643.60472
10035.41761	2197.62632
8990.49679	2415.33515
8875.30012	2483.28466
8850.36367	2508.93296
8882.04199	2459.53098
9573.23607	2225.05459
8939.33460	2441.07755
10236.61973	2189.06942
8749.23807	2689.14730
9190.65490	2316.46335
8804.91246	2583.53900
8911.64472	2458.55819
8745.98080	2698.40940
8847.10641	2518.19506
9459.14365	2253.59115
8830.95242	2548.93296
8797.12038	2604.36500
9946.65287	2204.94565
9512.97662	2243.52542
9066.41924	2372.65317
8959.84774	2431.81545
8784.71632	2634.34263
8785.50120	2623.53900
9044.01478	2385.01385
9258.00513	2286.62203
9018.21622	2399.39590
9557.92238	2226.04478
9209.80210	2313.36477
9250.91435	2297.99251
9310.11946	2279.38131
8830.16995	2556.54352
8914.90198	2449.29609
9618.51316	2224.60040
9707.27789	2217.28108
8999.06902	2402.49449
9089.39836	2372.04707
9157.32775	2337.70203
9733.85553	2215.23516
9097.06829	2356.17286
9476.17597	2249.77595
9092.65562	2362.78497
9021.47348	2390.13381
8937.31183	2448.25254
9213.05936	2304.10267
9116.21550	2353.07428
9179.73221	2325.34135
9273.31882	2285.63183
8878.55738	2474.02256
9645.09079	2222.55448
8763.37457	2680.29161
8816.53163	2564.36500
9228.37305	2303.11248
9235.60067	2298.98271
8841.46808	2538.71670
8788.75847	2614.27690
8793.86312	2613.62710
9160.00585	2332.94365
8813.27437	2573.62710
8844.72534	2529.45460
	
NSGA-II_27:	75
9498.74209	2199.19155
8718.11559	2868.51090
9498.61064	2203.26795
9397.29668	2206.51087
8721.79222	2823.92420
8721.37285	2859.24880
9300.23658	2231.23223
9397.16523	2210.58728
9239.07775	2261.94979
8758.81618	2678.41342
8828.24969	2578.15908
8791.18121	2643.80738
8740.29506	2747.31827
8726.49317	2802.87779
8830.27975	2554.06697
8729.77034	2792.74870
8729.81308	2759.58439
9121.81016	2290.36587
9337.29668	2227.74193
9202.01766	2265.44009
8996.45048	2363.23539
8791.46218	2621.28802
8741.94512	2719.58439
8843.48156	2543.03098
8757.16612	2706.14730
9027.59341	2348.11543
9278.87026	2244.41345
9063.85378	2323.37341
8938.13140	2402.64451
9366.15375	2221.63083
9181.81016	2269.13481
8809.55705	2591.38630
8966.48963	2373.19491
9053.25563	2345.91880
8867.13716	2487.67948
8794.71944	2612.02593
9240.23658	2252.46329
9299.07775	2240.71873
8749.94140	2709.15132
9067.11104	2314.11131
8762.07344	2669.15132
9007.38592	2351.81015
8875.73097	2479.46094
9269.09365	2246.35219
9170.87472	2280.56005
8903.92467	2444.55054
8863.87989	2496.94158
8855.00826	2516.78026
8833.53701	2544.80488
8982.64765	2365.59607
8978.48046	2369.28256
8733.07035	2750.32229
8952.68680	2375.55559
9142.01766	2286.67115
9023.42623	2351.80191
9112.05681	2296.63067
8949.42953	2384.81769
9060.36916	2337.86499
9110.87472	2301.79111
8896.48802	2458.68453
8924.49309	2410.46599
8803.31325	2603.80738
8851.75100	2526.04236
9080.91387	2311.75063
9097.07189	2304.15179
8912.64202	2427.94663
8889.36928	2471.63946
8775.87627	2666.79064
8782.58740	2652.02593
8915.89928	2418.68453
9352.35091	2223.99151
9157.07189	2282.92073
9255.29082	2248.71287
9053.38708	2341.84239
8779.33014	2661.28802
	
NSGA-II_28:	74
10479.88045	2211.72599
8805.32721	2773.16292
9602.01780	2220.29900
9967.23607	2216.44735
10114.66218	2215.57764
8889.35644	2610.77899
8832.05647	2704.38753
9315.35705	2299.40279
8901.92588	2604.92113
8826.20907	2733.32160
8905.51043	2580.04109
9504.95770	2245.02036
9425.29170	2265.19493
9592.68687	2232.96627
9069.92188	2433.79933
9027.73260	2471.93950
8996.84749	2503.84588
9406.73877	2279.22822
9240.45043	2326.84295
9495.62677	2257.68763
8822.95181	2742.58370
8808.58448	2763.90083
9073.17914	2424.53723
8879.45643	2630.84472
9380.34594	2282.67557
9108.04007	2385.39333
9014.17404	2479.74686
8943.62863	2531.63509
8939.03872	2551.70082
9365.29170	2286.42598
8921.33713	2564.92113
9194.25326	2345.71333
9140.45714	2366.28718
8936.55428	2559.98509
9090.94494	2406.21533
9106.16208	2401.27930
9170.75163	2349.59079
9542.01780	2241.53006
9361.79301	2296.70887
9125.80587	2367.07144
8847.88317	2689.26757
9298.93141	2305.42341
8876.19917	2640.10681
8870.17466	2655.98154
9001.43740	2483.78016
9224.21412	2335.75381
9460.01193	2262.50100
8993.59023	2513.10798
9503.79887	2254.50687
8861.68600	2686.90689
9270.41128	2316.88343
9282.12701	2316.88343
8973.58948	2521.67557
9078.40656	2414.55445
8997.46157	2491.01767
9155.76672	2357.11191
9200.71248	2339.63127
8835.31373	2695.12543
8908.76770	2570.77899
9570.87486	2235.41896
9170.41799	2356.32766
9049.03497	2440.60297
8865.58475	2676.04726
9029.06524	2461.13587
8940.37136	2540.89719
8866.91740	2665.24363
8956.19806	2525.77723
9123.39704	2377.90996
9361.79301	2296.70887
9034.99040	2446.01591
9253.98564	2322.90405
8826.20907	2733.32160
9032.32250	2451.87377
9097.61216	2401.98183
	
NSGA-II_29:	87
9840.39544	2226.76794
8691.04352	2824.81620
8698.90022	2808.51525
8719.18881	2755.26970
8703.97166	2760.20574
