Numfront:	
6994.20175	1892.50640
7058.67629	1892.37448
6848.59005	1908.40323
6800.11029	1908.69383
6620.53382	1967.98466
6617.94874	1980.85837
6994.14198	1896.20123
6966.70559	1896.74148
6624.09720	1960.34534
6642.32350	1954.86905
6609.95507	1987.98466
6606.39169	1995.62398
6603.96330	2003.93350
6609.95507	1987.98466
6603.80660	2008.49769
6624.09720	1960.34534
6889.93412	1904.41977
6862.93727	1904.51273
6862.49773	1904.96003
6688.68071	1930.43632
6620.53382	1967.98466
6788.70398	1910.72494
6647.45653	1949.85709
7138.59573	1888.42999
6679.23799	1935.71496
6706.90701	1924.96003
6772.61414	1912.92892
6700.72931	1928.07564
6707.34656	1924.51273
6799.67075	1909.14113
6761.64737	1914.51273
6656.89925	1944.57845
6642.76305	1954.42175
6675.56510	1938.65486
6730.36193	1920.56824
6603.96330	2003.93350
6603.80660	2008.49769
6719.39516	1922.15205
6729.92238	1921.01554
6789.14353	1910.27764
6717.87377	1923.37622
6665.68283	1944.38080
6742.98152	1920.43632
6994.20175	1892.50640
7138.65549	1884.73515
6889.99388	1900.72494
7138.59573	1888.42999
6954.90797	1900.14572
6655.87866	1946.20321
6760.53577	1917.75839
6761.20782	1914.96003
6697.46429	1930.23867
6772.17459	1913.37622
6667.86602	1942.99465
6749.12945	1919.78950
6760.09622	1918.20569
6668.94786	1942.21777
6699.64748	1928.85251
6753.94829	1918.85251
6749.56900	1919.34220
6697.90384	1929.79137
6674.10496	1940.72692
6675.12555	1939.10216
6718.95561	1922.59935
6674.54451	1940.27962
	
NSGA-II_24:	27
6992.04076	1894.78232
6560.29834	1973.46877
6711.91382	1901.87124
6827.10231	1899.41761
6572.49470	1938.99707
6578.70738	1919.57629
6564.31233	1966.76831
6564.56525	1947.21561
6828.12930	1897.63615
6921.45087	1897.44865
6635.30315	1903.65270
6926.04077	1895.66720
6593.00820	1909.57629
6628.93179	1905.43415
6564.31233	1966.76831
6560.29834	1973.46877
6568.96749	1944.85493
6572.49470	1938.99707
6586.63683	1911.35775
6583.10963	1917.21561
6583.10963	1917.21561
6635.30315	1903.65270
6586.63683	1911.35775
6593.00820	1909.57629
6925.84359	1896.40510
6925.84359	1896.40510
6583.10963	1917.21561
	
NSGA-II_25:	54
8557.98826	1882.35705
6810.40911	2085.74478
6842.46129	2068.11234
6859.36178	2043.14418
7152.57523	1951.59436
7298.78461	1946.25000
7431.00515	1923.31009
7622.45373	1919.97159
7820.60259	1901.84402
8008.72326	1901.71210
8062.72866	1894.07278
8315.86219	1890.12829
8470.10306	1890.12829
7732.71739	1909.61526
7632.02744	1915.53885
7343.89437	1937.29355
7067.04814	1969.39050
7766.59719	1909.48334
8179.29720	1894.07278
7350.52796	1937.25458
7414.00963	1933.91607
8254.17724	1890.73427
8012.05117	1898.50551
7042.16810	1977.67477
7150.66186	1959.16796
7431.00515	1923.31009
7429.09177	1930.88369
8503.98286	1889.99637
7116.00669	1967.45223
6964.58603	1999.39050
6872.67513	2037.71374
6815.33500	2082.25448
6835.28915	2077.46051
6944.77592	2003.08533
7140.32196	1961.17195
6917.64963	2017.22747
6884.24182	2034.85991
6837.53540	2071.60264
7039.92185	1983.53263
6919.89588	2011.36960
6998.09169	1995.95904
7015.04181	1991.81691
7022.97173	1987.67477
6939.70599	2007.67477
7042.16810	1977.67477
6886.48807	2029.00204
7125.44894	1965.73650
6939.70599	2007.67477
6891.41396	2025.51174
6916.29400	2017.22747
6884.24182	2034.85991
6864.28767	2039.65387
6911.36811	2020.71777
6901.15705	2023.57160
	
NSGA-II_26:	43
6933.49604	1888.50354
6443.68985	1986.92170
6692.39204	1888.50354
6933.49604	1888.50354
6460.25840	1971.06384
6470.03334	1960.12829
6479.47606	1954.84965
6486.60188	1944.27042
6554.84719	1914.07278
6546.65058	1922.93627
6496.04460	1938.99178
6504.24120	1930.12829
6564.28990	1908.79414
6455.91796	1985.69555
6457.56796	1978.05623
6460.25840	1971.06384
6601.15235	1908.01726
6564.28990	1908.79414
6554.84719	1914.07278
6513.68392	1924.84965
6486.60188	1944.27042
6513.68392	1924.84965
6541.99542	1924.20470
6646.08688	1894.55905
6618.59072	1898.79414
6610.59507	1902.73862
6618.59072	1898.79414
6664.89589	1892.73862
6646.08688	1894.55905
6692.39204	1888.50354
6496.04460	1938.99178
6504.24120	1930.12829
6610.59507	1902.73862
6601.15235	1908.01726
6477.89772	1956.92170
6664.89589	1892.73862
6443.68985	1986.92170
6470.03334	1960.12829
6477.89772	1956.92170
6479.47606	1954.84965
6546.65058	1922.93627
6601.15235	1908.01726
6486.60188	1944.27042
	
NSGA-II_27:	37
7389.44102	1920.02472
6783.16466	2017.18998
7236.83399	1925.14469
6962.38998	1968.77379
7070.55982	1946.86041
7136.90442	1945.27661
7155.52706	1938.77379
6989.25289	1960.48952
6812.63414	2009.41874
6811.44893	2017.18998
7187.16733	1932.91593
6842.55289	1998.70806
6832.05161	2004.96123
7049.17743	1954.63166
7070.55982	1946.86041
7017.53716	1960.48952
7020.89316	1954.63166
6892.81580	1986.34738
6874.19316	1992.85020
6882.65759	1988.90571
6951.31899	1972.20525
7186.57108	1937.50537
7187.16733	1932.91593
6813.08342	2006.47931
6919.67872	1978.06311
6862.89705	1997.05806
6943.76734	1975.27661
6911.78399	1984.82930
6912.12707	1981.13447
6919.67872	1978.06311
6842.55289	1998.70806
6861.52109	1997.18998
6938.64691	1976.54503
6812.63414	2009.41874
6813.08342	2006.47931
6889.75996	1988.77379
6882.65759	1988.90571
	
NSGA-II_28:	44
7579.49858	1933.42942
6709.24120	2067.24024
7509.75022	1945.30383
7041.09602	1946.63612
6713.35296	2059.35324
6714.31877	2027.53073
6971.34765	1958.51053
6892.99059	1958.99680
6741.21064	2000.48963
6738.67954	2012.49399
6865.49443	1963.23189
7041.09602	1946.63612
7013.59986	1950.87121
6714.86716	2027.28305
6709.78958	2066.99256
6718.43053	2019.64373
6855.56016	1969.15548
6865.49443	1963.23189
7542.06815	1943.58810
7552.00243	1937.66451
7013.59986	1950.87121
7003.66559	1956.79480
6728.36481	2013.72014
6718.43053	2019.64373
6801.25934	1979.15548
6760.58763	1989.28740
6750.65336	1995.21099
6811.19362	1973.23189
6823.24222	1970.87121
6751.14492	1994.56604
6791.81662	1984.43412
6801.75090	1978.51053
6741.21064	2000.48963
7003.66559	1956.79480
7542.06815	1943.58810
7552.00243	1937.66451
6811.19362	1973.23189
6823.24222	1970.87121
6772.63624	1986.92672
6772.63624	1986.92672
6738.67954	2012.49399
6728.36481	2013.72014
6801.75090	1978.51053
6750.65336	1995.21099
	
NSGA-II_29:	35
6911.53516	1911.74749
6616.01058	2002.81461
6722.01437	1939.25500
6616.24897	1985.31398
6773.99030	1937.31673
6829.73819	1925.98258
6715.64301	1941.03646
6837.73384	1922.03809
6865.22999	1917.80300
6911.53516	1911.74749
6675.70921	1945.31051
6795.48162	1929.67741
6623.02671	1978.15933
6884.03900	1915.98258
6783.43302	1932.03809
6884.03900	1915.98258
6634.65636	1964.60330
6630.95616	1969.94079
6627.87862	1971.75795
6624.17842	1977.09543
6829.73819	1925.98258
6837.73384	1922.03809
6865.22999	1917.80300
6642.58582	1956.38475
6642.17944	1961.75795
6669.33785	1947.09197
6668.93147	1952.46516
6648.95718	1954.60330
6662.56011	1954.24662
6635.80808	1963.53940
6783.43302	1932.03809
6675.70921	1945.31051
6669.33785	1947.09197
6783.43302	1932.03809
6884.03900	1915.98258
	
NSGA-II_30:	77
8344.20869	1865.92043
6879.40467	2046.43170
8343.76914	1866.36773
8189.09157	1868.14918
7638.78873	1894.71773
7491.77770	1894.81068
8022.66328	1878.12196
7875.65225	1878.21491
8179.15730	1874.07278
6955.87468	2005.79800
6960.13672	1991.91487
7216.43864	1937.72689
7463.16020	1900.44378
7312.40956	1924.70862
8085.32325	1875.92043
7112.67033	1945.49813
7141.28783	1939.86503
7388.00938	1902.58192
7314.86817	1914.13862
7041.66041	1965.84337
8032.55083	1875.98615
6987.86542	1980.81563
7867.98571	1879.90342
6929.82484	2022.83122
7646.89482	1892.58192
7065.95878	1956.79491
6883.99457	2044.65025
6886.18241	2039.27705
7025.73572	1970.61809
6951.28477	2007.57945
6908.87388	2026.77582
7701.44870	1892.51619
6898.01945	2033.41919
7304.74301	1926.39712
7030.32563	1968.83664
8085.32325	1875.92043
6966.91446	1984.76023
7319.45808	1912.35716
7221.02855	1935.94543
7467.75010	1898.66233
7277.04719	1931.55353
7805.21701	1884.74495
7727.36023	1891.90974
6938.24250	2019.59601
6940.43034	2014.22282
6964.72663	1990.13342
7023.54789	1975.99128
6902.60935	2031.63773
6945.02024	2012.44136
7051.23606	1961.48780
7068.14662	1951.42172
7847.03475	1883.84802
6890.77231	2037.49560
7133.62128	1941.55353
7089.09757	1947.47712
7018.95798	1977.77274
7743.26644	1891.61926
7359.39188	1908.21502
6995.53196	1979.12712
7245.05614	1932.09378
7283.79206	1930.34172
7764.21739	1887.67466
7747.85635	1889.83780
7288.38197	1928.56027
6913.46379	2024.99437
7484.11115	1896.49918
7335.81913	1910.19402
7380.34284	1904.27042
7363.98179	1906.43357
7771.88394	1885.98615
7237.38960	1933.78229
7061.36887	1958.57637
8023.10283	1877.67466
7051.23606	1961.48780
7771.88394	1885.98615
7245.05614	1932.09378
7343.48567	1908.50551
	
Math-AUGMECON-II_1:	3
7128.98210	1822.88559
6748.57274	1827.80300
6164.40264	1958.09547
	
Math-AUGMECON-II_2:	9
7853.35213	1819.22813
7831.72407	1819.87308
7536.69472	1820.45919
7488.06106	1820.94386
7466.43300	1821.58881
7447.42096	1821.65454
7424.01145	1822.29949
7128.98210	1822.88559
6164.40264	1958.09547
	
Math-AUGMECON-II_3:	7
8026.56136	1815.88962
7853.35213	1819.22813
7534.91326	1820.45919
7128.98210	1822.88559
7082.12990	1823.37027
6169.05781	1936.18210
6164.40264	1958.09547
	
Math-AUGMECON-II_4:	5
8024.77991	1815.88962
7996.08535	1819.22813
7853.35213	1819.22813
7536.69472	1820.45919
6164.40264	1958.09547
	
Math-AUGMECON-II_5:	7
7534.91326	1820.45919
7447.42096	1821.65454
7424.01145	1822.29949
7128.98210	1822.88559
7082.12990	1823.37027
6169.05781	1936.18210
6164.40264	1958.09547
	
Math-AUGMECON-II_6:	6
7534.91323	1820.45918
7128.98210	1822.88559
7082.12990	1823.37027
6750.35419	1827.80300
6169.05754	1936.18210
6164.40264	1958.09547
	
Math-AUGMECON-II_7:	6
7130.76355	1822.88559
6750.35419	1827.80300
6575.73077	1845.34120
6568.74328	1847.12266
6499.12010	1847.12266
6164.40264	1958.09547
	
Math-AUGMECON-II_8:	8
8024.77991	1815.88962
7853.35213	1819.22813
7534.91326	1820.45919
7488.06106	1820.94386
7464.65155	1821.58881
7447.42096	1821.65454
7424.01145	1822.29949
6164.40264	1958.09547
	
Math-AUGMECON-II_9:	11
7128.98210	1822.88559
6748.57274	1827.80300
6710.20726	1833.56791
6708.99821	1836.86756
6685.95665	1837.80300
6640.81324	1841.94514
6573.94932	1845.34120
6497.33864	1847.12266
6170.01520	1924.53034
6169.05781	1936.18210
6164.40264	1958.09547
	
Math-AUGMECON-II_10:	9
7464.65155	1821.58881
7082.12990	1823.37027
7058.72039	1824.01522
6748.57274	1827.80300
6722.85804	1832.03809
6721.07658	1832.03809
6713.45281	1833.56791
6682.71110	1837.80300
6164.40264	1958.09547
	
Math-AUGMECON-II_11:	7
7130.76355	1822.88559
7058.72039	1824.01522
7054.63374	1827.60535
6750.35419	1827.80300
6710.20726	1833.56791
6682.71110	1837.80300
6164.40264	1958.09547
	
Math-AUGMECON-II_12:	7
7128.98210	1822.88559
7058.72039	1824.01522
6794.49648	1827.80299
6750.35419	1827.80300
6721.07658	1832.03809
6169.05781	1936.18210
6164.40264	1958.09547
	
Math-AUGMECON-II_13:	7
7853.35213	1819.22813
7829.94261	1819.87308
7536.69472	1820.45919
7130.76355	1822.88559
6750.35419	1827.80300
6721.07658	1832.03809
6164.40264	1958.09547
	
Math-AUGMECON-II_14:	6
7128.98210	1822.88559
7082.12990	1823.37027
7054.63374	1827.60535
6748.57274	1827.80300
6721.07658	1832.03809
6164.40264	1958.09547
	
Math-AUGMECON-II_15:	9
8026.56136	1815.88962
7855.13358	1819.22813
7534.91326	1820.45919
7464.65155	1821.58881
7447.42096	1821.65454
7425.79290	1822.29949
7128.98210	1822.88559
6169.05781	1936.18210
6164.40264	1958.09547
	
Math-AUGMECON-II_16:	4
7536.69472	1820.45919
7489.84252	1820.94386
7128.98210	1822.88559
6164.40264	1958.09547
	
Math-AUGMECON-II_17:	8
6748.57274	1827.80300
6637.56769	1841.94514
6573.94932	1845.34120
6497.33864	1847.12266
6174.67036	1902.61696
6170.01520	1924.53034
6169.05781	1936.18210
6164.40264	1958.09547
	
Math-AUGMECON-II_18:	8
8024.77991	1815.88962
7853.35213	1819.22813
7829.94261	1819.87308
7536.69472	1820.45919
7488.06106	1820.94386
7464.65155	1821.58881
7128.98210	1822.88559
6164.40264	1958.09547
	
Math-AUGMECON-II_19:	5
7128.98210	1822.88559
7060.50184	1824.01522
7032.93420	1827.80300
6792.71487	1827.80300
6164.40264	1958.09547
	
Math-AUGMECON-II_20:	8
7534.91326	1820.45919
7488.06106	1820.94386
7464.65155	1821.58881
7447.42096	1821.65454
7424.01145	1822.29949
7130.76355	1822.88559
7083.91136	1823.37027
6164.40264	1958.09547
	
Math-AUGMECON-II_21:	9
6427.41519	1848.83151
6392.29526	1854.59642
6361.55355	1858.83151
6319.30134	1866.47083
6268.74406	1878.83151
6256.69546	1881.19219
6174.67036	1902.61696
6170.01520	1924.53034
6169.05781	1936.18210
	
Math-AUGMECON-II_22:	9
6792.71487	1827.80300
6748.57274	1827.80300
6721.07658	1832.03809
6710.20726	1833.56791
6685.95665	1837.80300
6678.82437	1839.67741
6637.56769	1841.94514
6575.73077	1845.34120
6164.40264	1958.09547
	
Math-AUGMECON-II_23:	10
7128.98210	1822.88559
7082.12990	1823.37027
7054.63374	1827.60535
6748.57274	1827.80300
6721.07658	1832.03809
6710.20726	1833.56791
6174.67036	1902.61696
6170.01520	1924.53034
6169.05781	1936.18210
6164.40264	1958.09547
	
Math-AUGMECON-II_24:	6
6750.35429	1827.80300
6710.20726	1833.56791
6573.94932	1845.34120
6174.67036	1902.61696
6169.05781	1936.18210
6164.40264	1958.09547
	
Math-AUGMECON-II_25:	9
8024.77991	1815.88962
7855.13358	1819.22813
7536.69472	1820.45919
7424.01145	1822.29949
7130.76355	1822.88559
7082.12990	1823.37027
7058.72039	1824.01522
6750.35419	1827.80300
6164.40264	1958.09547
	
Math-AUGMECON-II_26:	8
6794.49633	1827.80300
6685.95665	1837.80300
6639.34914	1841.94514
6573.94932	1845.34120
6497.33864	1847.12266
6170.01520	1924.53034
6169.05781	1936.18210
6164.40263	1958.09547
	
Math-AUGMECON-II_27:	4
7128.98210	1822.88559
7058.72039	1824.01522
6748.57274	1827.80300
6164.40264	1958.09547
	
Math-AUGMECON-II_28:	4
7534.91326	1820.45919
7488.06106	1820.94386
6792.71487	1827.80300
6164.40264	1958.09547
	
Math-AUGMECON-II_29:	5
6748.57274	1827.80300
6721.07658	1832.03809
6713.45281	1833.56791
6169.05781	1936.18210
6164.40264	1958.09549
	
Math-AUGMECON-II_30:	12
8026.56136	1815.88962
7996.08533	1819.22813
7853.35213	1819.22813
7829.94261	1819.87308
7534.91326	1820.45919
7488.06106	1820.94386
7464.65155	1821.58881
7447.42096	1821.65454
7128.98210	1822.88559
6170.01520	1924.53034
6169.05781	1936.18210
6164.40264	1958.09547
