Numfront:	
7029.15001	1615.12460
7053.11170	1613.09500
7474.59243	1543.18930
7432.34594	1549.86299
7613.47718	1532.67981
7074.75854	1609.22777
7127.51552	1584.34784
7114.75014	1585.28340
7601.95148	1533.45668
7406.79042	1555.51616
7403.23517	1556.75048
7398.16284	1559.21426
7633.74160	1529.88623
7639.25004	1528.09622
7648.79970	1527.40117
7401.71809	1557.97994
7466.42877	1544.74303
7420.78775	1550.18194
7431.10624	1550.02167
7401.99548	1556.90916
7126.27583	1584.50652
7566.62896	1538.73532
7635.87877	1528.81751
7440.16739	1547.55790
7652.00768	1522.92067
	
NSGA-II_22:	38
7850.19375	1509.53551
6990.66612	1734.87022
7444.97707	1567.82280
7667.56372	1564.56796
7082.03344	1687.40620
7142.70729	1653.78684
7410.89423	1572.94276
7359.84672	1604.30025
7783.52389	1535.46776
7816.11092	1514.65547
6993.45805	1730.21067
7002.59394	1707.75792
7005.38586	1703.09836
7041.76459	1693.81343
7235.85845	1626.91384
7194.26391	1641.80749
7269.94129	1621.79388
7850.19375	1509.53551
7157.62994	1649.97413
7740.91514	1543.18557
7778.21465	1540.24619
7044.55652	1689.15388
7691.75157	1552.99814
7228.34674	1636.68752
7816.11092	1514.65547
7194.26391	1641.80749
7334.64534	1606.48853
7325.76389	1609.42021
7706.83230	1548.30554
7300.56250	1611.60849
7292.14079	1616.95766
7706.83230	1548.30554
7044.55652	1689.15388
7725.83440	1547.87818
7740.91514	1543.18557
7294.67289	1612.96935
7328.75573	1607.84939
7328.75573	1607.84939
	
NSGA-II_23:	84
8605.48195	1467.05893
6769.08397	1730.51720
7816.68262	1516.32388
8067.11576	1513.47495
8246.58607	1501.68661
8470.22767	1499.30185
7295.77619	1590.06195
7165.69233	1590.30739
6898.34414	1657.78668
6859.24973	1673.09216
7329.58140	1566.02533
7445.72392	1539.58871
8081.76364	1513.02765
7304.67838	1579.36383
6909.21197	1633.57067
6935.35469	1620.07349
8183.85803	1512.58810
7547.81831	1539.14916
6829.30982	1677.30114
6808.59914	1689.01687
6779.95180	1706.30119
6778.09377	1719.52700
6907.35395	1646.79648
6806.74111	1702.24268
6933.49666	1633.29930
6769.08397	1730.51720
6898.34414	1657.78668
7303.43869	1579.52251
7713.90877	1527.48186
7651.86019	1527.66491
7753.38786	1522.82669
7576.46352	1533.36763
8212.50324	1506.80657
7782.59979	1521.44384
6979.94248	1615.41720
7004.70022	1611.30454
7125.77196	1597.25750
8231.93820	1502.13391
7802.03474	1516.77118
7411.64108	1544.70867
8590.83407	1467.50624
8196.61567	1507.41256
8555.51155	1472.78488
7560.57595	1533.97361
8486.04217	1494.90108
7384.23556	1550.33152
8543.99360	1477.80174
6965.29460	1615.86451
6950.00257	1619.62618
7076.49306	1610.09143
8513.44769	1489.27823
7370.85049	1558.65316
8532.88265	1484.60557
7728.55665	1527.03456
7378.20093	1551.88319
7595.89848	1528.69497
7431.07604	1540.03601
8497.56012	1489.88421
7138.28681	1595.93023
7151.04445	1590.75469
7364.90393	1560.74669
7395.75351	1545.31465
8185.09772	1512.42942
7637.21231	1528.11222
7610.54635	1528.24767
7549.08634	1538.82290
7358.09285	1563.82870
8480.00754	1496.45276
8537.95896	1479.35342
7039.91821	1610.71323
7091.14094	1609.64412
7766.71222	1522.04982
8529.36883	1486.28206
7113.01431	1602.43305
8571.39912	1472.17889
7112.14409	1609.42742
7112.94160	1605.13606
8471.46736	1499.14317
7344.22928	1565.57803
7352.05821	1565.38038
7111.71105	1609.50011
7019.34809	1610.85724
7369.61080	1558.81184
7396.99320	1545.15597
	
NSGA-II_24:	60
8103.93965	1468.48593
6773.18979	1670.82324
7515.86246	1502.81619
7742.55973	1495.40749
6889.95373	1629.71902
6818.29030	1641.46819
8089.29177	1468.93323
7969.04790	1470.32296
6803.64242	1641.91549
6777.49971	1655.41267
7879.41987	1478.63577
7853.27715	1492.13295
7239.98027	1527.90072
7213.83755	1541.39790
7757.20761	1494.96019
7140.03680	1564.10382
7124.94819	1576.15554
7501.21458	1503.26349
7492.80767	1515.76297
6916.09645	1616.22184
7393.51255	1517.75087
7475.07186	1516.76068
7328.62578	1525.96941
7254.62815	1527.45341
7041.90110	1602.13160
7349.60332	1523.80638
7378.86467	1518.19817
7068.88868	1580.86318
7954.40002	1470.77027
7894.06775	1478.18847
7140.88166	1556.33258
7041.90110	1602.13160
7140.88166	1556.33258
7166.17951	1550.60664
7042.74597	1594.36036
7083.53656	1580.41587
6985.44198	1607.45289
6960.68424	1611.56555
7140.03680	1564.10382
7167.02438	1542.83540
7068.04382	1588.63442
7000.08985	1607.00559
6946.03636	1612.01286
6930.74432	1615.77454
7110.30031	1576.60284
7213.83755	1541.39790
7181.67225	1542.38809
7328.62578	1525.96941
7334.95544	1524.25369
7515.86246	1502.81619
8103.93965	1468.48593
7501.21458	1503.26349
7239.98027	1527.90072
7254.62815	1527.45341
7378.86467	1518.19817
7167.02438	1542.83540
7478.15979	1516.21028
7181.67225	1542.38809
7393.51255	1517.75087
7475.07186	1516.76068
	
NSGA-II_25:	68
7979.71831	1468.33698
6747.21049	1673.59352
7505.17849	1488.95128
7825.27040	1488.81156
6993.56458	1569.96122
6983.63891	1588.02109
6934.75572	1610.34280
6964.99555	1591.19228
6775.77952	1652.36246
6771.20343	1667.42013
7456.44778	1494.51854
7149.83281	1541.72977
6953.17788	1601.96558
6890.06872	1622.75762
6835.98499	1626.38673
7405.93731	1498.71042
6904.71660	1622.31032
7044.48814	1548.24549
7011.98675	1561.58400
7945.36139	1472.85944
7357.20660	1504.27768
7094.45855	1542.51955
7043.19324	1555.85806
7293.33820	1513.58850
6821.33711	1626.83403
7344.44896	1509.45323
6778.31412	1644.59122
6994.80427	1569.80254
6808.77514	1630.64673
6806.24054	1638.41798
7391.28943	1499.15772
7371.85447	1503.83038
7079.81067	1542.96685
6937.29031	1602.57156
6935.99541	1610.18412
6996.09918	1562.18998
7859.62732	1484.28910
7060.37571	1547.63951
7162.59045	1536.55423
7182.00268	1534.09045
7194.76032	1528.91491
7490.53061	1489.39858
7278.69032	1514.03581
7259.25536	1518.70847
7894.06775	1478.18847
7031.42170	1556.91134
7832.62463	1486.34779
7965.07043	1468.78428
6758.64146	1671.23284
6759.77246	1669.78081
7930.71351	1473.30674
7879.41987	1478.63577
7866.98155	1481.82533
6790.87609	1640.77852
7471.09566	1494.07124
7906.41747	1476.42360
7914.74239	1473.35713
7847.27251	1485.90048
7222.78870	1526.79509
7269.62918	1516.49958
7235.54634	1521.61955
7244.60749	1519.15577
7209.40820	1528.46760
6968.99103	1588.46839
7228.84316	1523.79495
6997.33887	1562.03130
7079.81067	1542.96685
7094.45855	1542.51955
	
NSGA-II_26:	64
7944.39579	1473.61562
6754.53760	1669.20159
7789.94787	1494.09020
7469.85596	1494.22992
6874.83677	1624.02605
6934.75572	1610.34280
7338.41432	1511.00490
7258.01567	1518.86715
6993.56458	1569.96122
6783.10663	1647.97053
6780.61645	1666.39361
7059.13602	1547.79819
7143.79818	1543.28145
6982.39922	1588.17977
7437.65550	1501.24577
7370.61478	1503.98906
6951.93819	1602.12425
6964.99555	1591.19228
6996.09918	1562.18998
7148.59312	1541.88845
7442.45045	1499.85277
6860.18890	1624.47335
7010.74705	1561.74268
7041.95355	1556.01674
6934.75572	1610.34280
6993.56458	1569.96122
6783.10663	1647.97053
6813.56766	1634.02605
6816.10225	1626.25481
6785.64123	1640.19929
6937.29031	1602.57156
6800.28911	1639.75199
7910.03886	1478.13808
7851.38589	1485.77740
7161.35076	1536.71291
7455.20809	1494.67722
7355.96690	1504.43636
7180.76299	1534.24913
7193.52063	1529.07359
7343.20926	1509.61191
7040.50218	1558.37053
7885.74282	1481.25494
7871.09494	1481.70224
7929.74791	1474.06292
6830.75013	1625.80750
6967.75134	1588.62707
7175.96805	1535.64213
7043.03677	1550.59929
7208.16851	1528.62628
7824.30479	1489.56775
7895.39098	1478.58538
6765.96857	1666.84091
7811.94998	1491.17912
7243.36780	1519.31445
7230.61015	1524.48999
7221.54901	1526.95377
7234.30665	1521.77822
7216.75407	1528.34677
7797.30210	1491.62643
7831.65903	1487.10397
7355.96690	1504.43636
7797.30210	1491.62643
7044.48814	1548.24549
7836.73801	1486.22470
	
NSGA-II_27:	33
7711.19019	1492.29479
6699.43438	1692.35729
6848.09830	1638.30605
6863.91931	1611.66443
7379.51913	1528.48391
7026.49466	1562.86713
7142.97212	1560.87924
7579.99138	1506.14644
6935.89841	1580.95376
7365.69537	1546.85074
7288.41677	1551.23199
6741.49233	1649.41051
6825.07710	1648.21516
6741.49233	1649.41051
6722.83471	1663.35500
6900.50487	1597.71995
6718.09200	1678.41281
7221.64845	1560.54966
7657.17951	1496.43693
7234.40609	1555.37412
6972.48398	1567.00927
6707.01370	1689.99661
7480.15161	1514.23306
6972.48398	1567.00927
7433.52981	1524.34177
7474.78188	1522.00430
6898.10785	1607.39084
7525.98070	1510.28857
7579.99138	1506.14644
7534.16229	1510.09093
6829.87204	1646.82216
6840.51898	1640.66673
6840.51898	1640.66673
	
NSGA-II_28:	52
7954.71421	1466.04203
6608.95311	1662.19468
7230.32594	1486.65633
7752.45206	1486.06931
6950.14709	1535.26055
6949.90630	1558.04727
7018.48565	1511.29355
7144.76323	1502.98401
6803.68774	1594.89139
7902.80470	1477.13303
7825.39427	1479.08307
6893.85762	1582.51142
6640.04408	1633.80602
6621.42797	1643.56516
7212.77336	1493.22487
7162.31581	1496.41547
6747.39947	1610.29417
6719.10240	1616.79698
7786.80898	1481.54685
6894.70248	1574.74018
6612.41817	1654.55536
6617.96292	1651.20448
6700.48629	1626.55612
6663.20703	1629.24606
7217.56830	1491.83187
6967.69967	1528.69201
6954.94203	1533.86755
6772.31400	1609.82608
7920.35729	1470.56448
7149.55817	1501.59101
6987.11190	1526.22823
6991.87192	1520.32587
6790.93010	1600.06694
6899.49743	1573.34718
6709.34923	1622.65485
6786.13516	1601.45994
6785.07164	1604.65053
7907.59965	1475.74003
6912.25507	1568.17163
6931.66730	1565.70786
7009.42450	1513.75733
6944.04783	1562.63087
6944.42494	1560.53231
6926.87235	1567.10086
6982.31696	1527.62123
6706.75663	1624.43631
7005.72801	1516.46910
7907.59965	1475.74003
7217.56830	1491.83187
6996.66686	1518.93287
7000.93306	1517.86209
7149.55817	1501.59101
	
NSGA-II_29:	59
8033.99918	1505.55744
6994.67161	1708.27063
7652.74079	1537.60442
7965.27343	1535.20111
7536.17686	1559.26380
7618.65795	1542.72438
7484.94342	1573.65559
7376.26519	1576.12978
7020.75046	1705.46265
7023.24064	1687.03957
7985.26847	1511.12470
7261.41067	1620.66860
7270.54410	1606.35417
7978.96330	1527.18021
7652.74079	1537.60442
7618.65795	1542.72438
7221.56141	1623.30418
7062.41129	1673.09508
7040.42311	1678.82103
7219.02681	1631.07542
7324.99988	1589.46828
7305.59678	1595.19423
7487.44615	1564.83106
7342.18235	1581.24974
8019.35131	1506.00474
7521.52899	1559.71110
7502.09403	1564.38376
7273.07870	1598.58293
7062.41129	1673.09508
7025.77523	1679.26833
7327.53447	1581.69704
7182.39075	1637.24867
7064.94589	1665.32384
7179.85616	1645.01991
7361.61731	1576.57708
7117.37018	1658.70327
7134.06978	1654.59061
7174.49625	1652.27076
7246.76279	1621.11590
7999.91635	1510.67740
7197.03863	1636.80136
7006.10258	1705.90995
7085.07136	1663.22698
7079.59377	1664.87654
7102.72231	1659.15057
7099.71923	1662.77968
7207.59214	1635.06039
7236.20928	1622.85688
7159.84837	1652.71806
7536.17686	1559.26380
7290.94890	1595.64153
8033.99918	1505.55744
7376.26519	1576.12978
7117.37018	1658.70327
7102.72231	1659.15057
7064.94589	1665.32384
7287.72658	1598.13563
7290.94890	1595.64153
7148.71766	1654.14331
	
NSGA-II_30:	75
8494.68885	1457.47073
6699.30196	1661.37540
7749.13143	1491.67968
8015.39212	1488.61765
6741.63237	1646.35135
6773.64175	1630.66472
8369.85839	1464.40264
8226.03898	1465.63369
7430.33208	1512.34882
7701.05127	1502.13387
7377.64095	1523.68297
7276.77717	1528.16347
7531.27325	1508.29936
7566.59577	1503.02072
6739.31490	1659.29813
6814.73246	1615.79935
6740.39267	1646.51003
8080.07696	1471.41522
6813.65468	1628.58746
8459.36633	1462.74937
8151.14723	1467.47073
7049.68478	1574.07334
6996.74558	1578.88214
8151.14723	1467.47073
7085.00731	1568.79470
6927.90616	1594.15390
7715.04860	1496.79964
8045.99413	1476.53518
6859.53908	1606.87173
7242.69434	1533.28343
6893.62192	1601.75177
6850.05498	1610.52071
7532.51294	1508.14068
7396.24924	1517.46878
7276.77717	1528.16347
6815.97215	1615.64067
7132.95530	1562.76305
7167.03813	1557.64309
7126.41893	1564.53436
6915.14852	1599.32945
7180.33513	1548.77959
7223.90206	1540.01065
8016.63181	1488.45897
8033.23649	1481.71072
8044.75444	1476.69386
7383.49160	1522.64432
7702.29096	1501.97519
7186.36977	1547.22792
6953.17865	1587.65109
6996.74558	1578.88214
7197.88772	1542.21105
6940.42101	1592.82663
7713.80891	1496.95832
6738.07521	1659.45681
6812.41499	1628.74613
6983.98794	1584.05769
7176.52223	1553.99411
8027.20185	1483.26240
7050.92447	1573.91466
8460.60602	1462.59069
7199.12741	1542.05237
6910.35357	1600.72245
7241.45465	1533.44211
7175.28254	1554.15279
7167.03813	1557.64309
7233.21024	1536.93241
6850.05498	1610.52071
6953.17865	1587.65109
7228.69701	1538.61765
6971.47309	1585.38496
6858.29939	1607.03041
7131.71561	1562.92173
7185.13008	1547.38659
8031.99680	1481.86940
7233.21024	1536.93241
	
Math-AUGMECON-II_1:	19
7814.96664	1466.23967
7795.15359	1467.47399
7790.31452	1469.53233
7780.88380	1471.35963
7724.08332	1471.41848
7332.46006	1475.32217
7283.01706	1475.32217
7163.55551	1496.25679
7071.17677	1499.95940
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6713.38602	1610.39694
6669.29938	1612.17840
6661.97227	1616.57033
6615.12405	1622.62584
6584.66303	1636.57033
6579.78169	1669.94964
6572.45458	1674.34157
	
Math-AUGMECON-II_2:	32
7340.74405	1475.32217
7248.93423	1480.44214
7210.40372	1490.20127
7197.63834	1491.13683
7171.83978	1496.25679
7163.55551	1496.25679
7089.41683	1499.95940
7035.85424	1505.23804
6933.00780	1528.89045
6931.55643	1531.24424
6898.92496	1534.01041
6886.15958	1534.94596
6884.70821	1537.29975
6852.07674	1540.06592
6852.07674	1540.06592
6850.62538	1542.41972
6849.38568	1542.57839
6837.77061	1548.89045
6803.68778	1554.01041
6803.68778	1554.01041
6796.63214	1579.54554
6775.33994	1580.44749
6748.24317	1593.49003
6744.87891	1594.39198
6740.43365	1606.49581
6713.38602	1610.39694
6669.29938	1612.17840
6666.53781	1616.45245
6622.45116	1618.23391
6591.99014	1632.17840
6584.66303	1636.57033
6579.78169	1669.94964
	
Math-AUGMECON-II_3:	21
7814.96664	1466.23967
7795.15359	1467.47399
7790.31452	1469.53233
7780.88380	1471.35963
7724.08332	1471.41848
7332.45978	1475.32217
7283.01706	1475.32217
7171.83978	1496.25679
7163.55551	1496.25679
7089.41683	1499.95940
7071.17677	1499.95940
6743.63922	1594.55066
6713.38602	1610.39694
6669.29938	1612.17840
6661.97227	1616.57033
6622.45116	1618.23391
6615.12405	1622.62584
6591.99014	1632.17840
6584.66303	1636.57033
6579.78169	1669.94964
6572.45458	1674.34157
	
Math-AUGMECON-II_4:	16
7980.60602	1462.59069
7949.85839	1464.40264
7814.96664	1466.23967
7283.01706	1475.32217
7248.93423	1480.44214
7197.63834	1491.13683
7163.55551	1496.25679
6849.38568	1542.57839
6849.29630	1548.11357
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6669.29938	1612.17840
6622.45116	1618.23391
6615.12405	1622.62584
6584.66303	1636.57033
	
Math-AUGMECON-II_5:	16
7790.31452	1469.53233
7724.08332	1471.41848
7283.01706	1475.32217
7210.40372	1490.20127
7163.55551	1496.25679
7037.09394	1505.07936
7018.48565	1511.29355
7015.27515	1512.71868
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6669.29938	1612.17840
6615.12405	1622.62584
6591.99014	1632.17840
6584.66303	1636.57033
6572.45458	1674.34157
	
Math-AUGMECON-II_6:	24
8014.68885	1457.47073
7990.03674	1460.76338
7949.85839	1464.40264
7908.47764	1465.33623
7864.40936	1466.23967
7283.01706	1475.32217
7248.93423	1480.44214
7247.69454	1480.60082
7236.17659	1485.61768
7218.68799	1490.20127
6886.15958	1534.94596
6850.83705	1540.22460
6849.38568	1542.57839
6849.29630	1548.11357
6837.77061	1548.89045
6802.44809	1554.16909
6774.10025	1580.60617
6747.00348	1593.64871
6743.63922	1594.55066
6740.43365	1606.49581
6615.12405	1622.62584
6591.99014	1632.17840
6584.66303	1636.57033
6572.45458	1674.34157
	
Math-AUGMECON-II_7:	18
8014.68885	1457.47073
7283.01706	1475.32217
7248.93423	1480.44214
7236.17659	1485.61768
7163.55551	1496.25679
7071.17677	1499.95940
6849.29630	1548.11357
6837.77061	1548.89045
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6740.43365	1606.49581
6672.65305	1611.57713
6669.29938	1612.17840
6622.45116	1618.23391
6615.12405	1622.62584
6584.66303	1636.57033
6579.78169	1669.94964
	
Math-AUGMECON-II_8:	23
7949.85839	1464.40264
7814.96664	1466.23967
7724.08332	1471.41848
7332.45978	1475.32217
7197.63834	1491.13683
7071.17677	1499.95940
6931.55643	1531.24424
6897.68527	1534.16909
6884.70821	1537.29975
6850.83705	1540.22460
6849.38568	1542.57839
6802.44809	1554.16909
6795.39245	1579.70422
6774.10025	1580.60617
6747.00348	1593.64871
6743.63922	1594.55066
6666.53781	1616.45245
6666.53781	1616.45245
6622.45116	1618.23391
6622.45116	1618.23391
6591.99014	1632.17840
6584.66303	1636.57033
6579.78169	1669.94964
	
Math-AUGMECON-II_9:	20
7814.96664	1466.23967
7795.15359	1467.47399
7780.88380	1471.35963
7283.01706	1475.32217
7248.93423	1480.44214
7236.17659	1485.61768
7210.40372	1490.20127
7197.63834	1491.13683
7163.55551	1496.25679
7071.17677	1499.95940
7037.09394	1505.07936
6837.77061	1548.89045
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6733.01262	1609.97911
6622.45116	1618.23391
6615.12405	1622.62584
6591.99014	1632.17840
6584.66303	1636.57033
	
Math-AUGMECON-II_10:	17
7814.96664	1466.23967
7795.15359	1467.47399
7790.31452	1469.53233
7714.89408	1475.01022
7291.30133	1475.32217
7283.01706	1475.32217
7171.83978	1496.25679
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6713.38602	1610.39694
6669.29938	1612.17840
6661.97227	1616.57033
6615.12405	1622.62584
6584.66303	1636.57033
6579.78169	1669.94964
6572.45458	1674.34157
	
Math-AUGMECON-II_11:	24
8014.68885	1457.47073
7990.03674	1460.76338
7980.60529	1462.59062
7949.85839	1464.40264
7908.47764	1465.33623
7814.96664	1466.23967
7795.15359	1467.47399
7751.47298	1471.41848
7732.36759	1471.41848
7714.89408	1475.01022
7291.30133	1475.32217
6886.15958	1534.94596
6884.70821	1537.29975
6852.07674	1540.06592
6849.29630	1548.11357
6837.77061	1548.89045
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6740.43365	1606.49581
6713.38602	1610.39694
6669.29938	1612.17840
6622.45116	1618.23391
6572.45458	1674.34157
	
Math-AUGMECON-II_12:	5
8014.68885	1457.47073
7814.96664	1466.23967
7283.01706	1475.32217
6584.66303	1636.57033
6572.45458	1674.34157
	
Math-AUGMECON-II_13:	15
8014.68885	1457.47073
7990.03674	1460.76338
7908.47764	1465.33623
7751.47298	1471.41848
7724.08332	1471.41848
7340.74694	1475.32213
7257.21850	1480.44213
7210.40372	1490.20127
7197.63834	1491.13683
6774.10025	1580.60617
6743.63922	1594.55066
6615.12405	1622.62584
6591.99014	1632.17840
6584.66303	1636.57033
6572.45458	1674.34157
	
Math-AUGMECON-II_14:	18
8014.68885	1457.47073
7990.03674	1460.76338
7980.60602	1462.59069
7949.85839	1464.40264
7814.96664	1466.23967
7795.15359	1467.47399
7732.36778	1471.41846
7332.45978	1475.32217
6837.77061	1548.89045
6803.68778	1554.01041
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6615.12405	1622.62584
6591.99014	1632.17840
6584.66303	1636.57033
6579.78169	1669.94964
6572.45458	1674.34157
	
Math-AUGMECON-II_15:	15
7990.03674	1460.76338
7814.96664	1466.23967
7332.45978	1475.32217
7244.48656	1485.08131
7230.32594	1486.65633
7196.40639	1495.53550
7163.55551	1496.25679
7071.17677	1499.95940
7045.37821	1505.07936
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6615.12405	1622.62584
6584.66303	1636.57033
6579.78169	1669.94964
	
Math-AUGMECON-II_16:	15
8014.68885	1457.47073
7949.85839	1464.40264
7814.96664	1466.23967
7283.01706	1475.32217
7210.40372	1490.20127
7163.55551	1496.25679
7128.90375	1499.95940
7071.17677	1499.95940
7062.11563	1502.42318
6733.01262	1609.97911
6669.29938	1612.17840
6622.45116	1618.23391
6615.12405	1622.62584
6584.66303	1636.57033
6572.45458	1674.34157
	
Math-AUGMECON-II_17:	15
8064.13157	1457.47073
8014.68889	1457.47071
7990.03674	1460.76338
7814.96664	1466.23967
7795.15359	1467.47399
7714.89408	1475.01022
7291.30133	1475.32217
6774.10025	1580.60617
6743.63922	1594.55066
6740.43365	1606.49581
6669.29938	1612.17840
6622.45116	1618.23391
6615.12405	1622.62584
6584.66303	1636.57033
6572.45458	1674.34157
	
Math-AUGMECON-II_18:	17
8014.68885	1457.47073
7990.03674	1460.76338
7908.47764	1465.33623
7724.08332	1471.41848
7283.01706	1475.32217
7248.93423	1480.44214
6886.15958	1534.94596
6849.38568	1542.57839
6837.77061	1548.89045
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6661.97227	1616.57033
6622.45116	1618.23391
6615.12405	1622.62584
6584.66303	1636.57033
6572.45458	1674.34157
	
Math-AUGMECON-II_19:	13
8014.68885	1457.47073
7908.47764	1465.33623
7724.08332	1471.41848
7714.89408	1475.01022
7283.01706	1475.32217
6774.10025	1580.60617
6747.00348	1593.64871
6743.63922	1594.55066
6713.38602	1610.39694
6669.29938	1612.17840
6622.45116	1618.23391
6615.12405	1622.62584
6572.45458	1674.34157
	
Math-AUGMECON-II_20:	19
7814.96664	1466.23967
7795.15359	1467.47399
7780.88380	1471.35963
7291.30133	1475.32217
7248.93423	1480.44214
7236.17659	1485.61768
7210.40372	1490.20127
7197.63834	1491.13683
7163.55551	1496.25679
7071.17677	1499.95940
6849.38568	1542.57839
6837.77061	1548.89045
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6733.01262	1609.97911
6615.12405	1622.62584
6584.66303	1636.57033
6579.78169	1669.94964
	
Math-AUGMECON-II_21:	10
8014.68885	1457.47073
7332.45978	1475.32217
6802.44809	1554.16909
6774.10025	1580.60617
6740.43365	1606.49581
6733.01262	1609.97911
6669.29938	1612.17840
6615.12405	1622.62584
6584.66303	1636.57033
6579.78169	1669.94964
	
Math-AUGMECON-II_22:	12
7814.96664	1466.23967
7780.88380	1471.35963
7724.08332	1471.41848
7283.01706	1475.32217
6740.43365	1606.49581
6672.65305	1611.57713
6669.29938	1612.17840
6661.97227	1616.57033
6622.45116	1618.23391
6615.12405	1622.62584
6584.66303	1636.57033
6572.45458	1674.34157
	
Math-AUGMECON-II_23:	20
8014.68885	1457.47073
7814.96664	1466.23967
7795.15359	1467.47399
7780.88380	1471.35963
7751.47298	1471.41848
7724.08332	1471.41848
7283.01706	1475.32217
6837.77061	1548.89045
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6740.43365	1606.49581
6733.01262	1609.97911
6713.38602	1610.39694
6669.29938	1612.17840
6622.45116	1618.23391
6591.99014	1632.17840
6584.66303	1636.57033
6579.78169	1669.94964
6572.45458	1674.34157
	
Math-AUGMECON-II_24:	25
8014.68885	1457.47073
7949.85839	1464.40264
7864.40936	1466.23967
7814.96772	1466.23962
7724.08332	1471.41848
7332.46015	1475.32215
7283.01706	1475.32217
7248.93423	1480.44214
7236.17659	1485.61768
7210.40372	1490.20127
6850.83705	1540.22460
6849.38568	1542.57839
6837.77061	1548.89045
6802.44809	1554.16909
6795.39245	1579.70422
6774.10025	1580.60617
6747.00348	1593.64871
6743.63922	1594.55066
6740.43365	1606.49581
6713.38602	1610.39694
6672.65305	1611.57713
6669.29938	1612.17840
6615.12405	1622.62584
6584.66303	1636.57033
6579.78169	1669.94964
	
Math-AUGMECON-II_25:	27
7979.36633	1462.74937
7949.85839	1464.40264
7908.47764	1465.33623
7864.40936	1466.23967
7814.96664	1466.23967
7283.01706	1475.32217
7248.93418	1480.44213
7244.48656	1485.08131
7234.93690	1485.77636
7218.68799	1490.20127
7209.16403	1490.35995
7163.55551	1496.25679
7162.31581	1496.41547
7071.17677	1499.95940
6850.83705	1540.22460
6850.62538	1542.41972
6849.38568	1542.57839
6849.29630	1548.11357
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6733.01262	1609.97911
6716.50983	1610.19050
6622.45116	1618.23391
6615.12405	1622.62584
6584.66303	1636.57033
6579.78169	1669.94964
	
Math-AUGMECON-II_26:	25
7908.47764	1465.33623
7864.40936	1466.23967
7814.96664	1466.23967
7795.15359	1467.47399
7780.88380	1471.35963
7332.45980	1475.32217
7248.93423	1480.44214
7236.17659	1485.61768
7231.56563	1486.49765
7230.32594	1486.65633
7210.40372	1490.20127
7197.63834	1491.13683
7163.55551	1496.25679
6886.15958	1534.94596
6850.83705	1540.22460
6849.38568	1542.57839
6849.29630	1548.11357
6837.77061	1548.89045
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6716.50983	1610.19050
6615.12405	1622.62584
6591.99014	1632.17840
6584.66303	1636.57033
	
Math-AUGMECON-II_27:	13
7283.01706	1475.32217
7231.56563	1486.49765
7210.40372	1490.20127
7071.17677	1499.95940
7024.33629	1510.25490
6968.93936	1528.53333
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6740.43365	1606.49581
6672.65305	1611.57713
6584.66303	1636.57033
6572.45458	1674.34157
	
Math-AUGMECON-II_28:	30
7949.85839	1464.40264
7908.47764	1465.33623
7864.40936	1466.23967
7814.96664	1466.23967
7780.88380	1471.35963
7724.08332	1471.41848
7230.32594	1486.65633
7210.40372	1490.20127
7162.31581	1496.41547
7089.41683	1499.95940
7018.48565	1511.29355
7009.42450	1513.75733
7005.72801	1516.46910
7000.93306	1517.86209
6996.66686	1518.93287
6991.87192	1520.32587
6987.11190	1526.22823
6980.21825	1526.90255
6967.69967	1528.69201
6933.00780	1528.89045
6886.15958	1534.94596
6802.44809	1554.16909
6774.10025	1580.60617
6743.63922	1594.55066
6740.43365	1606.49581
6716.50983	1610.19050
6661.97227	1616.57033
6615.12405	1622.62584
6591.99014	1632.17840
6584.66303	1636.57033
	
Math-AUGMECON-II_29:	14
8014.68885	1457.47073
7990.03674	1460.76338
7980.60602	1462.59069
7949.85839	1464.40264
7340.74405	1475.32217
7291.30133	1475.32217
7283.01706	1475.32217
7248.93423	1480.44214
6622.45116	1618.23391
6615.12405	1622.62584
6591.99014	1632.17840
6584.66303	1636.57033
6579.78169	1669.94964
6572.45458	1674.34157
	
Math-AUGMECON-II_30:	23
8014.68885	1457.47073
7724.08332	1471.41848
7714.89408	1475.01022
7283.01701	1475.32216
7248.93423	1480.44214
7236.17659	1485.61768
7231.56563	1486.49765
7210.40372	1490.20127
7197.63834	1491.13683
7163.55551	1496.25679
6849.38568	1542.57839
6849.29630	1548.11357
