Numfront:	
8167.26922	2204.37138
8183.43530	2197.24568
8971.46114	2119.06062
8202.34691	2190.42689
8210.38542	2182.97162
8260.75110	2164.66013
8321.24504	2153.69979
8321.78530	2147.64428
8997.33801	2100.19712
8996.79775	2106.25263
8301.99561	2157.22176
8509.75466	2127.89529
8989.25763	2110.48574
8322.61220	2145.57222
8259.92420	2166.73218
8224.84651	2180.67667
8336.24639	2145.34933
8974.42005	2112.55780
8483.08917	2127.98952
8450.63394	2133.91312
8477.29943	2133.81888
8337.07329	2143.27727
8688.92229	2121.97170
8363.73879	2143.18303
8662.25680	2122.06593
8286.70761	2161.58877
8201.52000	2192.49895
8198.72330	2192.87867
8972.12509	2116.69994
8972.94424	2114.18058
8482.26227	2130.06158
8478.12633	2131.74682
8997.33801	2100.19712
8166.44232	2206.44343
8139.49220	2220.71749
8211.21232	2180.89957
8197.89639	2194.95073
8246.29001	2166.95508
8183.43530	2197.24568
8287.53451	2159.51671
8482.26227	2130.06158
8301.99561	2157.22176
8301.16871	2159.29382
8184.26220	2195.17362
8197.89639	2194.95073
8972.94424	2114.18058
	
NSGA-II_17:	85
10157.16222	2210.87922
9119.04689	2438.84979
9136.05846	2436.65328
9148.44784	2394.36098
9484.40019	2302.00041
9874.13874	2234.32305
9420.07308	2312.12684
9726.65703	2254.99522
9708.79085	2259.90151
9532.19401	2301.33547
9962.23117	2222.88555
9756.52649	2248.24637
9258.85152	2367.29131
9284.50561	2353.37405
9437.08466	2309.93033
10029.73311	2219.22420
9638.11691	2266.01296
9573.12485	2285.70201
9286.15561	2346.87123
9912.92382	2232.80859
9802.50629	2238.95705
9306.94907	2341.55988
9344.29228	2338.43936
9988.27874	2220.81349
10072.79225	2214.95563
9215.79238	2371.55988
9765.17575	2245.91841
10114.57757	2214.60128
9360.76091	2326.51502
9261.28734	2361.40120
9781.71282	2244.26840
9208.70901	2378.87978
9680.70156	2262.29090
9692.25377	2261.55151
9192.87441	2383.92056
9932.78845	2230.52487
9945.21959	2225.08206
9534.14431	2299.16618
9263.23765	2359.23191
9377.29798	2324.86501
9633.38603	2270.22082
9441.81554	2305.72247
10046.74468	2217.02769
9407.60193	2319.13161
9148.92234	2393.81447
9174.49541	2392.28892
9987.80424	2221.36000
10131.11465	2212.95128
9828.55385	2236.88499
9307.42357	2341.01337
10072.31775	2215.50214
9216.26687	2371.01337
9242.31444	2368.94131
9829.02835	2236.33848
9382.02886	2320.65715
9802.98078	2238.41054
9332.99664	2339.48782
9285.68111	2347.41774
9616.37445	2272.41733
9556.58777	2287.35201
9857.60166	2235.97305
9408.07643	2318.58510
9191.50698	2390.09241
9615.19895	2278.37364
9555.41227	2293.30832
9345.46779	2332.48306
9174.96991	2391.74241
9616.84895	2271.87082
9945.69409	2224.53555
9119.52138	2438.30328
9578.33023	2280.94764
9345.94229	2331.93655
9604.37780	2278.87558
9458.35262	2304.07247
10156.68772	2211.42573
9664.16448	2263.94090
9654.65399	2264.36296
9550.68139	2297.51618
9594.86731	2279.29764
9279.77473	2357.58191
9136.05846	2436.65328
9554.93777	2293.85483
9743.19411	2253.34522
10140.62514	2212.52922
9557.06227	2286.80550
	
NSGA-II_18:	75
9039.75085	2126.00862
8398.72699	2458.38609
8964.20240	2145.84994
8900.05571	2148.71455
8714.11645	2248.73854
8653.57280	2250.72806
8411.35104	2421.73568
8405.87506	2443.59600
8526.00227	2316.20769
8872.94493	2150.33732
8626.46202	2252.35084
9009.72211	2129.99208
8623.54406	2254.71152
8413.92505	2400.81250
8442.25113	2373.54984
8800.77176	2196.28974
9012.64007	2127.63140
9039.75085	2126.00862
8987.27178	2134.00229
8449.35969	2368.11797
8516.15968	2322.00688
8583.70274	2277.07220
8788.65385	2204.13550
8597.04813	2273.58189
8857.02134	2168.55587
8751.05357	2227.02969
8830.18565	2175.05868
8783.82060	2207.52079
8613.45639	2268.20870
8580.09697	2284.81295
8819.41284	2184.26353
8513.24172	2324.36756
8577.17901	2287.17363
8439.93631	2384.95463
8801.89908	2192.96312
8458.45921	2361.14237
8421.07312	2386.02241
8418.84269	2397.25347
8411.69462	2412.04355
8469.04531	2358.78169
8859.93930	2166.19519
8555.41617	2294.97663
8475.37095	2352.26011
8483.82782	2345.59862
8862.17212	2159.54217
8870.02697	2152.69800
8436.71803	2384.97701
8843.53104	2171.56838
8740.46747	2229.39037
8503.14021	2337.67056
8570.68328	2292.73588
8487.87310	2339.91132
8411.35104	2421.73568
8507.92379	2330.76537
8554.28885	2298.30325
8723.51631	2240.62143
8727.12208	2232.88068
8503.14021	2337.67056
8537.33769	2309.53431
8810.40079	2188.80427
8421.07312	2386.02241
8762.64259	2219.99336
8984.35382	2136.36297
8967.12036	2143.48926
8822.33080	2181.90285
8769.88136	2208.15932
8739.35494	2231.43006
8486.74578	2343.23794
8550.68308	2306.04401
8767.64151	2213.52563
8600.09717	2271.50482
8756.87573	2224.01718
8714.26505	2242.59019
8610.53843	2270.56938
8534.41973	2311.89499
	
NSGA-II_19:	68
9135.40574	2174.90052
8621.88485	2399.42037
9134.93124	2175.44703
8981.73231	2183.07389
8915.53329	2202.87625
8950.61097	2188.93176
8981.25781	2183.62040
8946.18013	2197.56489
8641.92290	2380.21152
8685.00161	2338.36433
8626.17444	2388.36433
8700.75007	2330.21152
8786.02158	2273.06375
8798.95037	2264.05756
8737.76598	2302.57908
8733.26414	2314.35365
8888.58317	2217.15030
8912.11198	2205.71771
8711.95173	2324.09028
8850.65851	2242.26012
8734.81917	2304.87403
8742.90748	2291.34802
8676.09175	2351.95607
8764.71609	2288.30502
8877.87771	2229.96517
8739.96067	2293.64297
8761.76929	2290.59997
8856.06909	2233.00817
8874.93090	2232.26012
8766.91079	2279.36892
8880.07240	2221.02906
8727.70018	2315.93746
8622.40609	2390.72501
8681.13351	2343.64297
8675.57051	2360.65143
8668.87302	2365.93746
8834.02806	2250.11307
8665.52019	2372.44074
8724.34735	2322.44074
8826.65520	2254.23922
8845.48577	2242.93183
8836.97486	2247.81812
8665.52019	2372.44074
8653.12456	2374.09028
8681.23325	2340.72501
8853.12228	2235.30312
8812.97170	2258.78969
8823.70839	2256.53418
8680.71201	2349.42037
8947.18967	2191.77322
8708.18337	2326.45095
8946.65463	2197.01838
8679.86011	2349.59539
8769.85760	2277.07396
8883.01921	2218.73411
8842.06447	2245.77329
8799.42487	2263.51105
8947.66417	2191.22671
8775.42156	2275.49016
8888.10867	2217.69681
8774.94706	2276.03667
8649.35621	2376.45095
8818.53565	2257.20588
8783.07477	2275.35870
8802.37167	2261.21610
8810.02489	2261.08464
8915.05879	2203.42276
8818.06116	2257.75239
	
NSGA-II_20:	67
8907.49967	2085.69142
8034.32707	2264.66487
8374.78099	2113.46255
8775.06135	2111.52206
8230.09388	2150.81127
8237.41051	2141.19611
8203.14376	2165.08533
8126.06391	2207.45091
8113.15959	2214.26793
8316.39201	2117.25162
8188.37224	2175.98320
8188.65699	2167.25162
8343.88440	2115.08533
8270.60365	2135.27252
8818.69650	2103.68509
8272.48820	2127.25162
8108.01809	2225.49899
8108.01809	2225.49899
8109.82447	2217.64856
8853.77419	2089.74061
8204.89643	2157.05397
8820.58106	2095.66420
8876.60308	2087.31420
8374.78099	2113.46255
8101.39265	2232.36992
8305.68133	2121.32803
8876.60308	2087.31420
8248.12119	2137.11970
8129.39903	2204.07029
8172.62379	2184.13601
8215.60711	2152.97756
8077.02565	2242.23800
8061.27719	2250.39081
8085.64420	2240.52274
8096.35488	2236.44633
8145.14749	2195.91747
8066.31497	2246.31441
8183.51549	2178.48268
8050.56651	2254.46722
8283.19888	2123.17521
8273.22610	2127.25162
8161.91311	2188.21242
8049.09871	2262.10164
8050.07553	2256.51205
8808.25448	2105.59847
8140.10971	2199.99388
8172.62379	2184.13601
8061.27719	2250.39081
8177.66156	2180.05960
8310.69127	2121.00892
8843.40995	2093.23779
8283.19888	2123.17521
8785.50337	2109.60868
8155.85817	2191.84106
8113.15959	2214.26793
8136.77459	2203.37450
8248.12119	2137.11970
8265.17156	2136.86678
8797.89024	2109.09565
8188.37224	2175.98320
8077.02565	2242.23800
8221.17107	2151.39376
8140.10971	2199.99388
8045.74211	2263.88655
8797.89024	2109.09565
8045.74211	2263.88655
8049.09871	2262.10164
	
NSGA-II_21:	72
9828.87768	2100.93269
8323.27739	2387.02551
9545.09498	2124.76824
8962.39147	2125.36532
8327.02783	2378.70565
8327.76737	2338.99613
8413.64205	2249.38837
8433.69972	2227.88184
8350.68950	2314.23238
8364.25277	2282.74141
8350.87432	2292.09460
9726.20119	2101.32441
8369.43232	2264.78128
8337.31105	2323.58557
8673.11736	2164.16308
8672.29046	2166.23514
8615.20112	2168.59582
8352.01082	2285.59179
8729.89119	2163.80838
9602.70555	2114.20057
8537.70940	2183.53050
9707.14694	2103.61937
8952.70370	2128.05199
8591.45626	2183.02856
8474.40278	2200.95650
8338.44756	2317.08276
9680.50294	2105.40082
8763.49834	2150.37728
8519.09558	2187.17069
8505.35783	2191.46953
8326.13124	2380.32842
9668.28496	2105.75715
8753.81057	2153.06395
8894.78746	2132.48472
8858.77698	2133.87446
8492.18969	2199.38837
8504.53093	2193.54159
9603.53246	2112.12851
8808.36969	2148.37292
8599.80957	2177.03877
9571.73898	2122.98678
8458.28835	2218.55845
8916.69322	2129.44172
8809.19659	2146.30087
8463.43912	2212.18756
8466.34093	2207.32739
8614.37422	2170.66788
9649.23071	2108.05210
9622.58671	2109.83356
8379.12009	2262.09460
8379.94699	2260.02255
9590.79323	2120.69183
8451.78794	2223.44910
8781.28526	2148.80914
8395.85513	2250.95650
8381.08349	2253.51973
8826.98351	2144.73273
8600.63647	2174.96671
8729.89119	2163.80838
8848.26231	2138.63319
8734.76808	2160.12416
8380.25659	2255.59179
8744.45585	2157.43749
8961.56456	2127.43737
8848.26231	2138.63319
8904.47523	2129.79805
8735.59498	2158.05210
8857.95008	2135.94652
8745.28275	2155.36543
9725.37429	2103.39647
8843.38542	2142.31741
8519.92248	2185.09864
	
NSGA-II_22:	73
9968.07640	2134.69174
8702.42692	2399.26060
8702.94816	2390.56524
8704.82497	2342.69205
9746.05886	2144.04679
9213.34018	2171.81792
9877.77770	2139.52308
9548.03793	2161.70714
9435.35772	2162.46287
9317.56663	2169.46050
9672.40477	2148.72299
9735.77950	2145.38094
8837.00227	2238.61393
9592.38543	2152.22017
9355.33837	2165.96006
8769.06213	2264.48825
8768.05384	2278.56419
8987.39554	2194.38682
9561.26409	2158.07803
9639.20746	2150.05714
9402.16041	2163.79702
9106.48878	2177.82827
9059.66675	2179.99130
9888.05705	2138.18893
8861.32562	2231.98981
9934.87908	2136.02590
8868.76497	2226.01648
8932.04276	2209.88924
8977.11618	2195.72097
9001.05302	2188.01546
8871.71178	2223.72152
8763.72352	2283.33529
8705.34621	2333.99670
8709.81347	2320.26565
8710.33471	2311.57029
9139.68610	2176.49411
8706.37961	2327.94118
8805.88094	2244.47180
8729.85153	2301.05679
9672.40477	2148.72299
9107.96459	2177.82827
9968.07640	2134.69174
9021.89501	2183.49175
9032.17436	2182.15759
8945.95106	2204.86352
8973.44345	2202.69722
9185.84778	2173.98421
8904.55037	2212.05553
8826.29160	2242.69034
9345.05902	2167.29421
8976.10664	2201.51264
9175.56843	2175.31837
9582.10608	2153.55432
8753.01285	2287.41170
8741.59561	2290.92487
8795.17026	2248.54820
9550.98474	2159.41219
8833.37333	2242.30550
8780.80622	2254.35633
8722.07880	2301.43837
8711.36812	2305.51478
8770.09554	2258.43274
8882.42246	2219.64512
8893.83969	2216.13194
8942.32212	2208.55509
8730.88494	2295.00128
8783.75303	2252.06138
8765.10703	2280.85915
9018.26606	2187.18332
9018.26606	2187.18332
9049.38740	2181.32545
9203.06083	2173.15207
9327.84598	2168.12635
	
NSGA-II_23:	57
9431.08519	2089.38625
8093.66811	2239.01543
8201.40177	2194.29407
8228.35189	2180.02001
8752.28051	2118.93884
8867.46993	2118.78016
9284.99919	2091.16771
9400.18861	2091.00903
8259.24847	2178.39723
8263.42958	2166.07552
8994.19630	2115.82334
8898.36652	2117.15738
8171.44437	2202.64406
8315.08926	2157.92271
9045.85598	2107.67053
8513.13730	2135.44165
8600.43775	2135.28298
8120.61822	2224.74137
8136.36668	2216.58855
8155.69591	2210.79688
8109.41656	2230.86261
9133.15642	2107.51185
8390.58392	2155.11384
9014.95940	2109.29330
8994.19630	2115.82334
9254.10261	2092.79049
8454.74833	2139.23073
8693.89154	2122.72791
8671.93796	2128.71443
8432.79475	2145.21725
8403.08865	2147.38354
9233.33951	2099.32053
8296.53987	2164.45275
8721.38393	2120.56162
8644.44557	2130.88073
8454.74833	2139.23073
8721.38393	2120.56162
8600.43775	2135.28298
8513.13730	2135.44165
8294.32616	2164.45275
9164.05301	2105.88907
9254.10261	2092.79049
8631.33433	2133.66020
8669.72425	2128.71443
8430.58104	2145.21725
8405.30236	2147.38354
8345.98584	2156.29993
8390.58392	2155.11384
9202.44293	2100.94330
9233.33951	2099.32053
9204.65664	2100.94330
8642.23186	2130.88073
8631.33433	2133.66020
8482.24072	2137.06443
9284.99919	2091.16771
9400.18861	2091.00903
8482.24072	2137.06443
	
NSGA-II_24:	63
9423.08510	2105.69142
8435.93450	2381.36643
8862.87403	2135.62885
9342.48771	2135.49377
8448.93846	2348.96838
8444.35022	2377.29002
8852.16335	2139.70525
8805.96646	2164.63114
8827.79634	2149.57333
9366.60173	2132.78034
9377.56539	2121.54929
9388.00741	2119.63591
8541.98581	2287.26704
8585.49093	2253.67857
8606.80334	2243.94194
8545.74637	2276.23363
8451.16889	2337.73732
8789.26562	2168.77002
8761.77323	2170.93631
9366.17753	2134.69372
8670.67635	2213.09608
8795.25578	2168.70755
8487.04102	2314.27315
8495.94773	2308.15191
8751.06255	2175.01272
8750.10568	2183.23126
8537.69379	2287.46469
8459.58461	2333.66091
8662.85264	2219.21732
8683.47079	2204.81507
8715.98486	2188.95721
8506.65841	2304.07550
8618.00500	2237.82070
8607.29433	2241.89711
8653.08269	2223.87621
8633.75346	2229.66788
8694.18147	2200.73866
8623.04278	2233.74429
8726.69554	2184.88080
8534.16210	2293.38828
8715.98486	2188.95721
8642.37201	2227.95262
8570.40154	2261.95957
8679.09208	2209.01967
8554.16210	2272.15722
8658.12047	2219.79981
8705.75404	2199.15159
8477.18015	2321.87946
8522.40686	2295.92269
8513.99114	2299.99909
8471.29256	2322.42597
8467.40833	2327.53967
8479.70829	2318.34956
8503.28046	2304.07550
8714.16976	2195.07518
8590.52871	2249.60216
8683.47079	2204.81507
8574.78025	2257.75497
8667.23135	2215.01272
8679.09208	2209.01967
8558.54081	2267.95262
8561.98581	2266.03598
8654.43691	2223.29373
	
NSGA-II_25:	55
8981.67676	2205.32841
8661.98967	2431.97014
8676.51869	2366.75897
8675.15398	2396.11228
8663.57348	2415.91463
8890.85496	2237.42572
8914.02913	2231.64169
8736.92967	2300.70346
8828.56239	2255.31827
8847.99003	2247.97580
8946.59908	2219.27290
8957.97223	2208.16988
8780.87277	2277.23165
8923.36904	2221.56785
8946.12458	2219.81941
8678.10250	2350.70346
8796.04831	2271.17613
8863.64008	2241.37378
8886.39561	2239.62534
8958.44673	2207.62337
8981.20226	2205.87492
8828.08789	2255.86478
8813.38684	2261.37378
8848.46453	2247.42929
8769.44374	2284.84559
8812.91235	2261.92029
8804.52143	2270.90111
8914.50362	2231.09518
8922.89454	2222.11436
8711.14039	2340.14961
8693.27805	2344.64794
8721.61792	2330.31799
8713.18019	2336.75897
8768.96924	2285.39210
8752.10521	2294.64794
8731.78816	2311.93451
8728.81769	2316.62316
8722.04560	2327.23165
8863.16558	2241.92029
8729.29219	2316.07665
8890.85496	2237.42572
8886.87011	2239.07883
8946.59908	2219.27290
8847.99003	2247.97580
8914.50362	2231.09518
8957.97223	2208.16988
8981.67676	2205.32841
8958.44673	2207.62337
8914.02913	2231.64169
8812.91235	2261.92029
8813.38684	2261.37378
8923.36904	2221.56785
8981.20226	2205.87492
8922.89454	2222.11436
8848.46453	2247.42929
	
NSGA-II_26:	59
9436.35689	2106.30152
8374.77392	2350.29839
9117.94721	2146.12639
8930.67037	2147.24384
8866.58065	2154.79021
8737.97967	2156.01279
8379.96934	2328.38501
9282.88404	2115.07047
9357.64336	2114.65152
8479.72425	2253.06340
8612.70649	2198.67354
8385.82610	2314.35377
8461.32350	2267.33745
8618.56324	2184.64230
8455.46675	2281.36870
8467.21109	2266.79094
9151.14034	2140.20280
8704.78654	2161.93638
9204.17051	2123.42046
8391.71368	2313.80726
8485.61184	2252.51689
8512.91739	2247.13981
8897.47723	2153.16743
8899.77379	2148.86662
9359.93991	2110.35071
8567.18678	2214.53141
9237.36364	2117.49687
8455.37246	2291.31827
8410.11443	2299.53320
8401.57455	2306.20095
8692.45997	2171.87065
8669.70885	2175.88086
8595.76054	2204.93290
8558.81429	2223.50580
8536.75745	2243.75545
8404.22685	2300.07971
8651.75638	2178.71871
8702.90199	2169.95727
9191.84393	2133.35474
8594.30574	2212.94760
9405.46030	2107.92430
9237.36364	2117.49687
8419.97530	2291.92689
8548.78603	2228.80546
9192.28904	2131.52812
9390.83649	2108.72793
9201.66446	2128.30050
8600.16249	2198.91636
8425.86289	2291.38038
8540.41354	2237.77985
9168.47132	2134.22409
8543.06584	2231.65861
9159.09591	2137.45171
9357.64336	2114.65152
9158.65080	2139.27833
8659.26683	2177.79424
9390.83649	2108.72793
8524.66509	2245.93267
8530.86986	2244.30196
	
NSGA-II_27:	74
9281.90502	2094.75012
8220.76941	2267.11756
8639.50474	2119.18274
9174.50972	2117.46712
9202.04484	2111.12101
9268.46778	2096.82217
9220.02942	2101.60926
8393.94818	2184.75198
8580.54780	2137.11266
8547.27940	2146.53157
8293.22627	2238.63724
8506.65003	2161.76783
8465.23570	2162.22050
8569.56799	2145.84423
8533.84216	2148.60363
8257.27050	2249.09667
8222.93072	2263.04116
8379.38352	2191.12287
8297.97426	2232.15628
8381.54483	2187.04647
9236.38462	2097.17652
8519.27751	2154.97452
8409.54673	2178.60351
8306.02685	2220.92523
8577.16306	2141.57018
8288.23476	2243.17308
8445.50249	2168.14409
8451.79847	2164.29256
9222.94738	2099.24858
8623.14954	2123.61548
8293.22627	2238.63724
8308.18816	2216.84882
8314.08869	2214.55433
8316.25000	2210.47792
8300.13558	2228.07987
8305.28634	2221.70898
8432.06526	2170.21615
8429.90395	2174.29256
8350.58978	2196.53344
8291.06496	2242.71365
8396.10949	2180.67557
8255.10919	2253.17308
8234.34576	2262.26283
8247.78299	2260.19077
8361.76971	2194.62006
8364.02702	2194.46138
8591.72772	2135.19928
8626.06750	2121.25480
8406.27876	2180.15042
9188.60760	2113.19307
8268.68554	2248.31834
8282.12278	2246.24629
8348.42847	2200.60984
8253.89498	2257.11756
8255.10919	2253.17308
8342.52794	2202.90433
8303.12503	2225.78539
8340.36663	2206.98074
8253.89498	2257.11756
8611.50285	2127.62569
8329.68723	2208.40587
8593.98503	2135.04060
9177.42768	2115.10644
8605.16495	2133.12723
8375.20694	2192.54800
8608.58489	2129.98637
8417.50060	2176.58704
8427.07375	2174.75198
8347.94295	2200.99095
8509.56799	2159.40715
8530.92420	2150.96431
8524.13265	2153.03625
8516.35954	2157.33520
8572.48595	2143.48355
	
NSGA-II_28:	82
9449.06872	2110.86883
8433.54403	2372.23232
9085.50233	2142.37252
9230.38414	2139.83356
8855.63257	2175.96017
8779.14488	2176.96196
9043.89507	2148.07171
8973.43732	2148.22350
9407.46146	2116.56801
9337.00371	2116.71981
8680.65653	2208.38709
9418.17214	2112.49161
8452.37108	2318.44640
8470.75936	2298.48164
8713.17061	2192.52922
8737.06312	2183.20766
8529.58653	2248.48164
8550.83289	2238.86099
8450.45771	2332.58854
8452.45362	2316.83210
8459.96615	2304.17234
8495.04384	2290.22786
8518.79332	2254.17234
8436.88254	2360.45087
9276.66441	2125.98191
8628.07487	2217.05651
8665.75903	2216.14756
9263.25280	2134.69361
8701.98543	2197.15214
8436.96507	2358.83657
8513.73435	2263.78910
8511.19825	2268.44640
8436.08868	2370.61803
9306.10713	2118.34259
9285.86078	2123.46255
8597.17829	2218.67929
8506.13928	2278.06316
8778.67038	2177.50847
8942.54074	2149.84628
9054.60575	2143.99530
9337.00371	2116.71981
8972.96282	2148.77002
8438.80782	2349.93737
8446.40289	2335.66331
8444.56014	2344.56251
8748.24829	2178.58474
8627.60038	2217.60302
8921.81989	2155.51275
9085.02783	2142.91903
8896.75237	2167.86718
8585.91058	2224.91650
8901.91284	2162.10852
8562.10061	2232.62378
9230.38414	2139.83356
8866.81775	2171.33725
8902.38734	2161.56201
8505.31258	2284.04902
8886.74220	2169.45724
8444.47761	2346.17681
9265.95373	2130.05832
8866.34325	2171.88376
9407.46146	2116.56801
8747.77379	2179.13125
8942.06624	2150.39279
8737.53761	2182.66115
8856.10707	2175.41366
8460.04869	2302.55805
8518.87585	2252.55805
8586.46761	2222.75570
8913.09802	2157.48560
8676.46971	2212.07115
8596.62126	2220.84009
8529.50399	2250.09594
8470.67683	2300.09594
8506.05674	2279.67746
8931.83006	2153.92269
9054.13125	2144.54181
9250.78309	2137.40704
9265.95373	2130.05832
8551.38993	2236.70018
8666.23353	2215.60105
8495.12637	2288.61356
	
NSGA-II_29:	58
8789.53335	2091.00892
8192.37293	2242.88500
8207.86148	2200.88053
8207.53961	2226.86845
8461.81338	2133.65822
8381.90633	2136.17758
8774.96869	2097.37981
8625.48219	2101.45622
8705.38924	2098.93686
8575.83984	2121.77160
8511.98796	2122.94719
8206.71271	2228.94051
8199.70265	2239.03149
8215.19119	2197.02702
8295.68304	2158.88350
8366.51478	2144.62053
8346.82865	2150.12207
8222.20126	2186.93604
8331.43709	2158.56502
8496.59640	2131.39014
8511.16105	2125.01925
8332.26399	2156.49296
8367.34168	2142.54847
8281.11838	2165.25440
8294.85613	2160.95556
8780.17187	2096.12888
8497.42330	2129.31808
8258.99047	2172.84398
8258.16357	2174.91604
8244.09563	2176.71164
8616.12071	2106.57618
8624.65529	2103.52828
8589.57760	2117.47276
8581.04303	2120.52067
8789.53335	2091.00892
8600.72916	2115.01913
8272.72822	2168.54514
8236.76592	2180.56515
8381.07943	2138.24964
8346.00175	2152.19412
8610.09063	2109.89917
8601.55606	2112.94708
8273.55513	2166.47309
8237.59282	2178.49309
8229.53098	2183.08253
8193.19983	2240.81294
8208.68838	2198.80848
8223.02816	2184.86399
8590.40450	2115.40071
8780.17187	2096.12888
8610.91753	2107.82712
8229.53098	2183.08253
8381.07943	2138.24964
8294.85613	2160.95556
8625.48219	2101.45622
8346.00175	2152.19412
8590.40450	2115.40071
8346.82865	2150.12207
	
NSGA-II_30:	73
9146.45442	2147.08069
8530.45629	2469.30741
8530.45629	2469.30741
8537.41847	2420.49230
9034.25168	2167.62032
9109.19668	2163.38585
8787.76877	2269.63383
8848.87755	2267.48579
9031.33372	2169.98099
8784.85081	2271.99451
8999.91190	2181.56480
8992.71988	2196.69713
9128.42711	2160.77226
8753.42898	2283.57832
8934.44980	2222.39243
8635.52488	2352.26342
8746.23697	2298.71065
8872.80785	2255.73498
8649.02895	2347.54206
8750.51102	2285.93900
8996.99394	2183.92548
8664.93878	2331.03236
8685.88592	2328.51300
8945.76147	2215.07436
9143.53646	2149.44137
8699.27856	2317.08787
8660.66472	2343.80401
8695.43653	2323.96336
8667.85674	2328.67168
8914.33965	2226.65816
8639.27818	2347.82566
8911.42169	2229.01884
8908.78920	2239.18573
8583.78352	2388.03019
8571.73511	2392.76034
9112.11464	2161.02517
8711.89718	2312.65514
8596.91104	2378.97955
8600.31367	2373.60636
8958.38010	2210.64162
8626.32494	2357.74850
8967.58004	2205.15654
8882.00779	2250.24990
8613.19742	2366.79914
8734.60119	2302.44869
8985.79443	2198.42383
8739.31152	2300.43735
8626.32494	2357.74850
8592.91312	2380.28777
8618.57373	2363.49447
8932.36883	2226.49948
8609.86428	2369.05672
8724.85042	2302.73230
8971.33334	2200.71879
8721.09713	2307.17005
8566.83236	2399.26125
8563.49923	2401.51883
9128.42711	2160.77226
8866.93330	2264.68252
8851.79551	2265.12511
8867.97460	2259.12028
8545.65435	2411.73382
8560.00059	2411.67407
8702.19652	2314.72719
8563.40322	2406.30088
8542.25172	2417.10701
8948.67943	2212.71368
8981.08411	2200.43518
8900.22218	2243.51719
8589.15983	2384.72553
8885.76109	2245.81215
8895.51186	2245.52854
8908.78920	2239.18573
	
Math-AUGMECON-II_1:	30
9069.79784	2069.96537
8963.77510	2073.39682
8913.07694	2077.09166
8831.75461	2079.38614
8525.14879	2103.52828
8438.86845	2104.88768
8389.85220	2109.12603
8377.27359	2110.94319
8349.78119	2113.10949
8343.88440	2115.08533
8339.07052	2117.18589
8316.39201	2117.25162
8293.12947	2118.87114
8265.63708	2121.03743
8089.68219	2159.77098
8089.14194	2165.82649
8077.03949	2176.49669
8066.32882	2180.57310
8046.99959	2186.36477
8046.17269	2188.43683
8041.96181	2190.44118
8030.42423	2196.58964
8029.93325	2198.63448
8029.88397	2202.64516
8014.18479	2206.78729
8013.64453	2212.84281
7976.96702	2264.05222
7961.21856	2272.20504
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_2:	15
9601.79204	2048.07921
9402.99428	2052.22135
9241.43572	2060.14929
9138.83085	2065.46888
9119.13650	2067.09166
9069.79784	2069.96537
9051.83689	2072.03742
8961.99365	2073.39682
8944.03270	2075.46888
8912.33904	2077.09166
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_3:	26
9215.73846	2063.66020
9046.59930	2073.23965
8963.77526	2073.39682
8667.70344	2089.83344
8622.00519	2093.90985
8437.08700	2104.88768
8417.34460	2106.95974
8409.59461	2107.05397
8389.85220	2109.12603
8349.78119	2113.10949
8089.14194	2165.82649
8082.07727	2172.42028
8081.25037	2174.49234
8076.21259	2178.56875
8066.32882	2180.57310
8057.71027	2182.28836
8030.42423	2196.58964
8029.93325	2198.63448
8015.01169	2204.71524
8014.47143	2210.77075
8014.18479	2206.78729
8013.64453	2212.84281
8008.17856	2237.82887
8001.63828	2239.13322
7987.10587	2251.41181
7976.96702	2264.05222
	
Math-AUGMECON-II_4:	16
9375.66062	2053.84412
9241.43572	2060.14929
9215.73846	2063.66020
9138.83092	2065.46888
9115.57359	2067.09166
9107.93427	2067.09166
9069.79784	2069.96537
9050.05544	2072.03742
9046.59930	2073.23965
8961.99365	2073.39682
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_5:	24
9241.43572	2060.14929
9218.69010	2063.66020
9212.28232	2064.86243
9069.79784	2069.96537
8961.99365	2073.39682
8831.75461	2079.38614
8786.05635	2083.46255
8783.56375	2085.98191
8747.61049	2087.31409
8671.39296	2089.83344
8041.96181	2190.44118
8031.25113	2194.51759
8030.42423	2196.58964
8029.93325	2198.63448
8015.01169	2204.71524
8014.18479	2206.78729
8013.64453	2212.84281
8008.17856	2237.82887
8001.63828	2239.13322
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
7941.88933	2277.99671
7926.14086	2286.14954
	
Math-AUGMECON-II_6:	33
9402.99428	2052.22135
9138.83085	2065.46888
9115.57359	2067.09166
8927.61768	2077.09166
8831.75461	2079.38614
8671.39296	2089.83344
8622.00519	2093.90985
8590.66694	2098.58251
8566.73746	2100.74881
8555.53522	2100.74881
8544.89119	2101.45622
8525.14879	2103.52828
8517.39880	2103.62252
8438.86845	2104.88768
8437.08700	2104.88768
8417.34460	2106.95974
8409.59461	2107.05397
8389.85220	2109.12603
8377.27359	2110.94319
8349.78119	2113.10949
8030.42423	2196.58964
8029.93325	2198.63448
