Numfront:	
5582.23565	1545.75395
5586.22654	1450.19683
5582.93707	1542.26964
6642.08726	1379.10785
6900.32441	1377.18957
6069.37979	1408.50381
6298.42270	1406.98473
6611.54320	1380.20209
6414.98557	1395.47595
6525.41837	1386.53385
5952.71089	1415.92981
6490.52949	1393.32727
6380.09669	1402.26937
6313.74098	1403.19188
5758.00065	1435.60035
5824.35636	1434.67783
6015.53572	1413.80590
6494.87431	1387.62808
5922.16683	1417.02404
5673.13702	1438.19229
5723.56553	1438.05547
5828.70118	1428.97865
5898.86683	1421.23190
5886.35089	1425.65760
5641.89154	1442.77083
5617.47202	1445.61829
6038.83572	1409.59804
6030.15258	1413.49736
5913.48369	1420.92336
5743.38379	1435.90889
6384.44151	1396.57018
5871.73404	1425.96614
5582.93707	1542.26964
6299.12413	1403.50042
5586.92796	1446.71252
5642.59296	1439.28652
5586.22654	1450.19683
5859.24524	1427.88442
5824.51545	1432.46296
6380.25578	1400.05449
5601.54482	1446.40398
6626.16006	1379.89354
5657.20982	1438.97798
6053.45258	1409.28950
6399.05837	1396.26164
6509.49117	1387.31954
5843.31804	1428.67011
5936.78369	1416.71549
6914.94127	1376.88103
5601.54482	1446.40398
5586.92796	1446.71252
	
NSGA-II_20:	78
7370.20430	1366.66380
5551.24125	1516.82155
7339.66024	1367.75803
6973.50190	1368.73585
5559.44860	1487.40229
6942.95784	1369.83008
6683.87479	1371.74836
5670.88918	1464.92567
5677.37567	1444.85815
6598.61855	1375.29623
6475.70006	1379.17436
6016.44879	1409.07795
6105.69417	1404.08665
5859.79846	1427.99901
6192.28334	1393.25077
6369.95613	1385.82477
6261.02137	1393.11395
6653.33073	1372.84260
6613.23541	1374.98769
5805.25762	1433.61181
5727.60429	1435.00154
5774.71356	1434.70604
5930.46043	1417.94882
5687.66108	1438.13046
5874.41532	1427.69046
6120.31103	1403.77811
6120.53368	1400.40196
5633.37925	1475.08255
6330.01293	1388.95369
5874.63796	1424.31432
6420.94577	1382.72222
6285.23160	1390.66031
5661.49004	1466.96036
5687.30032	1442.56320
5633.74001	1470.64982
6273.79777	1392.69500
6445.15600	1380.26859
6435.56263	1382.41368
5915.84357	1418.25736
6161.73928	1394.34500
6339.41207	1386.91900
5942.95594	1412.18341
5697.06022	1436.09577
5583.68725	1481.68291
5643.13915	1468.61513
5933.55680	1414.21810
5614.23131	1480.58868
5623.45460	1477.37751
5711.67708	1435.78723
5598.30411	1481.37437
5957.57279	1411.87487
6459.77286	1379.96005
6354.02893	1386.61046
6667.94759	1372.53405
5789.33042	1434.39750
5889.25482	1424.00578
7354.27710	1367.44949
6135.15053	1400.09342
5985.90472	1410.17218
5657.75601	1468.30659
5686.77481	1442.82346
6151.07774	1399.30773
5905.18202	1423.22009
5906.44443	1420.29205
6152.34014	1396.37969
5623.45460	1477.37751
5677.37567	1444.85815
5633.74001	1470.64982
5568.84775	1485.36760
5574.28811	1483.71760
5632.85374	1475.34282
6151.07774	1399.30773
5973.50000	1411.08918
6315.77566	1389.56608
6000.52158	1409.86364
6176.35614	1394.03646
6299.84846	1390.35177
6957.57470	1369.52154
	
NSGA-II_21:	66
6885.98698	1375.36655
5577.03253	1490.93113
6855.44291	1376.46078
6653.77431	1378.37906
6506.76389	1391.18214
5643.99397	1463.62691
6380.84450	1393.82611
5650.56410	1452.70731
6364.91730	1394.61180
5583.84680	1478.80459
5578.67082	1488.41177
5971.13304	1424.32915
6545.11389	1382.96359
6187.49430	1408.88210
6096.30588	1409.59966
5879.94462	1425.04671
6537.30795	1390.08791
6239.86765	1403.86244
6245.90091	1396.00613
6276.44497	1394.91189
6597.20577	1378.37906
5809.55335	1430.95525
5769.51183	1433.98881
6559.73074	1382.65505
6566.66170	1379.47329
6009.65091	1419.30105
6025.91461	1415.50820
5690.41132	1447.89300
5694.93482	1443.38166
5974.92112	1423.87959
5700.75884	1437.37799
5841.73570	1427.34166
6060.08371	1410.35895
5979.10685	1420.39528
5696.57311	1440.86230
5588.03253	1475.32028
5864.01742	1425.83240
6221.62320	1407.37283
6521.38075	1390.87359
5666.81925	1449.87941
5993.72371	1420.08674
6581.27856	1379.16475
5753.58462	1434.77450
5849.40056	1426.14094
5738.96776	1435.08304
5715.37570	1437.06945
5589.67082	1472.80092
5616.78551	1466.07324
5599.59547	1470.50597
5606.86086	1468.36819
6237.55040	1406.58714
6207.00634	1407.68137
5585.48509	1476.28523
5652.20239	1450.18795
5811.19164	1428.43589
5699.12055	1439.89735
6027.55290	1412.98884
5624.08409	1464.06474
6276.44497	1394.91189
5682.74646	1449.09372
6260.51777	1395.69758
6044.15651	1411.14464
6870.05977	1376.15223
5825.80850	1428.12735
6029.53965	1411.45318
5638.70095	1463.75619
	
NSGA-II_22:	67
6634.01790	1373.27395
5523.78077	1536.39341
6602.18689	1374.75990
6285.23669	1376.28646
6122.29987	1413.19523
5930.49442	1422.15486
5800.24158	1452.19725
5810.92217	1430.07241
5634.16926	1463.74539
6222.59249	1382.20504
6211.04937	1402.84392
5523.78077	1536.39341
5527.17718	1516.54427
5743.23808	1458.04119
5591.01367	1472.40587
5603.62520	1464.83962
5549.51990	1498.96333
5527.17718	1516.54427
5577.17439	1482.21557
5568.67095	1489.98681
5535.68062	1508.77303
5541.01647	1506.73457
5582.51024	1480.17711
5562.13143	1491.39708
6253.13656	1381.11081
6138.98712	1412.49497
6178.55751	1407.66827
5841.73536	1425.63979
5898.66341	1423.64081
5872.27942	1424.54556
6148.01345	1408.76250
6253.40568	1377.77242
5769.42840	1456.62987
5774.05126	1453.60857
6178.82663	1404.32987
5841.46623	1428.97818
5634.16926	1463.74539
5825.53903	1429.76387
5929.20747	1422.54658
5618.24206	1464.53108
6209.37069	1403.23564
5856.35221	1425.33125
5872.27942	1424.54556
6603.47384	1374.36818
6254.69263	1377.38070
5541.01647	1506.73457
5757.85494	1457.73265
5769.42840	1456.62987
6238.49630	1381.50478
6269.30949	1377.07215
6283.94974	1376.67818
6618.09070	1374.05964
6149.69212	1408.37078
6124.37027	1412.80351
6223.87944	1381.81332
6195.12216	1403.62961
6164.30898	1408.06224
5914.56722	1422.94055
5825.53903	1429.76387
6269.30949	1377.07215
5788.66812	1453.30003
5899.95036	1423.24909
6180.50530	1403.93815
5562.13143	1491.39708
6632.73095	1373.66567
5788.66812	1453.30003
6180.50530	1403.93815
	
NSGA-II_23:	71
7204.73520	1344.75240
5468.72417	1466.43607
7174.19114	1345.84663
6874.23838	1347.76491
5515.99636	1450.78806
5543.27593	1433.81101
6193.39978	1381.18225
5729.00829	1410.90990
5825.62305	1406.40660
6044.21578	1381.76136
5660.24772	1421.10953
5951.07657	1391.68147
5948.82136	1400.29173
6739.44520	1358.86928
5676.50287	1418.28163
5698.46423	1412.00413
6522.49511	1366.43600
5857.80540	1402.79301
6646.97267	1360.72591
6229.90817	1379.68930
6328.90312	1379.68930
6793.86223	1352.34944
5933.98163	1401.69161
5988.55078	1389.18736
6006.74157	1384.25547
5473.39113	1458.04870
5470.36246	1463.91671
5562.19797	1427.45802
5592.74203	1426.36379
6422.93869	1370.37169
6375.36639	1372.76776
6453.48275	1369.27746
6344.82233	1373.86199
6769.98927	1357.77505
6843.69432	1348.85914
6337.38343	1378.35298
5972.62357	1389.97304
6579.26599	1365.08343
5661.88602	1418.59017
5827.26134	1403.88724
5501.37950	1451.09660
5475.02942	1455.52934
6824.40629	1351.25521
6616.42861	1361.82014
6537.11197	1366.12745
6213.98097	1380.47499
6359.43918	1373.55345
5841.87820	1403.57870
5713.08108	1411.69559
6858.31117	1348.55060
7188.80800	1345.53809
6631.04547	1361.51160
5952.04238	1390.68030
6007.70738	1383.25431
5560.55967	1429.97738
5544.91422	1431.29166
5499.74121	1453.61596
5940.93677	1400.69045
5489.64628	1455.22080
6600.61147	1362.94569
6028.28857	1382.54705
6199.36411	1380.78353
6553.03917	1365.34176
5988.55078	1389.18736
6808.47908	1352.04090
6874.23838	1347.76491
6595.19320	1364.29775
6437.55555	1370.06315
6646.97267	1360.72591
6754.06206	1358.56074
6422.93869	1370.37169
	
NSGA-II_24:	66
6694.01790	1343.27395
5442.52309	1475.83076
6345.23669	1346.28646
6662.18689	1344.75990
6261.04937	1372.84392
6281.33210	1354.23973
5445.91950	1455.98162
6104.62572	1375.82704
6228.82663	1374.32987
5477.01604	1441.53094
5487.41327	1429.42416
6055.62095	1378.95762
5950.75879	1379.04438
5809.18467	1387.26714
5704.32251	1387.35390
5453.89574	1449.61072
5454.42294	1448.21037
5495.38951	1423.05326
5882.36854	1383.96680
5920.21473	1380.13861
5487.41327	1429.42416
5462.39918	1441.83948
5495.91671	1421.65292
5503.89295	1415.28202
5534.43701	1414.18779
5543.28051	1408.90553
5850.53753	1385.45275
5642.96526	1392.88075
5673.50932	1391.78652
5551.25675	1402.53464
5548.61028	1406.87085
5673.77845	1388.44813
5556.58652	1400.49995
5638.77953	1396.36506
6329.30949	1347.07215
6298.49630	1351.50478
5618.82500	1398.58495
6313.40568	1347.77242
5657.58212	1392.57221
5934.83158	1379.83007
5518.50981	1414.97348
5688.39531	1388.13958
5881.08159	1384.35852
6259.37069	1373.23564
6343.94974	1346.67818
6103.33877	1376.21876
5571.20338	1400.19141
5602.89780	1399.37064
5587.13058	1399.40572
6230.50530	1373.93815
6663.47384	1344.36818
6283.87944	1351.81332
5851.82448	1385.06103
6312.14528	1349.80710
6282.59249	1352.20504
5866.44134	1384.75249
6678.09070	1344.05964
6088.69851	1376.61273
6692.73095	1343.66567
6245.12216	1373.62961
6074.08165	1376.92127
5657.58212	1392.57221
5518.50981	1414.97348
6314.69263	1347.38070
6072.79470	1377.31299
6312.14528	1349.80710
	
NSGA-II_25:	39
6603.59242	1390.62041
5734.35401	1624.20996
6217.17472	1423.02888
6186.63066	1424.12311
6008.99999	1430.45487
6395.41769	1398.04641
6573.04836	1391.71464
6364.87363	1399.14064
5775.77390	1553.44262
5778.79093	1526.84883
5926.48005	1443.91158
5978.45593	1431.54910
5737.25569	1602.00645
5781.69262	1504.64532
5740.65210	1582.15731
5785.08903	1484.79618
5881.94725	1449.72717
5879.04557	1471.93068
5763.11610	1569.42987
5881.59770	1466.61811
5829.62183	1478.98059
5749.12736	1574.15123
6201.24752	1423.81456
6379.49048	1398.83210
5993.07278	1431.24056
6008.99999	1430.45487
5910.55285	1444.69727
5799.07777	1480.07482
5763.11610	1569.42987
5785.08903	1484.79618
5895.93599	1445.00581
6587.66521	1391.40610
5813.69462	1479.76628
5799.07777	1480.07482
5910.55285	1444.69727
5813.69462	1479.76628
6379.49048	1398.83210
5993.07278	1431.24056
5895.93599	1445.00581
	
NSGA-II_26:	69
6302.35346	1362.77703
5582.42460	1526.45317
6233.60048	1366.16621
5585.82102	1506.60403
6167.72451	1372.54725
5661.79929	1453.65724
5677.37567	1444.85815
5641.85087	1463.07896
5742.02453	1413.73603
5696.78337	1427.09978
5688.27993	1434.87103
5687.30032	1442.56320
6068.15834	1380.36906
5613.33945	1486.08920
5649.82711	1456.70806
5845.53335	1406.93760
6286.42626	1363.56272
5687.66108	1438.13046
6098.70241	1379.27483
5614.84304	1483.26552
5816.10729	1408.31216
6264.14454	1365.07198
5727.32743	1426.00555
6023.79408	1386.69476
6129.51559	1374.84220
5641.32367	1464.47931
5747.35430	1411.70135
5856.96718	1404.90291
5876.34654	1402.50498
6098.97153	1375.93643
6031.45894	1385.49403
5925.98929	1398.17534
6271.80940	1363.87126
6137.18045	1373.64148
5606.86680	1489.63642
5673.83061	1450.01444
5734.99229	1424.80483
5738.85087	1419.47259
5632.74714	1468.33084
5606.33960	1491.03676
5597.76306	1494.88830
5785.56322	1409.40639
5761.97116	1411.39280
5993.25002	1387.78899
6062.00300	1384.39980
5629.30853	1472.27533
5589.25963	1502.65954
5594.32445	1498.83279
5624.24370	1476.10208
5624.24370	1476.10208
5620.80509	1480.04657
5856.96718	1404.90291
5887.78037	1400.47029
5971.50844	1394.20265
5711.40022	1426.79124
5940.60615	1397.86679
6082.77520	1380.06051
6046.07580	1385.18549
5956.53335	1397.08111
5918.32443	1399.37606
5902.39722	1400.16175
6151.79731	1373.33294
5800.18008	1409.09785
6007.86687	1387.48045
6113.58839	1375.62789
6248.21734	1365.85767
6233.60048	1366.16621
5940.60615	1397.86679
5956.89158	1394.51119
	
NSGA-II_27:	24
6543.61817	1412.99139
5638.87296	1510.30577
6003.20522	1420.67597
6513.07411	1414.08562
5848.70636	1431.12134
5683.76315	1463.89917
5681.31688	1481.59115
5722.81065	1455.03369
5809.65886	1439.98681
5988.58836	1420.98451
5640.51043	1495.63741
5809.65886	1439.98681
5642.26938	1490.45663
5650.77281	1482.68538
5692.26658	1456.12793
5818.16230	1432.21557
5640.51043	1495.63741
5832.77916	1431.90703
5665.38967	1482.37684
5681.31688	1481.59115
5650.77281	1482.68538
6527.69096	1413.77708
5722.81065	1455.03369
5706.88344	1455.81938
	
NSGA-II_28:	66
6107.42220	1403.51342
5558.50896	1485.99598
5856.43360	1406.93559
6044.43500	1406.83447
5598.36238	1449.09730
5597.17451	1456.55269
5559.69683	1478.54059
5606.66458	1447.35632
5606.86582	1441.32606
5691.25381	1425.72322
5691.05258	1431.75348
6074.97906	1405.74024
5576.57174	1465.72048
5571.99342	1470.02130
5756.86744	1414.75740
5570.62614	1474.37320
6092.80534	1403.82196
5783.49489	1413.80908
5648.33918	1436.06444
5818.22468	1409.23055
5594.05528	1456.84533
5593.35386	1460.32964
5732.72718	1420.46160
5716.79997	1421.24729
5802.29748	1410.01624
5856.43360	1406.93559
6073.69211	1406.13196
5840.50640	1407.72128
5691.25381	1425.72322
5615.16802	1439.58508
5699.55601	1423.98224
5682.75037	1433.49446
5670.62090	1434.55518
5617.79512	1437.15867
5587.50104	1461.55310
5567.99904	1476.79961
5702.18311	1421.55583
5785.05352	1412.75118
5787.68062	1410.32478
5584.10134	1465.58856
5632.41198	1436.85013
5754.24033	1417.18381
5584.87394	1463.97951
6059.05186	1406.52593
5840.50640	1407.72128
5656.00404	1434.86372
5802.29748	1410.01624
5787.68062	1410.32478
5702.18311	1421.55583
5617.79512	1437.15867
5771.48429	1414.44886
6044.43500	1406.83447
5740.39203	1419.26088
5656.00404	1434.86372
5825.88954	1408.02982
5593.35386	1460.32964
5752.68171	1418.24171
5606.86582	1441.32606
5745.93813	1418.92478
5563.48999	1477.79254
5691.05258	1431.75348
5605.67794	1448.78145
5690.06593	1433.17861
5682.75037	1433.49446
5598.36238	1449.09730
5745.93813	1418.92478
	
NSGA-II_29:	31
6807.66247	1408.77813
5894.82981	1681.64850
6410.96008	1410.85019
6777.11841	1409.87236
5901.81514	1575.14725
5899.65394	1669.11900
6380.41602	1411.94442
6202.78535	1418.27618
5943.32439	1526.58343
5944.96268	1524.06407
5969.00531	1487.79627
5911.92869	1564.62181
6172.24129	1419.37042
6160.17646	1444.66558
5970.64360	1485.27691
6048.70137	1480.04313
6075.38306	1454.43943
6105.92712	1453.34520
6145.55960	1444.97412
6071.98665	1474.28857
5896.46810	1679.12915
5898.01565	1671.63836
5903.45343	1572.62789
5910.29040	1567.14117
6395.03288	1411.63588
6063.31823	1479.73459
6186.85814	1419.06187
6089.99992	1454.13088
6791.73527	1409.56382
6172.24129	1419.37042
6791.73527	1409.56382
	
NSGA-II_30:	84
6793.86272	1350.73757
5530.42225	1590.44652
5563.06112	1493.08540
5561.24857	1542.37973
6444.23561	1353.75008
6655.45767	1353.04429
5627.77818	1429.54921
5621.64869	1451.17199
5549.58916	1571.05573
5550.98698	1549.72355
6777.93552	1351.52326
6687.28869	1351.55834
6428.30840	1354.53577
6356.79186	1354.57085
5741.63531	1413.13459
5752.14017	1398.55902
6162.68070	1373.78880
6265.06303	1367.76565
5927.40852	1385.75637
5855.89198	1385.79145
5611.38710	1458.51581
5601.29158	1469.88369
5999.47397	1384.63005
6107.36905	1375.68795
5943.33573	1384.97068
5587.93957	1485.43304
5591.02998	1477.22750
5549.15910	1575.09663
5570.00575	1488.65266
6224.03795	1368.26195
5696.20527	1417.87576
6288.50366	1363.27946
6319.31684	1358.84684
5801.75585	1388.87209
6177.29756	1373.48026
6091.44185	1376.47364
6340.86466	1355.35654
6060.62866	1380.90626
6671.36148	1352.34403
6208.11074	1369.04764
5717.56853	1415.42955
5727.01846	1413.44314
5770.94267	1393.30471
6037.56516	1383.17066
6046.01181	1381.21480
5787.13900	1389.18063
5702.95167	1415.73809
6076.82499	1376.78218
6193.49388	1369.35618
5817.68306	1388.08640
5541.00623	1578.00782
6193.22476	1372.69457
5839.96478	1386.57714
5634.74624	1424.99517
6273.88680	1363.58801
6304.69998	1359.15538
5534.16927	1583.49454
5825.34792	1386.88568
5597.97461	1472.79477
5559.56990	1542.77145
5571.64404	1486.13330
6007.02110	1384.26489
5646.74128	1422.30850
5554.69566	1546.81247
5532.06054	1587.92716
6324.96085	1356.05680
6294.14766	1360.48942
5677.55447	1417.87587
5672.13849	1420.17071
5539.00517	1583.49443
5540.53580	1579.92109
5620.01040	1453.69135
5613.02539	1455.99645
5854.60503	1386.18317
6076.55587	1380.12057
5784.21375	1392.09171
6326.24780	1355.66508
6656.74462	1352.65257
6022.92491	1383.56462
5594.73867	1474.31642
5552.62527	1547.20419
5665.55943	1420.56255
6295.43461	1360.09770
5675.48408	1418.26759
	
Math-AUGMECON-II_1:	11
6567.33607	1332.42805
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
6170.96857	1340.65887
5977.74668	1361.10369
5426.58931	1424.82865
5418.61307	1431.19955
5415.21666	1451.04869
5414.46663	1527.95839
5411.07022	1547.80753
	
Math-AUGMECON-II_2:	19
6217.70896	1335.44056
6156.35171	1340.96741
6128.11279	1351.38403
6112.18558	1352.16972
6097.56872	1352.47826
6081.37240	1356.60234
6066.75554	1356.91088
6045.81950	1360.67626
5977.74668	1361.10369
5961.81948	1361.88937
5947.20262	1362.19792
5840.96634	1362.29904
5810.42228	1363.39327
5460.10684	1404.64209
5435.09275	1417.05741
5426.58931	1424.82865
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_3:	22
6567.33607	1332.42805
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
6170.96857	1340.65887
6156.35171	1340.96741
6097.56872	1352.47826
6066.75554	1356.91088
6045.81949	1360.67626
5977.74668	1361.10369
5840.96634	1362.29904
5825.03914	1363.08473
5593.28386	1384.69052
5476.58652	1390.49995
5468.08308	1398.27119
5460.10684	1404.64209
5435.09275	1417.05741
5427.11651	1423.42830
5426.58931	1424.82865
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_4:	15
6567.33607	1332.42805
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
6170.96857	1340.65887
6128.11279	1351.38403
6112.18558	1352.16972
6097.56872	1352.47826
6081.37240	1356.60234
5961.81948	1361.88937
5947.20262	1362.19792
5840.96634	1362.29904
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_5:	8
6567.33607	1332.42805
5977.74668	1361.10369
5840.96634	1362.29904
5825.03914	1363.08473
5810.42228	1363.39327
5802.75742	1364.59399
5670.54028	1373.53009
5415.21666	1451.04869
	
Math-AUGMECON-II_6:	11
6567.33607	1332.42805
6217.70896	1335.44056
6097.56872	1352.47826
5460.10684	1404.64209
5449.70961	1416.74887
5435.09275	1417.05741
5427.11651	1423.42830
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
5411.07022	1547.80753
	
Math-AUGMECON-II_7:	18
6567.33607	1332.42805
6536.79201	1333.52228
6217.70896	1335.44056
6128.11279	1351.38403
6097.56872	1352.47826
6081.37240	1356.60234
6066.75554	1356.91088
6045.81949	1360.67626
5840.96634	1362.29904
5810.42228	1363.39327
5786.83022	1365.37968
5772.21336	1365.68822
5435.09275	1417.05741
5426.58931	1424.82865
5424.83037	1430.00944
5416.85413	1436.38033
5415.21666	1451.04869
5414.46663	1527.95839
	
Math-AUGMECON-II_8:	18
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
6170.96857	1340.65887
6156.35171	1340.96741
6128.11279	1351.38403
6097.56872	1352.47826
6045.81949	1360.67626
5977.74668	1361.10369
5947.20262	1362.19792
5840.96634	1362.29904
5460.10684	1404.64209
5449.70961	1416.74887
5435.09275	1417.05741
5426.58931	1424.82865
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_9:	13
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
5977.74668	1361.10369
5961.81948	1361.88937
5947.20262	1362.19792
5840.96634	1362.29904
5435.09275	1417.05741
5424.83036	1430.00944
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
5414.46663	1527.95839
	
Math-AUGMECON-II_10:	18
6567.33607	1332.42805
6217.70896	1335.44056
6112.18558	1352.16972
6097.56872	1352.47826
6081.37240	1356.60234
6066.75554	1356.91088
6045.81949	1360.67626
5977.74668	1361.10369
5601.78730	1376.91928
5593.28386	1384.69052
5476.58652	1390.49995
5468.61028	1396.87085
5468.08308	1398.27119
5460.10684	1404.64209
5427.11651	1423.42830
5416.85413	1436.38033
5415.21666	1451.04869
5414.46663	1527.95839
	
Math-AUGMECON-II_11:	23
6567.33607	1332.42805
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
6170.96857	1340.65887
6156.35171	1340.96741
6128.11279	1351.38403
6112.18558	1352.16972
5977.74668	1361.10369
5961.81948	1361.88937
5947.20262	1362.19792
5840.96634	1362.29904
5825.03914	1363.08473
5810.42228	1363.39327
5756.01703	1369.81230
5741.40017	1370.12084
5670.54028	1373.53009
5424.83037	1430.00944
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
5414.46663	1527.95839
5411.07022	1547.80750
	
Math-AUGMECON-II_12:	20
6567.33607	1332.42805
6551.40887	1333.21374
6536.79201	1333.52228
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
6185.87795	1336.92651
6170.96857	1340.65887
5977.74668	1361.10369
5961.81948	1361.88937
5947.20262	1362.19792
5840.96634	1362.29904
5756.01703	1369.81230
5741.40017	1370.12084
5435.09275	1417.05741
5426.58931	1424.82865
5424.83036	1430.00944
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_13:	16
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
6170.96857	1340.65887
6156.35171	1340.96741
6045.81949	1360.67626
5977.74668	1361.10369
5961.81948	1361.88937
5947.20262	1362.19792
5840.96634	1362.29904
5435.09275	1417.05741
5426.58931	1424.82865
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
5414.46663	1527.95839
	
Math-AUGMECON-II_14:	16
6567.33607	1332.42805
6217.70896	1335.44056
6081.37240	1356.60234
6066.75554	1356.91088
6045.81949	1360.67626
5977.74668	1361.10369
5947.20262	1362.19792
5601.78730	1376.91928
5593.28386	1384.69052
5476.58652	1390.49995
5468.08308	1398.27119
5460.10684	1404.64209
5435.09275	1417.05741
5426.58931	1424.82865
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_15:	22
6217.70896	1335.44056
6216.42201	1335.83228
6187.16490	1336.53479
6170.96857	1340.65887
6128.11279	1351.38403
6112.18558	1352.16972
6097.56872	1352.47826
5977.74668	1361.10369
5961.81948	1361.88937
5840.96634	1362.29904
5825.03914	1363.08473
5810.42228	1363.39327
5786.83022	1365.37968
5756.01703	1369.81230
5741.40020	1370.12084
5670.54028	1373.53009
5426.58931	1424.82865
5424.83037	1430.00944
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
5414.46663	1527.95839
	
Math-AUGMECON-II_16:	9
6567.33607	1332.42805
6217.70896	1335.44056
5460.10684	1404.64209
5435.09275	1417.05741
5427.11651	1423.42830
5426.58931	1424.82865
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_17:	15
6567.33607	1332.42805
6217.70896	1335.44056
6201.78176	1336.22625
5947.20262	1362.19792
5810.42241	1363.39325
5786.83022	1365.37968
5772.21336	1365.68822
5756.01703	1369.81230
5670.54028	1373.53009
5468.08308	1398.27119
5460.10684	1404.64209
5435.09275	1417.05741
5426.58931	1424.82865
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_18:	21
6217.70896	1335.44056
6216.42201	1335.83228
6187.16490	1336.53479
6170.96857	1340.65887
6156.35171	1340.96741
6128.11279	1351.38403
6112.18558	1352.16972
6097.56872	1352.47826
5977.74668	1361.10369
5961.81948	1361.88937
5840.96634	1362.29904
5825.03914	1363.08473
5810.42228	1363.39327
5786.83022	1365.37968
5460.10684	1404.64209
5435.09275	1417.05741
5426.58931	1424.82865
5424.83037	1430.00944
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_19:	12
6567.33607	1332.42805
6217.70896	1335.44056
6066.75554	1356.91088
6045.81949	1360.67626
5977.74668	1361.10369
5947.20262	1362.19792
5840.96634	1362.29904
5435.09275	1417.05741
5426.58931	1424.82865
5418.61307	1431.19955
5416.85413	1436.38033
5414.46663	1527.95839
	
Math-AUGMECON-II_20:	18
6567.33607	1332.42805
6217.70896	1335.44056
6187.16490	1336.53479
6170.96857	1340.65887
6156.35171	1340.96741
6128.11279	1351.38403
6112.18558	1352.16972
6097.56872	1352.47826
5977.74668	1361.10369
5961.81948	1361.88937
5947.20262	1362.19792
5460.10684	1404.64209
5435.09275	1417.05741
5427.11651	1423.42830
5426.58931	1424.82865
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_21:	17
6567.33607	1332.42805
6566.04912	1332.81977
6551.40887	1333.21374
6536.79201	1333.52228
6217.70896	1335.44056
6201.78194	1336.22624
6187.16490	1336.53479
6081.37240	1356.60234
6045.81949	1360.67626
5977.74668	1361.10369
5961.81948	1361.88937
5427.11651	1423.42830
5426.58931	1424.82865
5424.83037	1430.00944
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_22:	14
6567.33607	1332.42805
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
6170.96857	1340.65887
6156.35171	1340.96741
6128.11279	1351.38403
6112.18558	1352.16972
5840.96634	1362.29904
5427.11651	1423.42830
5426.58931	1424.82865
5424.83037	1430.00944
5415.21666	1451.04869
5414.46663	1527.95839
	
Math-AUGMECON-II_23:	17
6567.33607	1332.42805
6551.40887	1333.21374
6536.79201	1333.52228
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
5601.78730	1376.91928
5593.28386	1384.69052
5507.13058	1389.40572
5476.58652	1390.49995
5468.08308	1398.27119
5460.10684	1404.64209
5435.09275	1417.05741
5426.58931	1424.82865
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_24:	16
6567.33607	1332.42805
6217.70896	1335.44056
6097.56872	1352.47826
6081.37240	1356.60234
6066.75554	1356.91088
6045.81949	1360.67626
5947.20262	1362.19792
5840.96634	1362.29904
5593.28386	1384.69052
5476.58652	1390.49995
5468.08308	1398.27119
5460.10684	1404.64209
5435.09275	1417.05741
5426.58931	1424.82865
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_25:	10
6567.33607	1332.42805
6217.70896	1335.44056
6216.42201	1335.83228
6187.16490	1336.53479
6185.87795	1336.92651
5977.74668	1361.10369
5840.96634	1362.29904
5416.85413	1436.38033
5415.21666	1451.04869
5411.07022	1547.80753
	
Math-AUGMECON-II_26:	19
6217.70896	1335.44056
