Numfront:	
6629.96752	1969.80034
6657.55458	1942.25386
6873.10975	1898.69783
7052.15049	1871.13174
7018.72638	1871.65212
6679.90179	1931.51607
6921.83627	1875.50377
6955.26038	1874.98339
6822.39907	1900.41355
6855.82318	1899.89318
6972.54695	1873.78804
6672.32820	1941.51607
7001.43981	1872.84747
6766.28662	1903.90386
6756.02771	1910.47928
6621.03301	1976.88238
6604.01670	2004.52170
6619.74311	1984.52170
6681.19169	1923.87675
6698.62536	1921.60891
6610.87961	2002.16102
6612.16952	1994.52170
6612.88019	1986.88238
6805.11250	1901.60891
6783.57319	1902.70851
6738.74114	1911.67463
6717.20183	1912.77423
6611.59029	1994.52170
6638.83101	1952.16102
6656.26468	1949.89318
6699.91526	1913.96959
6621.03301	1976.88238
6805.11250	1901.60891
6873.10975	1898.69783
7001.43981	1872.84747
6822.39907	1900.41355
6855.82318	1899.89318
6698.47826	1922.68140
7052.15049	1871.13174
6612.88019	1986.88238
6604.01670	2004.52170
	
NSGA-II_22:	54
7953.42341	1894.60905
6917.74786	2042.15846
7475.43351	1900.46691
7844.26680	1899.43350
6923.51277	2030.44273
6928.80937	1994.08681
6978.80937	1965.80253
6957.53544	1984.46838
6917.74786	2042.15846
7037.84527	1952.21437
7052.99245	1943.93010
7403.22106	1901.66226
7881.21095	1895.80440
7037.84527	1952.21437
7007.53544	1956.18411
6942.38826	1992.75265
6993.95656	1957.51826
6992.38826	1964.46838
6943.95656	1985.80253
7124.06703	1939.56309
7218.42939	1928.46058
7130.06824	1934.02294
7184.29896	1929.19849
7068.71840	1941.63515
7325.06250	1911.28069
7052.99245	1943.93010
7309.33655	1913.57564
7366.27690	1905.29137
7859.99275	1897.13855
7225.40562	1926.04113
7241.13157	1923.74618
7254.68717	1921.76707
7270.41311	1919.47212
7280.05501	1917.84970
7089.93660	1940.30100
7120.13539	1939.70190
7254.68717	1921.76707
7352.72130	1907.27047
7309.33655	1913.57564
7167.01239	1930.39384
7086.00496	1940.43980
7336.99536	1909.56543
6978.80937	1965.80253
7347.48890	1909.56496
7859.99275	1897.13855
7145.79419	1931.72799
7382.00285	1902.99642
7270.41311	1919.47212
7295.78095	1915.55474
7295.78095	1915.55474
6993.95656	1957.51826
7325.06250	1911.28069
7347.48890	1909.56496
7336.99536	1909.56543
	
NSGA-II_23:	46
8065.67755	1919.03980
7220.96037	2210.52948
7256.92563	2103.22593
7252.78350	2135.65234
7921.75454	1933.82689
7852.00617	1933.91984
8024.67250	1923.18194
7935.25172	1925.54262
7223.51994	2183.77917
7227.66207	2151.35276
7224.25371	2176.38735
7630.56181	1986.05565
7649.05955	1970.91581
7402.49336	2022.06795
7757.34743	1951.40048
7814.16164	1950.95318
7576.53598	1986.53282
7293.38259	2074.94166
7324.96310	2062.12680
7476.87342	2013.64698
7481.74529	1997.76387
7370.91286	2034.88281
7541.21477	1991.70836
7722.02622	1956.57603
7449.75036	2021.18798
7288.50613	2090.41107
7366.04099	2050.76593
7365.07243	2052.10008
7683.73581	1957.45600
7502.92436	1992.58833
7649.05955	1970.91581
7662.55674	1962.63154
7306.99421	2067.30234
7270.53724	2095.58661
7465.40981	2017.30611
7449.75036	2021.18798
7381.27858	2032.41904
7267.29135	2100.76215
7838.50898	1942.20411
7228.39585	2143.96094
7287.54217	2092.15892
7475.90486	2014.98114
7242.00746	2136.32162
7238.76157	2141.49717
7384.52447	2027.24349
7303.74832	2072.47788
	
NSGA-II_24:	66
7711.18932	1914.28305
6917.86717	2130.82986
6927.12078	2113.67521
6934.11414	2082.96578
7702.58145	1915.61721
7614.29921	1918.13470
7023.74292	2011.53754
7064.17345	2005.13616
7464.13678	1929.40850
6958.53689	2052.24822
7413.42610	1931.12423
7083.39017	1982.05792
7316.53599	1934.97588
7367.24667	1933.26015
7519.97883	1928.91846
7413.42610	1931.12423
7180.28028	1978.20627
7134.10084	1980.34219
7552.45934	1922.40876
7605.69134	1919.46886
7134.10084	1980.34219
7187.77502	1973.77365
6992.86170	2048.87486
7367.24667	1933.26015
7228.42270	1971.84732
7081.74705	1988.56762
7314.89287	1941.48558
7301.36686	1948.53879
7273.58729	1955.62771
7260.06128	1962.68093
6921.29862	2122.54559
6937.54560	2074.68151
7004.52620	2034.61578
6926.50466	2114.90627
6943.36776	2065.81113
6953.33085	2059.88754
7007.95766	2026.33151
7067.60491	1996.85189
7255.24562	1970.96520
7528.58671	1927.58430
7543.85146	1923.74291
7275.23041	1949.11802
7301.36686	1948.53879
6938.16172	2073.45045
6921.91475	2121.31453
7022.09980	2018.04724
6956.89377	2058.75792
7068.22104	1995.62083
6994.50482	2042.36517
7255.24562	1970.96520
7256.88874	1964.45550
7002.39888	2037.56257
7081.74705	1988.56762
6942.75163	2067.04219
6999.78346	2042.36517
7018.18413	2022.76860
7008.57379	2025.10045
7528.58671	1927.58430
7711.18932	1914.28305
7552.45934	1922.40876
7605.69134	1919.46886
7543.85146	1923.74291
7702.58145	1915.61721
7614.29921	1918.13470
7003.01501	2036.33151
7004.52620	2034.61578
	
NSGA-II_25:	66
7722.42802	1902.81745
6882.26112	2095.11873
7693.13870	1906.95958
7334.05962	1971.88543
7254.45647	1977.36172
7608.28588	1921.10172
7558.37948	1930.79318
7613.63025	1912.88317
6995.77368	2039.23085
7037.74294	2033.37986
7449.58171	1940.85890
7413.46343	1946.70989
6929.44421	2075.57292
6919.83563	2081.42390
6891.70384	2087.47941
7372.65655	1957.53146
7529.09016	1934.93531
7558.37948	1930.79318
7492.97188	1940.78630
7522.26120	1936.64416
7492.97188	1940.78630
6941.90837	2065.63911
7449.58171	1940.85890
7134.91523	2005.05300
6951.35109	2057.99979
7054.10509	2022.72115
7044.66237	2030.36047
7364.89546	1969.37864
7118.35516	2010.81465
7608.28588	1921.10172
7613.63025	1912.88317
7367.31219	1965.75000
7413.46343	1946.70989
7397.92578	1951.81240
7144.35795	1997.41368
7102.81610	2014.23923
7254.45647	1977.36172
7233.87724	1979.78813
7118.35516	2010.81465
6989.09146	2046.09329
7722.42802	1902.81745
7693.13870	1906.95958
6979.48288	2051.94428
6973.86680	2056.80397
7233.87724	1979.78813
7156.51410	1994.98727
7385.33164	1952.76540
7169.62718	1991.69462
7184.64589	1988.93176
7220.76416	1983.08078
7172.48974	1991.35817
7134.91523	2005.05300
6986.33096	2046.87017
7082.23688	2016.66564
7218.33819	1983.21270
7384.81270	1955.10505
7156.51410	1994.98727
7074.68432	2020.29474
7082.23688	2016.66564
7044.66237	2030.36047
7208.60801	1985.50719
7197.75897	1985.63911
7529.09016	1934.93531
7522.26120	1936.64416
7197.75897	1985.63911
7208.60801	1985.50719
	
NSGA-II_26:	68
8166.61186	1889.00441
6977.51321	2166.60162
6984.31485	2143.04880
7635.72223	1912.32589
6985.69833	2066.14801
7957.89651	1906.93247
8019.01107	1894.57179
7069.59672	2007.74696
7585.01155	1914.04162
8115.90118	1890.72014
7287.58862	1954.24886
7236.87794	1955.96459
7538.83212	1916.17754
7488.12144	1917.89327
8166.61186	1889.00441
7374.84556	1943.74425
7538.83212	1916.17754
7178.32060	1972.50569
7147.50682	1977.68123
7478.83900	1924.40297
7999.78748	1902.21111
8069.72175	1892.85606
7178.32060	1972.50569
7221.09268	1970.75856
6990.74242	2051.32355
7412.54114	1938.09092
7388.48660	1942.80306
7221.70881	1969.52750
7059.78214	2009.31609
7342.30716	1944.93898
6983.17342	2150.54611
6987.31096	2059.60782
7488.12144	1917.89327
7289.95336	1953.16440
7087.93496	2001.67677
7314.61588	1946.65471
8007.42680	1899.85043
6983.69872	2144.27985
6978.65463	2159.10431
7445.95992	1928.91373
7235.23482	1962.47429
7054.64184	2020.61287
7038.17768	2024.10318
7119.35401	1985.32055
7036.53456	2030.61287
7010.02486	2031.74250
7145.86370	1984.19093
6994.85573	2045.30541
6991.35855	2050.09250
6987.31096	2059.60782
6980.26726	2152.56412
7006.52768	2036.52958
7036.53456	2030.61287
7115.85682	1990.10764
7291.59648	1946.65471
7054.64184	2020.61287
7056.28496	2014.10318
7114.21370	1996.61734
7004.88456	2043.03928
7443.44085	1929.47019
7434.15153	1933.61233
7097.74954	2000.10764
7119.35401	1985.32055
7056.28496	2014.10318
7006.52768	2036.52958
7010.02486	2031.74250
7115.85682	1990.10764
8007.42680	1899.85043
	
NSGA-II_27:	63
7524.83650	1920.76253
7038.64948	2193.64386
7041.46835	2180.43728
7042.55123	2129.60296
7483.54493	1925.93807
7405.03066	1938.33415
7367.06737	1939.52623
7408.35893	1934.35069
7450.80315	1933.70932
7045.96298	2093.09529
7045.37010	2116.39638
7317.88123	1951.79396
7288.46771	1955.58175
7359.17280	1946.61842
7482.47416	1932.44089
7152.08558	2005.85391
7334.32558	1947.29747
7076.42188	2053.82083
7225.66868	1977.29013
7247.62640	1976.37429
7175.18187	2005.60963
7071.61409	2066.68543
7107.52548	2030.54852
7084.89205	2046.27446
7187.84976	2000.58262
7106.45470	2037.05133
7093.60215	2039.77164
7044.55827	2125.63865
7120.63700	2023.33456
7039.77852	2188.69810
7285.13944	1959.56520
7208.14678	1989.32108
7211.55634	1988.12899
7117.30873	2027.31801
7144.16357	2022.04672
7129.97662	2022.29100
7278.40161	1964.74075
7271.52655	1969.00585
7198.63383	1993.72721
7191.32211	1997.71067
7086.29042	2043.75510
7321.20950	1947.81050
7064.91234	2070.76184
7147.68653	2016.34019
7077.58033	2050.25792
7334.32558	1947.29747
7222.34041	1981.27358
7214.88461	1984.14553
7270.55799	1970.34001
7261.43286	1972.01883
7057.60062	2074.74530
7056.20224	2077.26465
7106.45470	2037.05133
7148.75731	2009.83737
7252.09324	1973.06239
7204.81851	1993.30453
7225.66868	1977.29013
7222.34041	1981.27358
7362.50107	1942.63496
7047.73207	2084.81102
7047.12143	2089.53238
7047.73207	2084.81102
7048.89052	2081.24811
	
NSGA-II_28:	47
7663.16204	1884.50595
7095.47248	2215.05811
7443.16951	1891.23317
7643.71933	1886.28741
7098.54384	2146.28916
7100.76547	2045.43089
7097.81231	2212.83686
7098.38356	2149.20024
7335.91224	1893.52813
7423.72680	1893.01463
7316.46952	1895.30958
7199.21131	1938.24902
7214.48995	1932.32543
7262.95463	1922.14527
7104.70996	2031.28876
7116.55026	2024.26556
7233.93267	1930.54397
7443.16951	1891.23317
7161.48432	1949.96475
7180.92704	1948.18329
7282.90661	1911.16745
7263.46389	1912.94890
7643.71933	1886.28741
7121.65194	2008.28472
7307.19571	1906.93236
7292.52503	1909.45172
7130.42089	1977.05367
7129.91163	1986.25004
7125.08717	2003.33896
7125.59643	1994.14259
7121.14269	2017.48109
7134.36537	1962.91153
7315.96026	1904.50595
7133.85612	1972.10790
7146.20568	1955.88834
7187.37100	1945.27221
7249.18295	1924.78920
7239.51940	1927.09104
7307.19571	1906.93236
7254.19008	1924.57168
7146.20568	1955.88834
7196.17732	1942.42852
7196.17732	1942.42852
7249.18295	1924.78920
7098.54384	2146.28916
7098.38356	2149.20024
7095.47248	2215.05811
	
NSGA-II_29:	59
7796.65576	1911.59487
6935.81245	2111.75690
6966.51596	2090.95354
6972.58177	2054.42480
7753.60588	1918.16341
7641.33204	1919.23419
6987.59015	2035.94288
7387.92122	1941.96956
7289.72126	1943.88982
7015.54843	2016.65356
7552.36545	1921.66060
6949.75694	2095.70139
7630.42146	1920.56835
7445.04498	1936.25050
7515.93373	1934.99910
6986.52625	2038.36928
6973.64566	2051.99839
6936.38109	2111.73042
7075.01065	1988.91968
7213.24245	1966.11170
7060.92329	2000.76733
7219.10031	1957.89316
7415.75566	1940.39264
7288.65736	1946.31623
7445.04498	1936.25050
7030.10951	2005.94288
7059.85939	2003.19374
7176.44537	1969.74081
6950.32558	2095.67490
7232.59750	1949.60888
7088.50783	1980.63541
7260.43194	1948.03196
7175.38147	1972.16721
6965.34123	2090.98003
7415.75566	1940.39264
7387.92122	1941.96956
7260.43194	1948.03196
7529.10332	1926.87351
7785.74518	1912.92902
7145.63160	1974.91635
7119.32161	1975.45987
7147.15605	1973.88294
7088.50783	1980.63541
7116.34227	1979.05849
7759.46375	1914.02128
7016.61233	2014.22715
7029.04561	2008.36928
7521.79160	1930.85697
7119.32161	1975.45987
7546.50758	1925.80273
7547.76003	1922.99475
7641.33204	1919.23419
7754.85833	1915.35543
7289.72126	1943.88982
7175.38147	1972.16721
7060.92329	2000.76733
7176.44537	1969.74081
7059.85939	2003.19374
7754.85833	1915.35543
	
NSGA-II_30:	71
7564.54418	1918.63961
6780.81628	2143.17832
6782.42891	2136.63814
6782.88570	2106.33027
7502.33690	1919.28456
7564.54418	1918.63961
7354.73611	1924.85193
7405.44679	1923.13621
7451.62622	1921.00029
6965.92489	1971.76619
7502.33690	1919.28456
7266.54547	1945.04958
7295.94431	1940.32822
6905.36916	1995.43595
7010.77770	1970.05046
7104.42993	1952.96842
7062.22265	1953.61337
6798.77989	2070.27475
6801.29771	2058.46618
6938.22764	1981.76572
6816.57578	2023.64173
6787.92979	2091.50581
7201.32004	1949.11677
6943.76827	1980.05734
7037.31736	1969.53696
7045.92390	1961.90452
6930.24226	1987.11056
7144.45713	1951.54318
7112.93333	1951.89764
7405.44679	1923.13621
7436.97059	1922.78174
6794.73231	2079.79008
6784.49833	2099.79008
6802.91035	2051.92600
6806.34180	2043.64173
6798.16377	2071.50581
7340.08048	1926.63339
7330.79803	1933.14309
6881.84113	2001.89076
6945.41139	1973.54764
6813.14433	2031.92600
6951.26925	1973.54764
6867.18550	2003.67222
7310.59994	1938.54677
6847.01667	2007.06630
6830.71792	2015.35746
7229.64139	1947.79184
7251.88984	1946.83104
6890.71353	1997.21740
6908.28992	1989.15754
6817.19191	2022.41067
6793.11968	2086.33027
6811.53169	2038.46618
7047.56702	1955.39483
6832.36104	2008.84776
7178.93072	1949.50757
7209.82344	1948.04599
6788.54591	2090.27475
6806.95793	2042.41067
7016.63556	1970.05046
7340.08048	1926.63339
6922.94555	1987.37608
7295.94431	1940.32822
7451.62622	1921.00029
7062.22265	1953.61337
7047.56702	1955.39483
7436.97059	1922.78174
7178.93072	1949.50757
7229.64139	1947.79184
7159.11276	1949.76172
7330.79803	1933.14309
	
Math-AUGMECON-II_1:	21
7186.57996	1857.11826
7160.93810	1857.80549
7126.79597	1857.80549
7103.36451	1857.80549
7098.21044	1859.00084
7051.64190	1859.00084
7023.13586	1860.23189
6980.25134	1860.45677
6615.26131	1932.06589
6611.54283	1936.85986
6599.13207	1938.08233
6578.12702	1944.07164
6559.40345	1953.97880
6544.25626	1966.33948
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_2:	24
6928.52873	1861.65212
6923.45415	1862.88317
6900.02270	1862.88317
6877.81805	1863.36785
6853.87357	1871.65212
6815.81814	1880.54774
6814.84959	1881.88189
6798.30273	1882.84747
6793.67705	1887.05056
6776.39048	1888.24591
6769.11676	1889.58006
6756.79731	1890.54086
6687.41634	1899.79805
6683.69786	1904.59202
6666.41864	1908.60270
6645.41359	1914.59202
6630.40850	1919.70521
6615.26131	1932.06589
6611.54283	1936.85986
6599.13207	1938.08233
6578.12702	1944.07164
6548.99394	1961.17071
6544.25626	1966.33948
6518.37424	1977.05382
	
Math-AUGMECON-II_3:	7
7743.73323	1852.46263
6515.75018	2006.92190
6509.42123	2023.02079
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_4:	12
7748.16974	1852.46263
7544.73825	1852.46263
7333.12459	1854.46698
7309.69313	1854.46698
7186.57996	1857.11826
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_5:	17
7544.73828	1852.46263
7333.12459	1854.46698
7309.69313	1854.46698
7298.66569	1856.99649
7186.57996	1857.11826
6599.13207	1938.08233
6578.12702	1944.07164
6559.40345	1953.97880
6557.60182	1959.83656
6544.25626	1966.33948
6543.97318	1973.91296
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6509.42123	2023.02079
6491.07592	2026.52041
6482.50592	2050.95314
	
Math-AUGMECON-II_6:	7
7743.73323	1852.46263
7635.44896	1852.46263
7544.73828	1852.46263
7407.65954	1854.46698
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_7:	11
7544.73828	1852.46263
7413.83526	1854.46698
7356.26206	1854.46698
7309.69319	1854.46698
7186.57996	1857.11826
6515.75018	2006.92190
6509.42123	2023.02079
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_8:	6
7544.73828	1852.46263
7413.83526	1854.46698
6518.37424	1977.05382
6515.75018	2006.92190
6491.07592	2026.52041
6481.61040	2083.75139
	
Math-AUGMECON-II_9:	12
7407.65954	1854.46698
7361.09100	1854.46698
7309.69313	1854.46698
7298.66569	1856.99649
7240.98346	1857.11826
7186.57996	1857.11826
6544.25626	1966.33948
6543.97318	1973.91296
6518.37424	1977.05382
6515.75018	2006.92190
6486.54017	2038.35827
6482.50592	2050.95314
	
Math-AUGMECON-II_10:	12
7361.09100	1854.46698
7309.69313	1854.46698
7186.57996	1857.11826
7154.76238	1857.80549
6626.69002	1924.49918
6619.99899	1926.89712
6599.13207	1938.08233
6578.12702	1944.07164
6559.40345	1953.97880
6557.60182	1959.83656
6544.25626	1966.33948
6518.37424	1977.05382
	
Math-AUGMECON-II_11:	9
7635.44872	1852.46263
7544.73828	1852.46263
7309.69296	1854.46698
6515.75018	2006.92190
6509.42123	2023.02079
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_12:	13
7413.83511	1854.46698
7361.09100	1854.46698
7309.69313	1854.46698
7298.66569	1856.99649
7244.15356	1857.11826
7103.36451	1857.80549
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6509.42123	2023.02079
6498.76949	2024.89763
6491.07592	2026.52041
6486.54017	2038.35827
	
Math-AUGMECON-II_13:	7
7003.68280	1860.45677
6980.25134	1860.45677
6928.52873	1861.65212
6599.13207	1938.08233
6578.12702	1944.07164
6519.34279	1975.71967
6518.02146	1999.72026
	
Math-AUGMECON-II_14:	7
7309.69313	1854.46698
7298.66569	1856.99649
7240.98346	1857.11826
7186.57996	1857.11826
6544.25626	1966.33948
6518.37424	1977.05382
6515.75018	2006.92190
	
Math-AUGMECON-II_15:	14
7544.73828	1852.46263
7309.69313	1854.46698
7240.98346	1857.11826
7186.57996	1857.11826
7103.36451	1857.80549
6559.40345	1953.97880
6557.60182	1959.83656
6548.99394	1961.17071
6544.25626	1966.33948
6518.37424	1977.05382
6515.75018	2006.92190
6509.42123	2023.02079
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_16:	16
7356.26167	1854.46698
7309.69313	1854.46698
7186.57996	1857.11826
7103.36451	1857.80549
7063.62053	1859.00084
7023.13586	1860.23189
6980.25134	1860.45677
6928.52873	1861.65212
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6498.76949	2024.89763
6491.49577	2026.23178
6486.54017	2038.35827
6482.50592	2050.95314
6481.61039	2083.75135
	
Math-AUGMECON-II_17:	16
7367.26672	1854.46698
7244.15356	1857.11826
7210.01142	1857.11826
7186.57996	1857.11826
7103.36451	1857.80549
7051.64190	1859.00084
6626.69002	1924.49918
6615.26131	1932.06589
6599.13207	1938.08233
6578.12702	1944.07164
6559.40345	1953.97880
6548.99394	1961.17071
6518.37424	1977.05382
6515.75018	2006.92190
6491.07592	2026.52041
6486.54017	2038.35827
	
Math-AUGMECON-II_18:	16
7658.88042	1852.46263
7544.73828	1852.46263
7309.69313	1854.46698
7186.57996	1857.11826
7149.93305	1857.80549
7103.36451	1857.80549
6599.13207	1938.08233
6578.12702	1944.07164
6559.40345	1953.97880
6548.99394	1961.17071
6544.25626	1966.33948
6518.37424	1977.05382
6518.02146	1999.72026
6498.76949	2024.89763
6491.07592	2026.52041
6486.54017	2038.35827
	
Math-AUGMECON-II_19:	16
7544.73828	1852.46263
7361.09100	1854.46698
7309.69313	1854.46698
7298.66569	1856.99649
7186.57996	1857.11826
7103.36451	1857.80549
7051.64190	1859.00084
6611.54283	1936.85986
6599.13207	1938.08233
6578.12702	1944.07164
6559.40345	1953.97880
6557.60182	1959.83656
6544.25626	1966.33948
6519.34279	1975.71967
6518.02146	1999.72026
6515.75018	2006.92190
	
Math-AUGMECON-II_20:	18
7544.73828	1852.46263
7361.09100	1854.46698
7240.98375	1857.11826
7186.57996	1857.11826
7103.36451	1857.80549
6615.26131	1932.06589
6599.13207	1938.08233
6578.12702	1944.07164
6559.40345	1953.97880
6548.99394	1961.17071
6544.25626	1966.33948
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_21:	24
7051.64190	1859.00084
6980.25134	1860.45677
6928.52873	1861.65212
6900.02270	1862.88317
6877.81805	1863.36785
6839.53378	1873.36785
6815.81814	1880.54774
6798.30273	1882.84747
6776.39048	1888.24591
6756.79731	1890.54086
6746.07975	1894.03116
6738.12702	1898.08233
6716.41864	1898.60270
6649.13207	1909.79805
6630.40850	1919.70521
6619.99899	1926.89712
6599.13207	1938.08233
6578.12702	1944.07164
6559.40345	1953.97880
6544.25626	1966.33948
6519.34279	1975.71967
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
	
Math-AUGMECON-II_22:	15
7680.27828	1852.46263
7465.23313	1854.46698
7309.69313	1854.46698
7298.66569	1856.99649
7186.57996	1857.11826
6619.99899	1926.89712
6616.28051	1931.69109
6615.26131	1932.06589
6599.13207	1938.08233
6578.12702	1944.07164
6559.40345	1953.97880
6548.99394	1961.17071
6518.37424	1977.05382
6491.07592	2026.52041
6486.54017	2038.35827
	
Math-AUGMECON-II_23:	8
7612.99906	1852.46263
7544.73828	1852.46263
7309.69313	1854.46698
6515.75018	2006.92190
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_24:	15
7544.73828	1852.46263
7309.69313	1854.46698
7298.66569	1856.99649
7244.15356	1857.11826
7186.57996	1857.11826
7126.79597	1857.80549
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6498.76949	2024.89763
6491.49577	2026.23178
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_25:	14
7635.44896	1852.46263
7544.73828	1852.46263
7407.65954	1854.46698
7361.09100	1854.46698
7309.69313	1854.46698
7240.98346	1857.11826
7186.57996	1857.11826
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_26:	15
7635.44896	1852.46263
7544.73828	1852.46263
7413.83526	1854.46698
7309.69313	1854.46698
7186.57996	1857.11826
7160.93813	1857.80549
7103.36451	1857.80549
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6509.42123	2023.02079
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_27:	12
7333.12459	1854.46698
7309.69313	1854.46698
7244.15385	1857.11826
7210.01142	1857.11826
7186.57996	1857.11826
6518.02146	1999.72026
6515.75018	2006.92190
6509.42123	2023.02079
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_28:	18
7589.56761	1852.46263
7361.09100	1854.46698
7309.69313	1854.46698
7298.66569	1856.99649
7240.98346	1857.11826
7186.57996	1857.11826
6578.12702	1944.07164
6559.40345	1953.97880
6548.99394	1961.17071
6544.25626	1966.33948
6519.34279	1975.71967
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6509.42123	2023.02079
6491.07592	2026.52041
6486.54017	2038.35827
6481.76864	2087.80120
	
Math-AUGMECON-II_29:	14
7544.73828	1852.46263
7367.26660	1854.46698
7240.98346	1857.11826
7186.57996	1857.11826
7160.93810	1857.80549
6544.25626	1966.33948
6543.97318	1973.91296
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
	
Math-AUGMECON-II_30:	17
7544.73828	1852.46263
7407.65954	1854.46698
7309.69313	1854.46698
7244.15371	1857.11826
7186.57996	1857.11826
7103.36451	1857.80549
7051.64190	1859.00084
7023.13586	1860.23189
6544.25626	1966.33948
6518.37424	1977.05382
6518.02146	1999.72026
6515.75018	2006.92190
6509.42123	2023.02079
6491.07592	2026.52041
6486.54017	2038.35827
6482.50592	2050.95314
6481.61040	2083.75139
