Numfront:	
7681.13908	2200.02559
8553.26910	2027.64821
8098.22811	2063.63800
8120.28117	2062.30384
8630.96561	2023.67490
7727.29353	2166.08799
7648.34988	2224.75710
8233.01023	2045.90246
7954.61453	2085.51043
7996.04284	2074.01957
7637.19506	2228.44179
7615.07619	2250.61694
7907.59334	2094.37066
8208.29868	2047.39332
7890.84546	2109.35182
7778.56790	2142.88471
7957.30110	2080.42617
7678.15586	2204.29965
7708.18250	2190.49107
7971.33129	2075.51043
	
NSGA-II_18:	62
9687.69705	2091.55326
8425.97249	2314.71107
9065.78072	2107.22720
9456.46439	2106.40654
8432.26291	2281.90309
8445.64540	2255.12188
8426.40505	2296.04523
8446.07795	2236.45604
8918.51105	2111.07884
9012.76133	2110.71750
8473.44180	2195.88461
8466.54228	2209.95322
8451.93582	2222.31390
8603.34572	2141.87606
8552.27822	2144.97955
9644.33027	2093.11031
8495.23672	2154.58783
8875.14428	2112.63589
9022.41395	2108.78425
8721.01979	2129.77351
8491.01539	2161.09752
8479.29966	2181.74247
8630.84504	2141.12801
8477.66313	2189.37491
8489.37885	2168.72996
8641.99986	2137.44332
8822.12489	2116.12620
8858.99204	2115.06230
8785.19400	2122.59852
8748.32684	2123.66242
9575.15864	2099.02702
9546.11970	2099.81077
9483.47273	2104.42743
9517.57916	2103.19638
9483.47273	2104.42743
9628.17804	2095.53671
9599.13910	2096.32047
8675.13310	2135.69711
8732.17461	2126.08883
8691.28534	2133.27070
8791.69362	2122.10537
8675.13310	2135.69711
8865.49166	2114.56915
8805.97265	2118.55260
8691.28534	2133.27070
8513.62409	2149.41228
8605.29762	2141.48924
8541.12341	2148.66423
8487.08390	2172.87210
8483.52099	2175.23278
8477.66313	2189.37491
8482.86258	2179.38179
8477.00471	2193.52393
8801.34624	2120.17212
9642.50587	2094.76342
9589.48648	2098.25372
9634.67765	2095.04356
9582.98686	2098.74688
9529.96747	2102.23718
8473.44180	2195.88461
8477.00471	2193.52393
9591.31088	2096.60061
	
NSGA-II_19:	58
8344.86091	2052.52479
7591.26612	2142.17068
8332.98665	2053.17662
8101.03509	2054.81974
7822.23055	2088.81557
7824.32581	2079.17680
7897.87528	2074.00125
7829.63168	2075.12761
7951.03477	2063.48559
7623.00312	2125.79979
7663.10207	2112.36833
7719.51721	2101.14416
7643.00312	2117.58125
8008.27347	2061.38828
7638.56661	2120.00765
7703.00312	2107.58125
7739.61616	2095.93124
7898.74464	2072.37848
7715.08071	2103.57056
7934.72400	2066.56383
7611.26612	2133.95214
7610.14447	2138.02855
7925.74325	2071.57485
7802.33119	2089.07210
8089.16083	2055.47157
8020.14773	2060.73645
8036.14143	2058.96188
7618.56661	2128.22620
7753.11759	2091.56470
7610.14447	2138.02855
7595.70263	2139.74428
7926.61261	2069.95207
7615.70263	2131.52573
7779.51721	2091.14416
7752.24823	2093.18748
7692.39139	2109.94193
7667.53858	2109.94193
7618.56661	2128.22620
7939.16050	2064.13742
7663.10207	2112.36833
7744.05267	2093.50484
7739.61616	2095.93124
7801.46183	2090.69488
8073.16712	2057.24615
7699.51721	2109.36270
8020.14773	2060.73645
7951.03477	2063.48559
8036.14143	2058.96188
8089.16083	2055.47157
8048.01570	2058.31004
8061.29286	2057.89798
7925.74325	2071.57485
7828.76232	2076.75039
7825.19517	2077.55402
7897.87528	2074.00125
7753.11759	2091.56470
8048.01570	2058.31004
7744.05267	2093.50484
	
NSGA-II_20:	68
8715.52924	2008.23774
7364.15279	2138.49634
7489.80395	2104.99916
7595.98086	2094.25111
7547.31296	2099.91459
7681.49784	2083.47750
8313.24907	2022.70420
8242.23978	2025.54956
8669.70708	2009.46880
8041.84449	2041.85472
8104.24715	2038.20037
8161.69058	2032.66850
7486.18954	2113.80381
7464.54809	2114.55185
7463.60528	2122.28215
7645.63029	2087.81402
7421.66180	2133.41177
7430.80900	2126.71489
8598.69779	2012.31415
7730.16574	2077.81402
7890.21726	2059.75742
7623.98883	2088.56207
7903.85186	2054.50554
7656.78510	2084.12933
7741.32056	2074.12933
7857.18040	2067.82416
8242.23978	2025.54956
8475.33034	2017.39674
8598.69779	2012.31415
8358.49889	2021.47315
7961.29528	2048.97366
7996.02233	2043.08578
7915.47312	2050.20472
8115.86842	2033.89955
8404.32105	2020.24209
8196.41762	2026.78061
8552.87563	2013.54520
8358.49889	2021.47315
7984.40106	2047.38659
8104.24715	2038.20037
7878.59599	2064.05823
7890.21726	2059.75742
7452.45046	2125.96684
7511.44541	2104.25111
7396.94906	2134.06360
7385.79425	2137.74829
7846.02558	2071.50885
7522.60023	2100.56642
7607.13568	2090.56642
7595.98086	2094.25111
8404.32105	2020.24209
8438.63133	2018.85267
8521.15250	2016.16568
8184.79636	2031.08143
7811.85545	2072.24644
7984.40106	2047.38659
7878.59599	2064.05823
8438.63133	2018.85267
8552.87563	2013.54520
7547.31296	2099.91459
7811.85545	2072.24644
7421.66180	2133.41177
7766.03329	2073.47750
7787.14272	2072.89828
7522.60023	2100.56642
7464.54809	2114.55185
7452.45046	2125.96684
7511.44541	2104.25111
	
NSGA-II_21:	75
8888.19888	2024.46461
7610.25656	2264.49452
8644.37306	2026.75956
8830.50245	2026.34750
7649.82727	2202.58114
7648.47510	2224.49452
7611.60872	2242.58114
7610.25656	2264.49452
7813.92142	2130.35989
7648.47510	2224.49452
7636.00953	2237.79406
7997.15283	2078.22397
8263.79672	2050.38700
7673.84074	2188.50473
7663.93370	2200.22046
7936.54230	2090.94098
7950.64873	2088.58030
7776.04357	2147.27197
7975.18418	2080.94098
7800.57902	2139.63265
8071.46167	2069.15595
8560.28697	2032.06703
8394.79095	2042.71886
7884.32679	2111.87797
7925.10593	2098.18500
7687.94717	2186.14405
7691.52456	2176.46456
8842.37672	2025.69567
8876.32461	2025.11644
8514.46481	2033.29808
8548.41271	2032.71886
8297.74462	2049.80778
7895.46763	2102.16846
8498.31681	2037.28154
7928.26390	2097.73572
7838.45688	2122.72057
7765.74919	2149.69837
7841.23615	2118.73712
8347.88281	2045.07954
7692.17378	2167.82408
8442.16826	2037.99062
8155.99712	2059.15595
8100.37813	2066.15192
8586.67663	2028.64245
8191.50017	2055.07954
7716.57458	2163.03699
7867.21684	2115.72460
8336.00854	2045.73137
7828.57495	2125.72460
8024.55896	2075.94936
7727.00361	2157.75835
7790.28465	2142.05905
8632.49879	2027.41139
8598.55090	2027.99062
8247.64872	2054.37046
8502.59055	2033.94992
8177.39374	2057.44022
7816.70069	2126.37644
8472.95225	2037.93337
8222.28416	2055.02229
8430.29400	2038.64245
8406.66521	2042.06703
8057.35524	2071.51663
8038.66539	2073.58868
7759.79988	2153.32561
7741.11004	2155.39767
7961.07775	2083.30166
7702.46815	2165.39767
8144.12286	2059.80778
8130.01643	2062.16846
8321.90211	2048.09205
8059.58740	2069.80778
7687.94717	2186.14405
7625.71515	2240.22046
8114.48456	2063.79124
	
NSGA-II_22:	70
8005.65634	1985.58470
7099.33847	2180.03246
7099.97906	2142.44762
7745.91381	1990.89217
7912.65071	1985.58470
7838.91944	1990.89217
7578.23584	2007.98109
7485.23020	2007.98109
7106.27450	2120.24562
7104.27988	2139.10912
7186.58128	2069.03448
7287.76493	2048.29658
7618.43830	2006.10508
7185.29485	2079.32999
7884.30071	1990.63894
7129.58087	2101.57978
7125.16281	2110.32929
7240.11009	2057.38448
7172.11082	2084.98643
7301.20604	2042.79540
7142.63120	2094.92071
7310.68566	2041.07967
7379.99738	2022.21617
7368.40622	2027.00326
7196.06091	2067.31876
7721.86463	1992.60789
7685.02894	2000.82644
7440.11024	2016.19963
7234.03470	2059.00726
7416.06106	2017.91536
7888.60153	1987.30043
7700.79385	1999.11071
7717.56381	1995.94640
7318.04173	2034.57685
7451.70140	2011.41254
7200.50589	2062.43872
7674.20979	2001.69580
7627.91792	2004.38935
7650.16061	2003.41152
7651.96710	2002.67362
7216.06091	2059.10021
7278.28530	2050.01231
7270.53472	2053.60405
7120.19911	2113.64985
7111.23820	2116.92506
7461.18102	2009.69682
7352.64131	2028.71899
7137.66749	2098.24127
7177.19952	2081.10456
7450.02620	2013.38150
7406.58144	2019.63109
7389.47700	2020.50045
7261.05510	2055.31977
7157.66749	2090.02273
7162.63120	2086.70216
7134.54458	2098.25921
7154.54458	2090.04067
7721.86463	1992.60789
7888.60153	1987.30043
7334.87742	2030.43472
7327.52135	2032.86113
7209.98552	2060.72299
7281.68954	2049.91936
7413.52618	2018.78472
7379.99738	2022.21617
7206.58128	2060.81594
7389.47700	2020.50045
7461.18102	2009.69682
7343.16169	2030.43472
7676.74467	2000.82644
	
NSGA-II_23:	19
9070.37077	2045.50159
8298.11565	2139.14809
8586.11531	2045.77034
9070.37077	2045.50159
8537.47094	2062.27316
8424.20882	2068.71024
8395.43813	2087.66669
8419.51469	2074.56811
8303.97351	2125.00595
8302.80978	2133.29022
8364.51008	2095.79916
8358.74128	2103.49407
8344.38162	2105.11684
8308.66765	2119.14809
8339.68749	2110.97471
8369.20421	2089.94130
8327.99101	2114.20475
8313.63135	2115.82752
8383.56387	2088.31852
	
NSGA-II_24:	67
8653.29024	2012.91837
7905.56428	2181.10783
8547.91704	2012.91837
7907.11119	2158.13102
7926.78147	2120.35476
7924.73920	2134.65558
8175.00421	2047.89984
8396.70793	2024.14255
8039.41241	2070.65224
7939.84109	2113.78622
7923.06200	2143.34393
7910.00239	2149.91248
7942.73229	2105.56767
8155.13567	2049.68130
8103.60861	2056.51011
8065.22504	2068.89755
8342.61471	2028.45024
8368.07044	2025.92400
8175.92289	2044.30123
8406.29587	2020.65224
7947.42642	2099.70981
8011.22769	2081.68891
8079.54873	2064.88733
8028.77419	2080.67212
8195.28863	2041.78187
8116.91024	2054.95306
8479.18381	2015.38048
8084.24287	2059.02947
8547.91704	2012.91837
8502.09489	2014.14943
8319.70363	2029.68130
8266.68423	2033.17160
8449.07549	2017.63973
8426.16441	2018.87079
8525.00596	2014.14943
8034.71828	2076.51011
7975.17479	2092.29490
7983.87728	2087.93524
8266.68423	2033.17160
8459.31526	2017.16194
8319.70363	2029.68130
8246.81569	2034.95306
8379.17004	2024.14255
8289.59531	2031.94055
7966.69714	2095.63340
8242.28300	2036.51011
8150.60297	2051.23835
8502.09489	2014.14943
8222.41445	2038.29156
8208.59026	2040.22482
8047.67855	2069.91434
8299.83508	2031.46275
7923.91901	2138.73198
7958.43101	2096.37131
7955.69256	2098.97191
8130.73443	2053.01980
8122.46829	2053.75771
8187.02249	2042.51977
8032.41804	2077.15506
7994.88186	2084.59673
8002.96156	2082.42682
8072.07978	2066.57583
8142.33684	2051.97625
8234.01686	2037.24801
8092.50900	2058.29156
7992.14341	2087.19733
8128.00984	2053.17160
	
NSGA-II_25:	60
8514.96731	1985.72946
7432.12928	2199.36223
7670.98675	2035.44621
7668.37194	2062.01475
7451.58476	2182.38421
7496.23726	2135.79042
7502.14451	2121.05272
7507.10822	2117.73215
8342.82720	1992.75266
7452.12928	2169.36223
7948.69236	2017.38795
7627.70606	2075.40884
8492.91426	1987.06362
8325.80969	1993.98371
7516.23726	2105.79042
8396.90180	1990.01040
8435.97236	1987.44519
7446.22203	2184.09994
7466.22203	2154.09994
7442.45572	2194.32594
7462.45572	2164.32594
7723.35431	2028.94340
7695.03593	2033.73048
7545.29840	2091.84593
8293.05968	1995.08451
7650.98675	2065.44621
7574.75488	2086.57417
7536.92480	2100.51866
7495.28317	2140.15545
7487.10822	2147.73215
7769.79724	2026.74299
8056.44777	2007.93835
8159.22037	2001.36292
8199.36045	2000.29903
7912.70992	2019.10367
8016.30769	2009.00224
7612.17763	2080.68060
7805.77968	2025.02727
7844.63455	2024.37543
8238.21532	1999.64719
8120.36550	2002.01475
7977.45282	2009.65407
8095.30264	2007.28651
7610.73732	2084.85844
7953.40364	2011.36980
8242.99597	1997.93835
7875.37145	2023.15126
7437.09298	2196.04167
7874.23335	2023.63593
7890.31617	2019.58835
7747.40350	2027.22767
7960.43531	2010.88513
8260.01348	1996.70729
7597.66596	2085.34311
8418.95485	1988.67625
8285.37804	1996.05546
8103.34799	2003.24581
7788.76217	2026.25832
7977.45282	2009.65407
7482.14451	2151.05272
	
NSGA-II_26:	69
8963.52627	2093.69327
7776.49803	2335.09980
7779.38924	2326.88126
7789.28062	2270.10604
8481.43465	2109.70981
8757.53325	2108.74750
8886.59659	2105.18459
8774.73651	2105.40900
8218.79336	2126.86446
8304.13085	2126.86446
8920.15950	2095.25032
7845.42897	2236.25439
7824.32865	2243.55543
8011.02249	2165.66760
8438.06788	2111.26686
8354.70387	2126.74164
7868.53843	2220.05034
7792.17182	2261.88749
8175.42659	2128.42151
8215.91799	2128.09551
7848.32017	2228.03584
7871.41356	2214.00460
7914.03991	2199.76951
7904.97647	2204.07033
8057.27778	2153.70221
8089.18720	2145.12734
8027.38214	2159.07183
7993.81923	2169.00610
8158.22333	2131.76001
8762.31010	2107.12472
8902.95624	2098.58882
7939.32440	2189.03644
7812.39008	2253.90199
7936.44927	2195.08218
7969.16076	2180.30289
7948.38784	2184.73562
8402.20193	2120.07151
8082.67370	2148.38460
7984.31790	2171.33139
8398.57329	2122.43219
7893.82292	2209.31726
7902.88636	2205.01645
7982.68272	2173.14824
7801.23526	2257.58668
7880.47700	2209.70379
7857.38362	2223.73503
7815.26521	2247.85625
8069.77125	2151.72311
8016.22732	2162.75652
8891.80142	2102.27351
8157.11389	2133.79470
8098.11102	2144.24247
8109.26584	2140.55778
8420.86462	2114.60537
8409.70980	2118.29005
7921.19472	2199.74712
7812.37400	2256.07479
7868.52236	2222.22314
7925.19473	2196.08482
8044.58540	2155.73332
7975.25446	2175.63220
7959.54266	2181.05093
8371.90713	2123.40313
8126.31390	2140.33488
8141.86367	2138.35578
8066.89588	2152.95417
8147.06851	2135.44470
8430.56001	2113.04832
8078.05070	2149.26948
	
NSGA-II_27:	62
8465.13607	1999.35499
7631.63858	2179.88443
7637.45385	2175.15619
7649.48283	2156.25533
8296.01814	2016.28523
8214.46797	2016.44391
7873.63591	2066.80561
7679.29202	2137.58948
7674.01829	2148.61601
7776.01031	2097.54352
8127.82775	2024.21516
8378.49584	2007.12623
7961.96708	2039.52262
8007.78924	2038.29156
8082.00559	2025.44621
8419.31391	2000.58605
7778.08723	2088.71899
7830.35496	2071.23835
8465.13607	1999.35499
8332.67368	2008.35729
8168.64582	2017.67497
8035.87043	2035.08988
7937.43163	2047.16194
7952.48746	2041.23835
7805.81951	2078.87767
7924.75519	2051.07967
7768.98872	2105.66911
7900.21973	2058.71899
8411.75583	2005.54733
7735.60676	2112.57064
7711.07130	2120.20996
7655.29811	2151.52708
7703.82748	2129.95016
7685.10730	2132.86124
7802.62269	2081.07967
7826.53018	2077.16194
7927.95201	2048.87767
7772.81350	2099.74552
7723.23620	2118.58718
8045.35005	2033.37415
8155.90893	2021.01348
7708.74828	2124.93820
8059.60800	2030.75368
7798.79791	2087.00326
8328.37286	2011.69580
8310.27609	2013.66476
7917.43163	2055.38048
8299.27540	2014.66246
8072.52596	2027.16194
7851.06564	2069.52262
8396.91632	2005.89351
8146.24823	2022.98243
7733.28374	2117.29888
7864.15628	2068.52134
7747.77165	2110.94786
8416.05664	2002.20883
8048.60731	2031.75138
7909.69936	2057.00326
7748.27804	2107.38484
8396.91632	2005.89351
7756.01031	2105.76206
7785.81951	2087.09621
	
NSGA-II_28:	80
9202.83182	2063.70015
7821.34448	2286.00808
7911.24353	2239.10655
7909.03909	2260.92549
9092.83581	2074.67631
9000.62702	2074.93120
8110.56277	2189.23847
8639.19879	2117.03209
7997.35789	2215.25501
8316.23888	2156.21784
8612.12203	2119.00595
8756.53051	2102.59935
9157.00966	2064.93120
7996.14798	2225.14547
8555.75725	2127.44890
8104.34793	2198.48397
9112.17670	2070.10675
8711.69755	2107.77489
8498.29855	2135.47504
8920.29101	2084.18316
8880.58852	2089.00761
8531.09483	2131.04230
8198.90715	2170.65058
8272.23557	2164.38080
8413.13580	2145.93785
8227.40261	2169.55635
8164.04586	2178.61589
8141.12325	2184.61166
8114.86359	2185.89996
8194.60634	2173.98908
7834.13278	2277.23914
8361.07184	2151.04230
8276.53639	2161.04230
8311.93807	2159.55635
7851.86097	2273.90063
7860.35610	2271.27984
8243.74011	2165.47504
8356.77103	2154.38080
8746.15622	2107.16891
8787.91922	2099.84695
7822.92473	2284.77702
8417.43662	2142.59935
8453.46559	2140.65058
8696.65748	2109.00595
8965.12397	2079.00761
8994.55354	2076.16226
8168.34667	2175.27739
8905.25094	2085.41421
8874.51504	2090.23867
8665.92158	2113.83041
7956.07649	2233.93101
7931.95421	2237.39082
8018.06857	2213.53928
8042.19085	2210.07947
8050.84098	2204.63244
7964.72662	2228.48397
8940.75399	2081.33780
8471.22180	2137.44890
8835.75556	2094.18316
8525.02135	2132.27336
8753.22603	2106.64527
9146.63537	2069.50077
7835.71304	2276.00808
8802.95929	2098.61589
8820.71549	2095.41421
8594.36583	2122.20763
8083.63725	2200.19970
8071.55166	2202.91671
8692.35667	2112.34445
7876.50404	2269.17239
7887.10990	2265.16206
8145.42407	2181.27316
8372.60366	2147.77489
7985.43730	2226.76824
8847.79225	2093.44035
7905.34406	2263.27805
8384.64034	2147.03209
8579.32576	2123.43868
8570.79732	2126.21784
8501.97207	2132.59935
	
NSGA-II_29:	75
8287.25380	1983.04983
7310.46904	2155.37966
7836.68585	1999.33512
7959.74050	1996.57583
7678.27345	2016.02544
7576.00225	2016.42404
7728.51337	2008.39300
7989.19698	1991.30408
8114.01409	1988.35729
7407.52064	2061.14540
7341.81048	2115.89269
7324.56179	2140.11736
7319.73357	2148.72059
7362.40605	2086.48825
7357.57782	2095.09148
7790.86369	2000.56617
8208.25885	1984.76555
7530.18009	2017.65509
8162.43670	1985.99661
7328.31330	2131.75055
7348.31330	2101.75055
7344.56179	2110.11736
7445.09257	2037.29877
7467.40097	2033.31531
8068.19193	1989.58835
8241.43164	1984.28088
8162.43670	1985.99661
7761.40721	2005.83793
8035.01914	1990.07302
7456.09715	2033.96026
7379.22425	2072.79342
7376.20227	2079.83718
7339.73357	2118.72059
7409.03344	2054.12757
7328.31330	2131.75055
7330.46904	2125.37966
7479.94017	2025.28753
8208.25885	1984.76555
7344.56179	2110.11736
7475.63935	2028.62604
7383.52506	2069.45492
7413.33425	2050.78907
7390.29502	2064.57488
7431.10880	2042.57052
7366.70686	2083.14975
7964.10341	1995.25871
7420.10422	2045.90903
7678.27345	2016.02544
7693.94018	2014.06336
7509.39665	2020.01577
7500.72361	2022.92685
7786.56288	2003.90468
7984.89617	1994.64258
7352.61411	2098.41205
7314.76986	2152.04115
7334.76986	2122.04115
7357.57782	2095.09148
7984.89617	1994.64258
7366.70686	2083.14975
7348.31330	2101.75055
7352.61411	2098.41205
7310.46904	2155.37966
7330.46904	2125.37966
7362.40605	2086.48825
7475.63935	2028.62604
7379.22425	2072.79342
7435.40961	2039.23202
7394.59584	2061.23637
7424.40503	2042.57052
7491.24398	2024.64258
7703.41980	2012.34763
7719.03375	2010.10873
7520.70047	2019.37082
7383.52506	2069.45492
7707.72993	2010.75368
	
NSGA-II_30:	67
8782.13909	2006.46332
7618.32098	2139.65121
7664.79515	2131.07634
7705.89975	2118.06740
8155.13485	2048.38382
8110.14349	2054.81605
8620.04798	2011.85576
7799.39579	2101.63032
7804.78064	2092.83255
7766.48035	2107.13185
8599.06613	2020.75663
7895.16801	2083.60782
8005.67002	2061.82637
7998.01146	2068.95819
8579.14819	2022.34043
8531.47099	2023.55224
7895.71996	2078.62469
8355.27345	2031.30536
8348.39803	2037.84555
8485.64884	2024.78330
8736.31693	2007.69437
8782.13909	2006.46332
8253.18737	2043.44557
8207.36521	2044.67662
8064.32133	2056.04711
7717.20187	2114.41636
7748.35642	2108.47838
8698.19300	2009.04090
8658.17191	2010.50924
8407.50381	2027.59816
7861.24997	2084.39710
8447.52491	2026.12982
8169.24128	2046.02314
8369.37988	2028.94468
8485.64884	2024.78330
8407.50381	2027.59816
8736.31693	2007.69437
8105.63177	2055.10665
7732.43104	2109.68811
7721.12892	2113.33916
7952.18930	2070.18924
7949.79086	2071.17944
8287.85569	2040.30471
8037.18760	2057.39363
8698.19300	2009.04090
7986.10734	2069.39996
8314.98942	2038.95819
8032.67588	2057.68423
8283.34397	2040.59531
7618.32098	2139.65121
7633.55015	2134.92297
7646.67122	2132.42286
7631.44205	2137.15110
7909.82639	2076.26401
7818.88707	2090.47187
8019.77645	2059.46569
7925.05556	2071.53576
7834.11624	2085.74363
7820.00981	2088.10431
7910.94913	2073.89644
8599.06613	2020.75663
8310.47770	2039.24879
8059.80961	2056.33771
8270.44455	2042.37677
7858.85154	2085.38730
7818.88707	2090.47187
7633.55015	2134.92297
	
Math-AUGMECON-II_1:	3
8926.22264	1946.95581
8620.44676	1948.15116
6952.19150	2189.58208
	
Math-AUGMECON-II_2:	12
8926.22264	1946.95581
8620.44676	1948.15116
8574.62460	1949.38222
8544.46592	1951.00499
8381.45181	1952.29330
8333.16754	1952.29330
8287.34538	1953.52435
6962.89488	2141.45307
6957.17052	2167.22486
6954.78394	2181.65414
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_3:	17
8926.22264	1946.95581
8620.44676	1948.15116
8574.62464	1949.38222
8544.46592	1951.00499
7044.93557	2089.61359
7038.23514	2091.23637
7006.68342	2106.60268
6998.13624	2110.67909
6992.49108	2113.27969
6988.02655	2118.20752
6982.00072	2120.65187
6974.36140	2123.99037
6969.39769	2127.31093
6968.85538	2136.03760
6962.89488	2141.45307
6957.17052	2167.22486
6952.19150	2189.58208
	
Math-AUGMECON-II_4:	25
8620.44676	1948.15116
8574.62460	1949.38222
8544.46592	1951.00499
8381.45181	1952.29330
8287.34538	1953.52435
8280.64495	1955.14713
8246.52731	1956.56735
8234.32599	1957.01466
8181.31916	1958.83182
8090.69516	1959.70821
8004.05493	1963.98227
7991.85361	1964.42957
7011.11993	2104.17628
6998.13624	2110.67909
6992.49108	2113.27969
6980.00657	2121.38977
6974.36140	2123.99037
6969.39769	2127.31093
6968.85538	2136.03760
6967.85858	2138.13251
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_5:	29
8287.34538	1953.52435
8280.64495	1955.14713
8246.52731	1956.56735
8181.31916	1958.83182
8090.69516	1959.70821
8044.87300	1960.93927
8004.05493	1963.98227
7924.95999	1966.99478
7905.21338	1968.70363
7854.26483	1972.11474
7700.34446	1976.19115
7654.52230	1977.42221
7647.82187	1979.04498
7601.50291	1980.91251
7556.57370	1982.11474
7510.75154	1983.34580
7020.10547	2101.94705
7000.13040	2109.94119
6998.13624	2110.67909
6988.02655	2118.20752
6980.00657	2121.38977
6974.36140	2123.99037
6969.39769	2127.31093
6968.85538	2136.03760
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_6:	8
8926.22264	1946.95581
8620.44676	1948.15116
6969.39769	2127.31093
6967.85858	2138.13251
6962.89488	2141.45307
6957.17052	2167.22486
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_7:	19
8926.22264	1946.95581
8620.44676	1948.15116
8544.46592	1951.00499
8506.31839	1951.22940
8482.88693	1951.22940
8333.16754	1952.29330
8287.34538	1953.52435
8280.64495	1955.14713
8246.52731	1956.56735
8234.32599	1957.01466
8200.70515	1957.79841
8181.31916	1958.83182
8090.69516	1959.70821
6968.85538	2136.03760
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6954.78394	2181.65414
6952.19150	2189.58208
	
Math-AUGMECON-II_8:	26
8482.88693	1951.22940
8333.16754	1952.29330
8287.34538	1953.52435
8246.52731	1956.56735
8234.32599	1957.01466
8227.14132	1957.60076
8200.70515	1957.79841
8181.31916	1958.83182
8090.69516	1959.70821
8044.87300	1960.93927
8004.05493	1963.98227
7958.23277	1965.21332
7945.34959	1966.24673
7924.95999	1966.99478
7905.21338	1968.70363
7892.33020	1969.73704
7890.49186	1970.00729
7871.94060	1970.48508
6969.39769	2127.31093
6967.85858	2138.13251
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6954.78394	2181.65414
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_9:	22
8620.44676	1948.15116
8574.62460	1949.38222
8544.46592	1951.00499
8478.16557	1951.22940
8333.16754	1952.29330
8287.34538	1953.52435
8280.64495	1955.14713
8246.52731	1956.56735
8234.32599	1957.01466
8200.70515	1957.79841
8181.31916	1958.83182
6998.13624	2110.67909
6992.49108	2113.27969
6980.00657	2121.38977
6974.36140	2123.99037
6969.39769	2127.31093
6968.85538	2136.03760
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_10:	17
8620.44676	1948.15116
8333.16754	1952.29330
8280.64495	1955.14713
8246.52731	1956.56735
8200.70515	1957.79841
8167.43237	1959.57987
8090.69516	1959.70821
8077.87863	1960.93927
8044.87300	1960.93927
8038.17257	1962.56204
8004.05493	1963.98227
7991.85361	1964.42957
7958.23277	1965.21332
6962.13423	2163.90430
6957.17052	2167.22486
6953.14945	2183.27691
6952.19149	2189.58207
	
Math-AUGMECON-II_11:	38
8038.17257	1962.56204
8004.05500	1963.98226
7958.23277	1965.21332
7924.95999	1966.99478
7807.28758	1973.92502
7768.23981	1975.60504
7760.96861	1975.79255
7601.50291	1980.91251
7556.57370	1982.11474
7510.75154	1983.34580
7486.70236	1985.06153
7475.54754	1988.74621
7371.73711	1997.09621
7366.80984	1997.58089
7349.34337	1997.58089
7326.43229	1998.81194
7298.57824	2003.50448
7179.15743	2032.17032
7155.29593	2035.77220
7145.87515	2039.84861
7141.43864	2042.27502
7137.95573	2044.44493
7109.18157	2053.05520
7099.76079	2057.13161
7090.42722	2062.72232
7081.13194	2066.23502
7077.34081	2070.23019
7066.23396	2078.14840
7059.03422	2084.72667
7054.82710	2086.27509
7044.93557	2089.61359
7020.10547	2101.94705
7011.11993	2104.17628
6998.13624	2110.67909
6988.02655	2118.20752
6974.36140	2123.99037
6967.85858	2138.13251
6952.19150	2189.58208
	
Math-AUGMECON-II_12:	22
7945.34959	1966.24673
7768.23981	1975.60504
7746.72110	1975.93088
7700.34446	1976.19115
7654.52230	1977.42221
7647.82187	1979.04498
7601.50291	1980.91251
7081.13194	2066.23502
7071.69564	2072.83079
7070.06116	2074.45357
7066.23396	2078.14840
7065.46488	2081.56236
7048.12668	2087.89787
7038.23514	2091.23637
7029.99700	2098.60854
7006.68342	2106.60268
6998.13624	2110.67909
6988.55375	2117.31336
6967.85858	2138.13251
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
	
Math-AUGMECON-II_13:	32
7768.23981	1975.60504
7746.72110	1975.93088
7700.34446	1976.19115
7654.52230	1977.42221
7601.50291	1980.91251
7556.57370	1982.11474
7510.75154	1983.34580
7486.70236	1985.06153
7475.54754	1988.74621
7465.63158	1991.56434
7462.46374	1991.91052
7449.86667	1993.28007
7441.58240	1993.28007
7439.04752	1994.14943
7417.55927	1995.86516
7035.09806	2095.31278
7020.54071	2100.09987
7011.11993	2104.17628
7006.68342	2106.60268
6998.13624	2110.67909
6992.49108	2113.27969
6988.55375	2117.31336
6980.00657	2121.38977
6974.36140	2123.99037
6969.39769	2127.31093
6967.85858	2138.13251
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6954.78394	2181.65414
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_14:	29
8287.34538	1953.52435
8280.64495	1955.14713
8090.69516	1959.70821
8044.87300	1960.93927
8038.17257	1962.56204
8004.05493	1963.98227
